UniqueIdentifier,Date,Amount
bri-59f426d5edfb9d1656430cbb66e5e9c8,2024-12-20,-80200
bri-3f7e01cda0112e21e89f800d57bd5e35,2024-12-20,1600
bri-b61f2549dcb0bf638d56415140fcb46a,2024-12-20,94800
bri-2d52cca68b33b944e7c49e5c34ae72e1,2024-12-20,76900
bri-39c660d916bc301a1fab8863192ac6dc,2024-12-19,14900
bri-d1c6a54443dfe079b5778cc7541b8bcf,2024-12-20,32700
bri-93fbdb4cf8265c323b7cd627283ce17b,2024-12-19,92200
bri-88c3e85d8b81214edb8743ee1e437934,2024-12-19,4100
bri-f0dde1a43b61edce4287e9ef4261f6c5,2024-12-19,40500
bri-2bfe145a046a5ed7926b172389f95cb6,2024-12-19,74400
bri-045b8ad01667c77ddc75dd59210c960d,2024-12-19,44000
bri-43571d99f82a65e8b4869274da113a45,2024-12-19,-57700
bri-c0b5de2615e8e6b5acac6f63b4d6bcde,2024-12-20,29600
bri-8328b9881be0aa07880f0b5ae7f9b375,2024-12-19,35400
bri-d3d7644a3f7f94484973fcd76304ba44,2024-12-20,-54500
bri-f0fa8dc1b729b3fa2aa28c866c81771f,2024-12-20,58400
bri-1d063f877310dda6a16b4eb351a914ed,2024-12-19,15800
bri-9ad265917967ad4655248d7d2bca9f98,2024-12-20,95800
bri-a960606fc36bcb8c05b4d6eb22323870,2024-12-19,28000
bri-bc41fb4b7c58b23238628292c9d4072d,2024-12-19,19800
bri-14dfb9e0295f374fdf446d3627502a5f,2024-12-19,32200
bri-e35bac8ca1a52cb87b0f2b567318c51e,2024-12-19,13900
bri-3815d156efd0a82392ae6b243af31f11,2024-12-19,-67500
bri-251b15818cd53c44dd3abe435a65dafe,2024-12-19,62000
bri-e121ef5f448cd95c439ecb2009ba9501,2024-12-20,-43400
