UniqueIdentifier,Date,Amount
bri-bc0a928a655c1cbbaab51aebc881cbc1,2024-12-19,5500
bri-971d2837c8869bf4bd123f5be0bd2e3d,2024-12-19,31800
bri-ced736d00fa79beeb806f7676cab06ad,2024-12-19,66700
bri-5f455b959b15be7a149421ca37fcf432,2024-12-20,9000
bri-ade95de4059f91c94b1a3f4e7bfdd20c,2024-12-19,23400
bri-833267700866c7b7b9c3b250b69e3beb,2024-12-19,8100
bri-c1dad75f22bf80c6897168e05b6718f2,2024-12-20,41100
bri-78bdb6057e04ac736c9e77e02aeca093,2024-12-19,16200
bri-bc05d982a6a68f1493b96dd1f7209c8d,2024-12-20,37100
bri-5a13032fb0a28d659a8d98fe52e7ed76,2024-12-20,15500
bri-ab03208602c1558fea544010c6d2e8c3,2024-12-19,52700
bri-ad2f1630a7854507031b13f278a687b8,2024-12-20,85900
bri-8167a1263dd7ad2851ba3c8766b4893e,2024-12-20,72700
bri-5a2d7c2aace39b9c6f17326f9e2bb971,2024-12-19,-47800
bri-21e3091e93046a8a292e9a5dc486d4c9,2024-12-20,54600
bri-7a195f37f4a82b01cf4a37d991d3283c,2024-12-20,-63700
bri-9a4562ae9d402a39316702ec0915f3a9,2024-12-20,15400
bri-ac6141664f489b9233652f63f3551755,2024-12-20,-83000
