UniqueIdentifier,Date,Amount
bri-48fe957489f1d2766aa5ad6890e4763e,2024-12-20,95600
bri-4ffd9d697bad962b9997fe9bb05c79ef,2024-12-20,54900
bri-8e91bb573827a7727700d6fd066acbee,2024-12-19,58500
bri-86d4dab1a38c28b9d3a1b85b6324a82c,2024-12-19,51100
bri-026572ee053ef82b7f19156f00df8770,2024-12-19,36300
bri-405b4806e23a179bfcf2960753256f01,2024-12-19,-35300
bri-ef39b3fb4aefa222fb7691e18bb3b70a,2024-12-20,81100
bri-61087d276550d0fb605e15b8d9886af6,2024-12-20,4300
bri-fd3e55f085ba0ec18bcc51e5edddac18,2024-12-19,6000
bri-9d96f6384fa632bde8cf5e7a918be339,2024-12-20,80000
bri-142b83b4f8e3f37447d8f344c18ca12d,2024-12-19,-63500
bri-cacfca0da29c184e4575e806bd68264a,2024-12-20,15900
bri-19075a58626f091f0753b43db3762978,2024-12-20,27500
bri-17687e768176c849fd2d5fc3743de15d,2024-12-19,-1900
bri-a4381f00c930a31e826059794682ae47,2024-12-19,17000
bri-d5fdedb19bc97ff10a5fbc44ab16f53c,2024-12-20,96300
bri-fd11bfefd3f66752380a56c2f71feebb,2024-12-19,61200
bri-4e1ea5ea5c53f934fcacd557cbddaa6b,2024-12-19,83700
bri-10fa5eb984c3cb5684a961eda04cedd2,2024-12-20,28700
bri-402749bf506b83df6d977b36cfc0f192,2024-12-19,-45700
bri-72cd96864b20ee3c69c09203ba2ba281,2024-12-19,17300
bri-d57ad16c63496c2600b797ca898e51ee,2024-12-19,77400
bri-02d5c34e94a7af0ed7a65bbfd82dbadc,2024-12-19,-96300
bri-a84c5a54cd6dd709023031c653c90d46,2024-12-20,37800
bri-6c596ebec318dca3a92ceb9832f9486f,2024-12-19,78600
bri-206b36d7121fb4ef9ad254e4abe4c886,2024-12-20,76900
bri-ed3486f23819606fd006b2201adb11ea,2024-12-20,48400
bri-77f5522488c385968a4efb501f56ef3e,2024-12-20,93800
bri-5050d0c377d38d932a77184d55b0fffd,2024-12-19,60800
bri-49f1d8ce73305dd2d0f1e1223826c454,2024-12-20,10000
bri-0558f5dd77579c9fd2a6cfd267e169c0,2024-12-20,78600
bri-e246acb1cdaacb48d7c10d1594e68724,2024-12-19,87700
bri-b5c2103506bf1472438720e3098473b1,2024-12-20,31300
bri-6ed01ed328e3909e64bd6b6e382b25d9,2024-12-20,74400
bri-5fd587d9e4ae93a7f33b938a0f016e74,2024-12-19,39500
bri-3af0c2c8d5ca16784a2c3c4477969d10,2024-12-19,48500
bri-63e1b269ec460b8a2c366b054e026a62,2024-12-20,-40500
bri-af98ffb1e63c7620387121f39801f778,2024-12-20,-83900
