UniqueIdentifier,Date,Amount
bri-cad3b759bd3e9e089de11b6522bfb99f,2024-09-29,52000
bri-b883bdc68258657b58748160db9fc567,2024-10-03,-79300
bri-ce863201f97925b0ea68dfe0a07c685a,2024-11-10,7900
bri-29eedb68943b4a204159665ca04037c3,2024-10-11,80300
bri-bab56e24dd24bac57191bd12f2f8ab7d,2024-12-12,42200
bri-bd4978ff85601b7fada05fa70c4a2428,2024-08-31,33900
bri-3ac15b2bcfdea9a3982eff81962f1b5c,2024-10-06,43300
bri-b54f21a85ba67972b1ca484298cc78b4,2024-09-28,-68200
bri-0d21a86a76f6f9030232fba6ba8805d0,2024-10-04,32600
bri-298d42ae4b7fb31b57e61805d324505d,2024-09-14,20900
bri-7f1a8eed5c10cdb5d3790e5d3d0116d9,2024-10-15,73800
bri-06f6c9d6f10568c56ea29606dbdec62f,2024-09-06,81600
bri-6aa763c026783709eb1fc18229e39de2,2024-09-24,99000
bri-0a1725df4e9e728b3b8bb81729ba726f,2024-08-23,60700
bri-a0e7bb254b7a4b293020f262fca9e2f9,2024-12-11,10700
bri-f1aae9d2ba11cdd2e74488c2fd6dd9d4,2024-11-20,84000
bri-1ddbe355f6f5ff4c8b152ed5746db5a4,2024-11-18,12200
bri-f538b5ada44975db7509a0741ad9e702,2024-08-26,47300
bri-2c52a753b8b28f46f575d0297332476b,2024-12-09,43400
bri-20bc0bb776194a241b1301097ed16be6,2024-08-23,27600
bri-26e02e0c4334b5f76dba3d10360274ab,2024-11-11,75000
bri-9b7e17fcd46ff1fb9c437532417b1ffb,2024-10-08,74800
bri-98e6688fa5a0d80cc451c29304f4d840,2024-08-24,21100
bri-46bab5eaf9a9671fedf6662e08d3fb80,2024-08-17,58700
bri-03b040291037c877a254540c84231a47,2024-12-10,33900
bri-24eb9e014cd17593b9c71e886e94bf65,2024-10-20,46300
bri-9d824860ab04597e2416210609fe09ed,2024-11-29,33200
bri-37c08657e5e4a532a131f30643f34595,2024-08-30,-76600
bri-2b4d14fa5612383b071be551935e01b8,2024-11-15,-92600
bri-a0019ee326de92f6febeba008babfc39,2024-10-20,-53300
bri-ef629d8c57f9e72cd2d12bb6d90bda86,2024-09-25,37100
bri-17f5ce9356fc000ec4631b5a8cebe47e,2024-10-30,7200
bri-2b58cb6735780c9740bcca9b9b598b69,2024-11-04,-31500
bri-65f22dd7c8d7f744c5f58bf64b62517d,2024-11-22,62100
bri-e326ef5975f5ec7906068cb63193b9b4,2024-11-05,64600
bri-4e6303a3db0b003b1dc45ee4300f5d52,2024-09-10,64900
bri-447746368ea3b099dce620ad05002c84,2024-09-15,-21900
bri-0fd80bdcda56fc6e549e3e521d3cba67,2024-12-11,-57200
bri-46f6d6e659576d1944b3caef79aa66a5,2024-10-06,-88000
bri-703b8df38621bad9f39bb6b155c891e4,2024-12-01,17800
bri-e0ce9e05d574bdfdee90d8905d2de0fc,2024-11-20,69100
bri-8dd56857995b9d457c701cff3a585446,2024-10-19,41900
bri-320a712ded1a872e56b5872d0d2914ea,2024-10-28,64200
bri-87df61d73e6fe1ca2beebc7f5e0376a2,2024-10-13,53800
bri-e1626036665876a1db5fb3b05a4915d0,2024-09-01,81300
bri-e073f2f88602ffebb8eb74e0c7289ba3,2024-08-14,45300
bri-8ea8ff0435a91888b38cf1573b5d0178,2024-10-26,-29300
bri-0d13a5f968e95fb47317f1b38b3e261a,2024-08-27,23200
bri-a2bbbb68eb8fd484c9074ecce68d8a6e,2024-11-29,73200
bri-24f51d06ea9ea4b766a77b58b291fb54,2024-12-12,9300
bri-69df09335b7caeeb4e8f91e526d702d5,2024-09-18,91900
bri-04238e9b4a3f196b40c609b57d772132,2024-11-28,81500
bri-a92a153649c9b3950d889df1f3c8c3ce,2024-09-02,81900
bri-c6b2bd3dfa3c130194328e92476652ea,2024-09-11,28400
bri-31fddbb2a1ed585165ad68048163effc,2024-09-21,31800
bri-b4fe9ca46ffea97162fe89d6ad11375d,2024-08-15,49100
bri-2ec8c44e32617ea29ecb4047bc77af0f,2024-11-14,97200
bri-80c9478e2e30322257229506ff4eadf1,2024-09-01,24300
bri-a2389e38b3acbb27af9c16610eca3d56,2024-10-25,46000
bri-dda7bb1042bf0f2224ba0a5d4dbba7e9,2024-11-22,97400
bri-ac10c23af664e4768f1a2e302a05164a,2024-10-17,34200
bri-c5475034d25411426061ed9d512177f8,2024-11-02,13400
bri-7bf9924933c10239c30d8d901bbc5c08,2024-11-27,-58700
bri-d43e9ff05df65b06ecd0f4ac6ac41d6e,2024-10-13,55000
bri-472a397171bb7d5b1f459d152d452d70,2024-10-15,-28600
bri-a0055b08b2549a22563614e82c1c30c2,2024-12-10,22500
bri-f085866e2dbd680f6b3fd1f9f59caaa0,2024-09-23,94200
bri-c77727845a0dd804fdbee3799488d215,2024-09-09,8700
bri-90b965e63fa02463fc8c26227a20e0d6,2024-11-01,30600
bri-adb9191b8e9e711dfd92253a8359f8c5,2024-10-20,-48500
bri-de5b09255e9067bb70094252b6451d5f,2024-10-09,-64600
bri-8d5aa79ddf797c0a8b3b09c3dfbabe2e,2024-08-29,70800
bri-a2955ab6081c42d49630d5b4e34e0eb3,2024-10-11,-25000
bri-b1df89e22fd69211daef51ffc4199c71,2024-11-30,51700
bri-430fbdbd61e1d38320496019dce888c3,2024-11-26,54200
bri-962ec3dd0afd6761ca7d4c4d21a7be84,2024-11-17,76600
bri-ced8365bd3533e632165b3773cce4028,2024-09-05,-55000
bri-2fcb66c3347aaca1ad05a979ea9a50c5,2024-12-07,39300
bri-104519d02532519efe4d2361c1a209af,2024-10-22,55800
bri-3681d8e875092a3f260cb875aa03040d,2024-11-07,93400
bri-b960bcf549164461e64a1d2e5bcb59ad,2024-10-31,-65100
bri-5532ae88150f2812f5c6c8a25af7b203,2024-12-12,-21500
bri-431dfeb7c0aca94a7d80c448270c7ef9,2024-11-14,48100
bri-21f041aa8d0467d6eea7d6c0bebdcb29,2024-08-19,69600
bri-b948fd2e84a93dd5158f975411f5a0ad,2024-10-29,76800
bri-56a1b4b4abff54d23b73eae635c219e9,2024-09-03,-26200
bri-61fd51c7b4300237b877c94e1840f4db,2024-12-08,95800
bri-85352f327603ddfb12ed1f8ff3e2e11b,2024-11-20,60200
bri-a71661bf16c38fb06ea1e438d490b7ff,2024-09-02,-11200
bri-87599743c28f137eea9067f8aa09465c,2024-11-16,52700
bri-78b430f1c19cbda5faddd734b744e31d,2024-09-06,-77600
bri-624118c9c2e1eddb7adb32db7ee4174c,2024-12-05,76700
bri-744d6a00690ce4fecba2aac9a12c49f6,2024-11-11,26700
bri-b8a7947d06b633a7b95b4e0d9ee6b1a3,2024-11-11,71700
bri-4a89411b6f9fefe53a8d4983bbb3211f,2024-10-27,95600
bri-e39b21e18f462efea21297c211bfa8e9,2024-09-03,85800
bri-03c92fa1a4ff96d3cfb3f0e3b024d8a6,2024-11-16,3400
bri-4cc0cab1a5a09b4c1501197950af2a09,2024-11-11,40700
bri-49f3498a6f394e4f3ea169e7430da3b4,2024-11-09,26000
bri-3f133d61787bce8ab7ed8f426592ed99,2024-10-21,10100
bri-9f5c122e27bab6961519bca7a1b4f589,2024-09-19,30000
bri-ffb76306b4cb090d119426f4bfc586ae,2024-09-05,7100
bri-5ae27392576a12c377deda29b8f6d7eb,2024-09-16,75100
bri-7ebe5b39e15912ecd49c1f0c5c07ba62,2024-10-22,50300
bri-936941f44e884443d35a577891f6f8fb,2024-11-22,22800
bri-70bfe89f813a69cd6fec2444189bcbf0,2024-10-02,-99900
bri-9769c35d8730016d67c55da0b3661454,2024-12-07,39800
bri-d289050f62157afab7000c21ebaf48fc,2024-10-09,-52400
bri-70ac586ac3764835555145ba3024a498,2024-11-27,56700
bri-2966369bc67f0548db0dc6c78c649b68,2024-10-28,88500
bri-cdcd3c0596a6f9c9ecbc15c0fef5ab2c,2024-11-08,-44800
bri-0592cf54e1580e03d408fea43b1f2f20,2024-12-03,-18300
bri-05bf571622447b84662178547a70dd0f,2024-09-28,-23300
bri-aae113d6fe9a8ddadc3b997b2ec71e42,2024-11-25,96400
bri-97e33d3831ad5b0ea37234e8ebf1667d,2024-12-03,19300
bri-4e06669a12001d7552cf1bb5f0815ba0,2024-11-26,-56500
bri-7ab992c843f9dbcf265dc5601959a2a3,2024-10-10,89200
bri-21806b6086a717d56fa0dd31b4f478e7,2024-10-27,43900
bri-a77382151f072e8a424c1be2897bf504,2024-10-10,77800
bri-9b6735cee1185ec83507910e30fba05f,2024-09-25,31600
bri-6cdfc09e14432b8fc83539011153c6a4,2024-10-31,92200
bri-e42cc24e5ea6231bde3ae0f17f4f5f6d,2024-09-29,29300
bri-eef315645b2b4fc9aaac881a25926ec6,2024-08-21,27400
bri-222bfa46d001d06720e107680f35f536,2024-09-03,70800
bri-c583020c07911061ef98339c341c9da1,2024-10-13,-80500
bri-c5772a20ccf177793af6675e21dcb653,2024-10-03,-51500
bri-9bd0ea1cb1028581606221e96b3278d2,2024-11-25,17800
bri-6524c88b43f5d28b3dddd0f97b244bc3,2024-10-29,88200
bri-b2222e8e2cd2345881646416dbf97acf,2024-08-20,-87500
bri-1d1f8a6999afbbb3611bfaedbf8e8bde,2024-11-15,96100
bri-f1d2e869f409c5b0d096dc8411fcd313,2024-11-07,63100
bri-e2f98fa1691aff13fe000f3006181744,2024-09-07,5300
bri-0b3531ff67b4637a545b3a2c93f8a022,2024-09-29,16000
bri-3f596f1a0c10ab06ff26279709f712e3,2024-12-10,-92500
bri-5fbd7bc45b822da0f8d300483608ee6d,2024-10-05,28600
bri-b540fbe71b3ed68a75b05d52103c6615,2024-12-11,47400
bri-ac2f0551d76ee5d3741e8ecd3f9c9bdd,2024-11-27,-50400
bri-520bf245dae0a499f0efd12e30505e07,2024-09-12,9100
bri-20c2e581085d235a076264606129081b,2024-08-20,35600
bri-ff2ae5b33de45f2d4848c2c31e75dfb9,2024-11-07,61000
bri-1635d999056034a940fc56d5a63fdb5f,2024-09-18,43200
bri-d90d107b9f9c79ef7fbfe2b5384d8e46,2024-11-06,51700
bri-33e0bb323a13dbdda8daf04ae8e2292c,2024-10-16,54400
bri-55726e74b84a090580e8ee9644eaeb06,2024-08-29,-28100
bri-f19367537fffebefa64f69d62d636bb8,2024-11-16,-31500
bri-cbccc32e5032c87771357f0cb90ce907,2024-10-21,40200
bri-945fc69226b12ea8033e9159e1acd66c,2024-12-04,92500
bri-9ea7276660747c9187f69b0e60ddea12,2024-09-16,-53800
bri-714b3205b81e01d47a56cfeffa0f903d,2024-11-25,62700
bri-966e7187c2f84aa0cdef27cfa10531f1,2024-11-25,58200
bri-185e0e1d7c6ce9b139b15ee3ea530c25,2024-12-08,23000
bri-fd1cb06656e4cbf9f6d6c32f4818ef84,2024-09-18,52000
bri-6369c7a1a229fda9edbac4f39a361090,2024-09-18,57800
bri-25a753226ea2152ae25701a73870c1d0,2024-10-14,-63400
bri-53a54656c3990f345e6115baa4b2c0af,2024-10-21,-91900
bri-80b56507fdde2a60d079d65d8a019a09,2024-11-12,97700
bri-343998f53ab70034c17859e92856f22b,2024-09-18,-5400
bri-32b23a10f7665a880029b85b9c57c646,2024-10-29,-67900
bri-ee8da1b0367f674a60ebeb8fa7c114f1,2024-11-17,89500
bri-35b759854283daa55b846bc1eb2838a6,2024-08-18,47100
bri-a5d68dd36e469a8d0a96275d3df31416,2024-09-27,99800
bri-a6587fc6a14a9a0fe98969ca4ab5bb1e,2024-12-08,7800
bri-f1216fe5450b76fc1e766ac6183d1659,2024-10-19,56000
bri-5020298d7e528e1971752d0c9e6e4a17,2024-11-17,14400
bri-5dc52c9e1ff1aa59c81bee563c5ad89f,2024-11-18,85900
bri-13b076aa9fd2ce4ae23790c00526ed96,2024-12-07,82000
bri-ecd9b71eeed6868cffe5fc60fdbf593a,2024-08-20,38800
bri-0b172654c1841919b6dc071216bc3c9f,2024-09-28,40900
bri-b1d317deeb8cb432f86d2d623d7bbe44,2024-09-08,13500
bri-d057b6a36207660f18f2fcfd95bc3f42,2024-09-20,39400
bri-36521ae197c19f49588a165ad23f45ee,2024-08-19,95500
bri-1c75ccf3a13c250f2d2aa93d143867fd,2024-09-04,-78500
bri-e901a675bdd3bfb6522d42f3138025b2,2024-11-21,-45400
bri-fe331e49451287148f0b036fc37165ad,2024-10-07,15600
bri-b13a338f627ba2e870f310d0c5e7c688,2024-11-19,67600
bri-ffcde033fed8b8515bb9404e5b6778f5,2024-11-08,71200
bri-82bc69b87b63d542c6e2693ff327d903,2024-11-13,69400
bri-090cf957c81223c57172f1d24d40f5b7,2024-09-15,91500
bri-a91c960c7804f8c44fb1f0f1197c820c,2024-08-29,-60500
bri-b529aae84b82838cc48a8688ba55e3a8,2024-09-17,30600
bri-02486c6d2f937461252d9a35da309241,2024-09-23,83000
bri-e841293e07f8a2a58fbcae430c6a71e7,2024-12-06,-51400
bri-98c625fa3cbfa555a7c923d89c3683c1,2024-10-21,-99400
bri-c9fd489cf3a738a99b5be36c2127291a,2024-12-11,76000
bri-6d2814b05153140f4ceb10bd9cbd0a6f,2024-11-26,10700
bri-58ceb9a9f19c40850451f828dc5d8dc1,2024-10-27,45100
bri-da152de700333dbc5bb6f5f16cf8b92c,2024-11-06,13200
bri-31bdb4e8031257bd007e2f1e8a9a4093,2024-09-23,98600
bri-a958e64d3485c30ff7b0472850a27090,2024-10-16,84600
bri-c39bd7df1c67cadf54d7c91b7bff73a2,2024-09-18,99000
bri-ac3b3e1a52f30680d53ee45d20d0b5af,2024-12-11,-72500
bri-5ce241b58fb830b7c7e9cb513a3dcb4b,2024-10-24,-31200
bri-73027c5c0fabf6440c5a2be402ce0b82,2024-11-20,-42600
bri-dee2e897941e4d673b16c272893a2c82,2024-10-18,80300
bri-e8af19de511bb118370ff77fca6214dc,2024-12-09,67300
bri-18b3b0b24da18189da8c8ead3e713a09,2024-11-13,93000
bri-0cc37cd83da05afa84c64c439d9157d6,2024-10-21,-78600
bri-cda2ce978e6e35fdc94a333dbe59a477,2024-10-23,69600
bri-903ad11bdf0c62c03bbdf5c7240cdb61,2024-08-31,72700
bri-5364fa46949d515cba4c3c0e262aa477,2024-11-02,-8200
bri-287f2f3bdfbe5a55d189ef1c574baeee,2024-11-06,29700
bri-54606b9e4302a44db0532c220a7f65f2,2024-10-07,59800
bri-0495674ac67ef36c6b1c2c007283f12a,2024-09-19,78500
bri-76edf6e1657f56d29fe9c7c2a66bac91,2024-09-27,-99900
bri-a3848dfcadcafd5ab3f4b68e8b457e4c,2024-10-09,24400
bri-93a3ab0452bf07081b84c83e16136dfd,2024-10-21,-42200
bri-af56ed6064b27b96cb13f87ca93d0744,2024-08-16,30800
bri-2f16d66de1ef571249b6438280e0de93,2024-11-03,-77800
bri-9481830152350cd9ff5119cab5dd340e,2024-11-11,88500
bri-3ae36d42e82b128c583871b654929252,2024-11-12,13300
bri-58377e8f41e2e9fc49fd3a5cc5d8675b,2024-08-16,51600
bri-2279033cb5803c66c5ee9688a49a7d3b,2024-12-05,38600
bri-3890f8fc16736a3e35950b8ddef95abc,2024-12-11,42400
bri-1792788d630cc239fd3942afaad10b2b,2024-09-10,-2400
bri-7de83a97250625d0145ce1878051a2f8,2024-11-26,20700
bri-d6bbf257106acb7bd6aad0109c6a8d03,2024-11-19,54700
bri-78aa07ae8a35c01ada83746fe1b518b1,2024-11-16,48400
bri-1b571c300aae101625cf086b6e9668dd,2024-09-18,69200
bri-4e387d7d2cf5126796e5411038c60762,2024-08-14,-20900
bri-f28f3da410feda7d56a0b6269edbabb3,2024-11-10,75000
bri-c4915edc74a2d85c6d47083703c4210a,2024-09-26,2700
bri-43f320b1bf04e0cc484a6c78c7d2f718,2024-11-26,82800
bri-dc4402f24f9205ae2ba30ccd7e29eaee,2024-09-03,63300
bri-0b424e7af32c1ac2fa244511d357ce04,2024-08-31,19000
bri-21881ce0ae91b8b925c62a3fef1c0d79,2024-10-22,-26700
bri-ed1793f2bd0754a7abc2a7538239da1d,2024-10-15,38800
bri-82620e0979379ad125e1db42d2a5876d,2024-10-20,54400
bri-ad6dbcd928aa50432791450cad7e94b9,2024-10-05,59700
bri-4dd93461cca5dbc738b535715f8d492a,2024-11-15,95100
bri-95b690c614696922b8b4b2e67fd62b71,2024-09-26,76000
bri-139c9a3d655b44734f7d4e1bd3109cbf,2024-08-21,48100
bri-4b2ee0f05b751d4d54cfecc37be57822,2024-08-31,5400
bri-dd274a131d6a180c1c6351c736fd6d12,2024-09-23,13700
bri-a4d250443b0a997921a22334a50956d7,2024-11-03,-18400
bri-0a1d4b46f129b05af4d533ef428acf43,2024-10-11,51600
bri-dcabef50292be517594613bcb1c19a87,2024-09-29,8500
bri-def87876ff3307f0c5e39378c42ea73a,2024-11-27,3600
bri-136e29bf48751a7fa4663509b5f5a8c3,2024-12-03,29900
bri-0a67ab187ac095e528dfd65d2650381c,2024-11-20,-89600
bri-60804a533307e46a0bc08937ab9622b4,2024-12-01,39000
bri-bf75d2f9e51937cb68b071123c960952,2024-10-14,36800
bri-483c3759d0d09f85460129f6b809b023,2024-12-07,21300
bri-9be6da5e7e61a9c5c3f2b8319bfb3911,2024-10-14,74000
bri-4b5cd826f885139f93a5c90ae943aea8,2024-11-10,-96200
bri-19e159eab374634596b04692c70941c9,2024-12-10,70400
bri-564c11890ab6df42ff67734071e7e2fc,2024-10-11,57600
bri-f9448f6c01687df7944496569174dafe,2024-10-17,43100
bri-007576e9d1bc78ab5811f8e4e578dcdd,2024-08-20,52100
bri-2b67af62a6402e7c8d76e52d01a04227,2024-11-10,22300
bri-b51f0434c26002dc4e8fb6b8074e0d9a,2024-10-15,69600
bri-cfa18e0d9821cd172e9153104bb274ed,2024-11-21,-84000
bri-7399e4ccba9ec5c29b1d0859a307a559,2024-10-19,27900
bri-733f7699d42d9612c607429f44c39468,2024-08-31,68200
bri-9a25def1e8903047194be3264e61b18f,2024-10-24,15600
bri-0e17fa85385326bc976e2b89fdaecb67,2024-11-05,69900
bri-d347b2b684b3d57abeaa1484c0aea86c,2024-11-15,83600
bri-1d957334126a1dca04efadee0105da68,2024-12-12,94000
bri-f61ad60c2cd136488deda856f45b03a2,2024-08-17,9400
bri-407aeae7c4ec2502af44b8799f2ad301,2024-10-09,19100
bri-aa6945cceb05b5dc01f651bd1ef7041e,2024-08-19,61900
bri-4fc14f2cae5f4c56ee023da8291ca37a,2024-10-19,30200
bri-6a38b0af07fa1f6bb9a2bf0bc389b016,2024-10-19,11700
bri-2b264b20fc6ebc1d3c7e2bf2896e938e,2024-10-01,12100
bri-8251036fed3198d14cad71936807bfbf,2024-09-11,-28100
bri-d5c6ccc230c48365632c8878d2900443,2024-10-29,59200
bri-ac66c7ce4a0e70125545d7d2b57614a4,2024-09-30,54200
bri-7b6969603d9905e9cd162f7b3f1c855a,2024-09-27,-82200
bri-6b30c5895b1eff268e882dd11cbf5486,2024-12-09,-34500
bri-e797eb1429cc8d801c3d9e17abd304f5,2024-09-14,7100
bri-759b9ce7df77601c56209d5b522e7e6c,2024-08-14,-36800
bri-30d065080f2c533f4f05628eb3437d65,2024-08-19,-97900
bri-beee1e3f678d6854528b6d70545e13f3,2024-11-15,-70700
bri-f725a8feb3814df466192629bbb60f0f,2024-11-03,58100
bri-615348ef42f01653eb6cc224694c7cf1,2024-12-11,13400
bri-8974129db08a00050ceffe7f505f6839,2024-11-12,6400
bri-f0926021936b90e5829dd53ab5c29878,2024-10-07,37400
bri-1be65c7fcb5328f6dd6a84bc8373ad94,2024-10-11,51800
bri-7bd35702e3c0d8fbf27ac167517b20ac,2024-12-10,-65000
bri-f44d47a35ad0bcb24b4042ec2b620dba,2024-11-22,81700
bri-8a6f15775a0909c22a3f9699dba4f0a4,2024-09-27,1900
bri-97ed133973c74bdddfe42303a9e11856,2024-10-17,72100
bri-31743873a3627f9c5d9ea5cdd0f4f232,2024-09-03,-64000
bri-ffbb84c99475ac3b3118bff1950d425f,2024-11-24,7700
bri-6d7cac02091201f53ac6b3d4597a24b7,2024-11-18,59800
bri-48ab8b383e942c86df5335753cba5ec7,2024-12-11,-10300
bri-aef3bc796cfd67bbab84336a4bca3a66,2024-10-06,46000
bri-65b15a1d2dee6e5fe961596e555796b0,2024-11-08,-61200
bri-2e3cd2da275c618d294d408e921b9ee6,2024-09-10,53900
bri-9cc7d5833a5c4ddffe07c249530cd761,2024-10-05,20700
bri-5ee8d2addd8191e144ac3f2b2872fbd7,2024-11-16,60700
bri-072dda0e76f3775af7bb9c4d2c6819a0,2024-09-15,-79400
bri-1332fd11617850e25423f3dadfa48833,2024-09-20,31900
bri-fc926bc4007102aa4da2e13f49834936,2024-09-15,78200
bri-dfd495227598ec838608844692ec03ad,2024-10-02,-20400
bri-3c99a859a1798c59392af12d487fd547,2024-10-30,1500
bri-486486c3d9f3d3636472516f7b59f68a,2024-11-02,-38000
bri-43a52b90b793c23de9c282f06e1d850c,2024-10-14,-63200
bri-2c753a876ece187fc7e35e4274f11deb,2024-10-20,81900
bri-ec43a74024b92fffcf8961ec51cc7b7e,2024-08-21,23800
bri-680ffee2457738bb3f95afc26f4546b7,2024-09-23,52600
bri-a3311b4edc73b437470cfaac656b2362,2024-11-12,91800
bri-31856a841f1ff863663920c8cef0f9c3,2024-12-09,99400
bri-b85528ca22bb14c5f3e0d4aee119596b,2024-08-19,-96700
bri-d3dabe650efa83c2a5a15f3072f0fe32,2024-10-28,61000
bri-ac0dfe9011b6a3ffdbcaef2d0df940ec,2024-10-02,42200
bri-4b4795f5f46420073324c9895b029ac7,2024-09-17,-95800
bri-61c5c4e78714ebf5f19d866aa5056cbc,2024-09-15,39900
bri-dfcded6be7b13a962d69d4eba5b2a4ce,2024-10-29,-29800
bri-17ba38aff7ed75ab61b6ddbaf774d871,2024-10-25,97700
bri-e67f995ce8defc0aeeaa63bff1e89598,2024-10-25,52500
bri-7236ede9a6494187feda98de94122694,2024-08-30,56800
bri-70e5d1bbe594cfc10b8c23ea3f8ffdc9,2024-09-30,-63900
bri-0823663967ea9239b52b057db7d380fd,2024-09-16,55600
bri-4ea76b1f0c4e6e7bee1faad2c0448ca4,2024-09-08,69700
bri-d34680414c759c22d40ace4727d0d864,2024-08-28,87700
bri-91313ff4391aea1165daf1c6d6f017ba,2024-10-17,-8400
bri-be54d12b8873b04f46d9a5e0824aa0ad,2024-10-24,-24300
bri-ec743b16b12b1729024ce5914b1cff2b,2024-08-29,71500
bri-690a3839ed1db6a12237e1126bdd112f,2024-12-05,-51100
bri-2dafed75d7f9d3bcb858c26355af9f47,2024-11-18,-52300
bri-2360977c53659520a4c9c1bf584a6dd5,2024-08-14,73300
bri-8ea851a15037ddd76c6f36e29551e552,2024-11-15,24100
bri-66cc736f0bf1def9fd925ae8930bb885,2024-11-19,24700
bri-5633de28fe707268d34f9c89ee237d4e,2024-10-28,52000
bri-2d8e33e229f0c6149439a7d644501ac7,2024-09-22,77500
bri-1b22d916a73e96e51e5bb01c14a594aa,2024-09-18,-53100
bri-ebe0462882927b5596ea297075edb8e6,2024-11-19,92300
bri-626097754338d18fa0c5f2b1e614866c,2024-11-09,25400
bri-5b03d778b966c82b37dc667eb31e0287,2024-12-04,48600
bri-211393f9118c3865e04edba7001ce40f,2024-09-18,-42000
bri-ea90257171fcaba9fd4ffaac54e59a24,2024-09-13,69200
bri-25e715b8893f25c688e97e6912ca7fec,2024-10-28,94700
bri-6766375a1d1e335e27c94d88bc794077,2024-09-13,59900
bri-6043208c48d68b049ee1b1e444fa5e18,2024-09-18,90200
bri-d671258e160cf7a1a4e115a22ad8884f,2024-10-04,54800
bri-215e5c52e2f2d9a6b88c272ee1698855,2024-10-04,91300
bri-d54ed3a18ae5c075298a6e24309223b4,2024-10-08,39100
bri-3044bcce1101e7929976a8b6e9862cd1,2024-09-21,51800
bri-6d0a812c9015e9e1408fee5090d95ec5,2024-12-09,-19800
bri-ebd56cf8d36b8545dab757806792f585,2024-10-05,87700
bri-12a1aff7b599558ed85d284831b53a90,2024-12-10,54300
bri-8921ef3ce0b7aad9ea2aac76567442df,2024-09-20,-60900
bri-3762a8909d0b2c4ab66502aeba8d136d,2024-09-27,90300
bri-b65276e925268475576a806f6b46084e,2024-10-30,46900
bri-5b2ea6a9dc852644e8349e0b8ea058bb,2024-09-04,89600
bri-e32af5ed4adc25b18912de9377fe5af7,2024-10-21,13200
bri-8d227b82b3b5ca5ceb3ca6d59f67c54a,2024-10-21,37200
bri-0634fcbc680e4b0d3377d15ad890dc2e,2024-11-24,3100
bri-849e088e43e14e5a263915780c798341,2024-11-19,-60300
bri-4942085c5bd5c11ad9707fd8a7367e32,2024-09-27,15000
bri-9196782a4d28167c6151b8deeae47cc1,2024-12-09,98700
bri-427d62d24770677cabddb9516e6782b1,2024-09-19,-79400
bri-5b024f42748da551a7a499d9c732e2f6,2024-09-02,40400
bri-1902b687968a0198543b0314d3e3f3a4,2024-10-07,78200
bri-d90a3622ddc800e87e607253a28e6318,2024-11-29,1500
bri-acbacecfe08fde7a3d86e1231f742d5e,2024-10-24,-39300
