UniqueIdentifier,Date,Amount
bri-c89b5497f6781c60029fdab374ecb21f,2024-12-19,49000
bri-b57cc7d19e31c70fa12455d5535e868b,2024-12-19,-50600
bri-0741c93f9cdb82fcd7985352305cdf5b,2024-12-19,78800
bri-7a041a6abf20294e11294dd1b10fcd64,2024-12-19,-81700
bri-72f55d49b0125e8965af190ad3314141,2024-12-20,-22600
bri-22561b2e880722400ff272b9b05df713,2024-12-19,43100
bri-87471a4d5f9fb7092a6cc0cdae14ee57,2024-12-20,83300
bri-4461b1f8521a8dad7b8af0af7bea9d4d,2024-12-20,80000
bri-f4751d96496068e112b4bd9487879d8b,2024-12-20,66000
bri-df1b2c59ec7b6254e4c7e0d77ea5549a,2024-12-19,4100
bri-a7fb0fbc757a82a3bc512ed2678625bb,2024-12-19,-73100
bri-96c3e69eaf4380f24f9fd482fbf26f98,2024-12-19,56500
bri-f3bca688d11e431504428a45ba2c2702,2024-12-19,-93100
bri-aaa4e915f04f03702cb0d1e92e60b4ae,2024-12-20,10500
bri-ff83839eafdf94b4898ccffca99db817,2024-12-19,-68000
bri-c3880a4c47c850c1f9cc989e904cc76a,2024-12-19,34500
bri-a2bdae0d722815fe371711cd2aaf3200,2024-12-19,-76200
