UniqueIdentifier,Date,Amount
bri-dd99cafe89c33c0d34bd7cca4829bf8e,2024-12-19,57600
bri-c17781f12565ca98fb70d215a3ead59a,2024-12-19,55000
bri-731d275e1add9d94cc497ac00f43f714,2024-12-19,12900
bri-2937a21317d4379f9b691b461009d3df,2024-12-20,82700
bri-48e4fa875acdeb1d25a9cc2cbe69395a,2024-12-19,61500
bri-11b174817bac16faf0da4c31d4e452e4,2024-12-19,87600
bri-d7ae9426e6110e20c38da11b5af51500,2024-12-19,-84600
bri-2709cfcb54787ea0d4e49b77e90e795e,2024-12-20,32300
bri-8fe9c6bbc20ff3c540beeb2541708ec1,2024-12-19,9800
bri-aafea4ab06f69d1d3abb67362f4458db,2024-12-19,85500
bri-47d264e6bac9bf4b3ca521e32a080457,2024-12-19,74600
bri-7699d47ed3ac2157bbff6704833eb65d,2024-12-20,14500
bri-2e3480460feb3c30d1c5db8431206af8,2024-12-20,-59700
bri-bf2acf4bb5cf68a046a96dddd0583f13,2024-12-20,-63900
bri-e4bacb26db63165e01ee01f7c0898113,2024-12-20,-25300
bri-5810dd71e79ef2f2c79fca40e379540a,2024-12-19,-29800
bri-3ab0bd95e343dfa1d381f9c4ea5eaf3c,2024-12-20,-55600
bri-b01ccf6174f808da1d55db9dab797075,2024-12-19,11900
bri-18d3d933dc18bd3eb018340562da2ea3,2024-12-20,90900
