UniqueIdentifier,Date,Amount
bri-bb157d1e80ecadb076efec958d289011,2025-01-21,66600
bri-ec2aa2d5f4770cb4e53182ecaec3f14a,2025-01-16,24200
bri-9031c23ba34e4835d307d84f5b2ba992,2025-02-02,77800
bri-dcbec84c10982e3ed2251aca2b274046,2025-01-17,-97400
bri-583919d9b5c7b53f4e62f06680a15385,2025-01-28,-28300
bri-dbcd6731d25dd81c8e298ca3b52d3423,2025-01-24,76300
bri-f302c811b350e12dd7a356e640982d73,2025-01-28,78200
bri-722ccbdc65b84530cc9a3255bad6cc4b,2025-01-27,72900
bri-21c2c54cf059c92e1cb62789e22c3d68,2025-01-17,44600
bri-fed499d742b2b3dda13f02bec8f6e484,2025-01-25,75500
bri-b71833a99ac47d4706fe5562455bd75c,2025-02-02,87500
bri-fba86a879baf57ab703c960dfb39752c,2025-01-29,33800
bri-a5b530c0f2e4981db1bd538b649f039f,2025-01-23,62100
bri-f46ccc7c8ed673da7002862d7a3b3cf2,2025-01-14,73900
bri-7020f8bbef1e7d8d66bf9db35efc1817,2025-01-14,53000
bri-9f6edb1cc7e73fe3d3b480ea53a6b7e4,2025-01-28,25200
bri-ac0b34445e7bed97e28be87dc2be8625,2025-01-25,30600
bri-92403785b9e79f029a3b8604c61fea2e,2025-02-03,53800
bri-b787c402d6436c12e38798fedb2cdf10,2025-01-26,17000
bri-6126b66824411950141bc4f9c7e78221,2025-02-02,56300
bri-0d3432838a100c0bead0be98462071df,2025-01-21,50300
bri-e8dec31431ad4e4ecf274fb8b1ef5cc5,2025-01-20,-65700
bri-aaf46911612257c934e635ab14324b29,2025-01-16,38100
bri-b9ec44ecb5edb7497e5396ca2c7f937c,2025-01-31,82200
bri-d02df958b95f5994d12de5a195dd973d,2025-01-14,8200
bri-b64394ebd39f19ebb151e3ded5b6f44c,2025-01-28,83400
bri-032d5ca12967c052b59139a3be356c77,2025-01-23,8400
bri-fa0b4d05a89febb40b3755afd1bd52f0,2025-01-18,-95000
bri-c65b6808ef3faa5bf8da581b1d26901a,2025-01-30,69500
bri-37d9bfe5546da5d672576da7d94c6a18,2025-01-28,56700
bri-a3e037efdaad494c2191c570b75c16f0,2025-01-19,64700
bri-55da354baba4406368772ef9ed9bce4d,2025-01-24,75900
bri-793b583cb2cf67bbc789362c1dc611e8,2025-01-29,11200
bri-b6f1f67d9fb3701d883ab6c3a8de1ddc,2025-01-17,-6400
bri-af39ca17d92d6497a1e75d8b10c0e7a6,2025-01-28,-16100
bri-6540c048810b801dfb7d742518211001,2025-01-17,75400
bri-c50825ca9e58bc0ab7b6877764e09c6b,2025-01-26,58400
bri-f6210df25fda165d9aeb4834bdc4f5f0,2025-01-14,-26800
bri-fb41dcd16999bc49035145c76b83199e,2025-01-14,37300
bri-c1c8ffa3a8e4baa4a292aee652331f26,2025-01-22,3900
bri-be3e2ca1f0198446776a0f82704d8df0,2025-01-22,84200
bri-6207ba4248ff6e328fbb2d694038e895,2025-01-18,3500
bri-1e5fe6460c09661463b2076a2ea60889,2025-02-03,-58700
bri-a181b951a6c6335510f274e36454f54f,2025-02-01,15400
bri-136549597c80ff60d1bed5e79f112b8c,2025-01-19,87800
bri-430e23305491e28838ec59089ab72992,2025-01-22,6000
bri-87890cf1e36da2c70cb95c9f83e16ec8,2025-02-02,17100
bri-bdf061c27c11dd4fe6a804ecfd6995cd,2025-01-18,73200
bri-16533e8c735428b3859f12a5e20c9abd,2025-01-30,37300
bri-8adf2f54b26755d39963b3b2a1a23df5,2025-01-18,-37700
bri-f8538dc845f02e98c37b5c2016e19261,2025-01-19,68000
bri-e5f804231ea5125a6bc6eab2f5fd999c,2025-01-21,-61400
bri-b43e40a4542488cb931837ea9a2f7261,2025-01-18,-25800
bri-d575a50e43170033f4c6e5da0cab9d6f,2025-01-31,85500
bri-ea9261928705366b4d3145f751430731,2025-01-21,52600
bri-b37a692c1b700ad5eff16296582ac8f0,2025-01-14,28300
bri-7542c0026e3234c0c57fdaf37e64f6fa,2025-01-20,81000
bri-1295bc622630430a2f737dcb778bb6dc,2025-01-17,-28900
bri-043bec7fcdaa5593ccab300830c6f08d,2025-01-30,88400
bri-f2d5f04e7e58a631966569868838494e,2025-01-31,-93200
bri-ee233ac67e9575d09024834ac7c69db9,2025-01-24,62900
bri-6cd9d353132cf6db3317292aba771fc2,2025-02-02,-63100
bri-b0ac27b97c9b111d1a5680f6273e7ab8,2025-01-26,33000
bri-c2f925050fc167e8080366b49722efba,2025-01-14,87800
bri-9f85dcb56097d73dfea288ebeffe7ad7,2025-01-23,-97200
bri-21b6943cd2c519c6f2d4806dbe916284,2025-01-28,24300
bri-fa54a13997ed961d794af88382ec94f2,2025-01-29,1200
bri-b7dfcdb380a06b14596e7472d4ddcdc4,2025-01-22,40600
bri-a6dbe4a4e50a248e9a2a0f048df2491e,2025-01-15,-88100
bri-740effda9019e5f861cd36e5c2fb6d56,2025-01-23,38900
bri-0c8250d24c6cc90741ca36e8dae3c266,2025-01-29,92100
bri-278ce4b692c9c5174e35ef90539fced0,2025-01-25,-40800
bri-d3814f262a10ea6c2428bac3242bd5f2,2025-01-22,-55400
bri-84a059051b98937c2bd0e46cfbdab925,2025-01-16,70300
bri-0c0a1ab7ac128dd957173fd003ea54a8,2025-01-31,35500
bri-327e6e94a982e558abe2a8ef082a8adc,2025-01-28,-16200
bri-2848ea5c98a6192c367661080447bbe4,2025-02-01,-89700
bri-8f93a2480ec570091fa4e5ed85081527,2025-01-23,-11300
bri-50b6b9b74152fbadb448caeee873c09b,2025-01-23,5500
bri-14ddaa664a1d4cf65e9adaeb95c99ee0,2025-01-25,85900
bri-629a60e7ae8fbcac006b72d17a543178,2025-01-25,-42700
bri-534815a20cac9a7682b1ce959fdb6767,2025-01-18,47100
bri-3b7e0d4ae3f7c574fc440ea3513c9f2e,2025-01-19,2200
bri-12bd52ac50239de5973d3a19ddc0fe18,2025-01-26,13700
bri-dae04a414d375e6b2f41feb8add06dd5,2025-01-18,-44000
bri-c801034e0a99b66816325ff2e5d5d05c,2025-01-31,53700
bri-d9d1dd776a660e9f032884b96539e30d,2025-01-15,32800
bri-ef2db1c97466fab374aafcd5b95c145c,2025-01-28,78200
bri-31d809d621e87725daaa5f2c87cf81e7,2025-01-26,39100
bri-427126027c6c8d4e382f6a5a6a322d2a,2025-01-25,48300
bri-b8e5af9ec688c117e35a82182fcc07e9,2025-01-18,36700
bri-783e54cbd8c27e384aa3ab15fb7c0bc2,2025-02-02,-60700
bri-c8dbf8cc42b56dcf6c3364b2fb6c23bc,2025-01-19,98600
bri-be6043be3abf3da7b4852be8d4eb5036,2025-01-15,5200
bri-5186a5f03cb77fb9cb97a8864dbe93c4,2025-01-27,3300
bri-aef7f204d0442ae98e960bd0d7e7da7c,2025-01-29,32900
bri-5a8e1374a543fbff0384c31d7f18d821,2025-01-22,4900
bri-863d9b6f90ea36e3553953835b000a56,2025-02-01,41800
bri-24f7d589fe47c4f33d92d545d4607119,2025-01-17,18600
bri-159232daaad794b66f106c126ff05826,2025-01-16,64700
bri-b1d539df0535916d8053e2380d123b1c,2025-01-27,81500
bri-60af894fe946e370dee8753c8847ccdf,2025-02-01,-66200
bri-11406ed6549d62f3d8eb046ad6fea3cf,2025-01-30,8400
bri-f1fecca99c784f29171f17a2598692c3,2025-01-18,85100
bri-c5acaa61f98958530226f785b032cda9,2025-01-23,-23700
bri-b7faf4994807eb79c1451b6dd0a006ec,2025-01-28,40700
bri-29f5a51ad7ee5d5519c47addea6dfd55,2025-01-29,-50300
bri-424f732daa79dfbc832d477a84335fba,2025-01-14,59300
bri-5924dfd0321329efaa257e872a2acfbf,2025-01-23,85700
bri-212551c3e5e8a925f2042df25514999c,2025-02-01,4300
bri-0f0bd6ad803afbcc1bb172a6f9904aaa,2025-01-21,66700
bri-d5c2d9a1557c7af3dafd0c2443c905eb,2025-01-28,18800
bri-4f3d69b19c01d6dc24f963c682411cfc,2025-01-16,-68800
bri-66ffa9861c9256c01ae44c4db0abe92a,2025-01-30,-27100
bri-9788f8504754bc49fa9a7ae6a2f55b3c,2025-01-23,-36300
bri-55578eafa81704021aeed00fc226e384,2025-02-02,-66800
bri-4f2e0d33992ab686b05151c042ff5d1f,2025-01-26,-82200
bri-a3a171a6411100d37e30152b764dbe39,2025-01-20,-30500
bri-c0522c401c0dada86e9ef9791cb97ee9,2025-01-23,49500
bri-78caaee6fe3c88475be658e7a1926d68,2025-01-17,17400
bri-ec541854cc364285fcab53ed8cc1f118,2025-01-31,38300
bri-3e35a2110b7ffa07a3eb65fb4c465155,2025-01-21,86700
bri-cc94824331c9a1289ffe71dda1578716,2025-01-29,69100
bri-12f524b4584f73ee1239ab5681d66911,2025-01-23,-13300
bri-4dc1bfae5d2797b568da498b65d8291f,2025-01-15,95000
bri-54fe7ef325c5162c05ca68e36357acbe,2025-01-30,35900
bri-dda758a6d2447c6bdcd536d23279aafc,2025-01-21,-35100
bri-1a73753b2f556dda2c4e4f0e174fc069,2025-01-28,62100
bri-cc39800a4d9407524e38bbc5344a8c14,2025-01-17,49200
bri-d0f5c6766418c375c3034185d47b6021,2025-01-22,-92900
bri-874c829ee9e2d1cb9fd4e588822542b9,2025-01-27,45400
bri-c7a2cb0aa4ff5bbaedb204c347967a1e,2025-01-20,-40400
bri-e27331d199f9b88567d54eedeaff16b2,2025-01-21,99100
bri-56e086af9864ff2374f72ff021f799e6,2025-01-31,61800
bri-1d8eb7bae853c777a01b330024d318f8,2025-01-31,-33300
bri-db63de17d119880772303fbf5e7cec7b,2025-01-26,94000
bri-7c27351f185951a794f1a2ed483c4ee2,2025-02-02,45100
bri-ba834819c0f08735f060b7a4bf6ea411,2025-01-29,-49400
bri-7e9afef4a51e24a99e7c8f52e2a66ad7,2025-02-02,16600
bri-3ec0e56438cd9aaffcc3b79663ee3d61,2025-01-27,66200
bri-4e1d601310c3471fd7f55f6fff35c412,2025-01-22,10100
bri-aa9d516a1a706d928d90df9126327bf9,2025-01-25,-61100
bri-19aeb0422db5a2fcf6c106e9cd7365e9,2025-01-14,75200
bri-8d3c2f3120e11e3e7eb1f11f626eef05,2025-01-26,41800
bri-3e7afa69d980499dd1f7e226ce5b920a,2025-01-27,85600
bri-96cc27da07084674aa7f2b5ef3ee20f7,2025-01-27,57900
bri-de5f249a8b6bd573e8e7a13884e952de,2025-01-30,64500
bri-5086571879085ce12ab015a3ac0f9784,2025-01-20,22800
bri-eb928848e0b5de931f7b6c5509abb217,2025-01-27,52400
bri-d8d342900b0bfb957470d57f3ed3b89c,2025-01-16,81800
bri-14b986218b7aaf59677d0af36a45e83d,2025-02-01,-58100
bri-11790a5e8e9dbbd3dc25c030dd94aca8,2025-01-16,94000
bri-2253f7de5b84cd5e856b56b1e983812d,2025-02-02,-12000
bri-d7f4a24eebed5ca006895238eebb13f7,2025-01-14,21000
bri-0be31dafcc89f16790fa821ebb4e4dd7,2025-01-29,22100
bri-44cacf61c353b28e9bd8e27aa74ba490,2025-01-24,43000
bri-05278267f8c4075b1c1b00005fc7fa27,2025-01-15,-36100
bri-6efcc5d5ce3386f35a36c00f9e9fe080,2025-01-15,69100
bri-5eb1c524d4281414932495b5d2c76c93,2025-01-22,27000
bri-f87669c6c50518d8910851e05a2eb003,2025-01-14,-97600
bri-bd940f1058ec2cd78bb71caca059f6ed,2025-01-14,12000
bri-4fed96de19f78a2472a12ccee96d3c8f,2025-02-01,80300
bri-51a2295412fcbf32ed233b995b6687fd,2025-01-20,-30600
bri-80cf02d5d6d14671f1ab7effa9f30707,2025-01-27,47600
bri-4a601e456d252895facc21bbc048b398,2025-01-15,33800
bri-7c994524e8b1cb9910242324ae5d31ad,2025-01-14,-80100
bri-ec0675132c910be0a4a5aac400745e28,2025-01-27,18100
bri-63c38442af1bf85d552b92182e143b1b,2025-01-24,3600
bri-16f0078592464c6bb9fe0b194a042207,2025-01-18,88400
bri-6cad273f8cf8ac10fa0365d8d96576fd,2025-01-22,61400
bri-8b4570ab516a3e9d46023ed69b8896ca,2025-01-18,52900
bri-4f5badf715c89a127d92ee4bbadf4182,2025-02-03,-13000
bri-d764335d91edc947a7216335ee7d0a6d,2025-01-14,31200
bri-99d1ac2ee6bf13ffcf53ef25443246ed,2025-01-28,30400
bri-d8e19657168e4f16296667fee2fcf2f4,2025-01-31,23600
bri-0664f568c34214291484d4f481343173,2025-01-28,43100
bri-92794696ffe2ff30fbb1208bc0ee29c5,2025-01-26,-92400
bri-cc895b50abdb1d567bc0613830bdfa90,2025-01-31,99500
bri-d3b067447f6e30281415386531e6621a,2025-01-31,91400
bri-9dc1e25dcc682e6babf3d4de71566554,2025-01-22,67700
bri-63675d105f8a2b5ca0c539bd06563a9f,2025-01-28,10600
bri-4ade41dcdb523f03c1420db7e49f6e58,2025-01-15,48900
bri-8ad944d266bd918004417f2dd9b707c9,2025-01-16,-59500
bri-733c07ebf2ad077c66c973a42a663636,2025-01-15,-32700
bri-d889255a72dc0b815b104dc35be8c876,2025-01-17,11600
bri-4abdae792457c15a01d73418744c1fe0,2025-01-26,90100
bri-ef7479a0aad38078e861d2e71426ff5b,2025-01-16,69400
bri-71915689a6e6358880c52c991e709576,2025-01-31,39500
bri-39b91133c965f512f3ba6cab2334e917,2025-02-03,-28100
bri-e47d844ab826f464447431353e9434b2,2025-01-17,-67100
bri-a027ab0c213f4c1ccb25bd71fa41eceb,2025-01-27,33400
bri-4b25a91cf67c787f089de3a303f7bd84,2025-01-15,12000
bri-34353ba7e902e54e5e471b4d2ebb5daa,2025-01-15,92000
bri-67e6f1d96adbc84ba66aa19010b1d317,2025-01-20,31400
bri-58a2492dd5ef0b41794c0ca0bab8c7d7,2025-01-19,21000
bri-2a7fe7778fcb32288291858fe2872d9e,2025-01-22,68000
bri-b3bca24a03040b55693607e3d1a234bf,2025-02-01,-34800
bri-dcd147e07d621ef2a6ae232e3a2f8aa7,2025-02-01,95500
bri-88cda2729be865e4bed02bdbfeb58214,2025-01-27,65000
bri-95d8cc64bf581c814e616a482c197eb0,2025-02-03,5600
bri-2d70e9e82d8b48068c3f2b28d0d94923,2025-01-16,17900
bri-b43a8a04bfe0bc5adae6eef0d753785d,2025-01-24,22500
bri-8c57a35eb41df97ef3abb86e6c070dcb,2025-01-30,63200
bri-92cb8421a51560059aceeb49082082f7,2025-01-15,22200
bri-385935755f2f9a1895b22263a7713eaf,2025-01-23,61100
bri-fd319bfb5b339d1bef91bc6906d300cf,2025-01-29,-15800
bri-98fbef2758162c455cac60c6304c2b32,2025-01-24,-53800
bri-c0e373a903068115c45a2b0810ae0985,2025-01-14,63800
bri-0a63e46d034fcc79d03e7c5b2dd72617,2025-02-02,80800
bri-1f2aed8e01256c8c4ddb5735d2201671,2025-01-20,27200
bri-d38aad28bacf29c6ba23636088f2cab7,2025-02-03,76900
bri-9263d519120bf658fd0bab061ddeb3ae,2025-01-27,-74500
bri-23439bdd933e105fea859d458cd7f658,2025-01-22,1600
bri-173240c89242cbbffee4ffd1100ad32a,2025-02-02,49000
bri-0c62ff0d4ccc38688fd61e877670f18b,2025-01-31,59800
bri-5ec0add50b9976cdaaf0dc38837b97bf,2025-01-22,36000
bri-63b7f1f43a136fa941ff6df78ea6f070,2025-01-30,69900
bri-057790e4208102efaec1ea414a78d3d3,2025-02-02,44500
bri-5b396b34a233332284a46349db580db4,2025-01-16,25500
bri-7830d2bbf588be0a74f84d6de29fb35e,2025-01-24,67900
bri-b3ed5b56f3c49b3713e325eac52b3618,2025-01-31,67500
bri-2035574ef16cebb09f452878ae4bfbfd,2025-02-03,19800
bri-af4fa3f47139bc3918739a10d22f80ee,2025-01-15,18700
bri-15028a64a01e8bc7e9650f6380a4cc30,2025-01-30,-12200
bri-8a9b6e0ef70496cabfcb54f00e83d2bc,2025-02-03,26200
bri-49784162e2e04e45204283ff3b8e8872,2025-01-28,-17500
bri-ba94881fb9b8f3218497fc913329e852,2025-01-16,69400
bri-9408df9295ea6297c13dbae1cfca1c0c,2025-01-14,1300
bri-99cf01cbdbbf946babf980b97e883d57,2025-01-19,15500
bri-de9de5cf24b50863eb0ac24116fe36fa,2025-01-25,-12900
bri-b79a8530f934f4bbc88404c9f4844048,2025-02-03,60300
bri-0bd5299df360ae3e57e0e9fa3d17b244,2025-01-18,18300
bri-5b911260993e7813f5ca28948091857d,2025-01-28,93400
bri-4aeea37037848e0209e45c06b829ed57,2025-01-14,-90200
bri-ea7a49d10ce049f0268f6d8c254f2cda,2025-01-22,70900
bri-3f6745c8e520ef61afb48fc543039dc4,2025-01-25,38000
bri-2bd0eaf260baa3d334f59f6b8878f7ef,2025-01-23,47300
bri-18e1591d781856a9ab02a73f26d9fa5e,2025-01-14,23600
bri-f8a594e8d031c81bbdba4d5ab0cb8df0,2025-01-14,40200
bri-0619c7e6c6eb0da70c92ed7838fbb890,2025-01-21,79200
bri-44253dcd0bec6be4832d0053fd7a6428,2025-02-02,32100
bri-6546137ac5a802c01ddb39a805139a5e,2025-01-14,65100
bri-cbea54906d535a44b4ec32924b5ff8e6,2025-01-23,56200
bri-e829234edd62ea654ea5573a8641e6ce,2025-02-01,24600
bri-489b1ae57142a624ef4c1583ec4d982b,2025-01-19,58000
bri-575e340c6654ba41914e326356217205,2025-01-27,29800
bri-d5111b9ebcdbadb06d8be9322a767346,2025-01-26,-49700
bri-7f5a00c4b5a9089366de791d0a017d3a,2025-01-23,27100
bri-ef2bebee8a413371f9c53fc6bdc6c672,2025-01-28,22100
bri-5e76125fe483983852f8fb748ef636e4,2025-01-20,14900
bri-2eec384cfeadc7533aec355e19433a59,2025-01-18,90100
bri-874034479dc4b931fa30613896561103,2025-01-31,87400
bri-8a156d03df9064c2ca1dbf8c7d2617bc,2025-01-29,-98900
bri-a5c484935b0b6d3ef11309c1839a71b8,2025-01-21,33100
bri-cd312950364ced48cad2113bb319517c,2025-01-15,92200
bri-9ba4388d03bf7e5e823a3c860a1408a4,2025-01-27,69300
bri-46c4dee5691a5c87de13c9be0679c474,2025-01-15,19600
bri-d9577597315b6b960aa2999a2c21eb18,2025-01-26,55800
bri-6566cda6d3f20fb0a50ece6949388e26,2025-01-16,29200
bri-d969462169f2e9289a54b78a5f648723,2025-01-21,-43700
bri-bcf6f98c8c9c83346a4d8468e5c6511a,2025-01-17,47400
bri-f9559832be256411ac372b3e3a3d908b,2025-01-22,75000
bri-becfbf959f58f3841de3dc927db4be96,2025-01-14,72900
bri-1583a37c1f0cf3b89d70afb30e29810a,2025-01-22,-5400
bri-675f27b2145e6e7126d0059cbe009e34,2025-02-03,81100
bri-7ba69dd6369fef294d92b79e66bdbc65,2025-01-29,46000
bri-673d275ac8b43c667332203614640c55,2025-01-14,16700
bri-fdfd57081bc774ac92f30465365822e9,2025-01-24,16500
bri-b92553e94b7090cb4702a3afe8d54687,2025-02-03,-75200
bri-de3fee4535b8498d94fa66f4e468a030,2025-01-15,40400
bri-3f2f17819fdecf0c975898e3804484ea,2025-01-18,-42700
bri-627c9387be098ee5e637f20f18db9c14,2025-01-23,52600
bri-09af7f69ad918804743f15ca6c1ac424,2025-01-16,64500
bri-b2e484f850785930017a22134c1bc78a,2025-01-28,86200
bri-695221281942d0f1c57cc1a6e2eaeb41,2025-01-23,69800
bri-47e41a5fba791c38ba47e1274a266a6a,2025-01-19,70800
bri-b64851b627e1f05077eb3b4c8e5a743c,2025-01-31,37900
bri-aa1a7465946a82f7f4ee83fa428dba7c,2025-02-03,27400
bri-114a4cac51f3b1c21aa15c89ad22f22c,2025-01-14,74600
bri-63c1e1ce49974e7eff490d230fc7e71c,2025-01-31,63300
bri-77497c703d550638f88227ac4bf6f4d2,2025-01-15,91100
bri-f94fb76a0ba4473b38d3e2d1a3cb34e8,2025-01-26,80900
bri-52ca65ec4b8fa0363f0ef19862043a5c,2025-01-17,31800
bri-c1a9907582f7d8cb831c1527faa0a328,2025-01-19,64000
bri-81cfa73b2939347ae704a44a92564c76,2025-01-19,60600
bri-83d604e84b5b5c2b4f56259c30da296c,2025-01-27,33400
bri-6984540eca72fb0ad3588863a470db32,2025-01-26,22100
bri-33c1dd787aeb394e03a7742c3ff96bbb,2025-01-21,29800
bri-a3fd3903967db4472bfeef6f593cf50d,2025-01-20,16800
bri-b9a57bfa0d56b02448db6852cefc22b9,2025-01-14,99500
bri-39f5acdf2bca11d4010302664e3ee8f7,2025-01-21,38900
bri-63ff27183909a85268efc2cfd67e5f8e,2025-02-03,14000
bri-3e9c79dc36bd7db1f5550c0c22f64014,2025-01-20,75000
bri-ddaa847991a52c629450b27ebba282ef,2025-01-25,28600
bri-32b15ee10da55edd9ddc5d27e330ce2c,2025-01-23,74700
bri-a1b397b09129691c87122875a66e019c,2025-02-03,20900
bri-37524b24e6895fc58f31eae1ea88c2a4,2025-01-27,88500
bri-b0eeb60efbb8ec5924202e0e8e07e39c,2025-01-30,11300
bri-e739037fb33ed64b97834bdb3749ba36,2025-01-28,72200
bri-dbc211bfd08e3bbae170919e0ba14d77,2025-01-31,-90500
bri-18b029aaf0dfeaff8d19ce81cabe3af2,2025-01-24,37100
bri-0f9cc3883eb499eb9497e2e9552ca54e,2025-01-16,-29800
bri-a484ce5527a04dcaa9b0b3ebfbd2dbed,2025-01-27,61400
bri-87cad618d48ab75bca203e44499b4e08,2025-02-03,68900
bri-faf6eea652e8a501eb7c40789ed8a9d0,2025-01-14,36600
bri-d1c370e5207c7f850dbf9822413d7840,2025-01-26,90400
bri-651ccd19f6a0b9f33cba6b19ebe70925,2025-01-26,-82200
bri-757a1624ecd25a5db16b2f49fea8ac27,2025-01-14,80300
bri-f3bba66f148965f19538d6a342e488f6,2025-01-23,-21700
bri-c13d37c4cbf65b03d14091e4870b7432,2025-01-21,47800
bri-6359cd13e844db6c740dc48cb37add9c,2025-01-30,15200
bri-f0f1f9db5d1a185c8a797a89d825e21f,2025-01-31,85600
bri-85537f957697531b4c23e3706e626f21,2025-01-24,94600
bri-c8453adfa54ab502a88caeaa6d2bc0ed,2025-01-25,75600
bri-60d3b3eea2dcb728f59440fc153a4838,2025-01-23,69500
bri-59328d96b165afbad1b0fa7f112ac081,2025-01-20,70400
bri-a66eac9043f7810af58362f03425f40b,2025-01-21,6400
bri-21c2b4b9d7da7d86d260195299bd40ce,2025-01-19,36000
bri-6a23602a0bb4983a0253caa2a641b92b,2025-02-01,-79400
bri-d6279d548dee715a4468bebcccf698c5,2025-01-16,95300
bri-12e3982d35af3e8104d2fb3f6846e4aa,2025-01-29,59200
bri-c20a74ad26ad6ca98620aaef6385b87f,2025-01-28,95700
bri-663ce7d8ea46f2532bd4fd7adba15efc,2025-01-26,10500
bri-2461c6f640136f67fd6041acd8e09a35,2025-01-29,25500
bri-8f190bb86712dbbd437221ff0e58b4ad,2025-01-29,42400
bri-765613e80f5b8d0b2677215b5bcc54a8,2025-01-18,4100
bri-17e5e1a49271b0d9f29aa6d77f97fc41,2025-01-21,31400
bri-4ac5c7a89d70790b398745e9e4100479,2025-02-02,76700
bri-e92b5025177f081335c6622b59330397,2025-01-17,54200
bri-c46c6ea6a00a69f7fd00b8865030febe,2025-01-25,98900
bri-46258a98d4b4db99a97099566208378e,2025-01-28,-55600
bri-c4f5e2bc78bcdf5595933abc2b11e09a,2025-01-15,33400
bri-b78069ca7c43ca02af9ba4aabaf72fe3,2025-01-19,32700
bri-86ecd898e9495700472034bd3319332f,2025-01-21,99300
bri-2f5b09f7dfc6f4b67368a969482f4a06,2025-02-03,74200
bri-1f46910ad6ec3365283521dca7d675c3,2025-01-17,68400
bri-8816f03cb1693d397cc016153d5de935,2025-01-27,48500
bri-3e1168487d078463322c21f425a3cf11,2025-01-20,-71600
bri-1224fc320106037f1553503ff6ed067f,2025-01-27,27500
bri-8ca3af205239d32201415ff52a509ed5,2025-01-22,22700
bri-ceed646872ca4ffbfca0903ce719518f,2025-01-14,-95900
bri-c087611ab0da6020811a727db5e73828,2025-01-23,95600
bri-fcbb1751d399697c1b83809d04ffc78e,2025-01-18,-31400
bri-3369b3b04eade9c13b6afacd6c90fcfe,2025-01-18,5000
bri-2024d9f898b8dcb37a1986a4463c5545,2025-01-23,63500
bri-82a5703de8d01585176a388b0f6e193b,2025-01-29,-39500
bri-8c32d3b151e656160773c8178145044e,2025-01-20,54100
bri-15d5cd8db1b265e51039e8b440735907,2025-02-03,8800
bri-83dd4a6803ae9208dddb90b4b90938c7,2025-01-23,6800
bri-26e3ba64adcc0bc97d2fcc9a903e2278,2025-01-29,-64500
bri-008dd56bb6d79d088c9d34a7f7245bb4,2025-01-17,-2400
bri-464ad54cabb8dbdd9647b627496ccd2e,2025-01-23,95200
bri-a84fdbfb5d1687680147cd1f8cb98a63,2025-01-31,9500
bri-d5374bbabbc4135839d67b04c4ce3c0b,2025-01-20,52300
bri-f232cfc9d58b8a0a41dc07f60d251cbd,2025-01-23,34800
bri-9663ac9b96df6acbb7a14bdaac1076f0,2025-01-23,-82700
bri-6932d2c7652e62717051c16240d4c322,2025-01-26,8700
bri-326fb97b24ed1758f5506897fa189937,2025-01-27,75700
bri-34a1a727bc6c78f732d53dcf4203c220,2025-01-29,94500
bri-764cc1794dcf973dc94a5fb742d3015c,2025-01-14,65800
bri-d97205a207ab461dbe71329a70354a35,2025-01-14,50200
bri-1db898ba4ceccf75bd7a03a1886fbf93,2025-01-25,-52500
bri-72bab67918b640691ce6fd841e5f40c7,2025-02-03,-87400
bri-210977ea586b45edb2c89b7c98c9d216,2025-01-29,92600
bri-b17c3bf60c0195cc9d4f825ece513d9b,2025-01-19,71300
bri-51db6e5c0db1444ece5b348c72302b91,2025-01-19,3300
bri-4d2c857d31babcc6424ddd851865083b,2025-01-29,-95200
bri-e663ff8a476673af9431dd7660b50713,2025-01-28,60400
bri-50b3a7ec9feb23625f1f8fad3f74cfd2,2025-01-14,70200
bri-cbde9870412cbfc63d2d43662cdc7161,2025-01-17,85800
bri-e8a7a10ce4c3d401feb3608bdc617a1c,2025-01-30,-94700
bri-885b463c3a3bd605dec3586bb7c8dcfa,2025-01-21,36700
bri-2791a76bd500aef7d695e7568f311eb8,2025-01-20,2800
bri-64db3abdef4492252f626696ca3fd895,2025-02-02,11300
bri-0b69ec09981ca57c0dcbef1a432abff7,2025-01-18,34700
bri-9375471f8f795e53824079f2e0ba20fe,2025-01-25,-82100
bri-5823b0a7fa3f5315ae1426e0d747d6b3,2025-01-21,-3700
bri-64320b4e5914d41de15fdd16522f8417,2025-01-22,99000
bri-e0066433db72e26911e4ef3a064c6af0,2025-02-02,44100
bri-6018a9e693eae8491f51ff35df457061,2025-02-01,-27800
bri-536bd84dfb60e58e2ecd764b65c02f58,2025-02-02,29800
bri-ea879947a3ed4717a6b2be5808fb57fa,2025-02-02,77400
bri-87dbed58a4c41d5b3a754b97e094eafd,2025-02-03,7600
bri-44ea6fa3e372f54985f1191a62ada26d,2025-01-18,-11200
bri-d2206397a8f6da6cdd1d44619a817b15,2025-01-27,-38400
bri-1b3d3b793f08741f45893378d668416a,2025-01-24,95500
bri-ddfef50f2a35e8857c9c6fcc181e7dd3,2025-01-23,40300
bri-d40a522e421334f1983dccc8b0a8e871,2025-01-22,23300
bri-f39e8ac4c16b8ec39008feca2ae36792,2025-01-19,37800
bri-e9c6278c44ff43fba61220d8918f30bd,2025-01-25,-98900
bri-c09e1284ea63198e1e89eea9a4f89037,2025-01-23,14600
bri-a89dd049c7d59a8e751b9d5e65206664,2025-01-16,71100
bri-59ecd16182ea2bcb961a5e6f1fab33a5,2025-01-29,61600
bri-8fa103338ab0384e2c6c663b5e87b496,2025-01-15,40900
bri-effd8134c4271b0615e67ae07ab9c78e,2025-01-31,84700
bri-8166e0aca666fbf3d5737c1988a48d4f,2025-01-22,-25800
bri-b66c1de71362413bb97a34ee932f62d8,2025-01-23,-18800
