UniqueIdentifier,Date,Amount
bri-ea758d8d4af0065fbfd4c303125abcb4,2024-12-23,85100
bri-5ee5d0299ca3093e4938da74a49e0210,2024-10-09,-86100
bri-af499151db31d072502540411d366dc6,2024-09-21,50700
bri-7d8dfeba74481f49541e0e49335caaa9,2024-10-25,88700
bri-58b3358334917549d497b92fcccf4ad4,2024-11-27,58100
bri-cb136a960a5aab8ef763e6e461248c63,2024-11-22,35600
bri-61e8f1eeb078e6c582494c2b75847976,2024-12-01,-63500
bri-eaf8e49708f14addb31e059605360690,2024-11-20,92200
bri-dfb90f8336996f57eb7edf1ec046b79e,2024-09-18,-68600
bri-ff5cfbfd4e7c4b984199fae8ed552a51,2024-11-27,65700
bri-9ca05f5195cc3b1fe402106d478320b2,2024-09-20,75200
bri-0a3b60af0668922c138c0c936b6c9445,2024-12-26,79700
bri-5cfa90b629e258d2d2bdf6309bdc44ac,2024-09-08,4100
bri-344320e3f342a4b1a0f18672a344facc,2024-09-05,38700
bri-0ca3dce622d7313f437b0233940d699f,2024-10-24,-91400
bri-d7ceb0ad1c84a72b95dddc9afdca10fc,2024-09-17,33100
bri-7878c6d44a8688dc58ac519a39004f1a,2024-11-28,57800
bri-342ac00c953e8be83470480ce3fd5c18,2024-10-02,37800
bri-00c524ec4f0fa494d8ff64029bce0a07,2024-11-21,-94800
bri-cc2738eb25b9575c01ccb818d9115416,2024-11-28,-61000
bri-deba8e4d767c50947d7139b74d60d2d7,2024-12-20,66000
bri-b16bac30e3f9a8d077d17fc643bd1629,2024-10-23,92600
bri-340a15b70b756209a8ba23346d9ccc76,2024-12-15,25800
bri-5b58d91224a86db7fe4a4c1059a01cf9,2024-12-27,-2200
bri-1eacf8606b153b0fc6ed30da4b872409,2024-10-12,86800
bri-ff6051515f1ebf08e3aab399030f8e7d,2024-09-11,47600
bri-9884f4208b79e8f43ffdaff2fda47a38,2024-09-15,-13000
bri-cb4d89fe5ef41592fa586732b66bb1f4,2024-12-14,35600
bri-8144f97f86b09cb3faab0e0defdcf425,2024-11-28,-36500
bri-98a7b864449545943e7770bff2155b63,2024-10-23,37200
bri-5966e8d90169fd345db9f3462b62271e,2024-10-28,-83800
bri-1022d4a68032ede683e43bef08935665,2024-11-23,8300
bri-b18bf840948a37d84cfffd83d058985d,2024-11-22,-87800
bri-2a37da4167835ef234e5fa6b056b266a,2024-09-17,-93200
bri-8d6d9b23a6efae649b3ab5a121e11103,2024-10-01,-1200
bri-1cd2b1adcb69aee676650c02bf11b476,2024-11-29,-30800
bri-c355d451f354146dc4a74ad4ccde0809,2024-11-10,22800
bri-4edea0a369d66fe741f0909ebce95340,2024-11-10,51400
bri-f3bb119a4ca3f37206c5e24cd959d0d6,2024-09-18,16000
bri-7a3ef8ae9ae4a2795867ae0d7f981ef6,2024-12-08,51800
bri-8aa7f51d7742d333f538e596aa80dcff,2024-08-29,63700
bri-ac4b24c9d528709756a7818c0da1b876,2024-10-24,18900
bri-cce497747e09182f99d1f72138f3f8ed,2024-09-27,92800
bri-6d1cc8ea4412c0d610fae560f99237f5,2024-09-25,-11200
bri-1d91f5ccb20a31303f8f999bd5b002d6,2024-11-14,52000
bri-731314b06043c293425d9e09d7d73e3e,2024-09-25,-25600
bri-7ecd4f9fee0f5f5adab333a7525a9600,2024-09-23,46500
bri-b7b91b2a9769358c328c742b1e9152fd,2024-11-21,-57200
bri-d5932aab6ebf836b333da99b5c2857e6,2024-10-12,56800
bri-524d87ed161b27a7c5add89f97553476,2024-09-15,71700
bri-cf98daa0e71b17486c54403f71a656c3,2024-10-07,14200
bri-1106438ed71114a4b3573a5d5d709fbf,2024-09-17,27500
bri-1af6325794a32e66024e9f03d7fae920,2024-10-17,3700
bri-b8d3e964a0e7593f0ec24a4a4ddfaeb0,2024-12-29,66000
bri-5442b1b920ff9f68ce01979f503024d4,2024-11-12,97900
bri-1330498c424899f4d0802d4b73d0298c,2024-11-05,69500
bri-8946b65411bc7e99a05b5f1e4af8132d,2024-10-14,1000
bri-770d18a8d35e7d4cb2e3e5adcf0c2033,2024-10-12,43400
bri-da9cc122ff41a7cd5ba5e0c713475cbe,2024-09-18,-39200
bri-c5593d17599d28c1177897573657c8b4,2024-12-22,43500
bri-300b9c61dc4cfb666737a662a98987e0,2024-09-10,4300
bri-5b0cfbe1dbaecf52963379898a75ce11,2024-12-10,-80400
bri-817e267574c02d20c005b38b758d9aa1,2024-09-25,-2200
bri-424d7e37ce552b7411c35931e3a02201,2024-11-28,74800
bri-ad5bc033b1383b0f98455185e7d8ad6c,2024-09-13,-29800
bri-4176410326f33de8dd26212da8fc3779,2024-09-29,55000
bri-8c519b84acde27935fe855c391051788,2024-08-25,35800
bri-7c6bd191cfeb9e1e756fa2761b28b101,2024-10-13,-99600
bri-130eeb654c2205159621b819a3b4cd88,2024-12-15,61900
bri-442c5a7e120e66c9b8b8e0366dfa7d59,2024-10-12,56600
bri-57a3d0f6614677952d0b1436080f313f,2024-11-09,38600
bri-279e4e47e8a80d803658a9fbd9f8b589,2024-10-27,12100
bri-63344bcaf2e2b6df57e64ff1dbbfe88f,2024-12-03,53500
bri-0dc8ea1cd8f6f911c3a70597df24551a,2024-12-07,9900
bri-84132784ccc95ca8a9fb2e1345c4eea7,2024-10-26,26100
bri-cea2853369fc97ce64388e7106690a95,2024-09-01,65300
bri-3c0516c1444f4576c42129eabd1cbfef,2024-09-12,-46700
bri-3b23fc2a6d79f77653a5a89dc80ca464,2024-11-13,21700
bri-939a8ed2d6ef7f639b8890d19388566c,2024-12-28,49900
bri-d69f1850f1687f6d6c413987cf511a08,2024-10-20,-69600
bri-9cfb58003c24ce7cdff659c314eb4eb0,2024-11-12,-44000
bri-b461caffc80765293a866d05fbea74f5,2024-09-23,97700
bri-f584d373582ddc9a5d386008dce4804e,2024-08-29,-78800
bri-2feef56a7bcddcc4e98fca9e5d3f483a,2024-11-13,-65600
bri-d0c01ef2d3876ba44c09942f408d14cb,2024-10-29,60300
bri-99804db42f71973d18391fefa64f0508,2024-10-04,92400
bri-9b6bdae45e9e0f7722781b04d5d89f34,2024-10-29,39600
bri-c6791bc9c49d7093479645c13b75b292,2024-09-04,14600
bri-8989f926eb4f7a5d55c2b6f2e549f0b5,2024-08-24,3900
bri-1cadf11ef178fda641bc2a57fceaf1d9,2024-10-09,-62800
bri-54b4fd2750c9d3742be8db2fe4eec806,2024-10-04,-46700
bri-cdeaf39a832a0660b293930f5fc7bead,2024-09-22,10800
bri-cb629c613b89df2cde63d636d65644ed,2024-12-24,3000
bri-0f8489886f47d71339b72cd0da64eca2,2024-10-21,66700
bri-79a5e98f5e525983734d49899ca4bc77,2024-09-16,54400
bri-163fd72358172764428209016b390c60,2024-10-08,98500
bri-7f32e3728723bce7cd876b99821ca7ec,2024-11-18,10400
bri-b08cb1d81a84a65b06e4af7621c2db65,2024-11-29,87900
bri-b6275e927159dd84e239f7cac2040813,2024-10-23,83100
bri-7a1fe04a8d3afb50f8676edc2359ac1b,2024-12-01,4900
bri-75dbc85a5865964c5baec7375c7e07af,2024-12-11,4600
bri-3ce329abd91c0dee8f5c24a571c51703,2024-12-16,50000
bri-b8272123dcc4355bafdac7fde4877fd9,2024-08-25,15900
bri-e18dc04523f49bc6a3e28e0c35c67803,2024-11-24,72100
bri-a61ccd0fd8a841067a2d2df64b2e8ce3,2024-10-18,-5600
bri-b92868e51a387c3cd72b87b4520a4521,2024-12-07,33600
bri-cb98a0c874fe8dccfc97c585bafbb3ee,2024-09-27,-41900
bri-7b82ebf002363c6d9d417a52461be203,2024-12-16,15100
bri-af3a9511e91082e8032fe9b92c0bcfb1,2024-08-30,-61700
bri-93fbff3617607ddb6c74a949c9cbeaf5,2024-09-15,57500
bri-44dc8a05a39ea03ab09ee06aa14a4338,2024-09-05,38900
bri-296d28e09de3b57e7df7a3691ce2cd41,2024-10-17,24300
bri-1e5a1e0eaa8103937a5c696078eb607c,2024-10-26,-8300
bri-6eda48b2d4280874c1126d000a41c9d2,2024-10-19,37900
bri-cc3e7047d6bd893b3e3f0396feafdc0a,2024-11-22,77300
bri-58c4071f0a08eca9da452d06b1ba5bcb,2024-11-19,59400
bri-5567386a6308892dd02159b27451c5c4,2024-11-14,53300
bri-dfb2a0c226eaa525f95cfd007110b90c,2024-09-27,74600
bri-5a5fca376521779ccec0a39c6c92cc44,2024-12-20,86800
bri-693b4fcc0caaeaf59329525c78d18d0e,2024-08-26,77000
bri-d4b76684f53f1d632f4b96572652481e,2024-12-26,73700
bri-67808bcb3178b44643c01058c63e148b,2024-09-07,67800
bri-78937539d6353bcaabbb82abf78ee881,2024-10-15,76800
bri-e5f2d782aaf4350e02a79ac886980878,2024-10-23,47300
bri-a8542cdbd83c9b0737e283ca772f1a0c,2024-08-31,88300
bri-e7ff8abd48bc6cefad41dc68895ee25d,2024-10-04,66000
bri-985807d240987f7aef9820c3fcac2f51,2024-10-03,-83700
bri-9e73714628d8a1302c443cbf068b0aeb,2024-10-09,92500
bri-a2f4a36c2f04e545038e19c18a6a4bed,2024-10-16,-80300
bri-f4e83ad017f797a5b741fa4603ac5b7c,2024-12-04,43400
bri-19216bc31c5c44175c6d1cae2066bdde,2024-12-09,-5300
bri-b40541975360789046c116a02e8ffa37,2024-12-26,56800
bri-4ca75aabd87a2b836a14a0525031a53a,2024-11-15,-11200
bri-0822696be1bbc42e0a8b20ac9b12b98b,2024-11-10,30300
bri-35f3c31d60efb6b99098fe3a5168ee80,2024-10-21,99400
bri-614ec9a82e5190f4d38b40f2a8a0dc28,2024-09-22,-44200
bri-c0a670aa8529a5a8343ae1d83ed719d0,2024-12-08,46000
bri-c90b57a46605146416ccdebb84a5b6a8,2024-12-12,62400
bri-a0e352c3bb5ab39b1d9f0e789be76de4,2024-12-22,15100
bri-5ba7a131a9bb00fbfdf3a14a0f978f2f,2024-10-24,80300
bri-b8f296ad269a1a81f509fa113f5c5081,2024-12-27,45000
bri-48953d62c9a67473239ef613f4206d52,2024-09-16,49900
bri-5a9ad4bfe770a5835f21ff2685b4fda8,2024-08-31,-87600
bri-9d4acce1c4272c1399ce997ee2e7169b,2024-11-06,3800
bri-c26d2bfebd0ae3d883ab4df844de0ad4,2024-10-28,-4400
bri-b3f288b5b964edc1865e082a4acfd8b9,2024-12-22,-39400
bri-e8ffff0b5b6d276e6135259a8ab117a2,2024-12-12,4600
bri-60adac0a86f37208d13e5dff4f0803ba,2024-12-29,98300
bri-05308959f55d23d3c435475b41d37cd9,2024-10-17,49600
bri-d05a659987f8ad11e5e4606c53e00d3e,2024-11-22,-70700
bri-1eee624350d357b0058b77a55fc47eb3,2024-10-18,55200
bri-2aa41ceafdf4fb11966ee3e8eeb1fb1d,2024-10-03,46100
bri-ad46d89beea2d707638b605b6789dce5,2024-09-11,-6900
bri-bbbad5253e192d0feee33382518195b6,2024-11-27,86100
bri-f6512befa9f5f1604b2b2508f55bac70,2024-12-19,-22600
bri-41b14cddab2ea8fee9ff84fa952293a3,2024-09-01,85800
bri-f0bf4e90a893bc9c2aaf664327351c2b,2024-12-21,-35000
bri-54dd20d2455be6d42a6dfd6915bd643d,2024-09-26,-68200
bri-638dc4ccbb2c6c15a085d901fded74e8,2024-12-17,76400
bri-498f914dbd170ed47cf2015e6260b57f,2024-10-02,67600
bri-5acaa54cbf926e8f8a73cfe7507536bf,2024-12-21,57600
bri-10cb1634b03cbfeddcad84d0726900cb,2024-12-26,90600
bri-e35da7742a1d874bdcc65811ac250c2a,2024-12-26,6900
bri-a3e125a6e25236531d2da39331203cc8,2024-12-06,31400
bri-571f55abdca96962b27168b7fed05c9c,2024-09-22,-53200
bri-0cecfae2db7a8be34943db35f8eeb15c,2024-08-28,70800
bri-d9a16987d218e90780e2a27f8ba563a5,2024-10-24,50200
bri-31cffabb9695e7d225927a887a4eb3ad,2024-12-30,-93600
bri-c31e53a36a67ae1145936c6faa449fbf,2024-09-30,46200
bri-4287d3abbfca2e7b8f23cf533d44a44b,2024-11-17,98000
bri-b9c43aa03ab1bb08de4d2846410d45f2,2024-10-08,63900
bri-33c87e3395c41ec7af0661c592d7e35a,2024-08-29,57800
bri-b3cbc52274cd99a15579124643f9efad,2024-10-08,26200
bri-8b7fc64cb3193adf73b1b64816c21e99,2024-10-26,-50600
bri-0b42ae32154939c4c336f763fce02008,2024-11-06,41200
bri-b771b7741c081331f6a23c56ddd9cad3,2024-09-19,17000
bri-c45a5d8dbc1c99e66355448b67694be1,2024-11-20,62200
bri-581091387d57f25b56c2667e2d57789b,2024-11-28,27800
bri-7eab84ec1867bcd28f22f36a03993af1,2024-11-24,4700
bri-fdd6a70c80a8736eda4dd3175b593a7e,2024-11-28,89800
bri-ff499ffc4bc63cce507e670306be579a,2024-09-06,54300
bri-d5211c2c28f553b32c6812fe4e7cf1a7,2024-09-09,7300
bri-0fab9f33fd12c8cb9a88645f8bdddc65,2024-10-06,77400
bri-75a332974453f975dd95ffcb0fe05e4a,2024-11-10,8100
bri-3c3879bcfa26a3151500d9703e9ac950,2024-12-17,-33100
bri-cc1375c24cb0133f32590319b2cb8c19,2024-09-19,-4700
bri-0f82930c0b36e7ee9d2ac39b532cbe04,2024-09-15,-93800
bri-26f025be67a0e6ff960b960eaf32c1b8,2024-08-23,-66800
bri-9f4f0c2838c7cf4e5814744d3e825e24,2024-10-06,26400
bri-26d6c22b8b9a26b552af8c5e7b60da15,2024-09-03,-43500
bri-a986e39e6c2074e0c8f7715c58784581,2024-12-09,-13400
bri-f8ad1161ec2b4ce64c6125f5ce3913cb,2024-08-23,-66500
bri-8f7e787aae1ec5bfa942febe888f0be4,2024-10-07,86900
bri-8dc6bf15f3cf2970ddbbb22b5986c18a,2024-12-06,36400
bri-9495473af2b9e8dad9da18f550a51263,2024-08-30,-37400
bri-523c7f96e76f88ee297bfdf77f99a598,2024-10-23,-47400
bri-a258e59ddb1d9e9d13e1f86df8c5b162,2024-12-11,65900
bri-e71cd78ddc2b690635c6f8e753272ec1,2024-08-24,70100
bri-a48d23443c8a95aad3d0f52693d49b94,2024-10-03,86700
bri-9c8cbe82be197b9f846dace32258754f,2024-08-24,6700
bri-5a8e45c5a49f2b2057ad5bd02b51e1ee,2024-12-18,44200
bri-3413da16517c317271da5f509529348d,2024-10-06,76700
bri-7508da252dd1104719af43e74b2c09fe,2024-09-21,55600
bri-867e4315ba02d0d5dec47b41455ad97c,2024-08-28,77900
bri-58354d95e5f10881097a726b5923a3b7,2024-10-08,93400
bri-05f2accb1f27882f299b4560839909e1,2024-11-25,-65100
bri-bd78182de3515074b901119be48d69cc,2024-11-02,-17600
bri-7cbddfd0d78ab255a78e3689fa3c3a8e,2024-08-27,63900
bri-fd09819218e0ee9f0bda9b5724fee2f6,2024-11-28,-15900
bri-add2f8204e87f1314443897ff1198ac6,2024-12-14,-2400
bri-1562451780744b0ac3c5e9d587a592e4,2024-09-16,10300
bri-ce8459937fb0720a444c98ead1d95cea,2024-12-10,98500
bri-4a3018e75378d0e3be079404cea28bcb,2024-10-02,61900
bri-c1e139f43f62d0d9898e82fb6ce15464,2024-10-31,48000
bri-f187797cc03986b2c92f2f80346f28aa,2024-11-19,83500
bri-c7dccf45bd86b321da6a381a3af4b8f5,2024-10-05,-47800
bri-59548a2dc372caf268c3f87d19b7727b,2024-11-30,75000
bri-88c3de1178799f93ed7ebd23ca060787,2024-09-15,-54600
bri-7add34a2348cc454305ac84b007b1c58,2024-12-05,49200
bri-38635fe270e0379e7477b4a96c4070bd,2024-12-26,34300
bri-46cb9763d2f7e7c896adfa713277062c,2024-11-09,16000
bri-0199c79a923c0b867086880ac4979f58,2024-09-07,18700
bri-79b7dc0aa022a6ac7198b5adb81f3d65,2024-09-10,-73700
bri-78eb4c8072e091eb1174df180f9da8aa,2024-11-13,78100
bri-4db23fb6cdcb82ee8b1e8fdb06eac334,2024-09-11,8600
bri-a1bbe1db5a4fcc3a0362781fa24c047f,2024-09-03,52700
bri-e7d3175d11c4a6df6759b3023a63af4c,2024-10-15,56200
bri-24a829dd292826d7b1cf89272814c15e,2024-10-10,22500
bri-0da65c63dbd3da8c34498b275deeecb9,2024-11-18,66400
bri-973b2f8e6a79ab211a346638161197c4,2024-12-12,74000
bri-93c67a80bf25d6dd632a38ff0b94e912,2024-12-27,44000
bri-6fdd0be2146b0c8dd005f3434797cfe1,2024-11-22,-93600
bri-72d968d1344ad3c85f0adc6722aa9f85,2024-12-18,64200
bri-11d9b08cb15159d82db8d8508210358d,2024-12-12,14400
bri-f95c087f0e551d6c378c9a6bea799641,2024-12-04,-42200
bri-5b4b6cc301aa5185633190535d86e9d2,2024-12-16,83000
bri-b99745f64d0b7044c934a50b5ca4fe04,2024-11-19,92200
bri-87658b1ff4a97dba8f78c518e368d00b,2024-08-30,57100
bri-89cde079a3c9df78b4a6d274b386fc14,2024-10-14,-43300
bri-bafc4475f7f09b18fe643547ef910859,2024-11-15,23400
bri-cc622e94b08e44622bd91c45f2f8b07b,2024-09-07,-49100
bri-b64c494e692358bb26467da8d564e93a,2024-09-16,32500
bri-80a8ba601e2db0da7b24b212089e95b0,2024-12-29,-56500
bri-e69635d91b6074631ec020e9d969b5ac,2024-10-27,13300
bri-6bdf7f80537c1bd441185ad9b2249a96,2024-11-29,4700
bri-005017cd8c7c34de76b49ee795242d28,2024-09-27,71600
bri-831902c7dbb286ccce57d4801f6fa2c9,2024-09-17,95200
bri-78f34b7517b2f4795fff4e1cc75daf0b,2024-09-11,60000
bri-7e67517f32e7563ec635a3a99be395eb,2024-11-19,8300
bri-bbfe1ca4bf9746e694f7c174ca4930c6,2024-12-04,-46800
bri-4653efb79a448d2d5722c946fca0505b,2024-11-27,-7300
bri-fb454793d34d6f3c302e3d75326b8165,2024-10-08,18900
bri-c3df0a2ea09d0a8c97c01fb79297fa01,2024-10-18,60300
bri-7d80a04ce42a388e2b973994d0fbb913,2024-11-06,31600
bri-76e97f59480c04037f5a1f7d9a0c57fa,2024-10-30,-70100
bri-6339ec1091afc739ce2143552342d594,2024-09-05,86800
bri-fa77ca690da715ff039b5350a5d862e7,2024-09-28,-26200
bri-abdc77b249984d0db097cd3bc5fb7ac4,2024-10-19,-47000
bri-1f391deee00b2d1cb2bfca6f6e1506eb,2024-10-19,72900
bri-aaa53a2f921e096145acbda56496dd01,2024-10-28,27000
bri-0fd85e31f00cb549171018d3ec6d2e55,2024-09-18,94900
bri-b7d7f3faeb1ea2a933908a9f004ae923,2024-09-29,9700
bri-de6a44144833ec302cb7c3e1522d1bc1,2024-08-23,-19200
bri-5280699a627b18e2c5d6eee03c9ab5e2,2024-12-03,19100
bri-6d6d9b7ddde12ccaea2df801b7d0bb7f,2024-11-08,-60400
bri-a0f7ccae1d9d638801fad4996d77622b,2024-10-26,22400
bri-2fbf1e588282d585ce73d530083bb1c9,2024-12-06,5700
bri-7de42f0d042ec0f994af895c38020e10,2024-10-09,22500
bri-d5f4e9c680b7485316914eaf24100a99,2024-11-27,-32000
bri-576ca104d3b1412fb625374cc1367a09,2024-10-19,21300
bri-2333e568330e3ac970f17becb19777f1,2024-12-06,6600
bri-997f5e9b32f27aad5614b622ea48e9ef,2024-10-11,66600
bri-ce6854af9e3f149075896676a7c65260,2024-09-15,87600
bri-e5c180bcb557f543e518c7f36c699950,2024-11-13,67200
bri-e0be22ab1292be4ebc9ba6a4b518781a,2024-08-22,-11800
bri-27c0152aded1b34535c7eff6d6181215,2024-10-01,87500
bri-ffea6d05d33faed0452cf2907041b2d7,2024-09-18,9300
bri-2cc5e1095386edf7b2c110be64111f31,2024-09-29,41000
bri-07dfb8a46637a418c4d318ebce12eaf6,2024-10-10,32300
bri-580a20c831b52fddf29b3481ae598c68,2024-10-12,30100
bri-a4aab49bd075362b1cfee2bf16d27518,2024-12-18,61600
bri-caf30adf14b3defebeaf65a2986e732b,2024-09-01,58400
bri-2765db0c449789cbf03b99831c0bee50,2024-12-05,12900
bri-0119d049532346908f0e89313fe9cafc,2024-10-23,-54600
bri-a7e38df3b3eab3f47788590d311772e3,2024-09-01,97800
bri-d752158f98dbbc939887082f3012954d,2024-08-31,8400
bri-daa7c0ee22f62fb20dc28a2a4a139fab,2024-10-28,6000
bri-d163d7810c519cb4e4a17a15c5e35ce9,2024-10-01,45400
bri-d532024de93a40602248ed5bbfb49435,2024-09-01,49800
bri-b29dea67946d5502dc14a7bdd2ffc54f,2024-12-30,-60000
bri-383e0af22ea9fadeff86596ed12a06c7,2024-08-29,66400
bri-2c71f26c91115610ffc503bab87d66cb,2024-10-15,82400
bri-54bcc6700cee745a78a64636bac63c0d,2024-09-30,-36300
bri-d8a0796ad56e634b8b581fbf93d56073,2024-12-21,55000
bri-6c4196897a25b75ef3cb8b94e57c4f55,2024-12-25,82200
bri-e5a947536abf8c45876427f9f7de3e82,2024-10-12,51600
bri-0484350336576810bb5208d732b50f48,2024-11-12,51800
bri-de11acdc0147c7d0cea1507487048192,2024-09-11,-15500
bri-d056dd146c7ed1667f2d0c7c9dd3a9bb,2024-09-01,-2900
bri-4b13cf25543ae1db0cdb241674b9e811,2024-12-19,16500
bri-b7f2779ed2ce1efb9e1accad8ce50deb,2024-11-25,52900
bri-bad609319aa128a1375cf42f5dfd7c0e,2024-09-26,93900
bri-c3bc9af44586181841e0a8e71db605b9,2024-11-28,5100
bri-162cfef9cbaebefa08fe0b8e9c0fa37e,2024-09-30,16700
bri-1bb500ff585aa22c4b9b6887f89c5dca,2024-12-03,-70500
bri-ae068f5ed19ecac20edc9c32955936be,2024-10-27,-4600
bri-6e8a418ae5db73acd8cfeb1b0afd47b3,2024-11-28,67200
bri-88e3735718e2f3dda082a0c3e7bdeffa,2024-12-19,2900
bri-3d3b5986ffedee4d47e310111a71bf98,2024-08-25,57100
bri-54914b05f810951b185f5a1ed30d7366,2024-09-20,72400
bri-98a33947b4efa1b99cddbbce00c8b464,2024-09-21,32400
bri-d90559fc74cf9011110fa452f5ae6dc8,2024-11-14,-23200
bri-50427dadf6681395b7720898ebcb4347,2024-10-08,93200
bri-1a7afa95cfe34c59081aaa0a9b78c041,2024-12-06,43500
bri-8187985682ac5a0a20d89b44cc03ea15,2024-12-23,58800
bri-d64787a56c81024fff2a612d50ac4fee,2024-10-19,24100
bri-10783f77f4879920080a966752eb4bb1,2024-11-18,98000
bri-06d1d0c5486ddf4c7d7013a697b36afa,2024-09-26,82400
bri-b5a8d988c7419be8417edced726dafe0,2024-11-24,98700
bri-d7eb2ac78128d0f60690fcd2bc28394c,2024-12-24,7800
bri-c1bec1f450f87cfd45bf139d157b78c4,2024-12-15,77000
bri-7c431f9676756c7ab9d67b1548b1a567,2024-11-20,3100
bri-3bc8736d406ae7a7ff2a858a19236398,2024-09-19,28700
bri-4ac86ce83ba2bdd96d8e2f044bbb3b90,2024-08-25,-49500
bri-b7b64999a6ecbdc63b938bb0d15fd37e,2024-11-26,60600
bri-d165d82d6276e6ea03cd13432bced355,2024-12-14,53100
bri-a7c55c8ffc5ba78159dda42dff76b3c9,2024-10-04,38500
bri-7938d088300d777ded7e9fe33abd1d37,2024-09-01,18400
bri-69d86f32009f18c192556171e1942d19,2024-11-28,58700
bri-54d95910892bef3d09354042673b0a8f,2024-09-25,59700
bri-a536c9bd0953e9bc8692079860726200,2024-08-25,62000
bri-5d65d676a0fa1f2e307cf816a63ff6e9,2024-08-26,-91100
bri-59f4ad436a605916357a3f66488ab90a,2024-12-17,15700
bri-8464c508f23920cfbd688fd3f4df6817,2024-12-11,8400
bri-1dbe848e950e0f12af55af58621db1e4,2024-11-11,79000
bri-e456857e17db7e180a4db948afdd4a92,2024-10-31,-45900
bri-63eaf2c4c16b92e8681be2d6a6440bef,2024-09-13,76100
bri-9b9796f18cd9b00c7c1fea7b07534b74,2024-09-07,65000
bri-de8a534b9fc0845eff2657f683dc7c90,2024-10-28,-51100
bri-b96519b69b13ba07f68aa11fd7aff0e7,2024-12-26,-75800
bri-f9765e2820496a89d49b3ea1a34e489c,2024-11-22,-46100
bri-a049c82f843e6127778b31c9e19ba815,2024-10-30,-50600
bri-8d15c49b0679dd5840d1756c692246f0,2024-10-07,4900
bri-3cee44b07ae0fdfe4988ea7f32f125a8,2024-09-08,89100
bri-eb64432a00f85a089a626be714790efb,2024-08-26,59700
bri-c3eb7c64a17dfd48751b0d7f4adb16ce,2024-11-18,97300
bri-134fa512ff165a54d9a1f4420342f39f,2024-09-22,15500
bri-f1b8de0a4ff3bc0bc8ed0385ecec28b7,2024-11-20,54300
bri-37b2531f1e4976afb83a9659ccb8d3a8,2024-10-15,46200
bri-003233612f0b8311f0f4a1ae3bf1452a,2024-10-05,89300
bri-c1d85779ab93cd127e45c0fcec3d6d92,2024-09-27,20000
bri-3192d9d26ab8025281eea3fbd7bdf1dc,2024-09-27,10500
bri-00f9e23b6e3702cc70ae9d9b15dc19db,2024-09-16,73700
bri-a3a0d614cd2f851799644993e3547eb5,2024-10-14,12400
bri-149a06cede8ae1a13108ae44923ae9b3,2024-11-29,-8700
bri-709c8969a7d450d4fb2cbc6a46b6da24,2024-12-20,47100
bri-476aafd910cac114ee77fe067d11242f,2024-12-08,92900
bri-2f6fcde4d4495a15535d4930958be026,2024-10-15,77100
bri-9a5f7005037b65b9fa40e5a9faaa3b04,2024-12-10,53900
bri-a16b39e5df25b04a8f3e2417906126ed,2024-10-02,19200
bri-8b80fee8f0852208eaf57cba59b14f86,2024-09-13,69900
bri-3f4dcf38ffc13e0b01bd81a897e606ab,2024-09-28,18500
bri-e588bd40fae7b2d725381d32a6130cbe,2024-10-19,29200
bri-71acd9d5251f9dc8867bc29c5dd2777e,2024-11-14,46800
bri-5d8fd511b2fe95c081f2981173592f82,2024-11-09,81100
bri-f081fbc387a5cc3219ee6a81eacb118a,2024-10-08,-4600
bri-5c62dc69dcc09e48c6e1d58e3bc70886,2024-12-12,41700
bri-4b539d6947245b3e78cdeee68cf39f53,2024-10-21,60200
bri-b6f865a91eb097d965acc5ff7ef476fc,2024-11-10,71800
bri-f54ead6819a9e81a50977ffa41c39229,2024-12-23,67600
bri-b326ad6ae37757a0862e2dba6fb5e69a,2024-11-03,60700
bri-de7d9b5f617cd36e6413d59e51ab0031,2024-12-12,63600
bri-921ec3aac21fb77e1bc2b16a49d07240,2024-08-30,45700
bri-7f7d138960d295c20b3b84aeb182322d,2024-12-20,80600
bri-9cfb84a05842f93d6713dde5980d1037,2024-10-25,43800
bri-41f2112fcdec5b9adb6cb98e2ecf2c3c,2024-11-18,86200
bri-47ccd71246b64611ca793210a36a4111,2024-10-20,5000
bri-2f13291544269d621aeaeceb562fefc7,2024-11-07,-93800
bri-bbfaff2d444e7d759a2dc370df2fadc9,2024-11-25,52600
bri-b6f9247216dc589acf5a70814970a4ae,2024-09-04,85500
bri-ea0af86bbd65db7181fd51a05e11d07c,2024-12-21,-59500
bri-9d1af458eb82f669a9c7f6389f7a91ba,2024-11-25,85900
bri-3e0064d60a59b31ccf482c609329dd42,2024-11-02,-33400
bri-ea09221f42c0a459a5a00604bcd844f3,2024-10-25,42000
bri-328ea183b6151d07a983d30a805498f5,2024-09-20,84000
bri-d4f212a154d4cd13723035fb54b7127a,2024-11-23,93700
bri-1a144649e6eb76b294419d13e4c9dddd,2024-09-28,65300
bri-6aa787af74e8c6971ec4810bc15ebeeb,2024-10-14,79700
bri-b774132566cc0b2843fc2bb1fcf427e7,2024-10-12,16000
bri-7d120b112a204de33ffca9ad5f61c754,2024-10-10,73100
bri-f4e472cf64714ee981befbc272a21998,2024-11-23,51200
bri-8c56524fb2fade50cb985033e376393a,2024-10-02,44200
bri-0928e9b86559f01bbdc483d8b5c93e34,2024-12-02,79500
bri-12ed818b0fe48adf1d4ab8c01991efb2,2024-12-16,93200
bri-2053a5809f704c59a4b0a7a38c1b4cf6,2024-08-22,52300
