UniqueIdentifier,Date,Amount
bri-848ba1900afce0b5876c09b5214990d8,2024-12-20,-44500
bri-52f77149e2b1e6695eb00f8c3dee4fcb,2024-12-20,87500
bri-246dbeaafc102479967886d5659dd24b,2024-12-19,53300
bri-b1adb1edda3737b25d37bf32f8986a17,2024-12-20,29300
bri-3b60c63a0055b04627e35b129dc03e9f,2024-12-20,-97000
bri-a8f309278fe84e9011fef571ddb6f91b,2024-12-19,29700
bri-d85c95e6155eac72b2dc43f358819108,2024-12-19,70000
bri-6e88cc32a4e8093547e2efb908434ecc,2024-12-19,-52100
bri-3c652ef4339268ccff348e31d3b34ff2,2024-12-19,-74700
bri-a985f19b6ee05cdbfaae1c80b256c779,2024-12-19,-22600
bri-a8559f40587fa49cfe24095bca6519e4,2024-12-19,-9500
bri-83a458c8733ecf95cd665805269b8769,2024-12-20,77700
bri-f6907589f6e1403dad68b7a9403591e1,2024-12-20,-50600
bri-bb96eee35109a2f1e38730be89d38839,2024-12-19,-94900
bri-4f0bb3642c357806ff2fc81e7e9842d3,2024-12-20,45800
bri-3eb4d07196409c8288a39442a84693a6,2024-12-19,49200
bri-42fd647f9127ee6ff4201d3a8dd412e3,2024-12-19,93800
bri-de57013172ee2318e21f01c9becd4a3e,2024-12-19,12800
bri-f3947dda3448b19550ab0ab670c9229b,2024-12-19,-85100
bri-5a572f1f9e69277255dfde6001d91e5f,2024-12-19,-76700
bri-203a8d20f130fcf9b41656038de8c37d,2024-12-19,20600
bri-ac761128f60fb75405d1e5b79158c91a,2024-12-19,70500
bri-e6b21eb644536b88061f66239e834a89,2024-12-20,30200
bri-77145cd9e93ab238f56965c860944683,2024-12-19,-63800
bri-f3b052867e9ef46d9c92203f703068b1,2024-12-19,74200
bri-affaa34d3e83a1b41fcddd88c1d48cdd,2024-12-20,16900
bri-ab965857b829466e4a7b5e345cb0692f,2024-12-20,14900
bri-1952694f35ef510972faf339fc21ac5c,2024-12-20,37500
bri-03919f6e4c55f2da1590c6f3a23faba9,2024-12-20,-10900
bri-991aaf686ac28c6f40802c32b2676021,2024-12-19,46900
bri-a41b3c790d4e70c479fd27bfb5b31235,2024-12-20,10800
bri-9515b8d06d10e4c6f4313c11982c673d,2024-12-19,48200
bri-b62c40bfba77213d795f588d748e70af,2024-12-19,83000
bri-c2cd339792b2668424e3fc1ee708294f,2024-12-19,-72500
