UniqueIdentifier,Date,Amount
bri-d75fd6d622c488ba96537ee6bab9593e,2024-09-26,99800
bri-3be91dc744335891d3181b092c692230,2024-10-26,45200
bri-1dc2887adb56bf02accaea5ba08580f7,2024-08-22,-68200
bri-6d18c04cb93299414130d721e41ef525,2024-10-10,76300
bri-873af9e601d6164d4d0016413252990e,2024-10-01,3700
bri-3bda87eaf33ac783c4352ea134aa14ff,2024-10-09,40000
bri-ddd9af815b614ce3fd26b13d50cec5a8,2024-09-24,6600
bri-d038a1fdc482b05ec3b0729e75e519bb,2024-10-11,66400
bri-eed775f225b7e186f413ae9da9df79ef,2024-09-01,74900
bri-0c7552f1f108578e3817bfc21b466b06,2024-11-23,73600
bri-163956509d5124acb00be7fac9c211cc,2024-11-28,-54600
bri-a43e918952798c9f8ac5cf1070015959,2024-11-26,38100
bri-05c990dc0529bf8c505f644d1f974930,2024-08-24,91100
bri-c83ca3767fd613a549f58d723fe8b06b,2024-11-28,90100
