UniqueIdentifier,Date,Amount
mandiri-39053c0b38f0b1adb22a6927af0e0560,2024-12-04,39100
mandiri-59a0aaac52e0eb677663cfbd059fcbd3,2024-12-28,-26200
mandiri-8b87225ec7db8ba00bcf16d3b0068f4e,2024-11-20,-11400
mandiri-473ebcd814502bdbf898e31b592cd5a2,2024-10-22,18500
mandiri-d2dc022999fb5d8b87583d7df3746ef7,2024-11-12,29000
mandiri-9b560f3b26e431ea2604b49f03904552,2024-11-20,9300
mandiri-e9b2f07647bd55222a37041ffad34c8c,2024-11-27,20700
mandiri-efc7aa7b1161b423e93d5b706fad0e47,2024-12-05,90800
mandiri-03e21e21ab7cf4a39dc3ddfdc0cef4d5,2024-10-29,-44500
mandiri-88c1856f0a6053e1d64b0ddea6b86744,2024-09-27,-60100
mandiri-8470ee5dfa811fa7d4167f507ae620ae,2024-09-21,37900
mandiri-018d49289eb1d958922703d0c98196a1,2024-11-23,90700
mandiri-4eb9f469aca328672a882642a6974229,2024-09-13,47300
mandiri-c110783f2b99a0e406278dcdfbd3a1fb,2024-11-20,-22200
mandiri-1801a6e735fdcb0b1abd8c003f4416ba,2024-11-17,44800
mandiri-0616983ffeb2c949aa43bc8229b4b579,2024-10-21,-27000
mandiri-c911cd34b1e35bd02256f97590e97e70,2024-09-22,94400
mandiri-878289579df2f32affed04a31a4df425,2024-12-08,60300
mandiri-8773a3ae66622160e1c6c4d41f4b89cd,2024-12-02,80800
mandiri-6347b0bfdd7d505631f15d2244273929,2024-09-23,74300
mandiri-1e8207716bdb43a6915327d3547a1ea2,2024-12-01,44000
mandiri-3ade6e6b08241bd781b001f130278f40,2024-09-13,27700
mandiri-2ff9f08f1bdfb22dd026cae8c3726ac7,2024-11-23,20000
mandiri-2c1c941da0edccbcfafe317c46b89929,2024-11-09,69300
mandiri-1e39e6d955a8a49e7467277d67b2f84a,2024-11-11,30500
mandiri-16e129b45dd30f5ab4860226377bbc18,2024-08-30,51800
mandiri-1eaa20db5a5ed9ed70b21d6a72feeb3d,2024-10-15,25200
mandiri-72c9b7782288f740ae868614411c2072,2024-09-08,92200
mandiri-9942814458348051492f81dbca3312fd,2024-09-17,5100
mandiri-c40bbc97d1c0d7013900fe0d4906f248,2024-08-26,61000
mandiri-de63f9334540908b855acd107a8a1587,2024-11-25,47200
mandiri-1fb1864bb636a28863bd9bbc4d227575,2024-12-06,13800
mandiri-0e589c90b303299da111025f87fea646,2024-09-02,50100
mandiri-c22c9e1315496d97130bc2824c82d479,2024-10-23,-16900
mandiri-6a3cafc0ced7d40c7b2208e908d244fe,2024-09-04,97400
mandiri-d99f7f2373b8e2f7d8126dfb0d95067f,2024-12-03,78200
mandiri-ef945aadd091e40982b763cb17a166f7,2024-11-22,74200
mandiri-d18eacaf5c183cf1c001e155ba1b564b,2024-10-04,-55900
mandiri-773f53882c32c56c105c183d0cb9e22b,2024-09-04,-58900
mandiri-d7e573b81df3ac17ce5672f607bf8176,2024-11-07,22200
mandiri-e5d93db8b41bf84d2a8eb349a83817a3,2024-09-25,-99500
mandiri-773e13fb21db6e4467b02e640d47417e,2024-12-13,38900
mandiri-ed275a8e99dd5444df43e48da977ca06,2024-12-19,55800
mandiri-135dcf6df1f2fc9151b3415094b7744c,2024-10-12,-21800
mandiri-19ecf40dd46c20e4e79369a4f21fb2c7,2024-09-26,38700
mandiri-68c1f02fa27ff9ccc920d71012b415a3,2024-10-14,-2100
mandiri-b37828f03244162f22b46a7517158e40,2024-12-02,42100
mandiri-e2d64ad7fe593eb1819cacea6b3d43ea,2024-08-23,38100
mandiri-ded54104c751414a8b0c5ddc8a312e2a,2024-10-23,-15400
mandiri-eff3e0f2ff8d6e6a4df60c3244e19f18,2024-08-31,22300
mandiri-b626839126d670a278f4218666f27050,2024-12-19,80500
mandiri-5aa9fe4524d2034eaf1be0fa238f5d51,2024-09-07,-39800
mandiri-4dde6a6be384e79b61f41cf8a5b59e84,2024-10-27,-40100
mandiri-e29eb735d9c700518e17fece67477261,2024-11-28,-25100
mandiri-a27b70b172d812cb5d177fac2cbba65c,2024-12-23,38000
mandiri-d9754b1bfbb71ee45c5c53c4b396b95b,2024-10-06,-83700
mandiri-1400fafa05c956ee26f3717a12fdce01,2024-09-07,51700
mandiri-2953d61252edb5614363cd0b0366d7e1,2024-12-11,24100
mandiri-3c638a7242a85933de81c8623d1b1e51,2024-11-18,54500
mandiri-397f53f9956795bc7b2147d79eb13ee6,2024-10-24,35100
mandiri-1e9ead4e87ea3851e7fbf58f7781a773,2024-12-01,32300
mandiri-049f56c90b1958a90db63505fed092a3,2024-10-03,99600
mandiri-37c614110acf3a0872b654f338084023,2024-10-22,-40900
mandiri-a5a30db64d7bfd53e592efd53aa657d1,2024-09-01,-39800
mandiri-0c106e7f1fb5998197739d7b4ed98c52,2024-11-21,-60600
mandiri-5fbc41c9a9dec3994ccf8c4ff1969b5a,2024-10-20,10900
mandiri-1858145c3cc8815f665bc50dd56bd357,2024-11-25,-5000
mandiri-36d2fb20242ad8af39890d0cb915c656,2024-09-11,93600
mandiri-dfdc6fdb2ed27404bba8fe549197d80c,2024-10-02,3700
mandiri-87a6fe1f97c4bc08096789b1e46433ec,2024-10-11,6200
mandiri-440804ad6584f9818e96b48f0df0ed4f,2024-10-04,35200
mandiri-0eaac60048a448ccc0c719319f7a452d,2024-10-31,60100
mandiri-2dad73230f6369f4fcc36c7d8d681117,2024-09-10,69900
mandiri-47450e419af3fa3c3030f1d707cd1532,2024-11-25,65800
mandiri-8635c945a2b4e4a01a78bee028e017de,2024-08-22,-78900
mandiri-521a7cdbbda52ce7e5cd59f02f36a229,2024-09-24,5500
mandiri-2ad2d640d6dd848d1305aa17126079ea,2024-12-28,24100
mandiri-c3a090d02a19cec969f37c3178be1056,2024-09-01,62700
mandiri-ba666344c05d0ce44a43fa85f682978a,2024-09-01,44700
mandiri-d25747134f08398eb029782c7c936363,2024-12-02,13600
mandiri-2a087c78ff2f484bb2149c36b0d7f1f3,2024-12-28,81300
mandiri-d0a76c42c758e16220e6a6d1787890a7,2024-11-18,71700
mandiri-0c3065fc61931788abba062f0d61e10d,2024-12-26,77400
mandiri-384b6fdb76a55d6fbc8e6ebd8e5a5eef,2024-09-25,89600
mandiri-becff40f41b44eaf0153af465c589513,2024-10-31,32400
mandiri-071153faecb1e88c6c6c072fe05a5980,2024-10-28,-16400
mandiri-0b2b2dce78a116725f0d8b767ee7c960,2024-12-29,76700
mandiri-97d5c9b1e24068072076fee787a797d6,2024-09-13,21300
mandiri-020295c42373f24841d532abaa65879d,2024-10-03,-64500
mandiri-e1227b745f982e3c0404e22c19a7ada4,2024-10-02,-96900
mandiri-53a33416c218b5c2691a12deeb795b4b,2024-12-09,74300
mandiri-fafe715213c9d16e0184d3e879292268,2024-10-07,-51300
mandiri-4aec84c187c960b2e4885c25ac2311af,2024-10-08,16600
mandiri-e85f98263ce6bf1fce89384f6caf177a,2024-12-30,-30000
mandiri-43a849a5415c7f4cd5cb87c9046e6a5f,2024-11-12,-36200
mandiri-be2937f299d60c9c4c4f6fe8c1f4deaf,2024-09-25,29500
mandiri-40508f4dac069ad2a6941903366db50e,2024-12-21,13500
mandiri-7b08c68db2c3cb5568103f5b9f9b7f34,2024-11-08,51800
mandiri-d1ce8834f8c6f66b80a576e1fbf93343,2024-09-29,90800
mandiri-6b04ba1413b95429947a3bf4675d7f7b,2024-11-20,-77100
mandiri-ab5a0b944162da9502b504d9ec378403,2024-12-15,-46600
mandiri-d895003963715c9986e89fc124c0d492,2024-10-12,86800
mandiri-ec944561f6c3eca2fe52097c583e198d,2024-11-04,-77600
mandiri-a474a2bfa1fa344743864dc64355c7c3,2024-11-13,-14800
mandiri-4099b32708a8770f3429158682a8cd48,2024-09-10,4200
mandiri-8054fe35b359d63a57bda679f982a06e,2024-10-29,30200
mandiri-b847b45603bac920b93cb8ae2612c83f,2024-09-19,97600
mandiri-f2e160ba4832fc055076bfe17196fb9f,2024-10-08,-43000
mandiri-e67973f2da517fb80b95b0026b0abc7a,2024-10-10,68700
mandiri-71b3cfdd297e4266a2aecf6b5af229d6,2024-08-23,46700
mandiri-a13c056a063b1bb19686976195b2b228,2024-09-21,59800
mandiri-fdb712e13e59f09b95ee2ce6133b2206,2024-10-01,-64300
mandiri-4dc9bfd2383dbe7f98d0f4767c517fe9,2024-11-29,-98700
mandiri-bd3c5955ca342992a65ac45982f0f4b9,2024-12-29,34400
mandiri-b12d88ddb6d54b30880e9e619fad37d8,2024-08-28,13200
mandiri-3c5733a7022065da58f81fc009b69a2e,2024-10-07,13600
mandiri-332e730a0e00b9a481d602875a6cbb1d,2024-11-30,38000
mandiri-a70eb5b62c8813bfc0d03ed7ce2059c9,2024-12-27,35200
mandiri-cb10126234951792d20c60fb07beaa86,2024-12-24,-79100
mandiri-726120f4b026e9f797768d861381efa7,2024-10-23,85400
mandiri-87ed6a5e886f3be3303fd61a26be963d,2024-11-29,67400
mandiri-e1c4ba428b125470076550ed3e302e44,2024-10-17,-69500
mandiri-94f33b30ad3fda2fd6b3989a8a339089,2024-12-09,34800
mandiri-35a3817aefa0147f1a0aabeb18dfeca8,2024-12-26,-97100
mandiri-60f2f4f4047106f1778ccb37c490c09f,2024-10-17,-88300
mandiri-081128d04b8feeea6b0df5aa4a97f7fd,2024-09-01,53600
mandiri-4b43e8ea7c92b442fd53bd755ece3fcd,2024-12-07,53000
mandiri-125a61437659d18c8cdbe7d27baf6171,2024-12-23,14600
mandiri-0d05b247ad2081217c5db6e4cf4946ac,2024-12-02,40100
mandiri-ca6f2a471efd6800e8f552b97a43a99b,2024-08-29,-59600
mandiri-9af145b43b09e860636f000b4ea9ae18,2024-09-05,87200
mandiri-10e5154f40f81915c461c1d3f14f6269,2024-09-23,-57000
mandiri-fdb6d1b15bfe08f1f9346b6f51b12db7,2024-09-08,-37700
mandiri-0aa11130274fe7f7f0ecc8ac647c9e50,2024-10-07,19200
mandiri-8a1c79ca9c418754888b2b1bd61246be,2024-09-12,66500
mandiri-88ad88732f47d3513b5646e281821800,2024-12-18,-19000
mandiri-3492e8a554ce203c9be4a8f6fa8e924d,2024-10-03,42000
mandiri-600885198bfe9d157e518781425a028f,2024-12-19,76400
mandiri-b65f312c71c28786025d05c68227e6ae,2024-09-14,17200
mandiri-d479db152813e1ab6f765c12980e062f,2024-10-31,17500
mandiri-13aef9eb7ae8441a00a7e5441452334c,2024-10-29,7100
mandiri-cbe031ab51dbd810f3363159c68b7d12,2024-11-14,15100
mandiri-91908828c10b2ac305ff94671c5bfdd4,2024-12-18,18600
mandiri-00d63e29668938577c9f94da0093d76a,2024-10-20,44700
mandiri-32b42c02fb2b0444ead83740c8aaca7b,2024-10-26,50000
mandiri-d723d39f55b09b1d331719c56850b310,2024-10-11,41800
mandiri-ef8016dc2b9d40772dfd1c120369e490,2024-08-26,61400
mandiri-3f37112984208b8de9d47d55a0bb75f9,2024-10-26,-21000
mandiri-e7ce8d0129386c499523b3ae7f4767dd,2024-10-18,78900
mandiri-c18fed26f484c835682e15131d44e126,2024-08-28,-11800
mandiri-73e6d56bcd9257df7c739811b89d78be,2024-11-23,82700
mandiri-394126120c130ab6086f8f3439deb9ab,2024-12-04,59600
mandiri-3689a90a1028e77d0b6b1ab306c72918,2024-09-07,36400
mandiri-20949297c2cfc63a9404ecb6b99582e0,2024-09-26,83400
mandiri-04b240c0b90c5f111ee66d45dfca0fcd,2024-09-20,68100
mandiri-024d2faaf570001b7cc60a5531cd4244,2024-10-12,4600
mandiri-267887ac2a6f6ded630df2f76f728fcf,2024-09-30,31400
mandiri-25cb02539333d88f2d12470ae4da7e51,2024-10-04,13600
mandiri-8b3893ca19fe485fed292e43b0349169,2024-09-13,70200
mandiri-c6133eaf103386ffa93eb53da83fd30e,2024-10-28,80800
mandiri-42a1ca8bfc14925a86ce3d616b3c43a2,2024-11-03,13700
mandiri-82cef66fb7dab9abe242e07d278dd071,2024-09-22,-91300
mandiri-bd7e6228c441616d3c9ab24f1128e8ec,2024-09-16,47700
mandiri-14001cd99c86a55429553d8c19cc2d5e,2024-09-24,69600
mandiri-0392c4577685460526b10ef66e29bb7f,2024-11-08,8100
mandiri-1c98a76e7127a55ccd66438204cd3ac2,2024-09-15,58100
mandiri-b54698b041f86f44f1241335eefba3a1,2024-10-07,-43200
mandiri-9e5582e754db1113dbb552feaa3fc2b4,2024-10-27,96900
mandiri-891a6356dd961c3fae0829340763ca17,2024-10-20,9900
mandiri-c5ac0ae7fd71aeee95d18c9546822b2d,2024-12-03,38200
mandiri-8cd1449e5648e1b1b59407a28523270e,2024-09-29,-97700
mandiri-992031ebd00c5528e6e1984a8d0dc0e1,2024-10-10,-75600
mandiri-5808e984ba84207e25d0b70312076b86,2024-12-29,44100
mandiri-74a1e95919eb3bdba67364d8f5650c72,2024-10-17,42500
mandiri-46c61b8a934b747fba5d53f7db7b1239,2024-11-10,-49800
mandiri-f8ebdd16045db80d677c2a9429dc3a62,2024-12-29,16800
mandiri-020e713d7f45ee0a8062cd6947eccd82,2024-12-06,27400
mandiri-e91875305b3bb02612b9816d125e40cd,2024-11-11,85400
mandiri-d2494c7eb7534b7b72c13d7aad097ea8,2024-09-08,-68500
mandiri-654eb50113b6c768a0f68a6a279584a9,2024-12-06,71200
mandiri-c122d31741ae80ce83e1290c64322d9d,2024-12-13,16400
mandiri-b6ab5a28ccbd023619c0c2268b50159b,2024-11-10,-18600
mandiri-2927cf766a1103ff11cc69982767b92c,2024-09-15,-33100
mandiri-e9b5ae495dffc3322bae4ffb81b5eab7,2024-09-12,12100
mandiri-d8590e88f66c200020f4b6b4c98fc487,2024-09-30,19500
mandiri-92a96cda07e0a9f3f59677e97817dbd8,2024-11-12,-45700
mandiri-0e4590436ba5cde05d36acf03bbdc0d6,2024-11-02,35400
mandiri-26a5b7f55612d8d7f988a21ecf249241,2024-11-22,-37800
mandiri-539ffd36dd0590d9b65a29e9d4997ff0,2024-09-13,93200
mandiri-50ec0ea8c7d7a35146524aa14fb91e11,2024-09-25,17700
mandiri-f2d7c6dd963176d61642103a83289c85,2024-10-13,40700
mandiri-3e268a58369ea9bdc09908aa38ef17a4,2024-10-18,87600
mandiri-073c38d57f2ed93358cf70ed504d60c1,2024-10-10,78100
mandiri-62dde8665ecf6d00cb18dbddf79fdab4,2024-10-27,-66700
mandiri-cb7101e548c601b070da5611c197a075,2024-10-14,47600
mandiri-6c602b885f22603ce314282a398c19aa,2024-12-11,-73300
mandiri-466a666c4a77a966cd63c921b18aac60,2024-09-22,59200
mandiri-206ea15b966a07108ccee99d44340726,2024-11-02,-18600
mandiri-0acc1cc3095b48140c4b3d5ba7ae75ca,2024-09-01,-66100
mandiri-d8e630db3475a27a9ea8202c0ec43ec8,2024-09-07,-72700
mandiri-ddb561987ce68f6614afb708d44b0bb8,2024-10-31,83800
mandiri-dcf78b2d1057caf66c0c6488f6084877,2024-11-06,5800
mandiri-28f191c276501f58c6821fa6e08cf6ab,2024-10-02,18500
mandiri-fe475d2a6a11f2e114abbcd80518d85f,2024-09-09,-30200
mandiri-f391d5718fa0d1347c17e443220774a5,2024-12-13,30400
mandiri-d5617902695be5ba618a77569772781a,2024-10-23,76400
mandiri-d8f660c51b3bfa3a99dcfb81e234fb6f,2024-12-01,69700
mandiri-febfb51d65788e335e297afb27f893b7,2024-12-19,55900
mandiri-9b46b75ae127038cc99e04724e4e7245,2024-09-29,38500
mandiri-179a4104134f9a004633f94d75b3d3f4,2024-11-02,-43400
mandiri-87e4d0812edcccd6399ff07e795c067e,2024-09-07,43900
mandiri-70ff0c1bb6b9f7db528cafb2827e616f,2024-11-03,52100
mandiri-18da5c3cd135ee8e5f2c0e109462cccc,2024-11-29,29800
mandiri-11ba7624ececa884c20022eeb4ed4b3a,2024-10-27,35800
mandiri-07104169c119fe723cba82ff794c605e,2024-12-10,54300
mandiri-90d1a212d0bbc278efaad25f56f19727,2024-09-15,81300
mandiri-3f64dca247a92d2fab1536c04c4abbbd,2024-10-14,59300
mandiri-678f2137c6945fc8710a48379e04c352,2024-11-26,-10300
mandiri-f315565d7a759786dded43b378097283,2024-11-27,1400
mandiri-68a7d7105f839a8b0ee07083a4770101,2024-12-17,-63800
mandiri-02cbeed669fd9fc485c67aefb77e518a,2024-11-30,-55100
mandiri-0f12d2456b39e09bec5f6761d738e2a0,2024-11-28,25700
mandiri-7ddcf684d2adf98f8e7ee1ca6aaa5c35,2024-09-08,-63900
mandiri-44db537f744aacd705762bb9f2b6c39b,2024-10-01,-79400
mandiri-8e453358904f266a8a2b130c8e973486,2024-11-06,-76700
mandiri-6dca8b0365e1469c1d4378fd5dcfe43b,2024-10-07,76500
mandiri-6c90c042650131fd6f02a8c2aa0896fb,2024-08-25,44900
mandiri-78c2853b9f47a5a8eb427804dee75303,2024-12-21,12400
mandiri-f88f1083a6ef98cd056b0ef4c59f739e,2024-12-07,73400
mandiri-dcaecb3d34780ea109f68496822862c4,2024-10-23,-2100
mandiri-3bb88f3291d5d5a0fbe5d0222941b9bc,2024-10-27,58600
mandiri-bb41c511525368ef883c87d4a3703a89,2024-10-31,-53300
mandiri-d1eb7bd37e9defe9c678eefad63078f0,2024-09-30,2100
mandiri-2fdb280ba50383e32a83fae4f56af4a5,2024-10-20,42100
mandiri-18e2357ebe14a93555b9e83fdfac9243,2024-12-21,67700
mandiri-5cf760748b11bb8bb75982f924c94f7c,2024-10-10,76800
mandiri-d5f62f754454bc8e480f364e005b6ff7,2024-11-23,37300
mandiri-a56a91cc58e44eb6c7d468e540dd589c,2024-10-15,-51600
mandiri-58779e3c4cf07dc695c824b7e665c0d8,2024-11-19,69200
mandiri-822430fc7ec0696e9a712e0cb0aba4a2,2024-11-03,79200
mandiri-04706d70f2635de95d9047d415339680,2024-10-09,56700
mandiri-4d6351a22d8f95f9f6b09eed125b8939,2024-10-30,27500
mandiri-1fe00cb832d1b4d80249832de60bf61e,2024-12-21,-65500
mandiri-b61d226eb70571dee283a588b3d00bc0,2024-09-03,-16900
mandiri-a4cc2f752f6748e46cc3d8177ae80570,2024-11-28,97900
mandiri-f61e418bdb36af5cc7b49da9dece0c36,2024-11-12,97700
mandiri-2414cccc5705811a2d209a76d2fe951b,2024-12-20,95600
mandiri-17f834dac490b7033962c6a7bf62cd77,2024-09-04,59900
mandiri-76a5dba5f00571e09f0f6a48f1641f66,2024-12-22,4200
mandiri-8d5b9c17eb98a5749698e5ad28d7998d,2024-09-16,74800
mandiri-c7d03fe72f7a2fb11d8f278060e5b1af,2024-09-04,-47800
mandiri-8c90fc61bcff1957c93e923cd95d9d56,2024-08-23,9600
mandiri-db75d55a98cf6b3b8d6b30019043130b,2024-10-05,50100
mandiri-ea0b86ddf451bf29760ca89565491062,2024-08-31,35800
mandiri-3c3a16c46579c707ca7df018fe8143f3,2024-09-13,49900
mandiri-63c4f32e3affae9f95e92ef609be9bcb,2024-11-30,50300
mandiri-7895253ff9355f7250d08b8228e9616f,2024-11-05,57800
mandiri-eddd28ec338216a081df8ee7a5ca9918,2024-12-02,-85900
mandiri-44bffc23335cdfa993bd16c76600b09b,2024-09-12,41800
mandiri-ed517c85b474016914e3b0c7c4f7eda5,2024-11-08,4300
mandiri-64bc9be9c5d47717bf0dc2b31ca40c58,2024-09-28,55300
mandiri-9b176cb346a6ad54cadc5f2f02154981,2024-10-26,21500
mandiri-e95a4e8f3d51f7e58118fa3e8b8bb047,2024-09-08,80700
mandiri-d36517b8128f40ba8f090a54d2866e4f,2024-11-17,12600
mandiri-a2892f7093dea9fba00f4c6fde3e16f1,2024-10-29,86200
mandiri-f0e7cf95650b4ea0784cd94831fa756c,2024-09-07,96500
mandiri-066083db0b4eeea3e0e8317c1cd4b1d3,2024-12-26,47500
mandiri-0c952add260cd3243df33280144e8985,2024-09-11,50600
mandiri-37263883f7555aa60cb77f08248014fc,2024-12-09,58500
mandiri-c184864f792c126323214d480ddaa53d,2024-09-10,15200
mandiri-a18761bb709d7ac1ff01153a7529c0b9,2024-09-03,1300
mandiri-f24e8895486f47c2f89d027df80e2e7b,2024-09-11,7100
mandiri-6b1ebfd85f271f231b0d0871aec93a48,2024-10-22,80500
mandiri-1e8e8b063ad737adfe8697cc88109d90,2024-09-02,-67000
mandiri-7b0db3da769ff12137ea6fcdd4bc2237,2024-09-22,29600
mandiri-e94c6067637c299101d5867d0892f7be,2024-12-06,97500
mandiri-24af17b05cc6ee7de5e03b35af437bb1,2024-09-27,42800
mandiri-a1f996102fa3400ac6b060397c5b5531,2024-12-14,-84500
mandiri-1f84b0bc35c6890d9129216fbc913e5f,2024-09-01,51600
mandiri-1814673980291f813a8161caab777c32,2024-10-25,-83200
mandiri-31275c7ca16eb1baf5ca75d15cdb9d61,2024-09-09,72300
mandiri-29c4149683a297146b1c23bc29488485,2024-10-16,-48700
mandiri-4bb87255db8caf607ca56f65acd7ea8d,2024-08-27,-31600
mandiri-22584ab3451f3c472a8089ae1297dee8,2024-10-26,65100
mandiri-9f56f879eee86219e2caa1833de58547,2024-11-20,74200
mandiri-85474d51734fffa4005f561bd7b8c9c6,2024-11-17,96600
mandiri-e343ad6a9100e0a86364e35948f8bf5c,2024-12-22,-86800
mandiri-6eac7be8c0da285a7830c393f8f1f430,2024-09-24,62300
mandiri-42567728de0b7748b3a543f2fe481f86,2024-12-10,28200
mandiri-5739abfcf091c102cde253fa04f4ade2,2024-11-27,61900
mandiri-c03e7d75cdc5be2dc92556e85afa4aab,2024-12-02,49600
mandiri-a37e2c365acc66005ec85ee7938a20a4,2024-12-03,74100
mandiri-bba86cf14646f758f68a36472506525d,2024-09-11,28800
mandiri-d3651880378e9d2bfcf2992a56b4bd24,2024-11-17,82700
mandiri-352cdce221df5610c30f3008178c53d5,2024-09-22,21300
mandiri-699fb1c8f7ab3021163f734202f001ba,2024-12-12,51600
mandiri-6867bcefedad2bcacaf8a38a2aefdb81,2024-09-12,98200
mandiri-0fd62cc3f0b392e30da459d3eb438383,2024-10-08,36800
mandiri-366d6f5c61bff531e02335f9005349bd,2024-11-29,71400
mandiri-c75b136b029e86e96f016520a09f02cb,2024-11-17,14000
mandiri-5a656f2294e1bfe60be4003f5fb7935c,2024-11-02,-7400
mandiri-21502c40ae5501668265e9b298b751b7,2024-11-01,90800
mandiri-bee2bbf3644e797a89445b4552d27956,2024-09-06,47300
mandiri-af055a056ae09961d32d0b5a9c0b05f8,2024-12-02,94900
mandiri-839aa9f1754494ea6ab8225de4fb64eb,2024-12-01,22300
mandiri-fd791c77b3e0f5c064970f60ea86160d,2024-12-24,16600
mandiri-3dfd716cb4dcd4505a8f8747c3db6a47,2024-11-29,68600
mandiri-bea377951f5234e42e6f0da87bb825bd,2024-11-28,51600
mandiri-3ca63d1023c0af689e275dff4af5a23e,2024-08-24,2600
mandiri-052c9cc2172c1702f74c388fc3091dc7,2024-09-22,4600
mandiri-dd56d90acadad42eff276d912147598d,2024-12-06,21900
mandiri-fe8a2bfcf7eaa9e70a54e2d85efbca7d,2024-10-29,14200
mandiri-553f67b95d7093276516a43f71bd0d2f,2024-12-29,64300
mandiri-791a67c5111677cd43298805cf4b1e3f,2024-09-21,21100
mandiri-9144da92815b640051d5614700a7b76e,2024-10-06,-6500
mandiri-211dbeec8c7f7b10d75193014d89e000,2024-12-01,57800
mandiri-f9cbbdbf18478226e1d7ea5d921bb2c4,2024-09-10,86800
mandiri-e876b880fdbef53d41c0b8b9d0d65f99,2024-09-11,32700
mandiri-e3c84213c1f290076db359e4f6294b53,2024-11-08,68400
mandiri-cb7348ad5a1134699d956d656994cd68,2024-08-27,16800
mandiri-8fe38195b609aef72bbc37a148a1df9e,2024-11-21,90400
mandiri-f827fd753556b302cb0552be66d368e1,2024-11-13,22300
mandiri-c6cd1320914249a7364de94194d3a95e,2024-12-02,9900
mandiri-4f9c00d7b9edfcbb41915e566c5c1e2e,2024-09-20,55000
mandiri-ad6808bbdb776febdb32650f30f94845,2024-09-16,76900
mandiri-6cb4238f856a7a58e65ea1f67d9e67c5,2024-08-22,14800
mandiri-a51935264b41c64bbb80a33818237d63,2024-11-27,45200
mandiri-855ba733de725e2b2796f7716b6fdc3b,2024-12-22,-88900
mandiri-892b6fc16d1562d856f8b24913d97a43,2024-11-13,3900
mandiri-6ad61a8249b679e02c0d3d057b6f85c3,2024-12-14,12900
mandiri-8b8782ce4c550d634a1cc81856ed3083,2024-12-12,68600
mandiri-f74d8a898aa888d3b74858de37b8e159,2024-11-14,89900
mandiri-0752c181a2e3fe7f63eba58dc7d9a94b,2024-11-23,-13800
mandiri-e0aa21d291a786ef3598236d21424794,2024-11-12,16100
mandiri-a7709aafc98bf29ab2f468d38672463f,2024-10-21,12300
mandiri-393276824976a858dc6863f19fcc5804,2024-12-11,39800
mandiri-03d28afedcdc0bab9176480927507a06,2024-12-30,78900
mandiri-d18272a12e2f7c36691666ed7a7478ad,2024-12-07,42700
mandiri-cc98b103a7db8e0aaaadd57445470f6c,2024-11-02,1500
mandiri-4978d9874b5c285d837188c2809eaee6,2024-09-13,-53200
mandiri-4481f7915629e07ba604cba63be21ada,2024-11-09,-1200
mandiri-04baae2394154dca122c16d93c358800,2024-09-23,6900
mandiri-f372655ed2afc1f747f6e80a830c3066,2024-09-28,28100
mandiri-c541383d7a3154724d7653f19264810a,2024-10-31,-98200
mandiri-ddff94f93fc55ebdd650e003ac44f47f,2024-12-04,25800
mandiri-38413cca65905f71df64628a7272fa0e,2024-12-08,9400
mandiri-e90211d0785679550c3d156486a2dad1,2024-09-28,86300
mandiri-d2eafac2bbe4352975fca69d0f4334a0,2024-10-08,75800
mandiri-dbaca6cd6defc7d14e3dea67b96ff3e6,2024-12-09,-91100
mandiri-c87d603d582d6fae44f0472c9ed65784,2024-12-18,65700
mandiri-bb343297f9589a7d4c9c67fccd6714de,2024-09-15,95800
mandiri-8c78905427e3e80c891255f49a7246c8,2024-11-23,97500
mandiri-762ff2363a2d6c1377eac83fac638dc1,2024-12-15,62600
mandiri-d8b3e99d324893c313e9ae5eb59c7117,2024-12-14,46500
mandiri-c001c8b0e3748f56a583b88a37db7653,2024-12-29,77000
mandiri-e0dedb3d750bc2c8a89d9a1bbd22ae63,2024-08-28,-83700
mandiri-a8e75fd7a7fc8345bdb88be4f33d42c3,2024-08-24,90600
mandiri-83687bc47d3f93c31ad46a7c56cea512,2024-09-16,3200
mandiri-7aeec3310c6eb428632bb07c4c3a15a4,2024-09-23,60700
mandiri-d5eeca644655b6eb43a48c64cb9954a0,2024-10-01,87200
mandiri-8a489b8d339b6a8f0062aa4e33620d94,2024-09-18,-31400
mandiri-5ade09d09a212198c34d23cdc07b419f,2024-11-30,-58800
mandiri-9957fe795d74e6b489df9ba3d1586bf6,2024-10-31,-42300
mandiri-e790e6433c3264d8f26f7b5b75c98f04,2024-08-30,91500
mandiri-232216eabe2f2de147b44e55238cc001,2024-11-15,-44800
mandiri-0869639037f03c2a4d093bd2b88d2dd9,2024-10-11,-8600
mandiri-9f5490f3b8b3b36fc8c65b3ae3a0c79e,2024-11-21,62000
mandiri-355fa4638955a55705dabbbb0a25e091,2024-12-29,92500
mandiri-09cdb172915968f63526077648ef27bb,2024-11-05,39200
mandiri-de15488805cc6be8f5b46d0dd3331edc,2024-11-09,-67100
mandiri-a17cf42b5fe437fb19589f6c08cf24d4,2024-08-31,40200
mandiri-447c3e7d33f4c9b4b3088bf7ab94d2e0,2024-10-02,77300
mandiri-5716bff36ecd48a2ad391a59bba8bafe,2024-09-19,-86600
mandiri-440473ab9f9f67b7cf7b38fa93daf15b,2024-12-04,-10800
mandiri-4c45290f14d1289759f1239a7bea2df6,2024-12-02,-79100
mandiri-4173b7c61d61bff397a88a39c15dd423,2024-09-06,64400
