UniqueIdentifier,Date,Amount
mandiri-b66547d86892068159ae559459065650,2024-12-19,-98700
mandiri-e1cb11865ac44432f6b8eccce0d715e5,2024-12-19,97100
mandiri-5efcecb885c06f27611ad53ec373012c,2024-12-19,-54400
mandiri-d1f207ce1c80a92c7bcd5a1e015151e6,2024-12-20,59500
mandiri-e097317df3781bcccce419aadc4fcdc0,2024-12-20,72300
mandiri-9d51a305c88c4f0f83c92670b90451ff,2024-12-20,68900
mandiri-5d30b4ad31533e045b5c2e5d116e140e,2024-12-19,-81400
mandiri-488bb29c3c5c5c206b4c2216f4682210,2024-12-20,-11900
mandiri-981231113168890065a2a3cd03145b3d,2024-12-20,24000
mandiri-2d2dd261e349b10b29d75fcb4521aa55,2024-12-19,9400
mandiri-a0074bfdefa1c8a51fb1f04f8499caa0,2024-12-19,-35800
mandiri-27b5bc314713ba4100d0df458b67fffc,2024-12-20,40400
mandiri-0f068342226d0e27ff9bb92f9f173c04,2024-12-19,-33200
mandiri-190c8ac6a0a26e876a1b036c5c005d32,2024-12-19,12800
mandiri-6561878ee8027b8cde797bbc6bc22a2e,2024-12-19,30300
mandiri-09e18386e8bd7193d5c60790d7b1db17,2024-12-19,8000
mandiri-bd332075354b9236038370a04884cc5a,2024-12-20,44300
mandiri-9647a1bbaced4786ac608e8f9dd6814a,2024-12-19,11400
mandiri-ec5fa53bf62598a78ee7669df5a9bc3b,2024-12-19,18400
mandiri-40f39820f9693d9de26eee5cf54f9f79,2024-12-20,-81200
mandiri-ba96c31a59722a8f26026bb2bd0f689b,2024-12-19,8900
mandiri-93344a46689ef216c81b31b8c286c9ea,2024-12-19,-12000
mandiri-5752c1efc3953f9dda53d9441206888e,2024-12-20,53100
mandiri-a7bbb85318044b3b46cda212436f8e73,2024-12-19,58100
mandiri-43a11af5be267c1ce78a05ced6810776,2024-12-20,44000
mandiri-9d0439f0def52339ee0d5ba34e2055a3,2024-12-20,77700
mandiri-d63498ba04ce81edbb6b4838e70530ab,2024-12-19,-61100
mandiri-85c928e3a8cf989c725616b28ba833db,2024-12-19,21900
mandiri-d3545ad8fe3f602a052de81b1729af9e,2024-12-19,25100
