UniqueIdentifier,Date,Amount
mandiri-dc5bdcbba1d421ca65f4c819e1bc2f6b,2024-12-19,45300
mandiri-1b2200bd0c6343396ef5d44e8115a085,2024-12-20,39800
mandiri-ce699a6d610a45a41426d00187d8a527,2024-12-20,-49400
mandiri-458135b88faae2b70a0c810d4c08182f,2024-12-19,-90800
mandiri-3409ec454be78df6fcd34f519de52f1a,2024-12-19,-1700
mandiri-ecfe884d53a81c797a1c1bdf8a16ba65,2024-12-20,25200
mandiri-f2cf004c1defbe1020ff5d8fb44bda4f,2024-12-20,81300
mandiri-d35ea63ea17a2e8c465fc347a9d59637,2024-12-19,-55100
mandiri-5a8b6154a65df23b1444a38ff4b9c1f8,2024-12-20,55500
mandiri-eb5c5aeb2e7f103858675533b65cf34f,2024-12-20,88700
mandiri-bd5713d2d855e2eb2615f9d65577bc92,2024-12-20,70400
