UniqueIdentifier,Date,Amount
mandiri-2a6aa7c278bee75d2b321e74aa4a7615,2024-08-19,98800
mandiri-8fa8c47123542704e12d7b27758d9442,2024-09-16,-53800
mandiri-8d0cbe224d449c5ef8bad1a38c19e2ce,2024-10-26,-63600
mandiri-fc6062177ec4f5f7f43fcb7bf5ef6073,2024-09-22,75800
mandiri-972977c076995cfa8de4851241cb62cd,2024-08-22,60800
mandiri-ffb0d755a6b157a0abef5d47a9d2f43e,2024-09-20,-9500
mandiri-36b80422b9b56cc65755512834561b42,2024-10-30,39400
mandiri-7237587cca5be301e3777f06e1cab6f3,2024-11-21,72900
mandiri-5c58533f561148e087b5727d2efa91d0,2024-11-16,25800
mandiri-f8e827d07c77bc634324129f396c4daf,2024-10-03,20800
mandiri-292a56ed5b51ea741839fdaebfb7d61a,2024-10-24,44300
mandiri-a6adb46b3bbfaa805294862facbb19ee,2024-08-29,73700
mandiri-00bddf6c819ce86b8a0d322672434133,2024-10-22,91900
mandiri-48e355e85c5986301a91f51c94181e6d,2024-10-09,95800
mandiri-08e260ba57e2de26b767934e51320b52,2024-12-03,-95300
mandiri-f07459b1535e7230380dafc6e7f41920,2024-11-01,3400
mandiri-c4fbc2e10e4ab4c09c9779a710cafabe,2024-09-19,79500
mandiri-f0e0973303e0f354b083ca60ede34577,2024-08-24,-38000
mandiri-90ef1904b6c54955d70d4f58a573acd7,2024-11-22,-37300
mandiri-d92739cbc4fbf84f1a5cf77f8c1b3976,2024-08-31,96700
mandiri-4687cb48d9382ea7dadd86b9f4c5b764,2024-11-20,22000
mandiri-14655fd2c3f53859e2462beaf95eb910,2024-09-07,48500
mandiri-a20cf8b2da162d2d55e862615abcbb56,2024-11-24,67900
mandiri-11dedc764d35217f0b401298f91cd66c,2024-08-15,30900
mandiri-c76818bfde47262dcaddf09ae606e852,2024-10-02,79100
mandiri-45caa66e2a1bee463afa45f60dad953d,2024-10-31,89600
mandiri-42f6b68f4626bf23973298eb22393108,2024-12-12,35600
mandiri-0514a9a6bbe0893ffa405d2c3f7f5946,2024-11-13,9000
mandiri-3e4635cf6189fab0e1d66ed3a908a611,2024-09-06,21600
mandiri-38b2ff12ef6ba1935caa2389df1e83a1,2024-09-06,41100
mandiri-6942dfe98311e67f80dabb59d53b52f3,2024-11-14,-95600
mandiri-2faf8e56c7cbce69b7550720637c14d4,2024-12-08,5500
mandiri-c4d92d4b799e3af5d4de2d816a8ea493,2024-09-20,58800
mandiri-2babedbdb54a68c4675eaf2ea5132731,2024-12-02,26600
mandiri-edf01d38b0eeffd717396e9ea7bc64e2,2024-12-10,65100
mandiri-6ed762880e6fc783388e5c783a3d811b,2024-08-16,-75000
mandiri-2763a32199c546a7e07da5546ad822e4,2024-09-22,-6400
mandiri-5b56f7db99841a942c11f7fb7e4d6096,2024-10-02,88800
mandiri-9e9b150bcbca7003887f3c19cc692647,2024-11-11,-35600
mandiri-0456a27f99dbae7bb6f96f7dc0cd8a3a,2024-11-18,-44700
mandiri-995b6d6f568cc7b98b30dc6bec8e6a95,2024-11-05,-62800
mandiri-eeb485fbbd89ddc1da3ee7a69db4a120,2024-09-17,16800
mandiri-2ea005edb8ca4ebdff31d833acb24ec2,2024-10-02,-30000
mandiri-0fd17a6b8fa9311f40571596406cca82,2024-08-18,32600
mandiri-9066e0a8e7d4b14a169dbff39b322b93,2024-09-28,85000
mandiri-457ce881b60c327db4a8a7fb14ed1e57,2024-10-14,88900
mandiri-b6dd7ae7709dc0438f2e58c3f041fced,2024-11-23,72600
mandiri-ced36e2ac3f6d089bbd6ea606e0fc708,2024-10-19,-54500
mandiri-c4df429d0e832604d25ff09e993da278,2024-10-06,42900
mandiri-3f1471c7f73c1c8908f0f96a9d650b2b,2024-11-06,51600
mandiri-2d5f1c8b1dc9a0c303e656368b389b88,2024-10-03,5200
mandiri-2fb3d297c6439a1dc87545e3d058968d,2024-10-09,64400
mandiri-9137df8f070e5475333dead1ed8b2799,2024-10-20,18700
mandiri-59dd078e80bfbf49105f611ac2a83727,2024-11-29,42800
mandiri-a45905d4bf0d017ddcf4a71c1e780bbe,2024-08-15,-38300
mandiri-fc21a036b2f6433d60f8a460bb7b0e69,2024-08-21,-55200
mandiri-5b1fa3494bd716272ed3e98b281cd28a,2024-11-25,92400
mandiri-24cae913832d7087aa0cf12ca3d33b83,2024-10-13,8200
mandiri-13649fe377683f663a69e1bf869f1113,2024-08-31,-15800
mandiri-f0cd930fcac5284fae8fc5de28b9ab0b,2024-10-04,95200
mandiri-771707049e9c17b87c75b7f76293312b,2024-09-27,68700
mandiri-61ccf9dac308e03326616b1c5be6a688,2024-11-20,11500
mandiri-e605d89b1dfec9f54c3e1129f7a21a30,2024-09-12,22600
mandiri-c509e027d698c3e88ea810e7ccf0e335,2024-09-13,6700
mandiri-baa341372563cc5f3bbdac0ae943cd9c,2024-11-24,48800
mandiri-dfd56a4de57bfbd7971f02e583d02a32,2024-09-02,-88200
mandiri-593b0de33518fa3f7fc30b5c59b25a8a,2024-10-16,99500
mandiri-aaed8297bf24296164723b6c6ced3508,2024-09-30,74000
mandiri-d390bee9d43e40351af3346fda813891,2024-10-27,43600
mandiri-5aae1a7680dbb40ad1acec3137c1d04c,2024-10-26,37200
mandiri-5c2a5a87fcdd4c5e9a8006b702400303,2024-11-04,98800
mandiri-84eb7badfc14a1f2dd82ac5905b639a6,2024-09-06,25400
mandiri-83ff7a05f6bf07260a15af5adb916246,2024-09-13,52000
mandiri-756ea69beae97e4ab08024f1479fbe62,2024-08-22,84700
mandiri-4c6eda5fcb4ad947f313b355f429b674,2024-08-14,30600
mandiri-44b45595e932b3bea5ae4c6ea5ea2144,2024-09-10,14500
mandiri-6866beaebba601b528596af30073cc68,2024-10-13,-86600
mandiri-746e297c21c35f0849b99614f2d2faa4,2024-10-21,42200
mandiri-2203036879a560fab38078651c8f703e,2024-08-18,-5900
mandiri-6361656b4abccd3cbfb5680a8007d516,2024-12-11,43800
mandiri-03f7ae37d8c15aea460fbc686302a5ba,2024-12-09,33700
mandiri-60fbb625370587b2a3fbd4ccf43b7f98,2024-09-18,30200
mandiri-af5737120e8f5e5f59c3e6daba38802b,2024-08-15,9700
mandiri-25a0f11c661efeab86e5ad6bab3148de,2024-11-14,89500
mandiri-ead3acc4585e89bd025f823959e74346,2024-10-06,71200
mandiri-e6422c8854b28c8569448b17cab3d559,2024-09-04,34100
mandiri-537626d115e674c1f5a43841d88765b5,2024-09-30,21900
mandiri-f02c9d2753dcd889ec03f30313b18cad,2024-10-19,44900
mandiri-9837f3fb991c556b8b8e481251aea9db,2024-09-06,85100
mandiri-8493f1086634705037c8683b3859a90c,2024-10-07,50900
mandiri-f2ddf8aeb43f4deb35bf06735faf7fab,2024-10-04,-18900
mandiri-421facb9da8171d9d2468b0c2a460d96,2024-08-31,47000
mandiri-ffc0782775923c52ffd7cf39246e6f46,2024-10-02,41200
mandiri-0a666f2dc10edfd55be4d9531f6e9253,2024-11-10,-81700
mandiri-a738334d6325992f8350b68d548f0d43,2024-10-17,87400
mandiri-416570bfa1792d17e148358eb88724dd,2024-11-17,69200
mandiri-670405d4221c8cbb4ce0724c3f40f44c,2024-09-08,30100
mandiri-b10c5541393e6f4f5093ce158e50376d,2024-08-29,-58800
mandiri-e952f2421410d37a069d7affa30f2a4e,2024-09-16,-49300
mandiri-33be0196ef9f4fd03f02ab7fbb31cda6,2024-11-05,6200
mandiri-0cbd7597a74a7282108aceb56db9e1ef,2024-08-23,87700
mandiri-35ce9834d6f14f84bf8287e923042658,2024-10-31,97100
mandiri-150dfd042d2d44f2ef6dcf91c40b99ec,2024-12-08,-41300
mandiri-1d5bf78b3534919b0c5637e3c81ff7b0,2024-10-24,-8500
mandiri-16fcec9c71edab43e7876fb179f2c3c4,2024-08-23,7300
mandiri-262dc61476f97194503353ce9cbfa937,2024-08-25,56900
mandiri-7194ced52f11d4423a9f42c2f5d8b056,2024-10-31,93400
mandiri-43dffface53c56fcb43fb168ef89d8c1,2024-09-27,5600
mandiri-d5f3e3cec0d6398a371a94d1f99668e4,2024-09-19,22100
mandiri-db44c95dcda64b2838182ce74a72a7a8,2024-08-28,74500
mandiri-077f636fb8c965f32b1ca683c1274e34,2024-08-29,16100
mandiri-7e7e1f27f241e6079ef2fba441e29ab5,2024-10-29,-98300
mandiri-f158c8f70df20199ce33953b736c71da,2024-08-22,7600
mandiri-36f2bef5b95bbdfc83023b0a0adfeb7e,2024-09-02,91300
mandiri-8c0da82a780bceb8ddf89fb3c7b94cc7,2024-10-12,-64900
mandiri-91342f14557f2b556e95872bc8dd6949,2024-08-17,48900
mandiri-0614631c315b3320d0da955fb3f40ccc,2024-10-03,-67400
mandiri-fe8d621885793b66760badc5a2fe2b85,2024-12-10,-74700
mandiri-335a8133fbcdd2125026330d45e039ea,2024-09-11,21500
mandiri-50cbd5ffb01955d30ba411e1f8bd50b4,2024-08-29,94400
mandiri-99203dadcea07bc390b6824274095837,2024-10-15,19200
mandiri-5b3716fb7b58927748623b6ab8f55f02,2024-10-02,-34500
mandiri-e0ac3a6525ab6003e83ef834b0ef0d3e,2024-10-01,2100
mandiri-bcd7cbd794447343949bfed93276ebb3,2024-10-04,68500
mandiri-8a1a83e8830998446aa58f1e0bd55c12,2024-08-30,-47400
mandiri-20fa815d2495a87c556e9345d010c7ab,2024-09-23,57300
mandiri-7d94eb42f37f1491c4b723e1ff4a9055,2024-11-03,8900
mandiri-4bdf2cb1895b320562681fb2e0b2e9a4,2024-10-14,63500
mandiri-021fb5c69fee9930f634186f876bb7eb,2024-08-15,53000
mandiri-2dcbd6b6dfefd2ec23b1943b4643badc,2024-08-28,67000
mandiri-72912c32245d01127ad92f6e2494ab99,2024-09-24,-13300
mandiri-3d4302513939ab3218e1e5e7350a62e8,2024-08-16,10000
mandiri-c2997d56cbd75afe8a049e3ec1578a3c,2024-09-11,-95700
mandiri-eac569c55b87ba20e0cec3f73414dfda,2024-09-09,-79300
mandiri-771c7a63dfb20e27eebfbc889fe3f678,2024-09-17,77600
mandiri-c1e37c1ca8c60b8c7afa8e87c1f29562,2024-11-12,-65300
mandiri-2e4eb53437fcb6d39b841c6149d56787,2024-11-08,68900
mandiri-e7761f5ad7220096361a7ae95c5dd345,2024-11-26,11300
mandiri-d6771545563f95a8c57d04db848acce4,2024-12-02,72600
mandiri-48fbf14948c717ef00c4a5b8c5dc3205,2024-10-18,-43300
mandiri-16f8e92f7888d264c4f1015bc89c3603,2024-12-04,-88000
mandiri-dd3dcf7823937e36e007a58bdc2772f1,2024-11-25,-71900
mandiri-4f79d61047672afadd25a12a8949b208,2024-09-27,-81900
mandiri-3ba51cf78ac6442dc509238a19d04dd7,2024-11-14,76800
mandiri-7f720bb7d06c5dcaebb95830ebbfec04,2024-10-05,-94000
mandiri-02baf5d2ff0d34c179a733c548dbd991,2024-10-25,98000
mandiri-7e04e14a5278f5aa57c41a1a38216d89,2024-10-20,9100
mandiri-0114d13b9bcfbdbac2888d8565141e0b,2024-11-03,28400
mandiri-4a211050be702133517589d094393cef,2024-09-16,82000
mandiri-14f59e438edb5df37482bd70add08873,2024-12-05,78900
mandiri-2075a0d37023b30ad033526e3447cd59,2024-10-12,-25600
mandiri-6079b5f69fc79c8f8ede590c8eb1558a,2024-09-08,-86900
mandiri-0bae5cdcd5c6db45bafbf6b4dfa834c3,2024-10-30,30100
mandiri-3bc5c44ffa4ad7b61f959d6ea4326709,2024-09-21,56900
mandiri-6b106a123e83dff8869748560a8f2c31,2024-10-25,6200
mandiri-dfc9ed775e43e64ff26047d35c558ce6,2024-09-05,27900
mandiri-7ee1b069ca7d05b791a13d67c294c257,2024-08-18,52800
mandiri-34e04183a87a8267346fdb14a394f696,2024-09-04,49600
mandiri-c2033f383f34149cdf5d91cd4e5d9d27,2024-11-03,-21700
mandiri-be9fe5f803c7bec397ded913942ad379,2024-10-18,90700
mandiri-5d118530d849a157d9d904d22ceebbcb,2024-09-05,21100
mandiri-c98d35e73276ce3f05ade6bd7019b37b,2024-09-27,-87800
mandiri-a8c28358c5a5f7c4901a1ceada2634fa,2024-10-13,23200
mandiri-4dafa07a9d561055537582ccf490ddd9,2024-08-16,62900
mandiri-dc1f07bb00d39894d12ae5db3b0516f5,2024-08-18,-39300
mandiri-61054d2683200643550b8dc00db7ea50,2024-10-10,9200
mandiri-3cb1eeb6af074af6c0e5a428f9c087ad,2024-09-12,-51600
mandiri-aa42a5cf403b70c764ff3f35715c48b8,2024-11-07,98600
mandiri-bb2a63ae449ac9fc33ed81a18cc0c3ef,2024-08-17,19800
mandiri-1188db6279bf0fa5d4ed511b8d788f58,2024-09-14,-69500
mandiri-df873120453b85493ee52a05b8e2492a,2024-11-27,-77100
mandiri-aa58882e0716c1bf716adad972701440,2024-11-12,39500
mandiri-e269dafceb76b9cdcfb31f2ffbd8896a,2024-10-28,42300
mandiri-b67956945109bc282c918344c5f87790,2024-11-13,-77300
mandiri-d483717ecd0e17016143e06cb418fed9,2024-10-04,-50200
mandiri-2f7b56db35a1b4ca9bd753ed4e92129c,2024-10-27,78500
mandiri-099d0d94a934f61e7ba2b073cfb2e4db,2024-10-03,-85100
mandiri-306cd534db0470f76e482a732f69e56f,2024-10-30,-46000
mandiri-6a930a3b2e9f6184cb81b7038005a15f,2024-09-19,61300
mandiri-150cd7a96e51d1889ffdbbd47a6a79e2,2024-09-05,38000
mandiri-e4c26fd3a2218b45b655f363aa716bc7,2024-10-11,7300
mandiri-d31e90c099137e1c22772dbac7fad323,2024-12-09,1000
mandiri-6205f9b68ad169d898e92caf5985509b,2024-10-19,96200
mandiri-1d3dda5c2d7e4fc115b261897ed4af57,2024-11-27,68500
mandiri-4c76cfbaeb8799b149f464407d4ff763,2024-11-09,-85500
mandiri-086e716678bc0870ed02a2a21dfbdd5a,2024-11-27,-69900
mandiri-84e01af2dc5da1786d5c4034b3bf53fd,2024-11-03,-47700
mandiri-04c0a71c92dc58875ebf5836c633d45d,2024-11-24,69100
mandiri-770457918f357a36d8ecc92e3194239a,2024-12-06,-28300
mandiri-b6b05c3f6ee3b3819989cf3162d2592a,2024-10-11,37300
mandiri-c73c590cd14d82f936703500547c8d3c,2024-08-18,-30400
mandiri-ca7845859582e9cc361f5aaad71b6231,2024-12-01,11000
mandiri-00a87a857cc0b0ac4fb4a43ccf3194ba,2024-10-05,64100
mandiri-ebb5a6471c4af56b3029ad249d4502a8,2024-11-09,-41900
mandiri-f122e48d5e36b4d78428433391b9cef6,2024-09-14,-22700
mandiri-1c76e436f025d754e3da4e63bb5b5e4f,2024-11-05,65100
mandiri-e5957a3af63d5bba2f77ec8e6de4cdd1,2024-11-27,9600
mandiri-9af6dbdbe7939bc001f2e9615d00bb46,2024-11-30,3900
mandiri-b2ed5facbfbfa667ee2df6e0bd611ff0,2024-08-21,22500
mandiri-7e96059d1d6e61e7744413cdc1d5a1f4,2024-10-07,74200
mandiri-28f9811564ca274650d4e98f673b4e99,2024-12-09,20000
mandiri-abad3b3c0d6d6bfb9a6d7c1becc0e5f9,2024-08-29,35600
mandiri-ef3dddc579dcd8606e7d861fa30110bc,2024-11-30,6400
mandiri-6312cb481724b727f3d3ba29d9c07140,2024-08-23,59900
mandiri-4c763e84c7bf376d9419ec8988b58e5d,2024-11-27,43400
mandiri-0b107e47cbb8c65997a7b7c69ec0199a,2024-11-27,99400
mandiri-dc812350829aca45e43b5e86a6904b88,2024-09-30,25100
mandiri-0e82d2e38c68fff1e15448c0391a842d,2024-08-22,78400
mandiri-ea975193190fc447791fed8915096e46,2024-09-15,40500
mandiri-60e82a0c90af8ce5628fb131b58b1ffe,2024-11-27,-11400
mandiri-9fef6404db0c8e642b0c4c93eb93c4b3,2024-12-12,11700
mandiri-e2ebdc949e18c2862b411d997ef04af7,2024-12-07,-88900
mandiri-ca9905ceae6527f60ed38c0979f298a8,2024-11-27,29900
mandiri-75087dc682728413ee2e15b0f7a6a9ec,2024-09-11,-8600
mandiri-90e6c0701bfa9cb3bfc513dfafe4ea36,2024-09-07,56600
mandiri-2082fbb570bfd54f6f9a8cabac874412,2024-11-10,77500
mandiri-132079477ee01adba4cb1c23f245daf4,2024-08-29,90900
mandiri-97444463f9e1c1dc943c32684dd73abd,2024-09-21,-69800
mandiri-36e2192ff13b4d51435fe0685b4ed67e,2024-08-26,77300
mandiri-49102da0e95aa8046c285cea805b056c,2024-09-07,50400
mandiri-e16b5c180878f84a2240abb0338a79a8,2024-09-25,16700
mandiri-e366c8557ec068c35fb0d886a4cc10ef,2024-12-03,75200
mandiri-938b45517740fe9f505430e1f82d8401,2024-09-30,-80600
mandiri-ebcd46fbcd146fabfe377d39c9743f84,2024-08-31,16800
mandiri-ea7a0dcd842953618f8ae4f518ee9efb,2024-08-23,41500
mandiri-e6ab02d86510ec8c0489ddba39ee274a,2024-10-13,81800
mandiri-1f168b95c4e1f005c222c43f137aa098,2024-09-06,95700
mandiri-21a0c0821c8e9eb2dfb869cb65e67c89,2024-11-08,45500
mandiri-4834ac65a6cb2437fa580d56682eeb6b,2024-09-08,25800
mandiri-5163e87835d292cdb72c4347b72b6c48,2024-10-13,27900
mandiri-79c5a8ef09fdf4775a850fd9b99ab103,2024-09-28,-19800
mandiri-093abe4a43d2da6394adceede2f94a0a,2024-11-18,71700
mandiri-4f2c7cde9b6c5c3b3067a8340a51f7c7,2024-09-02,43700
mandiri-f4a6e4fe6c388ec31852b4049b8cfea0,2024-10-21,-12900
mandiri-f130cb5b0ef366be431538b6b66c0383,2024-09-07,56800
mandiri-bbeb19ff17205ccd4b13aebe8e41a549,2024-10-15,61600
mandiri-3563a5dade6c4876cc08740515d5b172,2024-12-11,80500
mandiri-748abf1d44d6983f18920343e42d63fe,2024-08-26,79100
mandiri-1a7c0e3c3fc710b957db370a04866eab,2024-10-27,47700
mandiri-cf587bdfca55bbf09a2c3e194ac07b7f,2024-11-19,56800
mandiri-4f7d8fa7c0d0e5bb71aa47732186ed52,2024-09-06,-47400
mandiri-dc7e1ca2be78514ec7a7f15f14238e15,2024-11-19,75000
mandiri-b340b55cc2c9eef59d9da1690c2af781,2024-10-07,-62500
mandiri-b759c94c2353e654afebd4332497bb78,2024-08-26,92300
mandiri-2449b40334d1088cca1ac80739103ea9,2024-09-11,21900
mandiri-df276fe87c54287ded100c9f293542ef,2024-11-24,31300
mandiri-6140530499e378c6ebcded99e36da022,2024-12-02,-46800
mandiri-cf4f786c658a2b9e3fcd55e6f26b3b70,2024-08-26,-45200
mandiri-112d5ee12d29bb730467f4db321745cc,2024-11-25,66500
mandiri-0b53b7ade7b334fa99e1da59bd76144c,2024-11-02,-33200
mandiri-1a85131d971a47cfb021c83bf7506090,2024-10-29,83100
mandiri-05f409bbaec6e47af78a6defa5f5d787,2024-09-07,26700
mandiri-8c16faec3659f3e325b4ac17487fb8c3,2024-11-02,94200
mandiri-7eec945170807efc0f64dcf7495d0358,2024-09-10,85700
mandiri-aaa27d579e05ed75cb0c561659cc659a,2024-10-21,-33300
mandiri-5927409230c15e3afdcad2c60ec6bbcc,2024-09-13,97800
mandiri-15dfbc05b00ce1068cd3edef42bf8223,2024-09-30,-80900
mandiri-b846bf84ce06167a01cf279f21d43c0e,2024-09-07,66700
mandiri-50991820e3db890cabddab16621a1827,2024-10-08,72200
mandiri-84dca8ab5b40ffdd265c9cef357e0693,2024-09-27,43700
mandiri-7a3a43349d9fe06810f272d7523b3eb3,2024-10-10,50700
mandiri-45c6ec29a04225859468a496bc46c156,2024-09-17,79500
mandiri-92d0fee95dc3b3841d2b8010613bbed6,2024-11-17,73400
mandiri-570f62ffec0d6cf7b7f20350b7d193c0,2024-08-27,-42400
mandiri-66d85e81478bc7d89194c2fdc213f504,2024-11-30,-23900
mandiri-3cc2d90f31cce4cf4a78990c2285b69f,2024-08-20,74000
mandiri-5d9bd41197fd7f9a325694159b50a6a2,2024-11-17,46200
mandiri-03a9258b71cf143fd360e3658672176e,2024-10-05,36100
mandiri-466cd5b50585c13db22ac32745254765,2024-12-06,58100
mandiri-0b4b90ead3414799401d4877b0bbafa3,2024-09-26,89400
mandiri-710db707ce37262e1480665fcc2a2589,2024-11-10,74200
mandiri-b7450c2b7fa4a62ae36d31c092acc3ad,2024-09-30,53700
mandiri-c8d3e9e5bd0ab845bf91dadd970cddfb,2024-09-15,17900
mandiri-433e55c2c6b32e4b9cc2abd276759b8c,2024-08-19,38300
mandiri-a065e0c49b7eeea4c573b9ebe3bf6385,2024-09-14,-73400
mandiri-a966933a2f8b7005ae2b0ab5dcd4605a,2024-10-11,22300
mandiri-53394abfd264a3accc024de22a934348,2024-10-02,-4300
mandiri-775b707fddd74af15e09df373db68866,2024-12-12,80900
mandiri-b5f21bc6f14e8264b8f4be41c5a9c899,2024-09-13,23000
mandiri-08d9c4cde08c431a9064e885867f469d,2024-11-16,87900
mandiri-6cf3901439519a92aadddee7c4d6732c,2024-11-23,47000
mandiri-f23365fe5f98972c86747cc9cb7a3423,2024-09-12,26200
mandiri-66588e4982f88c244c349b400753b10e,2024-11-06,9700
mandiri-fe82a1b6d8080a6a1cd3691a429a6f62,2024-11-30,57000
mandiri-21d5940dd0b5b3f5e42a313610ea57cf,2024-10-16,77800
mandiri-10ada603e417cc5122ee304de2a72cb4,2024-10-22,19800
mandiri-b0c33eca6fc1401bc698e08f73563ae2,2024-10-15,65900
mandiri-6e7c633a217e232d61c0e9cb3db9c901,2024-11-23,38500
mandiri-4899011977e21db708ebd36bfeb2b180,2024-08-30,81700
mandiri-4c2d71f743e4322fb07f2f134d194909,2024-11-26,48600
mandiri-43efa68b1e9fa40aebf20775a02f0c1e,2024-11-01,-94000
mandiri-e1e8e67d5b91ddb0ca75c79cded36708,2024-08-22,44200
mandiri-6f34fc08cd99424f8d1994b14abb58ac,2024-08-24,-22200
mandiri-7c3c5c72a0cf9639960576d39da7236c,2024-11-09,86900
mandiri-e00347dc6b1f24db4a4cc0799ce50ecc,2024-09-26,35700
mandiri-d623f8caa752062ed66930251bfbda7d,2024-10-21,69200
mandiri-2cfaf3ded56f6fb2f7dffdc8cc46c943,2024-09-02,74500
mandiri-b57a6a15201ec8a26134e9e503531a1c,2024-09-20,72700
mandiri-315df51009d62f7f34217ba17d5a4e34,2024-09-18,96100
mandiri-c96cc25aa92480a70b10dd2513e200f0,2024-11-26,-41000
mandiri-a9c0bf9a06223d23dfa83de360439435,2024-10-05,10100
mandiri-75541c2df69d3911ae3a08cc1ce51695,2024-11-16,-42700
mandiri-7cd0b352d5077f78a6f4dca1c0e1ea8f,2024-10-10,19500
mandiri-c5d4c785e591050e477d6e24d0bcabe5,2024-11-30,65300
mandiri-f7e396245eebf74039f85b6f809e09fa,2024-11-10,77000
mandiri-f8ec504b64994123f8cf71d63272b7cf,2024-11-10,24500
mandiri-c4e561522ba005ad397629dcc1335871,2024-09-02,12300
mandiri-8fb71d0ddc8063811324a0b1730d0eb9,2024-11-03,49500
mandiri-90a7311174441df3352c82f38f8c10d5,2024-08-18,80600
mandiri-d913d4cf6d63d6164d947c6e09775bfe,2024-09-04,41900
mandiri-454744a881e886d6fe7d177e4afb7fea,2024-08-28,-39100
mandiri-63903c9a622bd5bc8edd69e2321cc726,2024-11-20,79600
mandiri-59873360127fedfd7a5912ab9068dfe5,2024-11-29,18300
mandiri-c60192b323c3b6a0f94fa5b90bdd534a,2024-11-14,85100
mandiri-697387c5bb19fd0babf9922ca9da450b,2024-08-25,64300
mandiri-43e5334fcbee19e534ff8079e0182f5f,2024-08-18,65900
mandiri-b5b211a8fe89d74b4fe9c938509d3256,2024-11-01,68700
mandiri-e63716eabbc84894085371a7eb0846a3,2024-10-18,26600
mandiri-e53201f54fe075bd7e3002ebeb2c4d85,2024-08-18,51100
mandiri-ffb02e66abf5814660edaa22463bd159,2024-08-15,95600
mandiri-575a5b6ec4013181dc8ea19788d9d308,2024-10-11,-66800
mandiri-a12b04e785e64316f30692c827d13ea5,2024-11-11,8300
mandiri-348d1c0fdae2fd403056fd781b4733dd,2024-09-29,70700
mandiri-492e1b69e5be0e97d3a7109a0d22ff14,2024-10-08,15400
mandiri-430f070c29fff015ed2748f402ec8299,2024-09-16,92200
mandiri-63d6c6cc5ebed63def31a9b579d9bf51,2024-09-16,66900
mandiri-228f404d0c1c2f3512b94d610693849c,2024-09-24,48700
mandiri-0c94344ddfe1527f04a98f0ec9c3313d,2024-08-19,-44300
mandiri-2d202505b46a53eed4f255b6a87b6b14,2024-10-18,-58700
mandiri-d4bd0b76c4c2ac004831981c1e571238,2024-09-12,82900
mandiri-e1a26217ccdc494c437e8236edbd1799,2024-09-30,64900
mandiri-3439e9469677bf4ef637522ea49c5598,2024-11-23,-17800
mandiri-064aba37499493d923cf9ca7b3a8c9e2,2024-09-20,8600
mandiri-4ba55660f217752254d1915a935763e3,2024-08-25,69100
mandiri-9e0819d95c0cd48ffb27cb4df8b109e8,2024-08-23,45300
mandiri-98a37f01e4f61fc24fb2453605168e55,2024-08-25,-22700
mandiri-0c33fa35b90041cad35b2b496f41d4eb,2024-12-12,90900
mandiri-7545b1d1102d9f81a65a7bb41a2b376c,2024-12-01,-30400
mandiri-d6374908a29e0b4d3fbfb37ea22180a4,2024-08-21,26800
mandiri-d8cbe6b0f53ffc30db0574e58c72a481,2024-08-25,-3600
mandiri-10aecb59f2db8453578e8870b4bc3249,2024-08-22,-4500
mandiri-57045373e13bce62caf2588714f164ed,2024-10-18,17300
mandiri-2e5ec783af6c2564d09b1fbe6cbdf7a6,2024-09-19,80600
mandiri-f15e6c4ff54e3a8a9272c63724abacd6,2024-09-18,-57900
mandiri-5e8b79f2a4595a4c8c88fbc5286da0ad,2024-09-21,-66000
mandiri-85816727b2c07f9e1103f21e25dfb9a7,2024-09-04,-93300
mandiri-9148ea0a7caa226ef395752c84b82074,2024-11-18,80500
mandiri-db62b054298681fd70b4b6507eb8bd92,2024-10-22,57000
mandiri-c1be96567eff1e0cbc6cd3adaf506b01,2024-11-13,40100
mandiri-4cf6f5cc279231e2d4f7d1ccd1edf708,2024-11-07,-33100
mandiri-1c73157449ecdedc271c054536f742c1,2024-09-06,67700
mandiri-a26552268dd3e6eedd89a480a7b19d45,2024-11-13,-83400
mandiri-b48b3e6086ea80f95c271bd7c897fb13,2024-09-03,65000
mandiri-0a3bf7411038bdb5352a48615004cd2e,2024-11-20,81400
mandiri-65d847eb87c4a08bde6df31a71744901,2024-09-24,39800
mandiri-269ea9a90f906c14bfef484966f3337c,2024-08-27,-32600
mandiri-1fe1ac8b49a240d33cdeb24ae88f73a1,2024-10-20,45700
mandiri-9f2b177cf6a897adf10df8c3292a7fc7,2024-11-15,61100
mandiri-12e7131dbeb4d7fb346afd49ebb63e32,2024-09-18,-61900
mandiri-5ecf29fa1293d603f4f200bf1a5e4115,2024-08-17,-12500
mandiri-bf5633df64e915ce074a4ed1db4db66b,2024-11-17,65900
mandiri-73701931b0bc6402b10921cfed714342,2024-12-11,84200
mandiri-b36f2f1d8959e4012eae4a36058765fe,2024-08-31,-78700
mandiri-7e6ed07cd43a7f310989646b35b6b430,2024-09-12,26800
mandiri-0213847b7f615161fbe4caca267805a6,2024-09-04,27400
mandiri-12f74e2d3801dfc865895d09758020ba,2024-09-29,40400
mandiri-085b77a888d0afba6a22b407c867a2e8,2024-08-28,34900
mandiri-8c2cee98c4d3face1a77605ceb151a77,2024-08-15,-64100
mandiri-b80702c26f368c6e20aceeeb82b32eea,2024-08-28,-4500
mandiri-45f7dc13e3453ebaeac36ccf6f912841,2024-10-19,81600
mandiri-d279f313daf42a0fb0243dbbfcccac6e,2024-11-27,-30100
mandiri-cb8c85ca854354136470e4908456462a,2024-08-17,72900
mandiri-6bf07ff9ba977fd4e077a4766f774290,2024-10-12,-71400
