UniqueIdentifier,Date,Amount
mandiri-9200fe5078de18db3966773f686c3963,2024-12-20,12800
mandiri-9d238673d0102c9a20f799d85251abd4,2024-12-12,86300
mandiri-75c256cfe4d7741b664336e4d2e8f9ed,2024-12-10,87200
mandiri-ab357dc6691555bbc91e14396d736018,2024-12-18,85400
mandiri-bed82869256f7646af16a1444613b3ae,2024-12-18,97400
mandiri-beb33a833b74c1269f219db43b256287,2024-12-11,50600
mandiri-b42ff1d4ca285d3b4c57d1640fbd6bc9,2024-12-06,4200
mandiri-09ddfe3bc47b590bdf89b0a72aeb0789,2024-12-14,70200
mandiri-e68587c43350ed5df5246c5b3613478b,2024-12-16,-85900
mandiri-ba9e2cbe8bef734b81ab05afdd951f9d,2024-12-20,4600
mandiri-b7d172341ae216055ae0e9384344fc38,2024-12-16,18900
mandiri-c5a59fb246d987ab17666ae48c73a2de,2024-12-14,-72400
mandiri-f8bb02b855a980f26fb78f7ff65c8700,2024-12-18,10000
mandiri-5163b73944dee4c842e0127e865f149c,2024-12-12,76600
mandiri-6399848c07048e805f97974d409fed50,2024-12-12,69400
mandiri-197c506e3242b784a2bafe540db728fc,2024-12-14,8800
mandiri-4de8aff381e5d575a809171bef92e9a7,2024-12-06,67800
mandiri-3ad547cd264da49e2a2e1310c4611103,2024-12-08,91700
mandiri-1c6e17ce69cb9447f59b98133ce700f5,2024-12-13,-97600
mandiri-a512b8537662ae2f084dd90f2dd8efad,2024-12-20,81500
mandiri-6ec29c59a492cdae03028eb9a64e0b69,2024-12-09,-36200
mandiri-689a497822996563049eb28e8104ce94,2024-12-13,53300
mandiri-dc92b9e3c0dfcf3183e0fe92506d32ba,2024-12-06,7500
mandiri-58f960b21a28ea9e075250760742671a,2024-12-18,47100
mandiri-bb9def3137a4040352e1020a24e85db9,2024-12-20,-75100
mandiri-4c75866fdde4a038e3b633d638e5c79c,2024-12-18,45900
mandiri-d25580afc80642e6fa21f1808c55be93,2024-12-09,64800
mandiri-6c6da39512802b194b636fbedc2adcf3,2024-12-11,57300
mandiri-4d15d903387d8ac678e9dce2621eec2f,2024-12-17,79800
mandiri-94e0522f3acf40fa61b135effed86dac,2024-12-13,49400
mandiri-3ad2fe3ed2798fecf46ec3351bbbdf23,2024-12-18,32700
mandiri-abadda5a397ee51d68998cf2646a3194,2024-12-07,-64500
mandiri-e8be2b830e831a909dd56f83dd924579,2024-12-07,45400
mandiri-a28c7b714b340de2a79b90742ee9587c,2024-12-17,-28100
mandiri-2721db8f239a085aa18d0a61d8863801,2024-12-17,51900
mandiri-14841438f595f125fea4f35640508d98,2024-12-11,43500
mandiri-30f76124a787c49f9f0c5539df123cf5,2024-12-11,22400
mandiri-24fae5ce3d7e6d0bb5f9aab289fc6251,2024-12-09,63200
mandiri-c5326ef2da4fbdb4b4a40257ff33a5c6,2024-12-11,64700
mandiri-9786dea63c8058d07a91c38320a73d33,2024-12-11,41900
mandiri-feffd0166b7105332ee9fd24396e7588,2024-12-20,42100
mandiri-b7c02a430fa0e340026a0c3db4ef64bb,2024-12-09,12100
mandiri-994be066e2ff4217fcf7433054045030,2024-12-13,23600
mandiri-5f63d9ba5245fb0ccf5d3ae1857f6151,2024-12-11,-3100
mandiri-1b3064698e847523d45cedc1c2bf5e02,2024-12-19,48100
mandiri-6808503b2f0ab0709f354a2ef78c1232,2024-12-08,24500
mandiri-600d49dc1c402b772c1ba88b8afa3e93,2024-12-11,83100
mandiri-40f5af6642a36baca18573c2e19f813f,2024-12-09,-45300
mandiri-c554f43999dda9eb2065fe6bed18071b,2024-12-15,80600
mandiri-857f4339bcabaaefa6e0baac0b6b98ff,2024-12-19,-69500
mandiri-86c20a17483beb037a224a06978b20b5,2024-12-08,27200
mandiri-b509eca45c3d530d80ce0c80c73e0e8b,2024-12-12,29600
mandiri-9afa18ec9708257791c3cfa60d9ea32c,2024-12-09,27600
mandiri-2f7552869de173791e55342ddbfc729c,2024-12-13,61800
