UniqueIdentifier,Date,Amount
mandiri-0bb63af40517df1bce62eee1d9b7072a,2024-12-20,94200
mandiri-7f3e6716a18fc330f59df47187026fcb,2024-12-19,84700
mandiri-04b261f18657aa94e4c343fa43994f2a,2024-12-20,67100
mandiri-6b2cb1a01bcd1713dedb74c629ff2ec5,2024-12-19,25900
mandiri-837f7b714710acb6b19a48284739f748,2024-12-19,63100
mandiri-99554692d334f8953ac7fcd401d57e05,2024-12-20,82400
mandiri-d44e16364d3caea1a543823a7c3d3f3a,2024-12-19,34700
mandiri-d403b07806b7d9aac7f245f9cae2ca4e,2024-12-19,-44500
mandiri-7590103b92423da69895dacde71556fb,2024-12-19,21000
mandiri-4d68e5b1456391e9131ae1a613c4f1b7,2024-12-19,76700
mandiri-706cbb333d9b5237ab160f369babe8b8,2024-12-20,62600
