UniqueIdentifier,Date,Amount
mandiri-68ea7dd541601309bf953a2d6d2f751d,2024-12-02,86500
mandiri-35cba14d4c895af6ca4217f25b759818,2024-12-02,-95100
mandiri-01718c5cc5cdd9eacdb248cf58bb70b6,2024-12-02,27900
mandiri-9db3554e115d73e7231d63c6df3f24ec,2024-12-02,-47500
mandiri-1c3a6600ee9255e56ff4d3a74456651f,2024-12-02,80500
mandiri-aa1d5a91f8c3cc655751aaee01b93c63,2024-12-02,4800
mandiri-b08f91b9cdf01d15fb0b176543679e2b,2024-12-02,25300
mandiri-1e74bc0749299a55cfbd0566d0f54a9b,2024-12-02,-15200
mandiri-3c0ea68ec63d1b041ba182d90bde618b,2024-12-02,13100
mandiri-9abf6ccb9b0caaa5d5a98f481feb328b,2024-12-02,12900
mandiri-3cf0d8fcbcde428e6c3959242dd5a032,2024-12-02,73200
mandiri-6e63b09bb8ab72a09cd3ff0ac95fc340,2024-12-02,84200
mandiri-6ee623037aff3194ca5be5e6751f481d,2024-12-02,96900
mandiri-1c29a8b40d695929fdf7389183b62b2c,2024-12-02,8600
mandiri-d5261d521812d8df179edbb5e824ae7e,2024-12-02,62100
mandiri-1cf5fc0249ac6be4699fbebe4a826204,2024-12-02,15900
mandiri-60c5438a93d671a37d05175603162836,2024-12-02,35700
mandiri-1868ef01deb21f467fe67ffd4130ed86,2024-12-02,37400
mandiri-feed3211c9fe3482590f60b7707cf665,2024-12-02,62800
mandiri-562390fc1065d123059ed1fed866ffe2,2024-12-02,95800
mandiri-2998ad110cc2d2a970534bc1f824b755,2024-12-02,58200
mandiri-a5a1dabb8cec985d07203602ff2cb00c,2024-12-02,50800
mandiri-7ea82aaf16ec98b93cde149a23aaad43,2024-12-02,32900
mandiri-c7308c70b1d7df067d4b9aa3a3b5dba8,2024-12-02,-71200
mandiri-d5c6819d0c927d25c4f9f0f10a4a86fc,2024-12-02,-41100
mandiri-499b2c7bf3e9875967e3d363972f3c97,2024-12-02,98400
mandiri-1e24396cc4edb1461bf3d81a1c0cc86f,2024-12-02,92400
mandiri-45479e7a37c81847f9552abc0b848100,2024-12-02,30700
mandiri-acb7c6072b532936ee324ac3a0065d94,2024-12-02,-95400
mandiri-ad1b77c9561b102026e75ae26d03821a,2024-12-02,-66000
mandiri-ebeec3f721b325c273cab42a83a04e26,2024-12-02,88800
mandiri-34df884673ad50231ee94ee863db4f3c,2024-12-02,76300
mandiri-3e6cdbad23f39067f42373f92f0df252,2024-12-02,-70600
mandiri-34f6e050f0bd357bf2535e401e050c8b,2024-12-02,86800
mandiri-65603f31091109d9bef460b98ca7108d,2024-12-02,80500
mandiri-af1050d96972fa8d53da38b11ed88536,2024-12-02,-76800
mandiri-77bd4d93445e3aeb611479f1abcfb9f8,2024-12-02,93800
mandiri-33c6078c8cbfe4bc9faec22dd8303cc8,2024-12-02,-87300
mandiri-c79ca2cee803def2b6990736b2fb90e8,2024-12-02,49000
mandiri-97fd3a1211b711fcf5556d16eda29067,2024-12-02,44200
mandiri-e75e9674de2401f8526bc0e2dc6d2c1b,2024-12-02,-75900
mandiri-84ccf33cac8e0124fc99e2da990ea830,2024-12-02,17900
mandiri-d7694fdd75aa8d352856f05cf4b4e267,2024-12-02,-63200
mandiri-9980c4c385b363236ef5e5f21dfd63e7,2024-12-02,92000
mandiri-adf68e9a5e6ff181b07d5c838bbdccb4,2024-12-02,-80600
mandiri-668f001ee0b329134885310616091769,2024-12-02,-35700
mandiri-b5b36f2cfb1140a003077c08d6d9bf3b,2024-12-02,-35300
mandiri-bc3f6d0843ce40f35f84afd5d4f5072f,2024-12-02,-25600
mandiri-79021db75cf135e668286981b426b54f,2024-12-02,72700
mandiri-2acdd8f9b0c60740893245a7f0a944f1,2024-12-02,23900
mandiri-ea2d0f7b41184a546634ffbdacd452ed,2024-12-02,-84400
mandiri-aec7e039d8488ae6467e9683c56e1834,2024-12-02,12900
mandiri-427c67c54ede0bf12250bede45978a28,2024-12-02,-91800
mandiri-bb6896fcd56ffd38eebd01b6b14c1148,2024-12-02,27600
mandiri-993f2efe25144bd845605cf5a964edaa,2024-12-02,12400
mandiri-9382f9660279c6b2df5d26d087ee9b47,2024-12-02,-84700
mandiri-d0c9e698d11d65fc81c9dd46a53e10f3,2024-12-02,43700
mandiri-2114c2740be8cd48844681113de752b1,2024-12-02,83800
mandiri-9ed2a18d5bb1f0a182422da4d8b7b4e0,2024-12-02,9800
mandiri-fb3c15f1138a938b470cdcaf061fac58,2024-12-02,87700
mandiri-6f6b5c8d8e34a9a5e9e2631e4602272f,2024-12-02,83800
mandiri-320f37c98eae8607d95ddc7097218a55,2024-12-02,9100
mandiri-d4f44f4e6e45538a5c8c25e6a238b8a3,2024-12-02,-64000
mandiri-f008f86b2452c7dd58dfeda32248f886,2024-12-02,-82500
mandiri-498d21fc24ced26362b8f34f6260419b,2024-12-02,4000
mandiri-e8dc5c362fd1042a1d479c3f71c40e38,2024-12-02,-62300
mandiri-0d68e417fb891115c23260e303e54829,2024-12-02,-52500
mandiri-6ca5602f6e1901ea3fbcd5f814623b3d,2024-12-02,99700
mandiri-1560cd57ffdd47eb25643ec14be88bac,2024-12-02,31800
mandiri-37e7da32ac9e4aef2192c83b321beb8c,2024-12-02,-53400
mandiri-915b8e433a119eac61351f710438a333,2024-12-02,24700
mandiri-e40a634b86ce69574cb8ced84d3cc4a3,2024-12-02,-10600
mandiri-b6adfcb63943f114a02929e36eb523ca,2024-12-02,18700
mandiri-b349a45f14be33ed7920ed55c48fa57a,2024-12-02,99200
mandiri-e258a968725fcc256366b7b5f845cd13,2024-12-02,27700
mandiri-622190e37e38a833a1cbb765eb8ad6ea,2024-12-02,52200
mandiri-7d7e2f4e0f93adb366360936eddd5df6,2024-12-02,-25500
mandiri-4a79e68aaa2cfc2438e02b432cff4c03,2024-12-02,1000
mandiri-eb6ded39d710da8c2d4d49e44e9f859f,2024-12-02,9100
mandiri-66004d2ff177713de8c7a51f8bb9d5a2,2024-12-02,51700
mandiri-785246b230aa101dd27f938ddda301b9,2024-12-02,26500
mandiri-7e966a1b61c7ac04a2b2cca45f775ab3,2024-12-02,-42000
mandiri-ea464a3ec9cece84636da3c31440f4c4,2024-12-02,13200
mandiri-a4a0f3d989945d4ff0edac313ade95b2,2024-12-02,34200
mandiri-4c7db90d0621c1a5edc3fa0052d0f4a4,2024-12-02,-76300
mandiri-dcc6d2041a732ff13a4046c9f3acf442,2024-12-02,47300
mandiri-22674e794cff59d197ea171db85523a2,2024-12-02,-61600
mandiri-9538185d7e77578c135cbc0891f7e69a,2024-12-02,49400
mandiri-e0e97cbef8c10480aa17abb330223e92,2024-12-02,58600
mandiri-301fa030686c45beae3323b70ddd9add,2024-12-02,2800
mandiri-a26b169f5794eee98b480e5efc100a44,2024-12-02,68000
mandiri-6a3afd62e011e0fc7cf726104fb2e3d8,2024-12-02,91100
mandiri-477cd6d44598acb77417b019faefb9ed,2024-12-02,1000
mandiri-08ddceefd05b88cef0ff66968f2564fe,2024-12-02,25500
mandiri-87d4c6aba066b8202301194ccd303f78,2024-12-02,-18700
mandiri-44f62f1ffed344f3deb399293eb28628,2024-12-02,-28600
mandiri-84089306a51931da39796e42fcdcfb4e,2024-12-02,49400
mandiri-1b3a0a2227c6b117a9abab755846e647,2024-12-02,11900
mandiri-6c6eff68ad29a7a316dd56b45ac7bee5,2024-12-02,-14500
mandiri-9ca2666aa6bb28b558727355c82eb1ff,2024-12-02,60700
mandiri-06c68b921ea3d4e08c0f2eec094e9f68,2024-12-02,27100
mandiri-6c42f4ded97786b7237c4be38351f040,2024-12-02,93100
mandiri-4d042be1c1c5aeba98d85dee2d411d40,2024-12-02,35300
mandiri-d33cb724bf34efcc3c5dce0193c9a077,2024-12-02,57100
mandiri-f0069a003b8bcde5ab1b2bc364868934,2024-12-02,48700
mandiri-430a0744ce750472af9922a2735276ce,2024-12-02,85200
mandiri-86334f6a5c222768f33c0e72e42ca5ec,2024-12-02,29800
mandiri-54d50277f195dd93e43d8aa39f817170,2024-12-02,33600
mandiri-23f1eb54cbef430699f6e64b3e2d140f,2024-12-02,85300
mandiri-a4255a01bbf878ecb2c9b9c081eb0f97,2024-12-02,80300
mandiri-b130fdf7a328dc45288d161d354e3b96,2024-12-02,58400
mandiri-b83df0d1f9f6b889dcdb620b0f41986c,2024-12-02,-75200
mandiri-1debbc40a676b11cceb33a9ca51b317f,2024-12-02,4400
mandiri-ec8837661be2dd09259433f584261e4d,2024-12-02,-97700
mandiri-d39e8f4df58a7a58acf0e02581cb6bbc,2024-12-02,30700
mandiri-e16392cccf610166554bac6161d55682,2024-12-02,-32900
mandiri-bebcea71414cd56c70e297393f716744,2024-12-02,39100
mandiri-d73892729dcf963c76cf364e1f89e291,2024-12-02,38800
mandiri-bb1387eff08e6625be52fe6661138b72,2024-12-02,-46700
mandiri-68058ed4287c9b26044cc70f0c556023,2024-12-02,-14600
mandiri-4a7140b06e0a677d50a41d5b3c6c4ce8,2024-12-02,21800
mandiri-097e78d87cc5de7b9803457f19f27951,2024-12-02,26400
mandiri-51c4c089f7c2e53accd0c7b653102bed,2024-12-02,24400
mandiri-a856f1c0deabbc3435f62c3f31046291,2024-12-02,72500
mandiri-0c753caf678f701b97f7c7d461c794e1,2024-12-02,48100
mandiri-921f3842ae1f974bede296d4e0031279,2024-12-02,41500
mandiri-7fe76256d1cddb1832bb9036a203314a,2024-12-02,26500
mandiri-f86af65a48dbeaee5b6703bf3281f0f3,2024-12-02,-88800
mandiri-c6294be2e7d311dd85e3a19580843ce3,2024-12-02,53200
mandiri-92e037ad2cc5b68058c0de0800a33dca,2024-12-02,-59000
mandiri-d4d67af23fb0ab3de9d996932dc0c98a,2024-12-02,1200
mandiri-825a9b5fe03e4a78f7db9d4469feb4b3,2024-12-02,2500
mandiri-f61326b87b02ca3940eb955996b8c2fb,2024-12-02,-14300
mandiri-cb8500dc1b8a4618c9a179f156af3761,2024-12-02,93600
mandiri-cff8bb3704d0f5a0cb28f828dee9a64a,2024-12-02,99900
mandiri-b717bf246f997a9fff4d765103a12688,2024-12-02,99500
mandiri-7b9a982e378f332d494d73193e1c5862,2024-12-02,-73600
mandiri-1aeacf584960293f1119617159d062a5,2024-12-02,-25800
mandiri-bbf2af767caecc6536d3e08599195425,2024-12-02,7600
mandiri-a1413998370ace5e14cd5952df8cadea,2024-12-02,-28900
mandiri-03b7f34d5cbb50687311e84d87858475,2024-12-02,34700
mandiri-3328ff2e12f5187b53d1275f6703b058,2024-12-02,78800
mandiri-a6630ec210c9a01725af09ea656cb6a3,2024-12-02,18500
mandiri-b556311b2ff6084901826ce45e363a00,2024-12-02,73100
mandiri-7079b7665aafd67d2f61e6ad9e7166ea,2024-12-02,37500
mandiri-5c8c9e686df89133193c24b4489b10c1,2024-12-02,58000
mandiri-e98cbdea2d0258a3de20606f2b6e45b3,2024-12-02,50200
mandiri-ed9795985f63eae4223ec504f95bb73a,2024-12-02,-61100
mandiri-30a1170095b823f3ae1a385153f80569,2024-12-02,-74600
mandiri-e9c1fa6191f95b597b683de27e5695ff,2024-12-02,63100
mandiri-fa96b65a1a6d895e1e3ec4f4723d6297,2024-12-02,33800
mandiri-1a73a69fc604274c1a56cde319d22a2d,2024-12-02,17700
mandiri-ad4229bd14571f810b0698b7c4f92527,2024-12-02,-25700
mandiri-efbb1f5c5010538b4c4dfea5b68379e2,2024-12-02,-40600
mandiri-78ac9ba3c59ed3371146b864998c279e,2024-12-02,-12800
mandiri-e5633b4f6675e2717e8e49d567a9439f,2024-12-02,28800
mandiri-4cf81480854c97dfdb21f5cde4a83ff0,2024-12-02,80000
mandiri-c62790e796953a3b732f237bab867f05,2024-12-02,-75900
mandiri-f632b29fa3f5e4ba25f800f47cf825aa,2024-12-02,-39300
mandiri-a5bbeb0aa15efff4ad14ee27a99d92a4,2024-12-02,77800
mandiri-5b1509dec5b390d8fdcff3fdd9b2e6e4,2024-12-02,-47100
mandiri-c3d1f36bff716b138ef21345bc4bf890,2024-12-02,71300
mandiri-b820bc4003aa036f656253dd07185689,2024-12-02,54800
mandiri-b3f14429477a74122cc080c07ffafeb0,2024-12-02,85700
mandiri-8aa91415003a768bc4cbc7dd0bd0dbba,2024-12-02,71800
mandiri-726af9c4df937a02c3b00a695b608384,2024-12-02,58300
mandiri-047b1c43d55eb8d050aecc4299f571cc,2024-12-02,53000
mandiri-2b4f856a5aacc20a6a7088f610daf791,2024-12-02,63500
mandiri-9da930f0ccb81feb3ebb1ce9a4b334a3,2024-12-02,21600
mandiri-23a7f7b20a98c82c824c1616ab11c9e0,2024-12-02,-20400
mandiri-476ab73c50cdae6b284e53d44211b0ec,2024-12-02,87600
mandiri-4ddd5458f6cdaf0520483f525f0b775b,2024-12-02,44700
mandiri-45aead81eb0e22d85c3c5f6be9282b61,2024-12-02,15900
mandiri-1c604ae48371cc92acb0695d7a7acdcf,2024-12-02,29500
mandiri-f7017af372dbaae07e17a2bdfce33a77,2024-12-02,-3200
mandiri-93aea76165cb5cde6852c4d0294b6168,2024-12-02,54100
mandiri-87e7e418777c2dce5169a39258b92a55,2024-12-02,14500
mandiri-98044bfa31a51ce444036238e129d2d9,2024-12-02,27100
mandiri-23223a67d81586b4e4358e597c0e5fd6,2024-12-02,41000
mandiri-6c95c27ca8480b2220750f519efb80fe,2024-12-02,-86800
mandiri-ea1f65a372b7c37dcd02c7def86df2d0,2024-12-02,93500
mandiri-2a58379fb58bf8d5b55665ab8c2378e6,2024-12-02,-44400
mandiri-9f9365fb7dc9007600d176cb88c7eb0a,2024-12-02,4300
mandiri-6d68ec26f8265f5d935d1dec11022265,2024-12-02,11000
mandiri-de2d914204c11db9893a6d02e27baec4,2024-12-02,64000
mandiri-d05f378c6ccc2f709bdc5e91cc4831ee,2024-12-02,51800
mandiri-1f61471b631580ca4fe40b2f564427fc,2024-12-02,-9700
mandiri-d6a9168d9074d81199545997ba5f0bb2,2024-12-02,-22500
mandiri-202c1399906d42a5604ace750fd3e98e,2024-12-02,-19500
mandiri-f142fc79ec9b3f78f3d4abda5319e30f,2024-12-02,1200
mandiri-57cf49943cfa66586b610586218682e0,2024-12-02,25200
mandiri-1cfaf71c56da00adf2748d42eeaf4c6f,2024-12-02,-15400
mandiri-a24fb4a9ea22bdc739b61fb4afd2228d,2024-12-02,36200
mandiri-186f311c7d13459f2f950db5f539341a,2024-12-02,93800
mandiri-6d976511d40cb699738695bebc5a203d,2024-12-02,50300
mandiri-b3141fa7557644e0008ef2ae21294816,2024-12-02,75700
mandiri-b332f163263692dfa69a345424b802a6,2024-12-02,79600
mandiri-72d3357fd3ba342047d9030fae2c6481,2024-12-02,83000
mandiri-108768afefc0e1004997a74b22464a5f,2024-12-02,-28400
mandiri-13c86719bff636d9190010140c0d4dd9,2024-12-02,11100
mandiri-89ab3187088372c0a66c9bbfd2ff10bb,2024-12-02,76300
mandiri-8e796df3d4de6b727da45f4af95155fb,2024-12-02,78000
mandiri-4ebce3de1f9442f609804129ff8ce1df,2024-12-02,63000
mandiri-36f7d7cb6dc8b7bd452d0cccfc8b4629,2024-12-02,99000
mandiri-a656fda980737bdfcfe9651fe9c8e79d,2024-12-02,-35500
mandiri-0dacc7b1facc157aed11e1a070ee897b,2024-12-02,6500
mandiri-36b4e92a751a4f0b7574029f4160665d,2024-12-02,93800
mandiri-49d2a263d095fbf9e051a2f7e6466ab1,2024-12-02,-72800
mandiri-dfe533a6081a11e7f80bc3f045d26c78,2024-12-02,-38900
mandiri-749b534cd54bf7eae3366744aa51c94b,2024-12-02,-25000
mandiri-55364b3808c2da7a473c721e71c0d853,2024-12-02,40600
mandiri-a8c7499a29861b5dc7e22dc7e629eaeb,2024-12-02,3600
mandiri-e8739bf175fae84da8d02b47aa0fc08d,2024-12-02,8600
mandiri-7b798246f7abd9488ce36a0d5adfd524,2024-12-02,30800
mandiri-a18b89eff8b9f7ccc2af8008d8aabe4d,2024-12-02,44300
mandiri-730255e32028040921df59e5451cb156,2024-12-02,81300
mandiri-b71997b151f11492d3ca31d59405c503,2024-12-02,-55900
mandiri-53abf257c375e320f71ae137a47173da,2024-12-02,77500
mandiri-5a9bd62cbb59960ab67458cb7177d8b8,2024-12-02,76900
mandiri-d55e762400b5efe550c8784c6e7f028c,2024-12-02,1100
mandiri-a8250237ae877cdc4396d7f3809619fd,2024-12-02,49300
mandiri-0cce14a2905158650bf6bcb1790b49b7,2024-12-02,70000
mandiri-6cfd1e660af3c645e3ecb7ef50203ba0,2024-12-02,-5700
mandiri-c3e8fe385301a9ae59d42a9db7d73306,2024-12-02,72700
mandiri-45e8eebb0b7ff781d2b347e5a80a5fc5,2024-12-02,63500
mandiri-bd5e406a9fcd5b5d78e8727ad03034c0,2024-12-02,-66600
mandiri-96a28f2c3e7ef06e33f26986d00952a9,2024-12-02,79000
mandiri-3a0743951a1bd6d749d3fa3a63780365,2024-12-02,82400
mandiri-b37be4ce3c56d5f07f5432314c5b4eb4,2024-12-02,71900
mandiri-c8c2ef8ab6995f37fe3035ec853fd36f,2024-12-02,56800
mandiri-a8adbb95130b7f27e9aaa8aa878b9456,2024-12-02,74100
mandiri-2b1623b361d657607807694f7b01dcd2,2024-12-02,-76800
mandiri-de4bd6ddae891e10e85147c701240202,2024-12-02,-70900
mandiri-3d3aa9b033e2c43b12753c2c4dac2ded,2024-12-02,-1900
mandiri-b44b560c46849d5d0c207cb9b694535f,2024-12-02,90700
mandiri-cc4275736099c32624160a3c9a6be55c,2024-12-02,22200
mandiri-ea6d3cf95e288f85e3b2ccb4d1dbadd7,2024-12-02,14800
mandiri-3195ae04292d834385130b41ccafb7ad,2024-12-02,-66000
mandiri-d1c6d3baefb4a65c921b405d6214d00e,2024-12-02,-16400
mandiri-4542cfa91f01f450fd3167a64204348e,2024-12-02,-12200
mandiri-ba4eeaacc9c4a06a05f7e0ac06fc2703,2024-12-02,-18900
mandiri-2f87bbc805ee5a031fbafaabb3c8cf6a,2024-12-02,64200
mandiri-3d29aa3d1c78aa4b50c2d9febfd251b0,2024-12-02,-4500
mandiri-fe54fa07ed2cc557a86d44145c29e4bf,2024-12-02,-35600
mandiri-c5ee4328c748d1a04915d7cf2a23f1b7,2024-12-02,60400
mandiri-59ff43d9c7383a53bf3a46c441cf4058,2024-12-02,96000
mandiri-8c165bb0074fd69da2378451537b4658,2024-12-02,-9300
mandiri-e6405561da922ee0ff876a440bb220bb,2024-12-02,8000
mandiri-da2abf4fdd702e9de277a3707d93a468,2024-12-02,84400
mandiri-5edd4fb29e8ae23e97b71448aa328eea,2024-12-02,19600
mandiri-a473263fd922fe5e1f8041899c7c3075,2024-12-02,80700
mandiri-3dfc67672aded10f3d778c20ad99346b,2024-12-02,52800
mandiri-cdc0928b2ada056713708dbf923fcc8a,2024-12-02,10300
mandiri-6a8b5b23cbc705b046c553514b71c981,2024-12-02,63500
mandiri-7486336c48435b1df434a00bd97e0af5,2024-12-02,47300
mandiri-e46bd5bb29f97b2864e0116e1ba795cf,2024-12-02,91300
mandiri-aff06463c53547e6486dd701d740122b,2024-12-02,24600
mandiri-08414e1f9d17bea27e074216c5a59985,2024-12-02,40500
mandiri-bc77408b9d6a247cfda4ace1af35e902,2024-12-02,70200
mandiri-643df2b2ea83360cf241e3b58c9034fc,2024-12-02,-64000
mandiri-18205a1854de1377e79a5f8cac0e62cf,2024-12-02,-64700
mandiri-d4c51087e758adf2a3eeaf40ff4a9c3a,2024-12-02,-31900
mandiri-42ca7fa8cb8fe55c0bccf126b99706fe,2024-12-02,87000
mandiri-a5973854f0c3976e1ff9d0b7feff14a8,2024-12-02,94700
mandiri-3b228dc913fb50634293a38f028212fc,2024-12-02,17100
mandiri-d634357286649b682f07b19f91a3e8ca,2024-12-02,23800
mandiri-d5e6829f281877ee7b397ce8ea575548,2024-12-02,10900
mandiri-4a0e3fbd8568297b305fae1901db60e6,2024-12-02,-86300
mandiri-8234de7bd27d049b46155dd1249e0b84,2024-12-02,41000
mandiri-69700b31f3ee7e8458069b8ab56602a3,2024-12-02,-88900
mandiri-63d998bbe08c57f444d3d8192ae74330,2024-12-02,74400
mandiri-c5557674b3883d081f0825b4a7c0d871,2024-12-02,75700
mandiri-7efcce9a9064e3bb13cddcb192a50ea5,2024-12-02,24600
mandiri-90d4f2413556007dcc0c4f425330c10f,2024-12-02,1500
mandiri-df460b515ecd3abc5d7c07354bb7dbda,2024-12-02,3200
mandiri-b2459127a51c04a1aff3db84c6ce8359,2024-12-02,-81300
mandiri-4846a64046af05e19775c23ad812477c,2024-12-02,82300
mandiri-a7dc69a4aa6c10646b4d122aa55a7bcb,2024-12-02,77800
mandiri-16737505d455b1050bdb8a78e19bde10,2024-12-02,1000
mandiri-92702d8b35f80f041150fd3cb3ccc5a5,2024-12-02,98500
mandiri-bbafe67b6da0953708bc78342b0355af,2024-12-02,95600
mandiri-13a41ae069c8eec94dc7dbd8e0d54806,2024-12-02,44900
mandiri-24d2bbbaa70b6071017bcfa765cf9961,2024-12-02,-23300
mandiri-392e3b937868977cda46223cea788e93,2024-12-02,76500
mandiri-69c9d825d1554efd299932e7c50b2dae,2024-12-02,78400
mandiri-7607b9fce5a6b393e2e9bc68aee0cfde,2024-12-02,-95500
mandiri-0cbea5bd0a627d3c546a8c469c779967,2024-12-02,31700
mandiri-b44baff2558441e90cd48a415417557b,2024-12-02,45400
mandiri-cfd2b203f7a437b8c4c8599e66b0a85a,2024-12-02,64200
mandiri-beacd84dd287c1fdc66bcca922f8cf00,2024-12-02,91800
mandiri-872ed639021ec7c00723fe3011991ebd,2024-12-02,7200
mandiri-2dad16bb08649071dfafb68e27ea9e11,2024-12-02,1700
mandiri-658eb986253abb3ff3e41cc750058e25,2024-12-02,3300
mandiri-a33d5f141fdb60fecc4be93d079a4cc4,2024-12-02,82200
mandiri-7c21a6302b4d505958ec032dc5997146,2024-12-02,55100
mandiri-1f7dd667b95e848cd2c489af25ccc5b6,2024-12-02,95300
mandiri-ade3c35329a960f087ff82316f34dc6c,2024-12-02,-89200
mandiri-16847dd23d49fc101a12479b86ad3723,2024-12-02,72200
mandiri-3e74cd28522b548d57e7889dd370896e,2024-12-02,-42900
mandiri-7c4119a5a60fba835748ad0f702877c3,2024-12-02,94500
mandiri-4983cf8b6e1ce5da8c1279e567c88efb,2024-12-02,99600
mandiri-0bb605a30615efacc878f305d5f84687,2024-12-02,-80800
mandiri-fb2b74093da68b3a1866e4202a4991f3,2024-12-02,-16200
mandiri-b3bea0357bdfbea006c644b3339b3f34,2024-12-02,30200
mandiri-e0f2354c4161ea9d0c8b0796a0a66778,2024-12-02,-88300
mandiri-ecdb51b5a58b101310633722aec458bc,2024-12-02,10800
mandiri-578198369ef3c512ae9dafc3081475fc,2024-12-02,76600
mandiri-4ad8660a63fb01777177d555d08f8c44,2024-12-02,51500
mandiri-d14c4e8ba076082a5265dca86a3dea42,2024-12-02,-19100
mandiri-e682d6cba54886548dabc8eb3bc57fe6,2024-12-02,41800
mandiri-97dacd76b85c582776d5d9d705d06811,2024-12-02,89900
mandiri-db6888f5deb0e2c9a0c0f1ccf952f1c8,2024-12-02,67200
mandiri-02a71da7b771ca4313adf3f94bde3f8b,2024-12-02,58500
mandiri-3753e77c6c810fedbceb2235396a5c44,2024-12-02,94600
mandiri-252d051ade24bb0d096f14c75a289405,2024-12-02,89200
mandiri-9d31f6c9c3e84831a50b91789f9481dd,2024-12-02,-56500
mandiri-252ffeb1722f0b5b62a8f9eda62a9d1e,2024-12-02,18700
mandiri-6cb2aab668b2eceb15069e49d0d43bb1,2024-12-02,76300
mandiri-d788812d381358d2ccd34ee81fb8c6c5,2024-12-02,61400
mandiri-6a4b5c4dfb501b37ee0f13a98b4b8043,2024-12-02,83600
mandiri-d68a727e9b3e41593951058a7a9b2c00,2024-12-02,28900
mandiri-e98eeb556e4976af85978fa54a7df57f,2024-12-02,49100
mandiri-35d6979832d238350f9cd7968de9d400,2024-12-02,11800
mandiri-16fe0c10cdc3f67d6312230ac58eb3f0,2024-12-02,60600
mandiri-3a6ef855433eeaba34cf04d98d4e2bfa,2024-12-02,3500
mandiri-d36159c50181b05977fc842787c3cedb,2024-12-02,80000
mandiri-ced729adeb686d4840fd14b137c9b384,2024-12-02,1000
mandiri-70ff01229f9aecba658955d01975d5fb,2024-12-02,17800
mandiri-b5db44690503cd4fee64d953137d04d5,2024-12-02,53300
mandiri-4d3febb19832eba2b572d2afffcc63a8,2024-12-02,-18300
mandiri-ae885a2ea072f9aa4f39c3fc2cfdf971,2024-12-02,-23100
mandiri-87d28c36730019047e75d18057b6aed1,2024-12-02,6300
mandiri-2a7159ca2a5487fe1e56157e95161f72,2024-12-02,-92600
mandiri-5dbc1c390297d177bb8ca39e0a164132,2024-12-02,5200
mandiri-5093c02d90be773484b78de9b1a3e0ee,2024-12-02,92900
mandiri-c1261b85fa6ea6d4ca06d8c1afdec4de,2024-12-02,9700
mandiri-b1d1a7e53c1e6f609624727bdd1c6291,2024-12-02,75300
mandiri-1a0ad34b8394e4131bd004f0782172ac,2024-12-02,81300
mandiri-b5bd3be1d755bd0a703e313aed81931f,2024-12-02,-98900
mandiri-83b90cf54425d1ace7021c4ddb53265f,2024-12-02,-48900
mandiri-8ec687c3a9ad4a13f1693b2ead343dbb,2024-12-02,7900
mandiri-747db104d2f305db23fa40a6aeb254a6,2024-12-02,42700
mandiri-46aef87448174ca632d29597361a7e96,2024-12-02,-12600
mandiri-79f5bc6d303819fac08156684cb6f0f4,2024-12-02,81500
mandiri-fd0bdbacaa169a1f333233afb3506a73,2024-12-02,-13700
mandiri-99ec1ce0f98471ac8853b12bbaaf50e1,2024-12-02,-53700
mandiri-b46c26d5de34738d12bed64b36005fba,2024-12-02,-55700
mandiri-0534ff8727a4b61a914066f491e3bbb4,2024-12-02,23300
mandiri-8cc25821370cbf4e64f1813793cad045,2024-12-02,98200
mandiri-be038352ffcc05be30d4b7122dea6323,2024-12-02,-18900
mandiri-4845421c6b5f4ebfb72e3bacf323d220,2024-12-02,80800
mandiri-40b05469c760c2077028abf86dd718b7,2024-12-02,-60800
mandiri-0ad3d59d08c310a73df42afa37988f4a,2024-12-02,75400
mandiri-b1c893318ed6d66a39a9a5904d7e3a5a,2024-12-02,-83600
mandiri-503639135bb9436f9c444832a307f755,2024-12-02,9400
mandiri-452ce7a6ef505e63fa1a841259aee4b0,2024-12-02,87000
mandiri-8d583f676c9bab845f3f374a094738b1,2024-12-02,36900
mandiri-e46931d1518f874f56398f1fa3ab8d8c,2024-12-02,90400
mandiri-6416fa81077605c406e679e6501dfc89,2024-12-02,57200
mandiri-2b8f4fb1eb0d19daef29c2490db77f85,2024-12-02,25500
mandiri-3e2f9a1493db5ddb22a72f2878979ae6,2024-12-02,73300
mandiri-d693de4ec0b777d5d6cc2db96e1c4df3,2024-12-02,49300
mandiri-04ccd2e5f4e4aeb1c7560f032c722f85,2024-12-02,39900
mandiri-e516cc720b159ce2cc81420a1828a633,2024-12-02,-48900
mandiri-040abc35a89cbe973d844dd626fb7188,2024-12-02,97200
mandiri-53e56b58ae2ffb41d2f204cf2ca77712,2024-12-02,42800
mandiri-13b8e010a0365125be8e508644aa1f66,2024-12-02,4500
mandiri-537c572fab4f47389ba3dc81dfad6a12,2024-12-02,69100
mandiri-760bc4e4a474dc52f90e0d195dcab390,2024-12-02,16100
mandiri-c6020a4ae8950af3754c56bbcda2986f,2024-12-02,-39300
mandiri-3f758e3478e406401e78e45d90b89f76,2024-12-02,37500
mandiri-776ed388c1abd567220362e7fb258e96,2024-12-02,86100
mandiri-c2c2412b064d221eca916aa3d7cec390,2024-12-02,-65100
mandiri-b96497f01e666952b00591cceb857173,2024-12-02,81100
mandiri-e349e91e0238b26423dbe2d7c400871e,2024-12-02,95400
