UniqueIdentifier,Date,Amount
mandiri-6ae70bd39131598740e67ddb79f5478a,2024-09-08,44100
mandiri-51c47248e38a4e0dacfb1c2a439b1c93,2024-11-02,77300
mandiri-7fdb4bd3573873b785c017abde9ea89a,2024-09-16,32300
mandiri-53c7813a9860c8a0768dcef41369126a,2024-10-19,63800
mandiri-28260b91cca56a6d6788a78860bef433,2024-11-24,-63400
mandiri-349f8244268652e8b5b68d747624f5f4,2024-10-08,24100
mandiri-d922d70cf26ac603f555a5b0b9c68157,2024-09-06,15900
mandiri-657e337555ac45c8776adb2fa9dc5a97,2024-09-13,24200
mandiri-1286544032c10f28c89d078ff73c861e,2024-11-09,66900
mandiri-06dcfa027820f8d1cbccf6685e6069d3,2024-11-23,18300
mandiri-06a992b349daf3c243963025efbb64d5,2024-10-14,86400
mandiri-467306478650b039863e5a558447d383,2024-08-17,72100
mandiri-b2433d33abf095ac8782f6202a768ff6,2024-11-07,13000
mandiri-9591deabec051a39ed441b147dbd56d4,2024-08-28,41700
mandiri-5bde5d3601356d44f2d898115919c0b0,2024-11-04,69400
mandiri-24d5f2dd5c1e615c73a3b35c621b78f8,2024-09-18,19400
mandiri-17a1f66ac22f48eb2770a584dc444395,2024-10-04,8900
mandiri-fa6614f71da017c1e4ff4c6ad7674454,2024-10-17,-94900
mandiri-ecb9fe90b267422a2220c86726a610ef,2024-11-14,-75900
mandiri-6403bdd9678c4ec846a91e08e41d0a14,2024-10-15,7900
mandiri-7114eb4b35f23edd4bb422650c40e9d3,2024-11-19,-29300
mandiri-5c908f495b6afe3a70bc682aa28b0a75,2024-12-07,70000
mandiri-1197664777f9729b347c41f1aaa3b6b4,2024-09-08,45800
mandiri-3cc07f495cac99b8ef6b588ce13e8bf8,2024-10-04,46200
mandiri-2b5b9073f7199b107f9f6d8e52f71271,2024-09-24,99100
mandiri-aef89b824788419db65f8ddad7cf4030,2024-10-10,-8200
mandiri-c014de94d6e2f25f35834779b56cb017,2024-09-22,3800
mandiri-ba57befbbf5f5f26e139995e362de10e,2024-12-11,58800
mandiri-586dba471d9dc43b8cbde4f36f8d4acb,2024-12-01,-78800
mandiri-3c68af38c2f86fd523fc2b98dcc796de,2024-11-28,44300
mandiri-8b75b5be1d532a6d8aab78154274cd60,2024-11-16,-54700
mandiri-720b9f09fea66ac61adb96f88aada635,2024-11-08,9500
mandiri-fbee758d0a7a834c038bc3043e8eef34,2024-11-02,76300
mandiri-5a4d1b2f4e5cad300163a4e7182744c7,2024-09-20,33800
mandiri-95d45d2940c0d0fc0ee043f0854e160c,2024-12-12,-13800
mandiri-2ba396b5405df4532c507c77519d4b6e,2024-12-06,53300
mandiri-b8a1909fbec77873440b1df8235c22e1,2024-09-28,18800
mandiri-ce7c62faa91de937e1f55344bd85fe76,2024-11-15,-10700
mandiri-0d0a7fcd08b3138e34b219f2a3ea66eb,2024-09-06,7700
mandiri-cb93f4d19a8c45cbb971088085c9b1ac,2024-12-10,57100
mandiri-89884332086c6a1076502f74d7413273,2024-10-03,13200
mandiri-d51dd2b2f050a01579221ce092ddcef0,2024-09-28,-4700
mandiri-8ecaa2671b907123d876d4eb925853ee,2024-08-24,-7100
mandiri-7c3a665419c9fb8de3b5452129403b4c,2024-10-20,-60100
mandiri-a311043fafaf3401ed889f2e08fff4b5,2024-10-12,15800
mandiri-f9215dd9face14353994983e8b6888b4,2024-08-21,-10100
mandiri-37610048373ced7e6e28d212bb4eb943,2024-09-05,24800
mandiri-54d82bfa043115bf6f197344851b0071,2024-08-26,75300
mandiri-14d20746bd48aa86eab9b30de5fb793f,2024-09-02,96000
mandiri-3bef28bfe6884ab877a92543ec3c1c78,2024-11-04,33700
mandiri-ae538475e585156a6ec910399d5d5977,2024-08-23,-40600
mandiri-6c18662912e37acb49c9593bfc8e05dc,2024-08-27,-94300
mandiri-f88dfc4f1f66808b0aa43650da52c7a0,2024-11-26,19400
mandiri-fe67f7c156bc03ac2a1bc485ba0f3cd8,2024-11-26,-78800
mandiri-a0dcfad27ff435910f352818d8399775,2024-09-13,84400
mandiri-f450d30771e038d8068034dfca2f12d6,2024-10-21,14500
mandiri-7a8f6a0d204c91734ce18866c26541be,2024-09-27,-57100
mandiri-b5ebfa3d1440f03a339203c63873977f,2024-09-17,62000
mandiri-7d577c75e960829591de9c9b19a95dde,2024-11-24,33600
mandiri-1a5078e55e540a3062241e8cabf8711f,2024-08-23,87400
mandiri-6a62d4a4058d156d612059d7616620ca,2024-11-11,18800
mandiri-1f70b9cb7d708f85e12b912cbbf54d26,2024-10-01,39000
mandiri-9196ed6726e1c813d7fd9f4ab4a2162e,2024-10-19,51700
mandiri-b91f3868bfeb7a41df163bb32aed3833,2024-10-05,64100
mandiri-624c65f6df0a9688b8d34e739fcab367,2024-09-14,56600
mandiri-841d63eef34ac4d57cd2b1c9361a8d31,2024-10-03,-51000
mandiri-a4c339ab0aaa2a9f77c472a70babe736,2024-10-08,45500
mandiri-e4322e042497913839512b252e2a4058,2024-10-19,28000
mandiri-961a0fc62e529ea0f1660cb772711157,2024-10-25,24500
mandiri-a2cd60de95ace5c5469af9538a82ef0e,2024-11-30,-1700
mandiri-5b00cf9b753ccdcb6fd4902a9c86cccf,2024-08-21,62900
mandiri-e213efd51c9935b501697a0318e20040,2024-10-16,11800
mandiri-9a237a4325f24346d3695debfb441b91,2024-09-25,-93900
mandiri-c6401c827907446eadb1271db10b02a9,2024-08-30,38700
mandiri-2b70ad5159622315e0b94499cc7c7bcf,2024-11-27,72900
mandiri-cbd9b15334e6e9934530d5817763899b,2024-12-03,-77800
mandiri-aed195dc25541deb7346072b19d5f541,2024-08-19,74300
mandiri-200b3d8a56a699b189df5e6d00d07b86,2024-10-02,-87600
mandiri-a4dff88c0a6d4e42217ba1cbfe1f1ea0,2024-11-20,91100
mandiri-6ba7462c0190596ae864982e151b7006,2024-10-29,31100
mandiri-18baf6ed98592b6185d188ee2c97cd27,2024-09-02,87200
mandiri-78586a8e78225ed816d40dba475b12fb,2024-12-09,39700
mandiri-0b7408e76f352454e239edb2deffe02a,2024-09-07,72500
mandiri-4760e89798d01fa57796376febb7c577,2024-11-04,14000
mandiri-96555b479ef06ac323133c77caea9fc4,2024-10-31,49400
mandiri-e353165ee7507e8af2e60bb8e19e31ed,2024-11-28,83200
mandiri-dae5ca454ae6b112c1fff0b031a1eacc,2024-11-22,-26100
mandiri-b316855de5123e0e23b6322d604d88c9,2024-11-11,-85300
mandiri-530bfe89cb5d1888b71438d28259f117,2024-09-13,74700
mandiri-c68d6c54242f57b1be6e790bd96403df,2024-09-25,69700
mandiri-41582e227e044646f17924537b683f33,2024-12-01,77100
mandiri-49f4eff9252a726d57f2b41cefa95e78,2024-11-07,-20000
mandiri-5308849ea63d83fdff25f489da72ccb3,2024-10-19,39900
mandiri-f3971d1066eae01eafb96afb0a8c2aef,2024-11-24,40300
mandiri-3fc1155a7c3fd7ffb5188d7b65cc51b3,2024-11-19,11600
mandiri-60b1f271fce984dcbb0fe7c0f5f71527,2024-11-04,30700
mandiri-2dae0461664e29543fd18a6916e3c326,2024-09-18,-41200
mandiri-a87e77072c80c34774d0c3f4a165ecc7,2024-11-03,56800
mandiri-e36dabe565896790822f0379463dfb0d,2024-09-09,86400
mandiri-c101c20a4e2f9c74258f24cab5edf337,2024-08-22,88200
mandiri-20f1bbad09d766da97858d15942a6b56,2024-08-22,27400
mandiri-0c8368056621924f6a50a67cc1937449,2024-08-18,64200
mandiri-2be1dbab308a55e338395deb6720b542,2024-09-09,-45900
mandiri-5f85f29a8e47aa8f99c0d9029fe8c0d7,2024-09-18,98100
mandiri-40c89c15942598d84f575bbd1a2cc331,2024-12-10,47600
mandiri-7d3a1ae55a85fb7001b66963b9307002,2024-11-20,-59800
mandiri-dd988f1171c98199a2e223161ac99c0c,2024-11-09,59100
mandiri-f02e1fad7fc93c103ee44d08ef46e95b,2024-09-30,-91200
mandiri-86d5b9bcf39f2753724ccfb1e727590a,2024-11-12,87300
mandiri-72e9c6a451fb1ad90cba9b91d399edb2,2024-12-05,98700
mandiri-f6436aacd4c87dd36dbffb9cd8e8c834,2024-09-10,14000
mandiri-1b88ea5224d37a26b57e53d47fb70634,2024-09-16,87600
mandiri-c3aeffa9d8d311dbc6e0b6a7e9b7410f,2024-09-15,-20400
mandiri-530ac9cb9ffeef504c5ec21bdb0329c4,2024-08-30,70600
mandiri-bfb7903d42bb122be14a77607d77c48f,2024-10-27,96900
mandiri-3ae09c3d3c8dabe1de75c38797807723,2024-12-11,76000
mandiri-846d9542ddd094558c1f5d324771d480,2024-10-31,-36600
mandiri-1dfe32186a411c4dd05aece6258b03d7,2024-10-21,19400
mandiri-e02ff3d777835a3668a222024cb44a06,2024-09-18,-69400
mandiri-03d75cbbace3d3a2783c439d88f4bf11,2024-10-04,13400
mandiri-6bc2b2c9b9e2b1577b13def545fc7238,2024-10-12,10500
mandiri-189503ec51d52a30c6c0561c638f023c,2024-09-13,-77000
mandiri-1d9ca2b00cb4cb1799ec653f835bd890,2024-11-17,-53100
mandiri-d9aded7e9520827062155e09f3f7d94e,2024-10-23,38100
mandiri-10451cf086115d40395b9599da2b7fb1,2024-09-09,-85700
mandiri-da3b32f6c854f7367f719fda40e254c5,2024-11-12,76400
mandiri-a3b16f2e173b9f95fe6f0068d22e1a26,2024-11-19,49100
mandiri-7d15f2b6fc82f88d57f1fd82176f7acf,2024-11-06,-18800
mandiri-3970f5005830e167b7d7d6f623442938,2024-09-15,69400
mandiri-4ef2e8a6c131b94e04b3d99bd4e1cd95,2024-11-16,24500
mandiri-d2d51a61f83ba41587b3d50f62004b97,2024-11-23,46300
mandiri-d3b3322777fddec54b46fcbfc78f05ed,2024-08-17,4100
mandiri-a93b91aac8c982b7f8c8f62addfbac1a,2024-09-14,12300
mandiri-4cbcc356a0a900afb71ef6f3b64bc09f,2024-10-02,50900
mandiri-6be9daaee7f61dfe8682236619e61584,2024-10-04,86600
mandiri-265f903b237cffb52d605b6d7b9d3023,2024-10-21,33900
mandiri-dd4d72b38a46eb0ffe96883e6a185066,2024-09-09,38900
mandiri-6946a721a91c1b23721ba7b628e2c610,2024-11-03,26900
mandiri-8827e9b8ad4e27e1315e376577187d98,2024-10-10,-49100
mandiri-7e543c0b269aa7b7eaca4e89f6d52e28,2024-08-23,11000
mandiri-8f9702a94805a52da604b94e75601d80,2024-08-23,15300
mandiri-e8034d9eef1e0ad6e7b41c9bd5064fdc,2024-09-21,6900
mandiri-f963ef7662ab28f84eaa827846a15735,2024-11-28,56000
mandiri-805f71450b22cb6989d172ea0e5cc43c,2024-11-08,13500
mandiri-50db5e57f280ebde6201132713cdf730,2024-09-10,-18100
mandiri-3eafa3a1bd205bd1a535d9458ba3e444,2024-11-21,15700
mandiri-0b6256d10b091808abf22e36ac0b2850,2024-11-07,89400
mandiri-7c172c05cb6501cd932b760225856ab4,2024-09-21,-49500
mandiri-dbbe747eded179c8cc5e85b6e9ec8811,2024-08-16,75300
mandiri-7a89001c714dbbaaccd73c02f4390019,2024-12-04,69200
mandiri-54930667642787543df479b964b68f3d,2024-10-18,59300
mandiri-af68a407dab904ce2c29e4c32acf7651,2024-11-11,21100
mandiri-e98befc13ce30a9d04e0f78481634537,2024-10-06,24400
mandiri-5b0e9180c14982a60a023413405fb41b,2024-09-18,-92300
mandiri-585571243e96fb352d803989700ba075,2024-09-17,-92500
mandiri-78d82d803a081512c221403605a33a50,2024-12-02,-98700
mandiri-d7d164696e24082f349b6f0bb71aeec7,2024-10-17,59800
mandiri-8c9e03613866cb7db23dd52cd36467d6,2024-10-22,-40600
mandiri-6a28a09545b7311a5c3304a886cf92e8,2024-09-12,-56000
mandiri-9acc16eb1f89ce3a4b87a87cb735b60e,2024-10-01,52000
mandiri-825ea8ae85ba1f23e95668ad9bbe93fe,2024-11-16,-54700
mandiri-0abe271adfa872097a235bb356ea348f,2024-10-02,-62600
mandiri-ebd1f68dadf343f966aae2d8d10146f3,2024-08-25,-51600
mandiri-36e58626eddcbe416c010a7b3cdfada6,2024-09-23,-1600
mandiri-0e3dc039db2638ce0bf02554ef5ff16c,2024-12-04,90700
mandiri-2f764e6bb431ffcb799caaa621b1945b,2024-11-22,21700
mandiri-d0f6f0a5762af604f515322a24945b67,2024-12-08,-47100
mandiri-ea4812bb1c56ecdaf41babe7d676156a,2024-11-24,91300
mandiri-5e9bae7d10da16ebcde163f7e4c1649e,2024-09-01,15200
mandiri-13dbf34af7a0f5836cd6faf6f7a8692b,2024-08-19,-92200
mandiri-e85d13d8288f8b51af4f4f55b48461c1,2024-10-23,14100
mandiri-3ddd26295ec2dfdc4f63cd0314ebf006,2024-11-20,55800
mandiri-1eee0550b337cef66766e599dca5c6ce,2024-10-29,66600
mandiri-0e132b6bf70c13ef189e970b4d8817a2,2024-11-28,43800
mandiri-a18559d5d35e60584ea3dfc8f260af3a,2024-08-24,-63500
mandiri-91b4f41982ecc243fb6e89474be0fb68,2024-10-03,62000
mandiri-eedc25d0896fbdeed11503f8720539bb,2024-10-12,42800
mandiri-9255d7af696705fdebb879d9bd3bacd3,2024-10-17,13600
mandiri-63907fbb16717aced6475dde786070c0,2024-08-31,99500
mandiri-9f0d5f6e89edb97b6948a0a2cb787c94,2024-11-04,89000
mandiri-54ad457e5ee6702cfe26a8ab8c96c55a,2024-09-14,20200
mandiri-9ff5424cfa78c0f5071f6ada3b1fd6ab,2024-09-16,14200
mandiri-5ee70c8e9b3fe74766aa2cac24513d5d,2024-12-03,62900
mandiri-c646fae007307786a23791395002d2dd,2024-08-19,45100
mandiri-eecbd1792548fca79ee8402873745802,2024-10-24,1600
mandiri-5115aead84cb18ae2afb67875a704ff2,2024-08-17,73800
mandiri-116c1c0708a85c04193623d5dd8d182a,2024-09-20,37700
mandiri-467c8ab0eb71266da7851edd43252634,2024-11-15,1300
mandiri-b7ed68b590327e651401911f11e0d21c,2024-08-29,5800
mandiri-d3adb3974dd23a2c9fd67be37e729119,2024-09-04,63800
mandiri-fc6a851f86079defcd540a3b1afec8a9,2024-08-22,55200
mandiri-bf51217eeb0f742bdff2508825819511,2024-09-13,45100
mandiri-c4f038b55e563f62558bd8002abea98f,2024-09-06,5300
mandiri-6c13386dcb358c631b5f329d28f18716,2024-09-04,-49000
mandiri-56103a1e9b261063ab84e89b45846a3f,2024-09-15,64200
mandiri-37ac8275f6872290c8dfd759c150b1b4,2024-11-17,81100
mandiri-5bdfb81e05f3f58dac24b361958010ef,2024-08-18,37900
mandiri-af132e02e4f00db09d117cfc6328044c,2024-12-12,-76100
mandiri-2b8c0949f7df165674c316a85330a5e1,2024-11-22,29300
mandiri-6d55eadad054ab2a46c73f49b8b779bd,2024-08-28,22400
mandiri-e79ed2da0a8840e802a7c9dfb84a4847,2024-09-13,-95600
mandiri-a5c8c330ba539e2be3bac6942217d8f0,2024-12-10,95100
mandiri-b23aa86e63231032df5ddca45e9bc307,2024-10-09,47900
mandiri-98b028500f38823610bbd2a7792de16b,2024-12-04,18000
mandiri-15f03f0c1bd6754d5e517b76d7c61ca1,2024-09-19,20500
mandiri-d75c7b4d93cdc581446128d83697fc5e,2024-11-15,84100
mandiri-067b485401afac2baaed52c2a2d4934b,2024-10-06,-89400
mandiri-38b2249df14cf3fe5ba78aa5dfba5615,2024-11-02,87200
mandiri-55c496bcf3bc96114aaada76606f8fa7,2024-11-16,9600
mandiri-7bdacbc243fbc3059434c785d0a61a3d,2024-12-03,6500
mandiri-4e3f307f783db306f784a10d8cc47b90,2024-10-10,60500
mandiri-00d156d2711ba2f97c86bbee7c92bdc1,2024-12-03,60300
mandiri-fb24a462a20415e1d50a49fbd71707ea,2024-11-13,54700
mandiri-0ee60f6a758f54055752840529ede13c,2024-09-22,-47300
mandiri-5d8cb6012b51f8fbe842d8d5ecab6c15,2024-11-10,-74900
mandiri-b953c847744f44e44a0d168a3dd988de,2024-11-11,-72800
mandiri-15f37eaa5139910d9b165f11397decb0,2024-11-12,92900
mandiri-5de2694382351d335dd20c942d0f913e,2024-12-11,38000
mandiri-ff53bfd6e893ffb95ecda0a4774b7c3b,2024-09-22,-66700
mandiri-e5388b5fd5aa60801c3af8d0368dede0,2024-10-28,60500
mandiri-76b6f4fc42ba41eefffbeba1d04f35b5,2024-09-19,41700
mandiri-f87bf25013eb8f52e8918a5842981474,2024-11-22,70700
mandiri-fe76ffefd6e57244c193ed702d8f554e,2024-09-27,96300
mandiri-a78a32fc381eef839d5e3b36801b896a,2024-09-30,-54600
mandiri-bbd0efd67bc3eb4ce78ce8c482e4c99b,2024-11-06,67200
mandiri-5b0c7dd444e44d7f0bb1579a9c2d0042,2024-09-26,53000
mandiri-ed55a9efa6fe572c725dcfea7d6c373d,2024-11-27,12900
mandiri-343153b58938d4261d5587a428747d5b,2024-11-07,48600
mandiri-2a784771eaef1b5350328b9dfcc1e1ef,2024-12-03,-92600
mandiri-7d0aa2e158bc71e66eedb837fcff82cb,2024-12-09,-82500
mandiri-77ec8779dd37ab7940e7e9887f4f3c16,2024-09-06,8100
mandiri-93a00d3d18c64a717c7c73557c9cbfda,2024-08-19,39500
mandiri-e617284783423ae635d8a0795887f027,2024-08-25,-47600
mandiri-d3158d398c08a92c72cfa8eac43092f3,2024-12-08,-41400
mandiri-9107f5ac404d7a5736c3ce65acc28938,2024-09-21,45000
mandiri-e3124aeafa696603394aac8bbaf46607,2024-08-22,43200
mandiri-0303c418627ed0644032f5bf9b050d66,2024-09-07,59100
mandiri-a6aa03f4c191cb26e562ea3e22790fe2,2024-08-26,92800
mandiri-f5e0fbc1c965304d145c75cffc455539,2024-10-05,71300
mandiri-13dfdb6634a2bb5acb7e2a3eff70b58d,2024-08-25,21200
mandiri-28d7bb132087ab51a2e784c23f3bd00a,2024-09-16,-22800
mandiri-89319123fc8603e06d6f762d9f5444a2,2024-10-24,73000
mandiri-7e1b46e7044a3258b040182d8301188b,2024-11-10,22700
mandiri-40432afadc36d9fba26cbf674780579d,2024-10-09,20800
mandiri-ac36c92646ec8719b7d876f33e3e05e2,2024-11-08,-54500
mandiri-c97a079bec89414b7ebc47d570667bd8,2024-08-24,84900
mandiri-4fe4e8233b0ccdb34c2c55b7d4d6f51f,2024-09-22,65600
mandiri-1593f92d6db7a3bae14366f1c422c8a4,2024-09-22,76900
mandiri-78cb8c396af74cbc0606d7d032cb7d41,2024-11-21,55000
mandiri-a0678ff3d4bb8b58e39b39ebc0a979e4,2024-09-23,95000
mandiri-6578ff998babde5b7a30f5f915585310,2024-11-02,-70100
mandiri-8c351a916d4478bdd334992329302ac7,2024-10-05,7100
mandiri-9eb0fdac17336d0ebd1ea0181043a169,2024-10-22,-6400
mandiri-18bef41986e1db1620ec3f5edf6e1743,2024-09-09,56900
mandiri-2a47b7a67326bc5858ffb79725983e6a,2024-10-14,33900
mandiri-d768cbb9aea4372ec8e6ab48fae68ac8,2024-09-19,40600
mandiri-96b6d71a89bed59909aafbcc891420f3,2024-10-20,30400
mandiri-61c330f2aaee1934efbc88dda6f32ebc,2024-10-23,19600
mandiri-33af5aaae9cf77a2a4cf0c2914709e8e,2024-08-22,86100
mandiri-4d64b3647f53638b188ba0d70d1104d9,2024-10-12,66400
mandiri-8a3827e4f59de2c8367e3765cc65a277,2024-09-16,96200
mandiri-6ae4b99b049319e32799bc5cd7bcfa0d,2024-08-23,-71200
mandiri-2e5fc7e354496c9d61c57ad86c853a2b,2024-08-14,45100
mandiri-109ed9cc38db3484752955dabb4948d1,2024-10-16,17600
mandiri-bb55781ec64ed961254771c87423abb3,2024-10-26,54100
mandiri-aa35174e2ed7ccf78b383760e5fbf28a,2024-10-07,38100
mandiri-f673e47ee1a35c5dc87fce3360ccaf8c,2024-10-08,-22800
mandiri-7a2686046e35284902a207fd28041ff7,2024-08-15,89800
mandiri-99520eab1ce1e7489b158a3965e8a652,2024-10-05,-50600
mandiri-9407c27fddf42d1d1e1a7dc7cf314984,2024-11-11,98400
mandiri-1d7507545715af4869af9738a6c0703f,2024-11-13,-59600
mandiri-b4e0609a695d3a1bd1fc89be45a0fbe7,2024-12-05,2700
mandiri-ea71a08c36ed5caa83e27108463e28a3,2024-11-24,-25800
mandiri-bff5dfed364b88ae1c664201d84d88f4,2024-09-28,-34400
mandiri-a664d9415024ffdb2a71a36661258b56,2024-11-05,25900
mandiri-c89f1010c24c8bd438d6248999e20639,2024-09-30,91400
mandiri-ce755825fc6c004d581c41450119ab34,2024-10-22,-56100
mandiri-e9bdf706e2e0cd47b38edcd3a6736f10,2024-12-12,-56800
mandiri-fdef57406bda895da991b80838260e8b,2024-10-11,-69200
mandiri-82a8a2e33e5800c7e2d7194facfa736e,2024-09-18,35700
mandiri-2784826cfc631b08d0ee741e5dc62635,2024-08-27,64600
mandiri-9e530e5fdd20ffd584cf8e79ebbefee5,2024-12-06,-99500
mandiri-203fbc37e0016dc1226d0c1c620930a8,2024-11-22,70300
mandiri-ec5a0e532b3cdfd37a874ebf61568fb6,2024-11-22,-35200
mandiri-8a126b649ae0763d859685e5ad37fc3c,2024-10-29,77300
mandiri-459124de11473e38a55b9cbcc51c2098,2024-09-15,54600
mandiri-9f032bdbb0ee495c4640903b3a45d502,2024-11-17,78700
mandiri-2292830c2386aedcdef1b96c263d53be,2024-09-14,41800
mandiri-ea565a1d87bb5eb6c6b43e154c4b5f85,2024-11-13,2100
mandiri-5987f7a37a6e931ecdadd46c722f40b4,2024-10-26,99300
mandiri-a81f95c93373f0b0e725525ede92d7fb,2024-09-21,97700
mandiri-e025e49c4dd3a303f93b4f3ea5a47b22,2024-08-30,1100
mandiri-b881c9bd5768a6d8fbdfb08b7cbf3e2a,2024-10-23,-49800
mandiri-96c23f17e36d32b900ab49f7ccd26714,2024-09-27,19600
mandiri-cf91b8459f402d0d1385471adac79d17,2024-08-29,41000
mandiri-7875243680b20afed1e8c0d3fbccd3dc,2024-10-18,37300
mandiri-fd738501ae4d2f814b265640da6da8ce,2024-11-19,10100
mandiri-995d7b8d2427e8058f8fb50ad3000974,2024-08-19,68700
mandiri-ff0f83dcc16d472401a3ed8a731aaa55,2024-09-26,-87300
mandiri-0f2fef91f39c60b6a1cc2078b9cc3d3a,2024-09-08,3300
mandiri-70d25843cb93b5a7b6737c79d11bf328,2024-10-05,5100
mandiri-b8856febf751f43e75c8490d5a9e93c4,2024-11-12,48800
mandiri-4b9f1a562e4c41c495ef9f5a035d3757,2024-11-24,19300
mandiri-68af6f2aa0e3bd000ffb29ceb72fe748,2024-11-02,26800
mandiri-2e4fcc61196a445c729e33e4d5cf2180,2024-10-02,78600
mandiri-edfa696345e42bc76e697be63be78b5c,2024-09-13,40200
mandiri-d1cc52412499b2dbed03764533cbaae6,2024-10-31,99600
mandiri-eb1df6b556684381ce339a59b0267351,2024-08-15,-25500
mandiri-46577d07cdfaa9838d304893fa2e5198,2024-09-27,94100
mandiri-01bab4cce7f3b3c014642a43333032d7,2024-09-27,3300
mandiri-f932dc7643ab6f047ca3f932083009d0,2024-12-10,13000
mandiri-baa73a5daadd6f26bfa7cad58b20b967,2024-09-16,72500
mandiri-b3f029252887b90cbbc3ac7e158a477a,2024-10-27,41700
mandiri-b62799dafabeb1103c9f7fcdc3e0a607,2024-09-15,9800
mandiri-9bb3a3e432b2e0071b3918b0ab7bdec0,2024-09-26,37300
mandiri-b6a4bdf3f8b3036effc483d44b5fe37d,2024-10-20,57400
mandiri-394185e0926fffe68c51ba2942507830,2024-08-29,-91500
mandiri-8fb94a6138984105e1ed70f7dbec760d,2024-10-18,20100
mandiri-e415f6964b7bd46bc98f5be0710c0bd8,2024-11-12,64700
mandiri-09b9d7199ae09933899582d60f53b637,2024-09-29,28500
mandiri-86d018fc99ad68a4b9c84550c7df711c,2024-11-14,52100
mandiri-ce9166169b7fb20a26ed7a8f6f75f136,2024-09-22,-5300
mandiri-54e3d97bfd6bb66de620be87ffdb4430,2024-11-25,-72900
mandiri-525f32bad2cecdb5208d95a21856cc12,2024-10-18,72800
mandiri-336cff4718c576bbf5a041213ef67843,2024-10-11,99100
mandiri-6ed596fbd5ee08336475c97167bbcf1d,2024-11-28,-51000
mandiri-4d063fe959d283160f4f6bff8c93648e,2024-10-04,-6000
mandiri-4d3ac7de3228b2e6a95aa11452b129c8,2024-11-22,23000
mandiri-6c947aae659320bd72ea04d2347a1ada,2024-10-28,65800
mandiri-4a0ff31a47d50e3cb99b07cb243a836e,2024-10-22,87100
mandiri-64ae99117130c196291025339c64b3ba,2024-09-09,-71300
mandiri-dc46cf258e6ad2afa13ac38089e16eba,2024-10-19,50800
mandiri-e9c3d5ba900454e783fb8afd62e8d9a4,2024-10-01,86700
mandiri-8b5740bbf3db4805fffda00d11ad42af,2024-10-30,50000
mandiri-99e98a8687384b0c028a19b3b9b913ee,2024-09-01,-30500
mandiri-6ef1668490e930d4c71b598eb1003ec0,2024-09-06,22500
mandiri-8e6596240761fe5d340a02206a24fd76,2024-11-20,35000
mandiri-0175088d8bc7af4b68afc68fba105b11,2024-09-23,76600
mandiri-dc3992f31361150609acb476804bfda9,2024-09-12,27900
mandiri-fa1cd7831776eed308ca552d1d04de38,2024-10-19,36200
mandiri-6a27997724fbc237f8551b5102ef4025,2024-10-27,-34600
mandiri-2f29addb44219d054e05cb70a0cfaa00,2024-12-11,60600
mandiri-b772ee33e9abb5ceb92840b4b169b6ab,2024-11-21,52600
mandiri-a0a1512fc35fb566b638f3fe0fef8ae1,2024-11-22,16000
mandiri-cd9b50eb5156e62fd0c0433f6100bd6d,2024-10-04,59300
mandiri-f2bb8d7630f125cf053321ef7ceb5e29,2024-11-19,-97100
mandiri-ab682aca44738f798bb57a46975e299f,2024-11-24,-59200
mandiri-31b8b7c75a5f7d1ad4a10215972f8bbc,2024-10-06,71200
mandiri-ceed0f25c0a3a1e2fa4740ca1eadbc7c,2024-09-22,-43600
mandiri-d001b4e16e24a81add6fb519fe90ebfc,2024-09-11,64500
mandiri-72979ca5499108eeae3a55c522e7a62d,2024-11-02,96600
mandiri-bdac8366484ede73955a314c15c318a6,2024-09-26,-24000
mandiri-a09dcbd3264a65593681d98e5b8e1fdb,2024-12-05,21900
mandiri-cab721f699a5b7da2b36858850cc5597,2024-11-30,68900
mandiri-0dbb255cf509b133c804fd71940954c1,2024-09-07,53300
mandiri-9a48b25983d89fb9c47b9f2b53a73fdd,2024-08-16,69500
mandiri-0eb960d0ae172120fd38702830decd5f,2024-08-18,24100
mandiri-ccfec7ee8fa548b1e58eb93e8bcc7ff9,2024-11-09,11700
mandiri-03cb675bd89e3c88666b2b58f5a500cb,2024-10-07,46000
mandiri-c8ff204bb53fe41eddbe97e6a29d74df,2024-10-17,83200
mandiri-f631a89936eaf2a28d05f6ee832f792a,2024-09-11,7700
mandiri-a39092de26a7669ecd68f32aa157c956,2024-10-29,-2200
mandiri-677b1a7fd40febba5dc1c9298e85409e,2024-11-17,62000
mandiri-999fbeb45285682084a219e41b3604b4,2024-09-25,-97700
mandiri-85abbf1ae3d4b927f1badac1c32970f5,2024-10-17,24000
mandiri-887dd42545ed3353e49b318b6c158545,2024-08-19,13800
mandiri-ebe09a47cdd34b53e5e299c77a4b7a18,2024-12-09,51300
mandiri-23db04dcfaa0075fb752a9c301939b45,2024-08-16,49300
mandiri-b8c3104d68a1030e7db85f83b13a24b4,2024-10-25,38900
mandiri-0d9ed5c7463ddafe461820e2d7cf1bac,2024-11-14,92100
mandiri-045152fc96ab2348ab13a33b77deb002,2024-08-22,39500
mandiri-10be04f2decf6f0326001f81763ea552,2024-12-04,57000
mandiri-7b4b34353746208c704199d14a0ca5b1,2024-08-26,48000
mandiri-c7f18cf88e0a79c370df5fb7eb203643,2024-09-13,-44800
mandiri-bcde3e6267a8a1d80ae76a91c5a66ebe,2024-10-24,44400
