UniqueIdentifier,Date,Amount
mandiri-854a9fdbf5d46b56f91bf2216e0b5acd,2024-12-13,-21000
mandiri-a607091b11521b4d44aad912ddf339ef,2024-12-12,60300
mandiri-ef6d2d2d9fc34addaf650e7ebac4a7d3,2024-12-06,20300
mandiri-45068e74bcfbf0b50ee76585ffaa3e6a,2024-12-19,93900
mandiri-c13e58f83b3a74af5e7a017d7a3c6ca2,2024-12-07,34900
mandiri-b3b3a539d7c6851daf600dc1fef9da07,2024-12-16,-70200
mandiri-fce542afe0a2fef230f711baed865ab9,2024-12-09,3200
mandiri-a2ae2d86da4af8d328ff8f98e3938a5a,2024-12-09,75300
mandiri-343e5f499991ca650690a2d21e0aecad,2024-12-12,-29000
mandiri-1207b686cfdaaaec9054380e6477a984,2024-12-16,56200
mandiri-91df6e670b63ef3a63b10500738436ce,2024-12-18,13100
mandiri-160f57d1d8713803aead4581c5f34a43,2024-12-20,70900
mandiri-d0e5c80acdb12bfe4ef7ae7011a90b92,2024-12-17,96600
mandiri-cadb26c6fb021c2ba85862e3057bde7a,2024-12-19,98500
mandiri-00f7fae815c0d55f0a0a9ad64afc7b81,2024-12-10,62700
mandiri-bb72a7eec7c3953d88990bba993aa9ff,2024-12-20,-87600
mandiri-9c324fd0718569311843c1e8d42b8acb,2024-12-17,90100
mandiri-83531febe1952f123113e5a82ab31311,2024-12-10,-3000
mandiri-dd57d7bfcbc366801d3e2a5c034ac878,2024-12-13,60200
mandiri-a4ad1516a90183b02da5bccf4c5b589f,2024-12-07,22300
mandiri-8ea2ea252365cb48546dde7956116243,2024-12-10,10300
mandiri-a7972b13a04b3f2b2c5c0bd5cd9f13a8,2024-12-20,96600
mandiri-98bffb9c1b946386651584a1ebec0436,2024-12-08,81000
mandiri-80c2ab2d79a291df49d263bddf9fb995,2024-12-18,-59400
mandiri-c9f2099baa71bc74929b768ecec98558,2024-12-17,-36100
mandiri-4a9f9123439113545582ecac65ceb494,2024-12-15,94000
mandiri-0529d29720c602065467ba4f2b37d8ef,2024-12-06,17600
mandiri-fd3acdf69e016bc93b8ba55a226d498d,2024-12-18,-79100
mandiri-bbfc28b0d03d2e5747766fc8ffd6ff4d,2024-12-07,45500
mandiri-969b54e53617f01a108a6988e8255775,2024-12-09,8600
mandiri-6f079f5893b865e4e1151b21585b4240,2024-12-14,40100
mandiri-c2c777c16980818ae8db93ae918b2610,2024-12-19,95100
mandiri-68ab1fc284f971315eed6940ee50a009,2024-12-12,50500
mandiri-9483d762bb22fff839f3d7e9a84ee701,2024-12-16,21800
mandiri-c4844a4de62c297a999f6fc3cacda442,2024-12-17,89000
mandiri-895b58c6ca3d8f5ff162dfdbaf84da3d,2024-12-06,54500
mandiri-032134d4aac431cb5ed2119d3f0ad3a1,2024-12-20,92700
mandiri-6dfcc9f01ce22bd5a4d06301a4c38e7d,2024-12-10,19800
mandiri-64d7ef9eaaf999a4dd67c83c9641ee75,2024-12-11,70700
mandiri-7869d1035f95e917c1d34d28536c9a3c,2024-12-08,40200
mandiri-ba6111a3ba78cfb3436e35012f056776,2024-12-19,19300
mandiri-2cee79ec7c0142c9985c0a8169cea02f,2024-12-15,87300
mandiri-1e5a22c8ad55847ef6592804f1b8ba81,2024-12-11,19400
mandiri-a7c5eaa1f8014f642bee015675cbff51,2024-12-13,77700
mandiri-8346327668d5f30ff13943730d1ea5bf,2024-12-19,61900
mandiri-55feec495080e7d5286b4f1a46660341,2024-12-09,-47800
mandiri-832ad238de2c628189f77072480b68f2,2024-12-07,23800
mandiri-3d571f48d912c4efbd0eba12a9a24608,2024-12-08,28400
mandiri-1ace0fea8161f17af76837c0268a7231,2024-12-06,29000
mandiri-aa3bc7d0bafda1f3e804de1f3948da94,2024-12-13,59500
mandiri-802dbe786a1ad1bb1b0cacca378bc435,2024-12-18,-23100
mandiri-00a18f030b53a8587f5a57405f37068d,2024-12-19,-78100
mandiri-f42cf8f8ac01ee5f41aa383d76fdbfec,2024-12-17,-13100
mandiri-ab2ed04e0d79f3351ef5911247e06f67,2024-12-07,-87900
mandiri-991cb5cdb8462a1d6001a9d0b3e10551,2024-12-09,71600
mandiri-abc682f4f5f3ce05f1eed1b385186399,2024-12-19,27600
