UniqueIdentifier,Date,Amount
mandiri-a29cda3d754042e477e9474320f41bb6,2024-12-19,-21300
mandiri-fc8317e5b0ea22dfd5b1907322ab3ebb,2024-12-19,82900
mandiri-8453499913b2064c03fa2a70a2b6ee04,2024-12-20,-62200
mandiri-a222508806e80794ed969f6a1cd24352,2024-12-20,71400
mandiri-b0e429fa6bd6a1cca520c2818d9fdf20,2024-12-19,-10100
mandiri-11fa54d5f4d3b7fad3dc0647cb20bf07,2024-12-20,-84500
mandiri-752a3f8a9d953c3cbd1a38b7c5c24c0e,2024-12-20,64800
mandiri-68b6c484ce38a36df50b09541cfe3846,2024-12-19,32500
mandiri-b4afe24c81fabe11439d433840bc8383,2024-12-20,-66400
mandiri-ed8e7ca89fbed8c305aa93cd3ed5c346,2024-12-20,36500
mandiri-e2c6bd49ae60694e42e98e9a41289474,2024-12-20,48800
mandiri-39e065e951c5ca775087bd312b0ad226,2024-12-20,-48800
mandiri-97235c3b05b65edd5cdc17237cdb8d23,2024-12-19,-89000
mandiri-9848110d9b9e8eb780232416c5346fb2,2024-12-20,77600
mandiri-117aa92a0d7f172a5c957e1e10685e54,2024-12-20,40900
mandiri-9a34d25aafb12a67d57db6b5c60dab78,2024-12-19,-65800
mandiri-a124f1e780731f4e10fb39b4d48b8b55,2024-12-19,44900
mandiri-03026e65d97e2c5b706c474968743916,2024-12-19,1700
mandiri-40298adae45ac892e07838a24eeaa1e9,2024-12-20,55800
mandiri-27498750e6c0e68bab562b0838786029,2024-12-20,22600
mandiri-6ba19c104e3cb27215f33eb2451ce4eb,2024-12-19,-30300
mandiri-65214fd6179b47cb52396694d3e5337a,2024-12-19,16900
mandiri-4c77250d91490a202a10456c726b9dcc,2024-12-19,-77100
mandiri-f965149f1685c280c5c748335bdc1a37,2024-12-20,33300
mandiri-ce6bce2bbae7bc7815a55f252f76741a,2024-12-20,-21700
mandiri-aeb5a94ad52ba9fb63cf99d0a8b09967,2024-12-19,29100
mandiri-e958aaed891910dd96bd35ceecc271e3,2024-12-19,88400
mandiri-efb7c43dfeeb36fd5bb14b578b0e7ed3,2024-12-20,93900
mandiri-dda67144865ecb541ec231f58ef1183b,2024-12-19,76000
mandiri-7b6f955a731ceef4693aca650a5774b6,2024-12-19,76300
mandiri-992d857ddb1d37131c54863982af57aa,2024-12-20,-3700
mandiri-4052cbb51644a88e13d065f372663185,2024-12-20,79600
mandiri-2522928069ae1c3595c74ecdc0e76d7b,2024-12-19,46800
mandiri-9bdbb3a34e3ad957588ca2b2ff8d5fba,2024-12-19,-87700
mandiri-c09a9d79d9672d3a095db6c00a32f02a,2024-12-20,7200
mandiri-282fa94bdbff8be98f16fa440badcadb,2024-12-20,76500
