UniqueIdentifier,Date,Amount
mandiri-cebcc4932977d6e1815cd10e1f1ef088,2024-12-19,33000
mandiri-b860a222bd02c00143644f06be56da08,2024-12-20,24100
mandiri-7571622c38bbec98a139b4dd3f3e4da1,2024-12-19,93200
mandiri-a3b8972b05a4db1cc6bb5f0112f981a5,2024-12-20,-83400
mandiri-d4fe06a8ebc5a7d5a3a2f401114380ba,2024-12-20,-18400
mandiri-dc0f87ed2c6ca4292b55d8023af774f0,2024-12-20,-44600
mandiri-33e7e6180541ed234f2483bf7098f3e7,2024-12-19,86600
mandiri-cc89f2002bdaf05c3da48e55784e4472,2024-12-19,38900
mandiri-f3422f4cb7825ef87292b9a4da042eb8,2024-12-19,-91700
mandiri-8191e929246297ef9b607e81c173891c,2024-12-20,23100
mandiri-1631d61f70874b3d2fdd1297fe8d9aec,2024-12-20,92700
mandiri-dbff9e5c8dbecf8211aed6812736ae90,2024-12-20,-18900
mandiri-e19cab6f9b0e139f6fad775aa497687d,2024-12-19,-76200
mandiri-e5c89ac1c9f6939d2fcc9ada08b43a0b,2024-12-19,15700
mandiri-affba21ffc886d20816e864c45aefe7e,2024-12-19,41100
mandiri-e5b31ff1efa901aef31e0c90d4fa66e3,2024-12-19,67700
mandiri-18c93636bab6916733ca2033feaf7c25,2024-12-20,20100
mandiri-88d7b5406a87f86e61bc6ed46df48c53,2024-12-19,-94000
mandiri-01618885e2589049fc505edf0dd0e82a,2024-12-20,13400
mandiri-f537f0b46e6afe3af88c30c5364468e9,2024-12-19,44000
mandiri-5534270c5a171273399c756657e5d600,2024-12-19,58600
mandiri-d307ef7205b7985bba6241f1f8987c61,2024-12-20,43400
mandiri-ed728e08dbacbb00a89fb94eb28e4d32,2024-12-20,-18200
mandiri-f3e4b95c6f4850a94ca47c50f00886fd,2024-12-19,98200
mandiri-34fdc2e4d330e90a14662bf9005081d1,2024-12-20,85800
mandiri-8c21fa20510c01e00e622d84d6c5200e,2024-12-20,7500
mandiri-4f88fdd70ebf335b731b23d68da2536c,2024-12-19,15600
mandiri-704e8d9f7aa91b9bad217fedb988b7af,2024-12-20,50600
mandiri-0a254e5db72d535f9dfefafd4219b7d9,2024-12-19,87300
mandiri-96332ae5c475d704b9eee306d77af637,2024-12-19,56900
mandiri-e0aaa346e996a1d5f875ffbfcffafe87,2024-12-19,60700
mandiri-036a2f862c26d2202065d1589bef56e1,2024-12-20,-47200
