UniqueIdentifier,Date,Amount
mandiri-b563c5f6e704d3de240485e6f38d39ea,2024-12-19,-13700
mandiri-49569814477846e7696c5c259ca4acc5,2024-12-19,74600
mandiri-b12b95c40b4d924d479ab42faf2b8755,2024-12-20,60200
mandiri-b06c2e2ac2fee5772eeaab5e1730034e,2024-12-19,14700
mandiri-7392e015e82e1f374c3d7b560bd2ce56,2024-12-20,70200
mandiri-2ff4c6091f82be69aabe7b4065ea2b45,2024-12-19,-62400
mandiri-48e5e5d9acbec4ad4c87b0cf8f547d04,2024-12-20,75600
mandiri-ad7d96b2e759a8e12f9d66b92322ef86,2024-12-20,8600
mandiri-ea6ca28422024f72175952e94a1e498a,2024-12-19,43200
mandiri-2a9e2f1245efb606b3320d5defa55580,2024-12-20,77200
mandiri-e85fe1058c696dd9346e3d0cd7d03f0f,2024-12-20,19700
mandiri-73c250c352db62373363b38a162c9540,2024-12-19,71900
mandiri-8941f15824fcab395352d68c305a3db8,2024-12-20,-3000
mandiri-fce50c2c03987fd136014fbda605b1a3,2024-12-19,-23500
mandiri-1d6345b3662772516e151a27e292fd95,2024-12-19,11100
mandiri-bb8ac0ddc91b86cf897ee4c564e82585,2024-12-20,50300
mandiri-98266235af3fcee82d539be673d2f319,2024-12-19,38100
mandiri-4396df8b1d422557f1e48b1d4ca8a2c1,2024-12-20,-69400
mandiri-30cd8ce5d592117285de358b45f878a1,2024-12-20,71100
mandiri-88fb9e1fa6b9adfb23c3fb57ffeca1df,2024-12-19,75600
mandiri-9d703e0d0c8aa19f280fd33e9ff18fd2,2024-12-19,50800
mandiri-11d1f1942c09e43d3f487f327842e4e5,2024-12-20,9400
mandiri-860367b0e402128bf5cd7a2b792675b0,2024-12-19,22500
mandiri-c6c5ccc67aab7b2618ba0b43eaa3de5c,2024-12-19,38300
mandiri-f11003476c44333f263ca8cc5432bbf6,2024-12-20,1300
mandiri-b740cabf2c25ed38b035e86c5e82accc,2024-12-19,60400
mandiri-fd74cb37b662d08eb3534530793557a8,2024-12-19,99000
mandiri-1fdffe127beb87cdb99cb8c131fcded1,2024-12-19,67600
mandiri-bcb15ebf14947dcadcfffc0c97a6d679,2024-12-20,-43400
mandiri-ff6ef4c0b16d19067057961fb2bf7e98,2024-12-19,16200
mandiri-0f036f8e8676b1e6cf5b39c8aa7fb64d,2024-12-20,60400
mandiri-a1b1142c00a549d88a8f86363a482430,2024-12-19,91300
mandiri-cb5b0898d51c6901c532ac5d96987abd,2024-12-19,96900
mandiri-1c216a1651a8f1a7299acac841c0a005,2024-12-19,71100
