UniqueIdentifier,Date,Amount
mandiri-765a2c2c5bb96f347698889a3df0c1a6,2024-12-20,-43200
mandiri-8b3e0458ccd67c1726a5b0a99ce77d0f,2024-12-19,41400
mandiri-d77a2df4cb1be23bb607e335d90836c4,2024-12-19,90100
mandiri-5cfebfacb34e9dd9f5430c221cec0c06,2024-12-20,83100
mandiri-c36813b4f89f87e3c9db77ee475ecf60,2024-12-20,27100
mandiri-734a3b6413f2bfffd73c90bd5a7f8df1,2024-12-20,65000
mandiri-10e7d03a503fc13493efbf888dbaf625,2024-12-20,68300
mandiri-44aabee1e78aaa5e9d70f5c83f02a02a,2024-12-20,-70900
mandiri-5000cc8c5c3e0e389caea55691b7faf4,2024-12-19,12700
mandiri-6b991a415fdcb6f87464b35cab2243cf,2024-12-19,78700
mandiri-0e18e1e1bc0853fac3c6459b192609b7,2024-12-20,46100
mandiri-3385e96bc055ff2fdf21101afdd5f82e,2024-12-20,19800
mandiri-d249b1c1d207160499c4e2a243ba6684,2024-12-20,69800
mandiri-e43e8eab140ad22b3a28433931fbe616,2024-12-20,-18200
mandiri-ee86ab84a45c03e196692e69f5b264b5,2024-12-19,39200
mandiri-977a01f07e86129e9229a9da09bfc3a4,2024-12-19,82200
mandiri-1306625743456e8c66ebf7c9e888f03a,2024-12-20,40600
mandiri-e4513a0da9a7d6c85fff463d3ea47cb9,2024-12-20,16400
mandiri-3da0c2e2d241357c790cd7c69536c6c0,2024-12-19,21200
mandiri-3b206263b63b1a2f2de73d58e1b758fa,2024-12-20,71200
mandiri-87cc4aac4f09ff9c6a6e7ada89c5e0ca,2024-12-19,5300
mandiri-60af52ac5ba37c0284c1b1ac4189decb,2024-12-20,90300
mandiri-73971a2c4a32ac02943189a05e19229c,2024-12-19,80000
mandiri-697b3bb216af2a27abf497f8360a32b5,2024-12-20,-11900
mandiri-d1a380c06813ae03d80ca77b0bc8d1c2,2024-12-20,-48400
mandiri-55e6d09256de360cb5ef6b5e6e00d074,2024-12-19,93800
mandiri-624017f8899cfd0022f06c6edd737d7e,2024-12-20,25000
mandiri-19b84bb24bce1df00015d06c7f7281f2,2024-12-20,6500
mandiri-4ab521afb920a0e781feeb9362d43586,2024-12-20,24900
mandiri-90ffd4cd4650fba6b08ff25301b0e80a,2024-12-19,66000
mandiri-2f4d09f2a5b44f6659a89eeea06acc44,2024-12-19,25900
mandiri-ac8821d271eb68f33b457d7732bacbd3,2024-12-20,69600
mandiri-1d6b3d94fea1a57fbe9f751fc11fa898,2024-12-20,-62500
mandiri-d55e1accc8e860b8b8a93118f97624f8,2024-12-20,38700
mandiri-420705d944c0e3df7552730c3d54f3e8,2024-12-19,79900
