UniqueIdentifier,Date,Amount
danamon-5a622383d80422bb4893fe59cef9e207,2024-12-20,18800
danamon-1e0160c8198e2c89873c7717a4d5b6ea,2024-12-19,-96000
danamon-73c9be1031a70aa92a02a13963d56c94,2024-12-20,4500
danamon-1fe73fa55ad0e444e8ffecf158ca8324,2024-12-20,-38500
danamon-d307eb65a4004b633e350c6c2f29b21e,2024-12-19,97000
danamon-1a1e2dc5e236ddb75035e25e550cf98d,2024-12-20,40700
danamon-2b400b6f7984c70b259fc726b1beb0a2,2024-12-20,13300
danamon-012f0e13f981980c0f2746b769e5d7ed,2024-12-20,-50300
danamon-e07a46790bf98727bd32e7fa6e22656b,2024-12-20,41300
danamon-e27455004d8473cd03b0cfac7666278c,2024-12-20,13400
danamon-d64ed796b0d491f8f59c539bd36a9f6a,2024-12-19,42300
danamon-38c03081549ba5aa8df67257c0cd8466,2024-12-19,15000
danamon-f7c6b115c84036c08da65d8f3a6427dd,2024-12-19,13400
danamon-c446a0e4663d6ed4eff33ba7eab8cfb2,2024-12-19,89100
danamon-062ebd88aa5aa73b02af6b998ec98463,2024-12-19,73800
danamon-3171c4f39c7763f79d795a29ac69deb9,2024-12-20,51000
danamon-8c65cefc208aea76cc8c90bbd1cdd2da,2024-12-20,55900
danamon-1e6188d7eb18e583f258ec7a21ff75b5,2024-12-19,29600
danamon-eb1a6359b68f19fe92575bdbb11533d6,2024-12-20,9000
danamon-87229a695ed2b7ec56842990fc8e6550,2024-12-19,-84900
danamon-2f4ea19522c02b430fb7d90a6ff7e137,2024-12-19,68900
danamon-44e613b98f4ce5e200244807c931d268,2024-12-20,28800
danamon-d1f160365a554eb8e2322fe2d20eb368,2024-12-19,24900
