UniqueIdentifier,Date,Amount
danamon-c1c83d0b45381271da1a0f77e2766355,2024-12-09,27200
danamon-7b99244bcf223ada1eec0cb930dbc2ec,2024-12-18,56200
danamon-826812aa725d7aa68dfb4685f5de4efb,2024-12-08,58300
danamon-bbbf9ec2ca04d428e9a14e78da7d592d,2024-12-12,-7900
danamon-b49bc18fd1d3db6d5e90ba228a1b237d,2024-12-17,27400
danamon-ab168421746080f2fa380eb8697a3b78,2024-12-10,64600
danamon-c4e726041229d940be7bc7b57b8e4240,2024-12-10,19800
danamon-8dc153fcc743f57ae4e398dc02080283,2024-12-12,11100
danamon-00c2ad73dc116c496207ac65e57c92f0,2024-12-16,30800
danamon-5ed751b7774d310a3fe7c92d2319d13a,2024-12-09,19900
danamon-6401f5f047e4c1655d2afb9feb376e60,2024-12-10,59600
danamon-189d9f7e1fc420cfadbbd76c1bd60236,2024-12-12,24500
danamon-572efc4c12ddc3497ef9bb9ee629917a,2024-12-10,-75800
danamon-1d5f1b5ee66b56b2d496bd6b5aabb0a7,2024-12-17,59600
danamon-79dd26c24fcf1aa5ce2a98a78f38f364,2024-12-19,73200
danamon-48b44265de21bb58f13ec4c31a7f459c,2024-12-15,20300
danamon-93e1db59ea85e961da4f52964fd6afdd,2024-12-19,47400
danamon-ebc840c9914c2d2c717745506b6dc296,2024-12-12,72400
danamon-ce71fd12d50c0138fead5d0afd587439,2024-12-07,-97200
danamon-73582a9b8fb85ccd29d674e23a58baec,2024-12-14,-17800
