UniqueIdentifier,Date,Amount
danamon-308b39fcdc6266762e65740bd62f4aae,2024-12-07,69900
danamon-e37e13d51ca975897f5462e6e0f5919c,2024-11-03,6300
danamon-65886d4248a055d499d098213784047f,2024-10-21,11600
danamon-39e2f710e6eefa4c9de848b5a2eefa15,2024-09-01,-40700
danamon-dfcd371fd660f4d7864e52979a8ae625,2024-08-18,1400
danamon-423720f7b0cf63f5b84a3c628234ab1a,2024-08-30,53100
danamon-d1989ab2db7728e554946d0c3505c6fa,2024-11-01,62600
danamon-7ab3b2aec634a9d96342cf75c3f17e9d,2024-09-15,70700
danamon-84d7d0038c65a865699d28d09321a2d9,2024-10-08,89700
danamon-463d99642b70edcf4061a83231b02ed7,2024-11-01,41300
danamon-088b50f9c29ec020ee204bb5fdd6f825,2024-10-14,-63000
danamon-c97abc24e5eba95bb1294032b6df6587,2024-11-17,59600
danamon-6a72cb1121647e5e9cb7e34f48585323,2024-11-25,84600
danamon-efb95f6087822b5a4bceed3f94e06fc2,2024-11-09,69300
danamon-5b7f16481c9b3feb1c4ef463e1e9fc1a,2024-09-26,58300
danamon-3b402929a1271aa87ceb5697cbe6c7ff,2024-08-24,-38200
danamon-c1ba1a2167fca306f231b127685ffef9,2024-11-01,12300
danamon-4f6c9d0c714d5ec8a5c77d0dcb445664,2024-10-26,24200
danamon-aec71ef0bd97775e1f8c05d66db75ac9,2024-09-08,86900
