UniqueIdentifier,Date,Amount
danamon-a2c9d395e94c3fa29e34174d4f023424,2024-12-20,44700
danamon-5fb97ba78db7ef5baae7793150fb1383,2024-12-19,-19200
danamon-74301194e168725d356ad8b7d5270483,2024-12-19,76800
danamon-fd64b742e5e91295bb594651725c6795,2024-12-19,-25200
danamon-eee1b80a8f98903e5ea87ea134a35156,2024-12-20,-34000
danamon-f4bd2199f788e9994e088dd84e2913cb,2024-12-20,16100
danamon-e0546b1ea394b6cd751613e40ed2234d,2024-12-19,14100
danamon-f56619d34709f603fc62fcb3ce9542f7,2024-12-20,-23200
danamon-5c40dddcc46b86b9d3d986b6f5351a54,2024-12-20,-5800
danamon-5babb522fb5fa7ab3a293efe15c4af51,2024-12-20,-57800
danamon-7046437de44ecd0202d5c3254ae6d01c,2024-12-19,25300
danamon-ba9c8d2881b2720af69464dabd941a6d,2024-12-19,8000
danamon-8c73fa93d8b1f57f3fc1ff513242fbcd,2024-12-20,81500
danamon-85432a28e69d56ed12a8e5708a886686,2024-12-20,88100
danamon-24f584209055f5b40094232bf89b20af,2024-12-19,84000
danamon-19f3c97e77da7c2f137ab195e6d0eb2e,2024-12-20,75200
danamon-e67023a04792c1df00e1051e87a72366,2024-12-20,-68600
danamon-c523a440e28318e066354c540e439e55,2024-12-20,13300
danamon-e465e191d59eddb5a9f6d98fc9a9fae2,2024-12-20,-60300
danamon-bef3cf61ca38d8ebc6e5eaff54382a39,2024-12-20,-25000
danamon-5e3790359044018fa795411cb9d4bdc8,2024-12-19,47000
danamon-4cdfb097ef25331a9dad4e43d7d5375f,2024-12-20,22300
danamon-73dc88040d4b93dddd5ad2b8617457b4,2024-12-19,29300
danamon-488c3dbbf5a199b0d1099032ba671590,2024-12-20,42500
danamon-fda2f5dcee16845091f070a9befb69d2,2024-12-19,21500
danamon-4ef72181e76307aaceaa6609786a666c,2024-12-19,-95200
danamon-c6672a13701beae59d291672374d8db3,2024-12-20,19600
danamon-45b135e5206e935321982167f2998782,2024-12-19,8900
danamon-e697e8b07fa642ed7fbabdebfb5d9425,2024-12-19,30300
danamon-1fbf047f335584fa4ec67386896e35e6,2024-12-20,56200
danamon-9dec566513996f50e98397d48eb8064f,2024-12-20,89800
danamon-5ad34fcb5a3855aa1f5e52e4c47508de,2024-12-19,61800
danamon-28abfca5f99095546d056abdd9c37a7d,2024-12-20,35200
danamon-793d78219bb0aa3787557e80db1a4616,2024-12-19,-85200
danamon-da65cc356a6199ce753dff4f3fdcc995,2024-12-19,41900
danamon-fbc6296034c1b8d8db9721aac8127dd9,2024-12-20,-8500
danamon-b98d65199a2694fc78e2f4e5c5c67dbc,2024-12-19,2200
danamon-e375da9034ecb02e2d7992f2c7a675aa,2024-12-20,86600
danamon-1f9171004886b48cbee5b7020648acf4,2024-12-19,16300
danamon-3c9ad64d12387f44a730b76c6a803322,2024-12-19,34800
danamon-76caf88d321d58e3f3632a2691b12d60,2024-12-20,19200
danamon-c1da542a3f36bdf0ddebbe02ad5ac3fb,2024-12-19,5100
danamon-92aa078605b68745cf6a4ec7a382f5a6,2024-12-20,95800
