UniqueIdentifier,Date,Amount
danamon-5cfa31f74024ce6ae2468c9453697096,2024-10-19,79900
danamon-2f70911fea94c9a40f37b24e8303636e,2024-09-20,98000
danamon-8c9f30bd1ed5a2d84f85f3f81a4c31ae,2024-10-13,21800
danamon-daa47db499f36fe98713f524378d8b72,2024-09-06,82600
danamon-7b4f11cd6f83c092fd268c594bc6c146,2024-11-14,23500
danamon-144f228b927b59150517065924ab8727,2024-08-25,10300
danamon-a50c79ca8c97b5bd24f3592d3ba1d84d,2024-09-14,90000
danamon-4bd619c9d19e7b758ab19edcf9c7d0d9,2024-10-16,32900
danamon-09ea0269c392733a2eab3036c5486925,2024-09-26,55300
danamon-8b911cb12dcf5072fd6190cd9fbb0c99,2024-12-11,81000
danamon-faf4b5190227f1740acf221a02dec034,2024-11-27,-60700
danamon-9e20d05b8bba562d174c21fb9b9e02e6,2024-10-14,72800
danamon-b6ad229d501869cebc76921f30f46e0a,2024-10-27,38000
danamon-d4e44253dabc1bc0330ec4de72ab46f8,2024-09-20,-83700
danamon-4b2c73f9c919e76086a0bc0113402dcf,2024-11-17,66800
danamon-9fbf107c41ff5f6c6a2667025f578393,2024-09-17,31800
danamon-b1a27b0b601c54114122e4877a237df1,2024-11-16,-2800
danamon-1f9e7e8925b452919800fa02374b26cf,2024-10-06,-12800
danamon-135961413065cae83aa16a82f775d27a,2024-11-24,-44000
danamon-eaccf8ebbcbfda28d08d504a41b61e5c,2024-11-22,64700
danamon-a830b62272621ad14afb5c91735b9970,2024-09-04,55400
danamon-239dec506338d9de814a6d282031d3cb,2024-08-25,60300
danamon-709077a9446e11ecc745751b00a0dbe6,2024-11-13,53900
danamon-78290db9d3de3a3d606633127c4e3529,2024-10-29,33400
danamon-d19fbd8306ebe506f135bbd9be367a24,2024-09-29,21200
danamon-911d54dc004e570093d8d1902a6f9279,2024-10-05,14300
danamon-ee9f11586e619929b94d99ba939542d6,2024-11-28,-96100
danamon-2eef1846c20804a563732e474b8a5d9b,2024-10-12,68400
danamon-ff35a20d2230c001d452d6d931055e97,2024-12-05,40100
danamon-d91b948f8f5fb0762fcd67aabdf9482c,2024-10-19,13100
danamon-f14fb9275e027fd90fab1eac898f28be,2024-09-15,6000
danamon-8bc7c929feb94d3d51db018f7bc7f1dc,2024-11-05,85900
danamon-7eede68c1e233fe75cef07b86a95f487,2024-09-09,30800
danamon-0311e35905772883c6b3e437450dbc3b,2024-11-07,-19200
danamon-74dd6e13723bd043e02b160ec1a0a2b8,2024-09-05,75200
danamon-a83ce9ade24f3435b8ce6a838150d1bc,2024-09-06,-49100
danamon-230376338e00135be3bf9269ec531b96,2024-10-11,94900
danamon-7525e9b2b08b051fe5cedb2df6dc057f,2024-09-23,71900
danamon-44c431714d06bf5d47d75dac9aa2055b,2024-10-15,-38600
danamon-16bf922e53b3cd6fd02d59dd0ae28b40,2024-11-10,-22900
danamon-5719b6d54bc8fb0056a86bc0607e66d3,2024-10-01,-33300
danamon-060046b62ff0d2564d5f3992a38b4898,2024-11-09,18800
danamon-b4b1786bc115534b27438d084925b855,2024-11-08,-70600
danamon-6268b67ba619c6e53ff0611376a834cf,2024-08-22,5700
danamon-42b2f003eb9d3b4f2636c72cb1e3d630,2024-12-12,60600
danamon-a2c1f43551f1613007c0af5e85427f7b,2024-11-30,18100
danamon-176754b10bb06c58f617efac5c1b087e,2024-11-07,3800
danamon-302f11c68c9bc01c00bfaa1baee6894e,2024-11-22,39700
danamon-f77191fa41512b6afc6f2f2169c55400,2024-09-28,59100
danamon-a25e61dfa6ade9131f223195b8c95d75,2024-11-15,53500
danamon-0b30dcf33609530b3cd804a345d64dba,2024-10-25,46500
danamon-d5f24242924381e00abc54c3bf307799,2024-09-03,21500
danamon-4ca1e915ce9b479d18ab84dd9ea7d0d7,2024-12-05,-86000
danamon-86afdcf69d6b9a40b9f25709b00e7f0d,2024-11-05,86300
danamon-855e6f94e9a3a37a3e6338d485ef84d6,2024-12-06,-68500
danamon-33a25922d213d428c3241365f770fd69,2024-11-22,-51000
danamon-06a612e6c638f1391f3c127b4346d5d7,2024-12-10,40100
danamon-545970aa390debac3a1e14f26405eda4,2024-10-15,-42900
danamon-537dfd20f00da1679f63277542f9bbae,2024-11-24,92400
danamon-efde5957238a20205894086063fda8f0,2024-10-07,41000
danamon-5869fed367506de0164bfa5e35cbaeb0,2024-12-03,-46600
danamon-107ee04e2374fc4d6f62a334b4a94fcb,2024-12-11,10900
danamon-1612367a5be52fe76dfae5036eaf12e7,2024-09-17,21500
danamon-305f9c2598cd5b1378166405e44b7cc7,2024-11-20,-34900
danamon-9651083bd5cc330fa56042e9b97f11e1,2024-09-18,-5600
danamon-f7f04492cd139c4883cfa167733bf26b,2024-08-24,51700
danamon-baf57c51d83fb1f9a756ae4dd8edeea8,2024-10-26,31700
danamon-c4626a300faf3bf745d03a3842538c77,2024-10-06,46400
danamon-2830d322fabaedd7ceaeb25e24a9df16,2024-10-19,48200
danamon-97b584c3967cabb0e0eae48ab1675ae7,2024-09-05,29400
danamon-3ec0e9f79c4baab7276770013100e17f,2024-09-16,86900
danamon-3d76e96771db6d84386d5df142aaeae2,2024-11-08,36800
danamon-064207847d944d1003ca50ef7f68afd6,2024-11-09,33200
danamon-e5adee2bcf54cc1225c2b12acf34cc60,2024-11-19,28900
danamon-0f5cb7e969d44e3f7033754128fc7ac5,2024-09-18,2900
danamon-cf54ce1be8a6329b577466612b6e9a77,2024-11-01,28300
danamon-84c4d40c160d4a6aff563a64908670f8,2024-09-19,40800
danamon-a44bb5a2489b36f95956e80496f9bd99,2024-09-09,37900
danamon-d1af87a1a1b0285b9514a93d1f18b530,2024-11-16,50000
danamon-f48b97a5013689cb9d97298c4bb6883f,2024-11-15,42800
danamon-48312fee2af6632ad13da7130401869a,2024-10-16,80300
danamon-bd5da6f006c2ed406302796fb9ec48cd,2024-10-24,48200
danamon-6220700d87e60e17d7b5ffe8c4f48298,2024-09-15,60000
danamon-1aa684add1efdd70d043d6e0c3212f98,2024-12-01,31400
danamon-b80ab5002a8f3a448df1d54b04c3a4bb,2024-08-20,18000
danamon-91ab0293d27126b2536fc856a5eba9de,2024-08-16,47100
danamon-548c397fc837e28e9d4cdc44aca03be1,2024-11-10,96100
danamon-faf289234c140dbc4caad178aa2c5bce,2024-10-12,68200
danamon-122ccc1e9ea5b8905d8da53059be6349,2024-09-25,91800
danamon-c1fe3a4fc0df2ca34c8fe42e89b88427,2024-08-24,68600
danamon-03cb3d09f3110f2ff7381e9bcde63e1a,2024-10-19,-61700
danamon-16e68c6bcec9aa6fc463658334b718b4,2024-11-14,51600
danamon-6d474bb3c4e46a17247d8cb735b6622a,2024-09-11,32700
danamon-a8b2df0af3b66edd1e96962f523148d8,2024-08-31,85500
danamon-e1bfdb74c2dd08b9240f86ac19b3438e,2024-10-19,-38300
danamon-d9e1498daad5c91af8e058232b6f6eed,2024-08-14,-11300
danamon-094667c1c1726924f72f09f2865d7db3,2024-10-14,29000
danamon-b7c530d794d12d9068cc6f6ddb7ebd97,2024-08-31,6500
danamon-3832bd9e385ac66545a05d59c102782e,2024-11-08,33900
danamon-17f6006f5a66639bf7d1c3b8ecc9c993,2024-12-03,37200
danamon-030269729fe829cecf74202e908458d6,2024-11-30,43000
danamon-70c72c6da446c77b96df556a1f4985ff,2024-09-09,59700
danamon-0852556c53dd7952cac88929a24edbd8,2024-11-19,-33600
danamon-c23ef58adb607ff26f155f02e1e9157c,2024-09-30,3400
danamon-2ea14b987862de06b23f2c563e5dc40d,2024-08-21,82000
danamon-5ce8a53a19cbdd08b53f3cfc51731f62,2024-09-02,-65500
danamon-95d997dca553b3e3defef290671fc51c,2024-09-23,-52400
danamon-2542ea4a03ae021c78cbf22c5d75efa3,2024-09-25,58800
danamon-375ed2a6d7135c3b4019a11a9055799e,2024-10-07,5100
danamon-50c9220d4d738788ac2e84f661afb1c6,2024-09-18,16500
danamon-ce9fec50ff0972b446a77e71bc3860b7,2024-09-05,-80200
danamon-8fefaed5d146398f112cc09983214977,2024-11-28,6700
danamon-d70e6ce0acc8a65164b3541dd753ad11,2024-08-24,46600
danamon-296c06d3440b5ea5874778ebbb705084,2024-08-15,-80000
danamon-44e755f5a87d32d2b43d7459a21d4846,2024-09-10,41900
danamon-eb4beee28ab8aea4c46ef8b6899b76a1,2024-11-30,-89900
danamon-5e87fdf1774c86773776b6ecef679e0d,2024-10-03,92300
danamon-688705fada31e22fd9f72f685dd40952,2024-10-31,-50600
danamon-f2e81bb7c4042772b47d06942cb2dc4a,2024-08-27,-14300
danamon-a03872b45ed4e6420dd20217edaf0910,2024-11-08,1300
danamon-d1eefc532fe54b0cfaef334fd6a34d13,2024-08-20,18700
danamon-35a6ecff0a778cca1c349b11300f0921,2024-10-13,63500
danamon-fe0b249aa999f53ebfbcb1eb87a80e7c,2024-10-18,89900
danamon-c53f5f73ee8c638d3a6e44103e629b9b,2024-10-25,38600
danamon-9308377eb026282dbea263c0e9f01604,2024-12-10,-32000
danamon-52d0eb9b70ecf31fdd3cda304cf2f892,2024-11-23,60500
danamon-7b3b3759b37fe9ccbc09513f50f3f50a,2024-11-03,-89900
danamon-ae3014902707aa0d6ca0ada2455e4b62,2024-10-31,20100
danamon-7950f430c4d41561c900c8ad0e54fc57,2024-08-18,1300
danamon-7ed0d4fe727d820729f79f4dc0a1179c,2024-12-11,38900
danamon-de3f41b1b933a3bae148a8f4bfca3346,2024-12-07,36700
danamon-c78caeb465a69c1b64268bce611688c6,2024-11-10,16500
danamon-090511af5a4edbda727a54b23b6fba14,2024-10-22,-67800
danamon-d2012f065baf91ac478b741acc25db1b,2024-09-29,10600
danamon-1534e82b720ac2010af182febd1f1f22,2024-09-12,5100
danamon-05ad56f12086a94bcd9b3d6de0a996f2,2024-11-10,29000
danamon-83a443e1d80c008d61514a9d03609024,2024-10-06,51700
danamon-c4394db241db5df70dbff33487ec8eab,2024-10-26,59500
danamon-d7deb88f2c1418375ff0226643dea214,2024-11-21,-59100
danamon-2a840116c308b222ee75fea4404640e0,2024-11-09,88700
danamon-86bb373f82b00bf9f99cd6d5d9bec325,2024-09-23,48900
danamon-ccb7e33d1871205976bcb810b72f5a32,2024-12-09,9800
danamon-d0c2a5ee84b674060218afa6ae49d9c1,2024-10-31,47900
danamon-44568e2f16d7345ff8a19633ea02d8ce,2024-11-12,73100
danamon-987f0d2e5327d475635f4f5dee129c69,2024-11-29,8000
danamon-aa54bc9dd30ff285678c7214f120c79f,2024-11-06,51500
danamon-1813ad2930791c1a9eb37b66bc035e65,2024-10-17,70200
danamon-69b9b14ef831b6ad063763fad72defde,2024-11-21,-69200
danamon-81ab5e90ae7c55bf6cbf66d0dbc353ee,2024-11-06,43500
danamon-0b8d8ba0ba8e463e1c0c7d23029dae58,2024-11-25,14200
danamon-f21d6ecbb9e59fc6269fb32b17f5174e,2024-08-23,-26700
danamon-2d688e71952afd96cd77ce79091145c5,2024-10-31,-78300
danamon-39c2db41ff8b760a81d27a5cd4e0a1f3,2024-08-16,94100
danamon-e16ae83338acd3669943e6456eedd724,2024-09-22,81200
danamon-f97b201691e68e86fd14f9ab8ca80573,2024-12-06,-33700
danamon-f98fb7e1ca3787e46bc0288e1fac4f3b,2024-08-24,-99700
danamon-e8c614c9616f7f34e377344f83b293ae,2024-09-10,77500
danamon-420f68bd2c1b309578318018fe3d383c,2024-08-22,1000
danamon-4aac1501a8bf4bbb01d87f3de0215389,2024-12-05,98400
danamon-611d21557c8c4bcde2b9eca12332a1fd,2024-09-10,69900
danamon-7ccf1654a8de0b4baaad8271fde2453a,2024-10-19,5100
danamon-fae1e0a89b37e67e1096544fbeedd8d6,2024-08-18,27900
danamon-44217aaa3e67fbda5a25fc4214031443,2024-11-03,69800
danamon-826e7d3efff8fef24aa7bdf10e32663c,2024-11-30,92400
danamon-0a0e844d7ddbe3752598e98eb9125e9e,2024-10-09,-2000
danamon-a26e47736f6645577e7d011631044c3f,2024-11-19,5200
danamon-04f856d22a324d933f5ecbf5e96a91da,2024-09-26,62700
danamon-555b4f91063111ef71193a3535d3675c,2024-09-07,55300
danamon-5ff9c7b39af7df67adcf9ce6a05bac15,2024-10-20,-86400
danamon-c93a196e8c96bfb9beda6cf28fd27b11,2024-09-06,8600
danamon-af4f2d2365d8f19d0d23fc8dfa25cd9e,2024-11-20,71700
danamon-d6ddab74cf9f72d785611e4e47337c14,2024-09-09,34400
danamon-76b3929ffe5d94707589a6741fa9a313,2024-09-05,70600
danamon-1165a4ccb1833e2b5b47c3e32a21e752,2024-10-31,-41300
danamon-1433d3556d4b2acdebf6486615d6bab0,2024-10-04,84300
danamon-5eb398cba8557fe2d6c28af599acb452,2024-12-11,99000
danamon-f3cc51499c51260a6d4a1e17281c0dd3,2024-10-06,88600
danamon-b1b54f9784b059218b4e3083e9d23ce5,2024-08-26,-24000
danamon-2e5eb681d10d97280e91fe3dc80dac4d,2024-10-17,61000
danamon-cbd02545512a06774614044202757b55,2024-11-21,82600
danamon-1cccbb6a74830ed8f57c93d9a6ab2a72,2024-10-07,37100
danamon-3443f8a668a4e7bdc9d023691fbf7f0d,2024-09-08,10300
danamon-cc6ce4d34e42ac3660a80a2b2b3d661e,2024-08-24,81200
danamon-19e5acda0e454731509b9af765d7a674,2024-11-03,69600
danamon-31198eda35cf74000982cc4ffc4b7ab6,2024-09-21,93700
danamon-5f0445eaf59271ae33179a846515d752,2024-11-16,40100
danamon-c86e6628414407a633d4508ed74fbf23,2024-11-13,85200
danamon-6ca5566ea22cc7fdf47793bb1c67dbdb,2024-09-07,39100
danamon-31eb6ace1ab0cf5ea6f1e3f812a8d090,2024-09-07,51100
danamon-9db543edec0cce7de72eea41798a908b,2024-08-15,77500
danamon-bf861a9002c3d24ce3289b4e31f9d43c,2024-11-29,88700
danamon-37e04e9d8ccffd97be112f8f696eec7e,2024-10-15,19900
danamon-17477129162c018be06f79d37d3c37c5,2024-10-13,-84200
danamon-43d15bb6d1487f25fb67555a37cbefea,2024-11-13,53900
danamon-e32d5402d8158d0db161e3014c4be9da,2024-11-29,38900
danamon-257de3f73d92b8941e24d644ebf1d010,2024-09-17,44100
danamon-ebc7923accfb1cc83bb286b479bb8d33,2024-09-18,57400
danamon-9a6e2edb6f724a7732cf0c6a7c3d3f47,2024-08-31,-92600
danamon-13f16ec114ab33762149c0a90b904746,2024-10-02,46800
danamon-f1135283463911e0d7e03ebe7e3fab7e,2024-08-26,41600
danamon-388732dd164bd4395f4358dcc3f4cc38,2024-11-08,84800
danamon-5c96d9fcdf9da030f02f9a1e14a14927,2024-08-23,-5300
danamon-b93513b00980528863eb077ddba39be2,2024-11-26,-6700
danamon-ab051fbde54add4bc29746ea6776e7ce,2024-09-11,3700
danamon-a45b51b6627955fec8ceccde65e42fce,2024-08-31,49300
danamon-b41f296ab57381d03b35ad427374fd8a,2024-08-29,-96700
danamon-9eacebecc4e90933cfc2c712c9c1abf7,2024-10-22,67900
danamon-38f7720cece9cfbd411e2d0e07758e3e,2024-09-20,-83400
danamon-db595acda507eabe595dbab5c7346011,2024-10-04,50400
danamon-46e495e9011baeb153b1988bad8e637e,2024-09-09,90700
danamon-6de847ae5ffdbff5711ecfd4e5c6be62,2024-11-10,14500
danamon-fb501b42fa34960b5768584cd8a3d08b,2024-09-16,45100
danamon-b878a6ad05dba57bd701950388be942e,2024-12-11,18300
danamon-8eb9e4ce2012d62128dc6531ccc26ddc,2024-08-29,20000
danamon-ddb4e00a008f8e59d7b81b3d64414bda,2024-10-26,-12600
danamon-3120a13f94c5ad90c08be7b7c9f8f33d,2024-10-16,33000
danamon-a7795b883917babc09f97fbc9cf2c8c4,2024-10-19,-32400
danamon-702a9a92466abfe58945476bf7c4537c,2024-08-15,-56600
danamon-dc861a9bba314f722c328241bd9d022f,2024-11-13,46600
danamon-aa9f28bf658efc54c76abe2d5a97de98,2024-09-17,-51200
danamon-54ee90c9eaeb34bd9421f15b05932821,2024-08-27,-87200
danamon-6864147092dd15f1866e3f43a64e8351,2024-09-28,2600
danamon-e59e845645e1905cd1cbb2e5dbd11031,2024-11-09,-96200
danamon-36489aacae5cb9bd9a0bd77ad4af865c,2024-10-18,26900
danamon-45d05dd05ba900b881b55a0922720104,2024-09-28,79500
danamon-6a5af40faaf9c62355dce4bd200d7488,2024-08-27,-56200
danamon-42284f3ccba0e55642b1da37a2af0a49,2024-10-04,-80600
danamon-e6d06f182d12afd47cce525e43a3a2c1,2024-09-23,81600
danamon-65dabc137ce35908c0466088ddac2b39,2024-11-19,53900
danamon-ee6cbb7e8da055892efb8c6a509c0f2a,2024-10-14,-66900
danamon-2437121c69620df71becfa8892eecdef,2024-08-25,-96200
danamon-6ef5177f74de37393f21911777f8e0e7,2024-12-08,56800
danamon-a73d971a60a00a2fa70234726967b223,2024-08-22,83800
danamon-e58b684493123009a683e61ca1e81488,2024-10-31,2300
danamon-051e0e9e9ce478d7721ded35c4b9a121,2024-12-04,43600
danamon-04ad11cb5e20794039573e3ab35cd5c4,2024-08-18,24200
danamon-ae700c99bfa93b8dabd40c2c75605d1c,2024-08-24,50900
danamon-3cab28379b75c74478e05bd9ea36f8bb,2024-10-06,36200
danamon-614f2d49efee798da12e8edf2b27656a,2024-12-09,54200
danamon-54b6a74601b878e781fb2ade723f19cb,2024-09-27,-93300
danamon-d6bb1ff54d8eb854d779473a5547af1c,2024-09-29,10500
danamon-ec96df8ac4f037ef46ee1171c7fbddef,2024-09-22,90600
danamon-ac62571e62f0e9919481f652b5aa96ed,2024-11-29,6700
danamon-3a62e7114152c332e09eec092468cafa,2024-11-14,-36000
danamon-372dac7696d61ced0db86faf63c621cd,2024-09-18,34500
danamon-7d011060e291de695745c1513aa2597a,2024-10-20,45300
danamon-ec561315327f782d3385c57e1d10cd44,2024-09-26,27200
danamon-149a9b1289df384ec8cb5fbe57cfea23,2024-10-04,37500
danamon-360362662fcea287febb509ee27fbee2,2024-11-06,11400
danamon-be983584b4ac51ddbb3804614c0665b1,2024-11-15,99300
danamon-c167c2405b54461284167d625ec792e8,2024-09-25,72300
danamon-9234ad632c09001cba6c2203195049bc,2024-12-05,72200
danamon-94642f9ba2e4aa4fc92726cb3058e652,2024-08-23,14600
danamon-70ba0f00550c9835a7b297b2091dfc53,2024-08-14,87900
danamon-d7edc7d3b213ffbfd3ec1363d464470b,2024-11-22,6700
danamon-c27569737170deeeb131aca2b27b28ee,2024-10-26,-27000
danamon-d608c0159ab5c0ad6e8f63ee5bf6ca31,2024-11-07,68300
danamon-5bebe87721883f3407fc099754d337bf,2024-10-16,-73100
danamon-7a353f8d4c9429bfbbd163a3ab1563b2,2024-08-18,75900
danamon-0ab5e587ca2a2c074840bc8f483e07a8,2024-10-04,32900
danamon-1e47227c45820435c4af290ad69798d0,2024-08-20,63100
danamon-5ae4ab78752b0634bc9553822f0f1517,2024-08-18,55500
danamon-cc89e9c9f5600fc9560ece506b7fca65,2024-09-17,35100
danamon-e22be0ba35999b7fdd5a9cc4db36efcf,2024-10-24,18700
danamon-be57ddc41d83890f909a1ade02923399,2024-09-08,93100
danamon-412033ac26604a5a1de432f579bbafcc,2024-08-25,90200
danamon-0aa07c7461e1926c71412b80886f8982,2024-08-16,69300
danamon-9851df2d229f4830afab5f462f7666f1,2024-11-19,94900
danamon-810620d402ee52f7ce4ddebbfc41f5bb,2024-10-31,89500
danamon-c47dfaa06dc43f47c00c7d2bff8ee89f,2024-12-07,-46900
danamon-910a657bb88911d4b78f1a7bf556a30f,2024-10-02,83800
danamon-6d540cd03379cdad46f8d6906baa410d,2024-08-30,7600
danamon-4d20187f97e293ef7c397aca4d98c471,2024-11-24,7100
danamon-6464b6a2b575056d0172d3115703220b,2024-12-07,-98700
danamon-da8cffed1990dd62561f2831e302f007,2024-09-03,37900
danamon-9e79a5dd68450b0dad30549f6d16dd12,2024-10-07,-4600
danamon-9dc608a69bc4a7b16ca6b39af99ad9f0,2024-11-09,79500
danamon-3400df0fc9fff777cf12d5d76e0e64b8,2024-10-31,17100
danamon-6013869532c21370f80f7bf4afc13554,2024-10-09,24200
danamon-220b5aa40f1d3e260891be7437655437,2024-12-03,29200
danamon-9bdd6f79461aee9b1b77e41d27da10bc,2024-09-05,30500
danamon-ca33338b61124fccda0a5dd7df490b71,2024-08-20,-87100
danamon-88f3be1a0c615827c84a151b59005bd2,2024-09-11,59600
danamon-7ff3385e0c4c5a9cd848a30c0b5ec6bb,2024-10-13,52200
danamon-d89b2bc2b0c1922953e80347d737f299,2024-12-12,43600
danamon-fcb5e0f067feb29a2ebd393ba63eb609,2024-09-14,62600
danamon-08f9983173afbf3edd4608f30f8188f6,2024-08-21,56000
danamon-0e8df0420ea610b192c4aab057ef4ea6,2024-10-24,6100
danamon-4aa615e2b0e5ddeadb37179df474adbb,2024-09-13,93100
danamon-d79ff60e07d0f87f52f535eeb17b5454,2024-12-11,90200
danamon-7ec50f0f011133f4472b3d398fdf7b40,2024-09-16,94600
danamon-90e59926d4dc18fbddf3e8b32c52a35a,2024-10-12,21100
danamon-a92b7376d2cd521a8dc888655546989c,2024-10-07,30500
danamon-b6de5d63e19a054cc8af1141176a1da3,2024-08-27,-97700
danamon-37e24b3c4588059836242d36de4d20fa,2024-11-03,89800
danamon-2bcf202d83093e18e3ce714233a0d089,2024-11-08,45200
danamon-ccf328b3e17bca1d0ce7e088b49b5ec2,2024-10-07,35600
danamon-caa522c3218de53c426559eb84a2563b,2024-10-04,-10700
danamon-61f0184ea94489d2fd3e248f46cb6138,2024-09-27,3700
danamon-bf777c6fc5e258da5c1e096d892a5683,2024-08-14,58200
danamon-757049a2af63dd3bf13387babcf318e9,2024-12-06,81400
danamon-13e5143a18bac36588544136921853e9,2024-11-19,25800
danamon-4cb8753f18e5ab5953f889bbac6d1740,2024-10-03,93100
danamon-20e3a7f6310fed44cfc8ffe7a887ffde,2024-11-26,-88300
danamon-fdfd25ca2820fe145f06c19c658711b1,2024-11-21,77700
danamon-1666981dd65c6f6be14d20b6f9156441,2024-10-28,4100
danamon-01e03fe37d029c214a7de497cbf1cef9,2024-11-01,46300
danamon-3c1a04ed62f0ca171b8d0925e1b44eb6,2024-09-07,90500
danamon-904fef434fbf7aa221863295bedbd8e8,2024-10-02,61000
danamon-cb587a389a9475cf0d77637a33304d7f,2024-09-03,21200
danamon-a71b25adfe148005f9a2b37fac01a2e0,2024-12-06,14700
danamon-ad1259e0a50988ea7a98a7e63d78b425,2024-11-06,64600
danamon-3468e247c8f1c1d03d110cafa69d3c55,2024-08-29,28400
danamon-0c1994a59360398e60cdc4e4ff4023e4,2024-08-29,2500
danamon-8a47e69e045b6f753aff32891842152f,2024-10-15,-35500
danamon-31072a212d076cea750d6bf4afcca6bb,2024-08-29,99400
danamon-441946bdfec3d4a621054534712c5e6f,2024-08-26,73000
danamon-ada827dfff09aa86f9ed53ad228c4143,2024-08-15,23700
danamon-580d86768fe62d56fc199577e832efa7,2024-11-07,-91900
danamon-3320d4779e5eba29e519b2f43eb720bb,2024-10-07,-70900
danamon-b38826f34d9c00fe94343fc6e13303dd,2024-08-29,-78800
danamon-f7957d6c98ab7ef85c4082a18b587191,2024-09-30,25900
danamon-6849a30fdab4090305bfb42d792b567c,2024-11-13,-65600
danamon-a5fcf69b2c7b3cfe911e0259deaac777,2024-12-03,-22700
danamon-64e93f168fb1cc2dee1a09e1380dc478,2024-12-04,-95000
danamon-98005d773d856139d46c406806c2ba3f,2024-09-29,39200
danamon-d5e1f4a16b29225fc4f7ae78339a54a1,2024-10-01,33900
danamon-eed796c1134b61fded427f319abd8fcc,2024-08-27,36200
danamon-e2d6335188f8e70bcd4a4c86ec82a29b,2024-10-17,53700
danamon-a61ff71c3fd64d2fe4e9ac40eff53df2,2024-10-05,34700
danamon-cec5301359abce3c7a5317edfb36bd17,2024-09-15,38000
danamon-3c8080fda5a506481747654230e94140,2024-08-30,77000
danamon-9ad29f7d771f65c97bae01bbbd166b40,2024-10-18,49700
danamon-28eb2c2967ca781d01890e4d87e94902,2024-11-16,25800
danamon-37415fb126ad9a518de1d0dd6b81bc2e,2024-09-10,9700
danamon-b235d88666e85709159fd51bb1dd7109,2024-10-25,-86600
danamon-935069c78305f5912cb14c5aa66fa079,2024-11-23,42300
danamon-84319d84e2af890d778fb2d557108bce,2024-11-15,61200
danamon-07db5accaf4bfb2b9e3a6304a1e18e71,2024-09-27,58400
danamon-7d3b3f121101d39c5c55300d37271b79,2024-08-28,57100
danamon-9d5711c0b6acc22abc63b1288f674e2b,2024-10-25,29900
danamon-6427ae829e2923cbda7206939ff39ba4,2024-09-06,39800
danamon-f08a2d7df0b851ca67d36ef42607e535,2024-10-04,-68300
danamon-379b0d971ca2965ae5b8c08d86959ae4,2024-12-10,3300
danamon-a468404b926a0454c8da7b9ff954c13e,2024-10-27,-73200
danamon-5d8ffb66342cd9893595209f2c5d3114,2024-11-19,90400
danamon-7c65b245418441de22713cc6cd75a859,2024-10-27,76700
danamon-60a2f136c1ef2e4a8b7e4ead6f698239,2024-10-06,77300
danamon-e3e6463eff71775cdfd9ee6176ecf361,2024-12-03,15300
danamon-fd514e6fa2177b70276c16989ef95e09,2024-12-06,-42000
danamon-bd2c4ac25e649b4eb7514ef01d697454,2024-10-29,21700
danamon-bd4d70c3a4687fccf38b39db3dea256a,2024-08-29,91900
danamon-96c55943414f115856bbdb6331bad980,2024-10-28,-72400
danamon-6d32061798c1bec8e12efbb644f9752f,2024-09-17,80100
danamon-52150ed97aac4feedc0442a17647a603,2024-10-13,88500
danamon-eea287587db9f44d2ec764deeff1c736,2024-11-17,37500
danamon-3cb6e4628389d4e56b6b67370010ef8a,2024-08-21,69600
danamon-c159a6b67c84597ca06ca47da7ba8361,2024-11-12,-26400
danamon-62671bb46073eeb001d017330ed0cc74,2024-11-07,-15300
danamon-b021a47fdc2ac285a85f22798e739692,2024-08-31,59400
danamon-1021e843f33dd2e49b01872623689e46,2024-11-24,-31600
danamon-db33ef2ebe948e709c5956ffe7896ada,2024-11-13,97900
danamon-1b82717275c8dca27a21d358002b6003,2024-10-26,-6000
danamon-66aec2de75b260d8936b454e1008b2dd,2024-09-09,41600
danamon-7451bf41fe018cc485008c097cdc5d97,2024-11-30,84800
danamon-a1259822a6ee6673af83d1301b3318f5,2024-09-17,-25100
danamon-f2c82396255dd4d59b24f5154ba2cb42,2024-10-09,24700
danamon-85709505fefdb0cb0480bd3a12445a72,2024-11-12,-29200
danamon-bf6e5b886ed20bd235af8e1559720f17,2024-09-13,13900
danamon-8b55e0177d5cd4c7632171fc32724501,2024-12-03,-79300
danamon-c126a6e2799e93ecb25a877065616d21,2024-11-10,96700
danamon-5eb75424480b5564312f5d032dc5e8b1,2024-10-27,69300
danamon-c1dbc5ea23d116fa5130da0335b143fe,2024-10-29,4400
danamon-d636e53a1cb6f8fc1a2114766e3bb63b,2024-08-19,-83100
danamon-75f55008fb5b9d13827251097a9030bc,2024-09-13,61600
danamon-a7fef6b9eafb39994e6740167ab8e314,2024-10-28,48100
danamon-11ea84fb5a72dfc7583e7c536101358b,2024-11-30,29100
danamon-08c6fa24de2a38d5896a553dd43a13b9,2024-10-14,69900
danamon-9652e512263e5485ca04d9b54ce16cb1,2024-11-05,90900
danamon-bb46fa70a93995cee59e51398ad173aa,2024-12-10,23600
danamon-329e66b805e46ec43a58f1ad17ea5178,2024-11-03,18500
danamon-e6732a24f10b23c2ea4e978a5e7998c4,2024-10-11,91700
danamon-e9c71400db42b1449d555b13a78c4f0e,2024-12-10,61400
danamon-1930321bbab69250862b93ca8ae0146f,2024-12-04,-94200
danamon-b50468dbdc1c9cf1cb7516dbd17bc938,2024-08-20,-46200
danamon-606c501da2ca131b92bbd3509f19a9d0,2024-12-06,56200
