UniqueIdentifier,Date,Amount
danamon-13d658bf56480a0f30c30fba9c5ca408,2024-12-19,-39800
danamon-bae2e2e3d750dd43ffc94f3c565f64bf,2024-12-20,25200
danamon-cd33c61ace0d355b957670aa84c5db84,2024-12-19,8200
danamon-6653d124a705647ccb883e3bdd072267,2024-12-19,50800
danamon-15897cdb447756c8ff908bcef6087475,2024-12-19,52100
danamon-0c77f177e4d98449e7dfd41b051028b8,2024-12-19,41000
danamon-9fddadba1a7398a348ea9b116e7d7b0c,2024-12-20,9500
danamon-5993a90ab35560d00e0d0488da9980f0,2024-12-19,35400
danamon-16b54a8094d9b63fe65693e82f0c0deb,2024-12-20,-36100
danamon-fecdfd4f47b3e81bca4faa550550231a,2024-12-19,81900
danamon-3f0c847d7584f8fb2158b493d7851775,2024-12-19,-67700
danamon-b963a30a41b34cf55ed9c4ce0c19af76,2024-12-19,65200
danamon-12827684efc6a7a0fa7247c409bb8e8a,2024-12-20,20300
danamon-6840ec26677c0bd6bc02dac2830b4a4e,2024-12-19,23300
