UniqueIdentifier,Date,Amount
danamon-b91d217950851588d814ee9c4f6788fd,2024-09-15,-52400
danamon-85975b2bd7b9ba18d189d855dc2fb603,2024-12-25,52700
danamon-1b3ba67443849301bbfe242578516cba,2024-12-21,57700
danamon-aaa54be18d610580defe5f2dd3be6615,2024-10-16,-79900
danamon-9371fcec76e10cd328f381656eea3330,2024-09-11,22400
danamon-afb0c81c6b7f10f41611fba62b86d371,2024-10-20,47500
danamon-d5a1b165cbe67081a25bd8afe0d0950a,2024-12-04,64800
danamon-dc30ac689e16e1ddd8738573c5cb55f2,2024-11-15,90000
danamon-43e4c245c856d88494ec069355f32ef8,2024-12-14,-15200
danamon-3529f5c4eaa07068f4d00c4a5f4859fa,2024-12-23,14000
danamon-365e33a8a4ecbb0cbcf6bdf6b5d5ae62,2024-10-09,50900
danamon-495d7c19418ded902c94a4aa56497dae,2024-09-15,86500
danamon-f64a0e172a2bf57c5b2dece7f5367f6d,2024-10-28,93200
danamon-e361dc48c92d9ff51d202e8c579c6940,2024-12-23,-73500
danamon-17b98809f4ffba53667634bea260f011,2024-11-24,39100
danamon-bc45e93e81a54f138486ae6911126e2f,2024-09-28,57000
danamon-cebd6957364b0c09841b8cc3099adeee,2024-08-26,84100
danamon-ccad2e6002aa59a83c54f14952625271,2024-11-04,-26300
danamon-362daa0bafc392ca05b918e23b5563bd,2024-09-20,18100
danamon-cd044a1f8adc4ec369ab99ab8329e4c4,2024-11-25,25000
danamon-59ecc1e8cbe197be5b9d0a0df9c03fb5,2024-09-15,91700
danamon-a23ffc711d4a50b6a0f0ba6324dca04f,2024-12-25,66500
danamon-77f7048c390a3434f5e7dfa02d5e9f53,2024-10-14,55300
danamon-8101e9868b684c82b971fa3bac485a56,2024-09-12,-33400
danamon-ba2d9936d243367d442cf26afbf87af3,2024-12-12,1800
danamon-8e35a9089e28a73794133cd524026443,2024-12-19,89900
danamon-81332ebfd2fa0a6878356cd45437d845,2024-12-17,23200
danamon-d850d43eff4d8a600c79a40673761d04,2024-12-04,-66000
danamon-0429ec16ae80e1989fd65efc18d8a79c,2024-11-05,75300
danamon-ccac168df2fd2c8dd4470341acb14137,2024-12-27,69900
danamon-c7f55d6c9731a331525dd35fcada4eca,2024-11-08,92600
danamon-55bc0dbbf924e359838a6e14bee70ef7,2024-11-15,36000
danamon-26cbe2e8ca59be8794ff30c51621789e,2024-09-12,-23100
danamon-2e6ca1afb7a6b33c5c892c0bffa8a8e7,2024-09-08,-62400
danamon-1f9f7e0ac2faaaf1646fd8fcd4eb1097,2024-11-25,88400
danamon-17224d780f1c8edbdfca5e3ba7c9703f,2024-09-27,76000
danamon-bd7653a900b1820f61e4e5fcb60ea9d0,2024-12-07,94700
danamon-6a5114bddcaab5365394ac675729bb89,2024-09-02,20800
danamon-0029b8f4bce0d96e4fe242844487ae40,2024-12-08,11200
danamon-fc7d8ce51af65fb164ea7736e9ff3cf6,2024-09-24,68100
danamon-d216ad27773c8062d3a288a425466ed9,2024-10-16,-85300
danamon-92437190a22d2aaef4b98a1e18a1a5ed,2024-11-01,46900
danamon-6c7d4fce0bd722251bfe2deaac871d59,2024-10-13,70800
danamon-23017cb8dda00c285ba44c8633f3a2bc,2024-11-20,81300
danamon-97dfcf8a1b23a3f130b7dcdb1c67e680,2024-10-13,89300
danamon-511afa1de6d7986637342ad0ac21f892,2024-09-12,37700
danamon-a3bcd50ebd52c3609b9541e2cd2d2537,2024-12-15,56500
danamon-54adc4de7f4fa44f4a2ad2d492db694c,2024-11-15,99400
danamon-6d602eb3cd4ff299f6f375456bfe20e1,2024-08-30,92400
danamon-4b766ffa6ba13b4647290ab03f377cf2,2024-11-27,92500
danamon-a8991083a09bed7d92c71b6b7ce40d0c,2024-12-21,-39500
danamon-ad474acac5f41d0380c57a9e185bbe84,2024-12-02,79800
danamon-e9d2cf552971989c460a7ea2ebc1e4d0,2024-12-04,97600
danamon-9a6b35e1a1dbc7c968423ec388134f96,2024-12-20,-17500
danamon-0c81683e732b76515c30db26282712b3,2024-12-12,11500
danamon-afeaeb10f362830482e0ad219efcca03,2024-12-04,-81700
danamon-d585f23e306bdbd7facccd524840363b,2024-12-06,-85200
danamon-36d3f7a3fe9cb2a797d86447cf659a7c,2024-12-15,-40700
danamon-2049d36e0d08af847b32b5af272944e5,2024-09-28,79600
danamon-58af5a0a8db64baeba19e6d672e8b3cd,2024-12-19,90700
danamon-25e12a8b3989b2a45cf424765b687ebb,2024-12-28,3100
danamon-1a17cd6050601d40091fa3794c3647ae,2024-08-27,65400
danamon-655d3fd5bd8498b8adb9c0aac26b0b9a,2024-10-11,51600
danamon-dc47811bc906f339b66dc3561a27fda5,2024-09-22,44100
danamon-8c5fe7ee3d347dc7b0b32184feb7ceb3,2024-08-28,75600
danamon-e7c7929c323961cac42b550e5b922daa,2024-10-20,52800
danamon-659b355505b8f9073fee9b9b5f19d4d7,2024-09-03,-92000
danamon-57cad2d0d2f727bed129027be66b14d7,2024-11-17,-91800
danamon-32c92617b080a4d54874bbdc19a6b858,2024-12-25,42000
danamon-7d3b98149068a88b6aaf78ce6b38f650,2024-09-03,70100
danamon-3bcd4427c7edfcc585f374e703e877cb,2024-10-05,-68000
danamon-184519ea49a1e6182b9a9c1f8d317366,2024-09-26,25500
danamon-ac411835d2d28a8247d8820185ca78a7,2024-11-15,82100
danamon-d279e9d33bbf82e3bd5adac4f4778503,2024-08-24,19100
danamon-023db51c095b2603869f770dae65acde,2024-12-15,46000
danamon-070c31966ee1dc854df7fe4df224bbdf,2024-09-09,-17200
danamon-50eaef305c9233f21517c1f316f68f6d,2024-10-25,29300
danamon-0d977ab02487a8b0f283fba94175a7d5,2024-10-08,39200
danamon-4737f51cbafdd2f03636d7be83093840,2024-10-04,29500
danamon-d375995757a4c810aa59257b5ea1f18f,2024-10-27,12300
danamon-c1c947b8bb87fc06bc37638791448d7e,2024-11-28,64600
danamon-9de74624d81f1766d7d6eba9727845e1,2024-12-28,76100
danamon-40925b0ee46d635c5bb87c1f7f2497d5,2024-10-03,95700
danamon-1a46d83a7b961411b53ec84604c3c16c,2024-10-15,68300
danamon-277d9715e2bfc7a6ebe1ceff79def916,2024-10-18,-89900
danamon-4471570e4d101fb116b412320c9eb8a4,2024-10-10,73200
danamon-7e531ff146d65656db86f3a26246f0c9,2024-09-02,-47800
danamon-bf439bb9f8a5a4e34681f255cd2b5efb,2024-12-11,-69200
danamon-bbe5a8ffa58cf57ce60a2dfd7bcdb61b,2024-12-28,10700
danamon-c49980bed4e54efeaefcecf3eea7457e,2024-10-06,38700
danamon-b795a3eb3f5cd50be2bafac6dca43f5d,2024-09-20,-18200
danamon-d7aa6b5c290ad22c8e7a091136c981b8,2024-08-30,23900
danamon-f5ffd9cebdd01a50a373e8d9acb32e22,2024-12-11,23100
danamon-ca86418a3d1f2f58e0758909c0c00c6d,2024-12-16,-53700
danamon-bd926ec5fa04649962667d25ec3b9b30,2024-11-17,11200
danamon-c827e133505d32e11fe9b578f74693a9,2024-10-06,74300
danamon-2174fe31ba3777ce826dd9280077ed31,2024-12-16,26400
danamon-9abbf131074c78768d883899c6106f76,2024-12-02,-78900
danamon-9748b8ea9606dede195c7c17bf5b83a3,2024-09-24,62900
danamon-992f2e159b7d0eaae486f132c1a3073e,2024-09-28,74300
danamon-951e4c7ba2280d49ea1d900cb7fdaac9,2024-10-26,52400
danamon-980e5016841c66b5f52aec53a7b50107,2024-09-25,87300
danamon-8fab39874ca3c0e48f9c4c1700fe136a,2024-11-29,65900
danamon-9c5934986c29685bf5c31be2d3e31a76,2024-11-28,22300
danamon-f282f6799100efc599708de51f075b3c,2024-12-11,-30700
danamon-bdc638d4fecdb529b7a50010934124e2,2024-12-12,74900
danamon-fd335e0b5722525e3c0cb7673ba8a593,2024-11-23,46500
danamon-84746ad44b0e6116f7d892786cf43b30,2024-11-14,35700
danamon-b489b29ab74fc4fcb3afea5f7dd1bc63,2024-09-21,72600
danamon-d18428c1122f714d4cefbdd524352d16,2024-08-22,57400
danamon-31d53b8b0f0b310a457d7fba6cfb9a04,2024-10-02,25200
danamon-5d29ed5edfbfe7d63d42da1eeffb790f,2024-11-15,85700
danamon-24f992a9891fb937bd7c9725b834a7d3,2024-12-07,86300
danamon-08ab4c4f787d54661b35b6c9304926ce,2024-12-23,13700
danamon-5ece85e8681c2245a65494f013ae38d8,2024-09-15,49600
danamon-848685fc155893578d0418fd53aacb9a,2024-10-21,97000
danamon-85d8d08c1f968893d4288927bf7730ef,2024-11-29,50500
danamon-0edbc236071a0d63e794a75c96c1c3c6,2024-08-24,55400
danamon-563862b721496a8544f90863787ccb94,2024-08-27,78000
danamon-6204cc445a33d68ed8ee7aa297a403d5,2024-10-12,53400
danamon-4270ca03d9e37352c7fbd2f570999875,2024-11-22,-24200
danamon-26668e3efb0cf18cbc46a945d3306453,2024-09-28,5300
danamon-833e5a52111bb56e122fe8670354e23a,2024-10-20,85100
danamon-60007c57ddbdefc3782999cbb9813b54,2024-10-22,52300
danamon-6aad50f6ac9649d0faa7c6d14275f49b,2024-09-09,14400
danamon-fe4019d333dbecf6a8160d302999607f,2024-08-23,67200
danamon-6c731d78a57c5d55edc24d8f33730608,2024-12-02,61900
danamon-96cedd637f224362605c62158e0214b2,2024-11-21,-30600
danamon-1b205b6c145889d335b9021a83ce98c1,2024-11-16,65900
danamon-c5b033d85138322803ee3762178c184f,2024-09-21,39900
danamon-afb4997b48c4d96da41330fd99656905,2024-10-07,-84900
danamon-f03d60e84babf69823f1c95b490648a8,2024-12-27,94900
danamon-90d2a2a5c595c4e0800c0a0db9691c28,2024-11-15,17800
danamon-c33bf850712fcf34f1757cf685fbf9db,2024-08-22,8400
danamon-8e8e4ebe7a744e8d305570838625c35c,2024-12-20,35200
danamon-5c9b188e9c548a71157c0fc6a4ab0b94,2024-10-05,24500
danamon-86ecfb6373c328b381194d5e69051f15,2024-10-02,90600
danamon-79f865333a17b02f041f0b81d5892682,2024-09-26,2000
danamon-82ad62664c7c8b01a30a18bd0df166df,2024-10-20,-92600
danamon-9d98ae0b629f58a1b4e1572e7118ba6d,2024-12-09,15200
danamon-870d21cbfe0eceeecc3b5ed852b31b11,2024-09-17,78600
danamon-a2cb604d22b80275b58b0d3996ed24f6,2024-12-09,-44200
danamon-9358e127f752e47ac9cc79b427b30292,2024-08-31,46800
danamon-8571e593b5d7f11676bf0458d01af99c,2024-11-11,-76500
danamon-778256753bf2a699173d002852b5e72f,2024-11-26,39500
danamon-9d5f1084f6c1d545a2fc67a0e5f6da04,2024-12-11,-63900
danamon-7157a7da1fcc450e24db96558a9f695b,2024-08-22,62500
danamon-dee7d2b802cd6dd14fd24ea40c32253c,2024-11-02,50500
danamon-4a616e4e8650a4e2e97545e088ca55ea,2024-10-07,51500
danamon-93dbf8931172a19f4820a05cdaddbf31,2024-10-09,16900
danamon-96fe2a83be8a6c9a115353c741af833f,2024-11-01,50900
danamon-77abcfdb8ddc0ca587ead038f55ba14d,2024-11-08,47600
danamon-bc9257be433e13116a0ebc694820af9f,2024-12-21,54900
danamon-2066b50969feddf91dfe52bfdd3c9b58,2024-10-04,-22000
danamon-5422fa70dd00c21c81045d5fef5f7b93,2024-10-05,84900
danamon-ccbe4e25c16b6669d7fa1e2ad6f40f0d,2024-09-16,-5600
danamon-9315a871cb92c4758306d45059e5d5c7,2024-12-22,19600
danamon-91da41cec978f55989c78a19e514642a,2024-09-09,76600
danamon-c8878380a21048eba4098ab89255df7b,2024-11-29,6600
danamon-f7e62cc9f22c58bd196c5ef258bfbaa1,2024-11-18,58300
danamon-eef85ebada42ca1b03da0c486a737784,2024-08-26,46000
danamon-305a8b68dfa53e4928544270eb26880a,2024-11-09,10900
danamon-bd2ad9a36909df9299ed3c6825fcfbf3,2024-12-12,84000
danamon-eec6c724d7949f18a599546563dbffbb,2024-10-08,-65500
danamon-b788006fe59f8b163d6852437d058065,2024-09-29,9000
danamon-257c0987267ef700ff96f0e5e1f45250,2024-08-26,48700
danamon-dc25f5e2e125919509d5e6b3451ba764,2024-11-23,97500
danamon-59ab779264086b3405a530ed68238585,2024-11-28,21800
danamon-424792d3fe7883f75688959accccd71a,2024-09-05,42300
danamon-f3e202b03c3c75f46aa5b812735c6346,2024-08-25,48600
danamon-094df7a87181dec52bed7e10908d7e3b,2024-09-02,-39200
danamon-d8832f01b2eb9724b5b3502ab0b556bb,2024-09-02,35300
danamon-1c9e7a722a0eb4304a4143a5ce02ab1b,2024-08-26,72200
danamon-467092494796d98150caef719d30b40c,2024-12-24,69200
danamon-33368aece354ac84bee0dec9690ec73d,2024-12-18,44800
danamon-ae7dc7c839bced6945e0676b3f3b0a66,2024-08-28,65800
danamon-bb6bc6046b7c8eccf9b9e575f7a4e08b,2024-11-04,24000
danamon-fdd3870be9a1b6383dba9b331a8cde2a,2024-11-15,-69200
danamon-36294024cfb9ea9d8ad0292452d8dc3e,2024-10-10,-92900
danamon-7bfab2ccaad144259c65af677c2ee204,2024-09-15,98200
danamon-f1fc5ecf648b3846151eb8e635b7d3d8,2024-10-21,-13500
danamon-8b1c8dfca2e0100afe5bd748cc9af961,2024-11-30,1000
danamon-5d869c1162b9285c30aebf96fa492368,2024-10-07,14400
danamon-4379742252da4f2b69c2d93a2c47dc69,2024-09-21,24100
danamon-5e94e795bd3542efbd8045528ccb7610,2024-08-30,49800
danamon-aa357513fba8fbbfdc0c70783ca1c8fe,2024-09-11,-57500
danamon-b146a3e503dbd532d85ebdf053e1a576,2024-12-15,-35200
danamon-c8a87245b0506a2496b21da5f654367b,2024-09-20,74400
danamon-7ff9b2306266cf965c757cfd587fec2c,2024-12-21,75000
danamon-3d206c3763d46b092622b2e20db93afa,2024-09-24,36600
danamon-82ef58ed04a3b2868d92a5c4db51c9a4,2024-12-17,40600
danamon-c15b78bfafbcc82f6cf15a77bf08baf2,2024-09-30,2000
danamon-d7d29a83448bc91b2c45f937a42a7365,2024-09-22,11000
danamon-95df8ef2762254af475b3f96a76d62ff,2024-09-01,19100
danamon-e2004c5f3e430e7fba3b336a4793ae86,2024-09-20,-31800
danamon-890c76729077fab2a2deb275dc4a7819,2024-12-11,89500
danamon-9e77b4b66666e7a81caab191b4b245b8,2024-11-06,-46700
danamon-ea8a50a420eca5e53220b54d71198f6c,2024-10-21,55900
danamon-f7799b5dbd55f2c2fa24011a82482985,2024-12-13,39300
danamon-942fa4ef804599277ebb58f2ec628642,2024-12-04,-29200
danamon-fa5b5a6dbc8f32532b6abfaf5ba74b4b,2024-09-04,58400
danamon-09e964a972bb9f00bcfd919b0c44e91c,2024-10-12,40300
danamon-ffdc25731e1ee83039fd7adc534eac90,2024-12-13,-97600
danamon-c51beb02133cd25a5f8126addd50513e,2024-12-20,52900
danamon-1a98f7f265f27928a0e27d33622e28ac,2024-08-29,7000
danamon-6aa7df0cdcde118cc7158f2315492974,2024-12-24,-4600
danamon-79d982c2e0a8e3d86c992429c7e06fbe,2024-12-23,54600
danamon-c3f75cc9e87d32bd1eb549a4dcd14768,2024-10-04,-17800
danamon-f77788a9b258a794228d452afe3bbcaa,2024-11-30,-18700
danamon-2f8695c1b69368063706257eccd7630d,2024-11-12,-63700
danamon-d46373f7268deb82fc7f6a861e996e46,2024-11-23,95000
danamon-7e3aeff0c4fcf0510cb56af18c17cad1,2024-09-19,-47100
danamon-283e526b236dbde1f470dec72bc930a7,2024-10-13,84400
danamon-4df789a730d29d119e8cca20828ea384,2024-12-02,-64100
danamon-4ea63d6a50e23b7fab1ffc3271567410,2024-09-15,74300
danamon-5dddb159c6d3b50c3f2f6a1fda1ac393,2024-10-24,75800
danamon-b680b15c60adce638f191edd049de6e8,2024-09-08,48200
danamon-157bcf2c712487a0d06ccdec0aa10b2a,2024-12-05,-63800
danamon-604f68187940f36a2a8598913c0a1ac3,2024-11-11,-93800
danamon-65e3aadf115572e86db8ee7bc96595e5,2024-09-03,81600
danamon-a5e2bc84bbb88aac190c9c9fc6f315e8,2024-11-01,-60000
danamon-ba86f96bb38f7b54e53efb57f4c9fa70,2024-11-26,34700
danamon-c8ba7748ea63d0713463dfde330321c8,2024-11-19,38000
danamon-7cf19774fb13696c7262b8af41bce198,2024-09-30,10800
danamon-2ac44d94307c17b89143d3f1796c1db9,2024-09-21,-80000
danamon-80ccb2e3e3d30097d5d3c8bc34cc573c,2024-10-18,-37100
danamon-2fe0ac194cb486b0e1f9fa14c0a76af7,2024-12-28,64300
danamon-dd6b68818759e87be2949eb564f154e1,2024-10-28,33200
danamon-b601184d6e9ecfc8da16cce7d44f2bff,2024-12-22,-81400
danamon-f62305b3b7610570a5a92a73a9864e7f,2024-12-26,94300
danamon-966222d9c7cfa8e84ba78d2788b3ffec,2024-08-27,33200
danamon-28573456077e4203ac389dcfec8fbb90,2024-10-30,76800
danamon-e3032631535b70fa84923e50d6dba6ac,2024-11-23,32000
danamon-e853bfaea79203b3570597a95986cc07,2024-10-28,38900
danamon-9c0a4ba5141d0c3d50bac0187a12c721,2024-09-20,30800
danamon-ecad45e877353e9d270fea695f70442c,2024-10-22,34400
danamon-ced99d9212a3252817f3c5daaf68c23c,2024-10-31,-7600
danamon-40fbab259869aeaa9f4bc9bceef987f3,2024-11-20,61600
danamon-2f8ea178b6692807552c7ebd00c52140,2024-11-06,41100
danamon-132ad36eae5d7f3bd51a3fe704341a86,2024-09-14,26000
danamon-50656e4942421c4d1ef9754dc63ebc1c,2024-11-03,82200
danamon-0d2c4c3e97a243d3396c6c51eaa6d174,2024-12-23,3100
danamon-b9a9c867ef39cfb6aa51b4d246e9c7d5,2024-09-21,-86800
danamon-3c3e4747c30734b779f58eb12f7ee2d0,2024-10-14,-2500
danamon-8d3f98b5cea91e5f36270482d5f35beb,2024-10-14,-93800
danamon-1c365e8a8752142e827f398edb54c4ee,2024-12-15,66600
danamon-a6cab0f677b9eadeac7bcdb9f9883780,2024-08-28,-11300
danamon-453bf25153f609d8d75f8b934d3cf3d4,2024-10-20,95100
danamon-ce2200cc92a3d129274b7e2ad061396d,2024-10-05,53300
danamon-7ccd854f9f0129c08d04f92399d4d8e2,2024-11-20,29100
danamon-16e3ac24ee0e24a650416c35c3b06a75,2024-09-12,76000
danamon-0be6b93d2e8a9fa0ecefe49d2702d6fc,2024-10-22,5800
danamon-4b227dce97adb5800278b9b3e7629c76,2024-10-16,-68000
danamon-d54e83dde59dacf2bb283ccd8486507b,2024-12-17,95200
danamon-725d2065284997f1d8d239e0fe1636d8,2024-09-15,75500
danamon-f338359d376bf13aea8d1e3803ed663f,2024-12-07,-77100
danamon-ce1ad6be2fb4c072f8693f762ea2d278,2024-10-13,-49600
danamon-9143c94a9d2cdebab5006579b738c1d2,2024-09-25,67700
danamon-cba2debd2cc96c8b1d1a48b450e53b26,2024-12-18,82000
danamon-be7ec95def85c7033daf98a8de59362e,2024-09-29,83000
danamon-522af92ade5356a7c37f2c90cc293ea6,2024-09-29,61700
danamon-229a571fadfcdf6416ee0cbc815733d3,2024-10-12,77500
danamon-95c4f086a09537cdd9fdf8d3c5a07b52,2024-11-12,9000
danamon-beaec690821dfd378d9eabbb5dd13d26,2024-12-09,52300
danamon-e840a8a369069e87484080e753574297,2024-09-23,94700
danamon-cbdf793b9c35fa2d2a6ba940cebe13b1,2024-10-12,-24700
danamon-82bc278250bf393be56b4277d839e245,2024-09-29,42100
danamon-46d2c9433d83b2af5658d218c079f491,2024-10-09,81200
danamon-ffdce313733a0be5e9e349d97589c68e,2024-09-25,26100
danamon-35a18f2f8b74f71586b8d814392c08a0,2024-10-26,46800
danamon-7772806618c2a6eb09722dbd62c93e7e,2024-12-12,53200
danamon-7528dfa3d93c2c2a98ac0f788f0a474d,2024-11-15,97300
danamon-fc790740be39a208da0d01529027fc4b,2024-10-27,-11900
danamon-909895029f01abbd3ef24e3bb3cad855,2024-11-25,56900
danamon-9542bafd7a8539f60e1b969450f49050,2024-09-09,-69800
danamon-edabae8ec877e6229ae164f7ac0e6f88,2024-10-05,-2600
danamon-267feba54b43824d9262b93a1dd88b6b,2024-12-23,47600
danamon-99d1bbda8bf9fc7071e0e37c479ac938,2024-08-31,-93200
danamon-40fddde5e73e409e33ee43c6b17d30ff,2024-09-20,-24000
danamon-08f45d9d951cc75ef4fc5c8502c0621a,2024-10-15,-13100
danamon-a0b87395a2b9828760540c92431e2754,2024-08-25,36500
danamon-7746f08c252ac1c555b09b1162335957,2024-10-21,21900
danamon-7919e2ebe12471e9402c261d911daeee,2024-12-19,83500
danamon-b4ec7856e4d8bd0b266d52f29685fda3,2024-08-31,-86400
danamon-ad49e04f1879f8ae0719f209da7b384f,2024-11-19,-84600
danamon-0fec7c4506b966c08229b205d51e8822,2024-11-13,-88000
danamon-2d538f8f683de84018e1cc13f7f54cd8,2024-12-29,36600
danamon-82dbcde8c1fcb515b178254f4d9d8f8c,2024-10-13,70900
danamon-6c06f309f1220a04c523040ef8004f72,2024-10-25,48600
danamon-f3a6978d11528a58af625fdf6e841027,2024-10-08,-57100
danamon-80bcceb0a887a7409876bc2127e60242,2024-09-20,-69700
danamon-208bb463ed7e38b8836eeae8838995a4,2024-10-24,5100
danamon-3ea5d300573950301e20973f9d50339e,2024-12-20,-47900
danamon-ff6be69c345043a507673007840f9779,2024-11-19,62500
danamon-c46c28660f099c3334c124c5a4225253,2024-08-26,57300
danamon-18c1a054d292d264d00942f021de965d,2024-10-17,19800
danamon-cf80e92924d83ac3df4160700ffaba46,2024-10-26,30200
danamon-288c26bbd0c95989e64289822c693292,2024-12-16,92100
danamon-261f87a9cdee4f1a4e6bde23671d6183,2024-11-03,45900
danamon-d60753266e927186183150878546dd76,2024-12-26,-35700
danamon-d29886a19d5f77fafe46886e8499da08,2024-11-10,89900
danamon-37182bcc81fdba79a5408ff40fb0bfd5,2024-09-02,25000
danamon-1d419ae32fef85c250314256b3f1a6d1,2024-08-28,78100
danamon-d76c1f9553e60405d486233d8fbb8ef0,2024-10-18,61200
danamon-021cd002564a084adce0542c642a079a,2024-09-18,85700
danamon-388603c9e65b228931fabf74e8ff4d6a,2024-11-20,-24300
danamon-9ffef0ad0c6658f9e142af3bfa1dd231,2024-12-23,-99500
danamon-06c354c20f2212a4b788e5a23aa39e85,2024-12-07,-36300
danamon-b7d7584dbd17ca69ac42f0bdb928953a,2024-11-16,87100
danamon-3b79bfa0542106db93c82f736c95ea04,2024-12-03,37500
danamon-1e3187652e599d3aeb3c8ca66a247c24,2024-10-30,27800
danamon-62fbd1a9f1bc5c966b9ff3720a794687,2024-12-13,17900
danamon-18e7ae066bda097961dbc28b4c47d18f,2024-09-02,-97000
danamon-23c8ab8c2397d0e12a61e99441cd0ecb,2024-09-25,-33200
danamon-641d96629eaec39292a5919810b9584f,2024-10-16,6700
danamon-340b1fbd2d14a7e88b1c2daa0d698a7c,2024-12-30,54900
danamon-22906c1af51b2d07fea37eb0b0692efe,2024-11-20,-41600
danamon-ae3f8cc4b5f0eaa5472fae4605785f7a,2024-12-30,-45000
danamon-e818185b58b2d618ce03d145e4550737,2024-12-25,94000
danamon-dc0e0afb304c676a1bb7dfd1bdf8616d,2024-09-07,17400
danamon-82039628a34e6c5cce5d88f521b518d6,2024-08-22,60400
danamon-86d9e525df6543330357041ec96e9980,2024-12-15,62800
danamon-65375680e6e5b90bacc36626d7aeb0f0,2024-09-22,44300
danamon-8f8b2ff4a325f51dc92ef8b2587f64a8,2024-12-15,72300
danamon-683a340eef877149d8e753245cad37d9,2024-09-08,6200
danamon-923806c9b395c574d39afd57f8ed3805,2024-12-10,11100
danamon-5149d12202ce4e84fa1f3580873d9253,2024-09-28,44500
danamon-cdcc3a8542de66b5e79936602dfb9b45,2024-12-19,52600
danamon-ffc491906473fa5708aa5bf922d8d059,2024-11-08,80200
danamon-f05259051c99795822ee1af8ed83d3fb,2024-12-17,29400
danamon-722e11b771d01fe6466a41ac5467afa4,2024-09-28,88300
danamon-9ea4fce2b34bb3e4b5344b0ec54a3350,2024-10-18,53200
danamon-5c698a8eb0a47131de31d472031c03c3,2024-12-04,90600
danamon-ce5ae25c019000ed828c0af8f0c6ea65,2024-10-29,97400
danamon-bf921dbde07bfafc9e3d34809db02ce7,2024-12-05,40700
danamon-99a31f643943a088735b1a701537b594,2024-12-13,46800
danamon-6fa6632f6829df9b2ba66e1259a62b84,2024-12-26,20900
danamon-e337504a8218a5645c090660576476aa,2024-09-15,1900
danamon-b941f865082f6c294e9d5e845298dbfc,2024-10-10,62900
danamon-c0573914965876a5379c25412137c532,2024-10-11,-18300
danamon-d88c28eb5a06fce547752bd8fc48ecb6,2024-12-14,14000
danamon-94214592785b5c0655c027ec4bfb8413,2024-12-11,44100
danamon-e4d1920ccb95f088d42369e6db0a8556,2024-11-22,61800
danamon-4a5f6f104dd88de73273f06ebb3cea88,2024-10-25,-84500
danamon-2db8ab12b1eb6353c8fd88c5c4b7b30a,2024-11-20,-71800
danamon-876a9a95fa4777ff9c77bf5d4e6068f1,2024-10-22,-54400
danamon-6deadf5b28c2da0518ea77ed422a56e4,2024-10-23,54800
danamon-81d899f02c96614946dd671ce85cc027,2024-12-28,-7400
danamon-2fe5bee602f331b267db62230b40f92b,2024-09-23,24400
danamon-cdbf42c189ed4a1774ddedae7f5473ff,2024-09-14,-21400
danamon-617d558ae5310c649dcaf91f1274afcf,2024-10-28,43500
danamon-4e3105952f672686c961e56aed2a7a81,2024-10-23,84500
danamon-493c02de5cfae02c1ff109cd13915f88,2024-11-23,63600
danamon-2dfc12e65ceaf2d8520c1cc369fb4442,2024-08-28,69900
danamon-71372a13bd76668a4658b014061ee9a4,2024-10-10,-31500
danamon-830a5486c74f3269e80f6090632a4ea1,2024-09-24,35400
danamon-2e9aea7d20c8c1fe8fc1b301d17032e1,2024-12-28,78400
danamon-7bbe180b5f6bebb13afadae16cf12052,2024-11-24,5100
danamon-13babbdcca563239d46820a7963f28f0,2024-11-10,55300
danamon-aef616d11cc1392277a8d2d188bf6745,2024-10-23,42700
danamon-cd36cf6159d01897c48a1d44c1727844,2024-11-11,73300
danamon-cac1aa4addb1a3d4fd068bbe9e87d13d,2024-08-23,29500
danamon-48d9bfe757ad431f8235ecac411bd21b,2024-12-03,66700
danamon-6b3f20a62c0adf4de9c2257d60bd2be3,2024-10-08,15900
danamon-2012e64ddef48afb5060513d09307dc6,2024-10-16,47000
danamon-4adb946b395fb7dedd19088cea303c34,2024-12-26,22900
danamon-bff80156cc256b895241c608cf7db693,2024-09-06,-6300
danamon-5a108304a00894a1d4c964fd1efc863e,2024-09-01,-74300
danamon-c3ea904af2a12a0215d487ca552e5220,2024-09-20,52100
danamon-6357da86543c7dbfa60c09da0b1e71d1,2024-11-09,-62700
danamon-f77839747867273adeea408d3b179cd8,2024-12-04,2300
danamon-67a5400f3c40f9915108bf13e946c066,2024-10-11,66100
danamon-c4a1a12753874c8e8f0dbc177eeb1647,2024-12-16,76700
danamon-ea9d70fbcf0eeaab4e3c748c70f14264,2024-12-16,3800
danamon-29b48873da1b9f3d429489d512cab852,2024-11-13,68200
danamon-a9258e67a7274d4c9d0bbd44ad643f3a,2024-11-18,17200
danamon-d605147797ce13e1bd60ec2f401110a0,2024-12-21,52900
danamon-f029ce9b5cb2d22265ec9523cc41855d,2024-11-12,31100
danamon-ac91cc50f2fd2ac88d2503406fd5519f,2024-09-06,7700
danamon-5374244ba5119b020af6a8a8760f7398,2024-12-25,34100
danamon-f77712c18064f2e3466e8d432a38cc79,2024-08-31,29500
danamon-c6d77e4f1885e91a563f45bb3d70c519,2024-09-17,27600
danamon-771146b08348c829317e951d00266dde,2024-12-23,89200
danamon-5a879a1e8a2c1cc7ca9c052de87e1350,2024-12-14,-50300
danamon-5736903d5487b2de7af3e48528fcc36a,2024-10-26,95100
