UniqueIdentifier,Date,Amount
danamon-65af5882e61ce6801614e75317c11359,2025-01-20,22800
danamon-d2cb6f8cb6a267e3bc07e5d4b9a55581,2025-02-03,49900
danamon-118f06ec07b854cbade12b81eccd9956,2025-01-14,60300
danamon-73e5c6b96be03fdc884d8d6ea3e5cf7f,2025-01-26,-54200
danamon-2374b2845982d98b82363446c7501710,2025-01-30,-14300
danamon-c9d02183f87ac75c4b94fa3d3cac9b19,2025-01-19,62400
danamon-b30bda074913eb4f7905953183670a6b,2025-01-30,42700
danamon-c7e35bdd674f436fb021001be95cf956,2025-01-29,22700
danamon-cd8a17bcb325397af04f02cf4f7f4a45,2025-01-26,62200
danamon-ea68be057496226c70bd74301657547c,2025-01-18,45600
danamon-0f1b428f333c8b772fffef61be21b065,2025-01-18,96900
danamon-21b1ad8de99c249084420e144019c29e,2025-02-01,48800
danamon-52eb802474e79db2d33a98fe782c6b13,2025-01-19,76900
danamon-e004c2abffec6291cdb3b28d89fd4d62,2025-01-14,-99400
danamon-9db9d8c10c6c90722dfbaf450e09937d,2025-01-26,45000
danamon-95c669078293bae6c849136dcb680513,2025-01-26,62700
danamon-ac849282237b364fd573f9613c573458,2025-01-27,56100
danamon-5a9037e5093d8609cb22d92cba213148,2025-01-24,61800
danamon-f6c769832ef3ee4e4d2079dad1b579ee,2025-01-29,67000
danamon-34dc04d80300385691cb1288cc86a994,2025-01-25,18700
danamon-94f1968f177687e93e22889678c751d8,2025-01-21,27200
danamon-088ea73afad192f8c25303938568751a,2025-01-14,74600
danamon-0aea4c17df74f307ff09e9b78bc82cf8,2025-01-17,40900
danamon-f5a1dd10c2b9aa42fc896cabd00eab80,2025-01-31,-8600
danamon-55bc59576c024e539e083dfdbba62984,2025-01-16,-40300
danamon-b0d715843841c7eec63dbf13f7f4eac5,2025-02-02,23900
danamon-d324b3118ba93e4974b071c7324e7199,2025-01-15,61400
danamon-1f579ff4afac1e194deca62c3b48be86,2025-01-24,-97700
danamon-ca50fe293ec1c6ea7555b6bd4496c94f,2025-01-24,-32800
danamon-a3e0fe4fca76d1c50cd4e0e53e7c2fca,2025-01-16,-51400
danamon-ba4150c53f1efbb4b7fb78def2d5fb21,2025-01-17,10000
danamon-0bf3f7009d103edcd5e913582074a527,2025-01-21,38100
danamon-8bd14c92abc1a625b44025d4d6ba0efb,2025-02-01,85700
danamon-842198fd908ee18fdc88ba647af0a1f6,2025-01-15,3000
danamon-ae05daac3b93c6525a6aece8436c67d8,2025-02-01,53800
danamon-866c02335a377d344b6976234dc73e74,2025-02-01,24900
danamon-590ebd027075f7d3021cb275ea4b3652,2025-01-19,-56100
danamon-552c35f55a013cf5bb602d16a1584c63,2025-01-14,76800
danamon-67495bdf250cef990df983710b9ee8cc,2025-01-31,59100
danamon-c30a0b4f6c8e4db98080a1cdc26ac23c,2025-01-24,3800
danamon-e7f0181b860327f32df06099d3ccf3c1,2025-01-21,99500
danamon-1c82d620d8a9cb8ebc98b1b4e5ea2845,2025-01-23,86100
danamon-cbbd153ed92f1ec5f963e424ab1acadf,2025-01-18,34300
danamon-78c58d975382ec8a1f0824f6aa7ff665,2025-01-31,72100
danamon-032090e0ddf09bf46d27b8fce8db9ead,2025-01-15,-10500
danamon-eca4090b8d99b97d4f146ad54aea1ae3,2025-01-18,-28400
danamon-b72335c73eff7c856b66cb089a9104f6,2025-01-28,65200
danamon-eb7ef4181ffa7cb7d0050a332b4802f2,2025-01-22,7000
danamon-03d4077e7634a22aaafc3cc955520015,2025-01-21,83500
danamon-a41b23bac489d247e5650fbfb92d07ea,2025-01-17,98300
danamon-e8005caf314de31c5039544d78a16f10,2025-01-22,-78000
danamon-28d27fa8919be0e43c2077d625c3269a,2025-01-31,47100
danamon-a857644216db81201b9fef1dede437d6,2025-01-26,-61200
danamon-f9a7fcd8d22ad190352a2aa3ee9d92fa,2025-01-15,37400
danamon-11dfa6d46cedb9bfa2bb34afc640c75a,2025-01-16,83800
danamon-d8e15660b40b32e72fffa96f3c2ba1e8,2025-01-31,90500
danamon-4d0d8a299388d1cda56b7695f21dfe55,2025-01-19,-43900
danamon-e00e5a1f0defb2183fb4c150701b9cd4,2025-01-18,-13500
danamon-2afbf461671b536f45486050233857fb,2025-01-23,9200
danamon-fa7e13a0f3e06c0f294f2da7adf7ef31,2025-01-23,12200
danamon-32fd42e03ecd3223220259b3275972dd,2025-01-17,21700
danamon-e1c1502d7b87142323218a12cba60767,2025-01-22,34300
danamon-de691b898ace707627b8837e6a943d2e,2025-01-28,85100
danamon-8d98bc291ee13d8e70deca921e74c174,2025-01-22,76100
danamon-ff5764ce782a09cd8ea0fec9a794acca,2025-01-27,37100
danamon-2d67a408aecee7d701ecb673c43768a7,2025-01-23,-70500
danamon-8eaceb91ccb4efc2b8439703736b7258,2025-01-30,4800
danamon-76b75e3767ba32bfe1dc010866e0441c,2025-01-21,56600
danamon-d591bd2bcd3c86a128b14129a274fa07,2025-01-22,-70800
danamon-a9bbc78caa1b88ce2fb1877c946f0546,2025-01-14,-40600
danamon-eb137dec76fdf9f59757105ebde78dbe,2025-01-15,95500
danamon-ee285df3a1233f38d612c1414b357705,2025-01-25,13000
danamon-38cde9690cbaf98026102b5f94eea3af,2025-01-17,-14700
danamon-8e2683125708e18acb03571b7c1df677,2025-01-26,35000
danamon-e9c47d5c6c56cb29d4145df383dd7d44,2025-02-03,86600
danamon-d7f96826826970629bb6fc07b81da372,2025-01-25,-15400
danamon-df0a706802cebae8fb8f2a8eb3cc4998,2025-01-18,23300
danamon-2bf54be23da7a4e1ecdb1cc009b7b6ad,2025-01-30,29400
danamon-5371c4a19c85aa9842e652ea31371ef9,2025-01-25,43400
danamon-b23914302bbeaebabbb10d1a8c269943,2025-02-03,45200
danamon-f85e1d85f0c4ea0b2f65477128982eb9,2025-02-01,1100
danamon-f0e6f699ccf62b728142a0b9a9143200,2025-01-19,40400
danamon-fb34b292b0549bc853ab91fc3b5f8d31,2025-01-16,-43400
danamon-94caa508dc9d7694d1e8e1c375575922,2025-01-23,-48500
danamon-7920ce36646003e2cb07a87075820980,2025-02-02,94700
danamon-acd92dcf223df3f199cbee7e6cd725d1,2025-01-14,1300
danamon-adebee467f3ccc3d2fce0b35ff45ca11,2025-01-22,67100
danamon-54995cd38d9897151aded6ab53e66ede,2025-01-30,-17900
danamon-7c446bffdcccff9de6862c7c8d3e9be4,2025-01-24,86300
danamon-6a03fd4384915ba3b5f917e7bcfe3913,2025-01-21,60900
danamon-15f55fd8b3dc8644b8e8e21be1f4356c,2025-01-21,47900
danamon-f3a2bd1901b60e4f976866d73ccafaf7,2025-01-28,75600
danamon-703658fac09581fda02385012fc2daae,2025-01-21,87600
danamon-dbbdaf4e23098a14463d7c946cf8f090,2025-02-01,4900
danamon-70e7fbbeea6a2ffb77e58aaeb0d69fd0,2025-01-29,48500
danamon-6f821dd99e520d2604a25d9f8a90f7c8,2025-01-30,2400
danamon-2058e15214dfc9eb65f5fb3fa72d501e,2025-01-31,40600
danamon-42bb5ef3a1f336e426393e3852ddda7d,2025-01-19,-41800
danamon-73f0e552ed2ddc5dec50976fe30b62f9,2025-01-31,78600
danamon-ee0363a0395bc5a9d2bbb4232d6786ac,2025-01-18,42300
danamon-c7f47be0668cc40128062664016fd72a,2025-01-16,73800
danamon-34e1c9100506419307efebfd037ebf2f,2025-01-22,74500
danamon-d0901cde7daf9687b5d8c23b67bb07fb,2025-01-27,-36200
danamon-5e096034a50f40cced5e316704b03d24,2025-01-25,59900
danamon-2b7b03b8f699cd1f6c88b61e590358a7,2025-01-16,13300
danamon-210cd13dc48789dc1a11805411409204,2025-01-31,17600
danamon-9b6970289451470f3bb987753bb175da,2025-01-20,54400
danamon-78d3e755099fcaf345b5e535691c8633,2025-01-30,50500
danamon-f14a02b91731b6cd1f285b2fc13447ce,2025-01-27,-29600
danamon-936ea6c77c18c348aa4be75188449984,2025-01-24,19200
danamon-76c6ec4ccbfa0b5f8eca48230fc90a16,2025-01-25,7300
danamon-51254e986ae113f3083ab9fb4cb0e4aa,2025-01-28,6500
danamon-4f310a52e69ae612e75d94c97c3a2aed,2025-01-25,-83500
danamon-f7fcf91cd187c97819e0d9bc6642ca7d,2025-01-28,20600
danamon-d7184210cda9e856356b690bccb74c9e,2025-01-30,-65900
danamon-d3c9e3897f7f53aae558ceda5a88f83e,2025-01-22,38100
danamon-64729d6f09ce415a31bd313b5d505952,2025-01-19,33300
danamon-9903a5ae74af23dafad23e71e99078d9,2025-01-24,94300
danamon-d388d56e1dadc75e53d1a60083df2d54,2025-01-17,3500
danamon-364026da8038d8e533dc8a3a319a6235,2025-02-03,41800
danamon-f2050b62bcc6f0a11da333b32f51085b,2025-02-03,98100
danamon-175116ea00dc4f92479d53b65b5530ff,2025-01-30,-90800
danamon-473576d96cbf50ec21327bc297b713d5,2025-01-30,21400
danamon-2f7596889dea00789fd3c87fc8c2f16d,2025-01-26,87700
danamon-531223d522bcb9760502e1f8b4ba0fe2,2025-01-16,-70700
danamon-1a8b5a695c313a6eef1ff8e9695e1a56,2025-01-30,-57800
danamon-b26d544a75f5f2ac4ba96d1f311ddb2a,2025-01-14,-67400
danamon-81e9c538fadc2b511c1514acaa9197b5,2025-01-17,49600
danamon-e6405fbb482b475c4248e3d2ff38eb1e,2025-01-18,87500
danamon-9b44414974d95903fa8c20d7467bdf72,2025-01-17,9600
danamon-68cc10da2662e5eae997c3f978941f64,2025-02-01,-50600
danamon-98eb381f734a89f8493661cb64d2d2ac,2025-01-30,62000
danamon-ce1a7854979770a3b1579f1edc5e64e5,2025-01-28,-39700
danamon-4e606587edbcc523950b33a861df450f,2025-01-14,53800
danamon-6b294696b2161ea40fc9324ff32d20e4,2025-01-17,5500
danamon-c660e7007a6877b5df0ba15c6598bbc9,2025-01-23,29800
danamon-01ca2d75c610d85b04a1adf2f29bdfd8,2025-01-17,75100
danamon-11201b67775a7d4b02de143dabf1cba2,2025-01-20,-33600
danamon-c22ce911f4e7a9c8bcfd16644374e431,2025-01-24,-85700
danamon-b586c888e41b690fa400927d6694c76b,2025-01-15,-89300
danamon-032b3209ed60ebb14058ab43d69f739a,2025-02-03,14000
danamon-0a19e6132ef2d79e523372025eece802,2025-01-31,-16300
danamon-aa31e78a841e170fd21fb0bd6aabbe00,2025-01-22,46200
danamon-ff97c70cfd0b21c68cadce45a9f215dd,2025-02-03,25100
danamon-fcc27e987d6bfbe47a3d340fba026ae6,2025-01-17,8000
danamon-08d179e81367fc5ade392370a48d550d,2025-01-19,44400
danamon-72ead499ded892d6f1df831da05d3b86,2025-01-29,93300
danamon-052ba14abe18235898fe7e2f413659e4,2025-01-16,4400
danamon-8fd959c010e335cd7a35c62fd5dce03e,2025-01-28,85900
danamon-a15b878932cdd7bec47d847f68fde068,2025-01-16,86400
danamon-1838ff657397e75fca14dbab820ae9f4,2025-01-15,67400
danamon-d1fa23e38400794de8fe0a814c6182db,2025-01-19,-65200
danamon-88621b4ba4e2ea30563a9efeb1e3642b,2025-01-31,99000
danamon-362a7fbac3cee4a5b77aaa69a8a23ab1,2025-01-17,76800
danamon-c2a98d5ec5838a52ba939bb38f0cba92,2025-01-27,56800
danamon-680c1a7d186a5acd3c8e966b52a858aa,2025-01-29,-24000
danamon-550539099d9f4340e02073911780179c,2025-01-25,20000
danamon-a954bc52cb2d4ea69e2acae64d0c27dd,2025-01-19,6900
danamon-7fd5eca325d12994fc0757ba3fad343e,2025-01-25,-6100
danamon-50f4139caf5592d151ccb13ad89615be,2025-01-19,-65100
danamon-9d60f529728e3a15bd48f633be5c0d79,2025-01-30,55100
danamon-0c94f7c25a58893571ad2f40c21379a2,2025-01-22,85800
danamon-b23ec71d81ee42e9a4e8f31d8c76554c,2025-01-26,-55000
danamon-be63598c49f90e6b15fb5c9b15c78b74,2025-01-29,-83300
danamon-c310e316e29ef73d349b3a91e4d87f56,2025-01-26,87100
danamon-3f712af923c4c9cebc80247a796a7fca,2025-02-02,2100
danamon-52da3add02c9899186e01b2061493a21,2025-01-17,-4700
danamon-e9c23ac6e1cb52c2dbb2777471d433a4,2025-02-02,99900
danamon-123137c864d95081d6a2b6a6201e1dc4,2025-01-17,-69500
danamon-61079cda86c1e3a66578c96ba63e5dd9,2025-01-31,87500
danamon-50d96b439e6fbe7404a71a64742fd011,2025-01-21,85300
danamon-2efb6e3a14ac2d5f2bbb392844b1b5ef,2025-01-15,99600
danamon-3c85706ad8c9d593b22f200a917f1b2b,2025-01-27,55000
danamon-515c422c14bf087405d26f8aa6834392,2025-01-23,67900
danamon-100015eeec046a05bde36bc6867d732c,2025-01-14,20400
danamon-f57d804b90b0fde1f08046a01ac0fe90,2025-01-29,67800
danamon-a30b35c80d042867aa57e703e3fbf83e,2025-01-18,95700
danamon-17a37b463ff5f42deb7e38e67d5f19aa,2025-01-14,-17700
danamon-e7c5aea49b979320640b99fba8c1beb8,2025-01-31,88200
danamon-22d658d79c6f53726dd741823ee0d853,2025-01-21,-4900
danamon-fb38b049b40c2ca8e3ea413841f2fd42,2025-02-03,93300
danamon-d357df7bc537ee79f331e5074f14fc1d,2025-02-02,72300
danamon-76fc281faf481d69c5b4f58068df1955,2025-01-14,6500
danamon-c174f3a94b6e3d05bb7e001a4bc29228,2025-01-17,53800
danamon-a2ca74cd3499cf13ed1243f05087fbe1,2025-01-24,15500
danamon-b1d0f576dda5288858b49e9f3adb0615,2025-01-24,-64600
danamon-5d3383269f50d8f01a3cf87829522df8,2025-01-24,95100
danamon-3688ebcdea2598bf1b07c26617fca2a4,2025-01-14,-89300
danamon-d4174b6e95509d50503a5ef4b7c8ce63,2025-01-27,-30400
danamon-9c7b470b1345672b4a068989aea48c41,2025-01-31,80100
danamon-bff25d229fa765c39777884d4281e9e2,2025-01-22,-98700
danamon-7e4782e1e624f6a55247e774c67bea20,2025-01-27,29400
danamon-cf3c0b75031b6b46972e4075e1ee3f05,2025-01-15,20900
danamon-69d679a99465c529c687620a737118f8,2025-01-28,73900
danamon-adb6e5c01e1bbe1555baa8dbee1b4946,2025-01-22,23000
danamon-27f87fad12813f3eefed96241db37e67,2025-02-03,53700
danamon-3f0ab9289d9b96ce46256ad8ce415810,2025-01-16,23500
danamon-91b7a06d0a7a03c727503db58f35c9a8,2025-01-22,-57900
danamon-2e0a1c42d3cd7cec609f2bf190575b86,2025-01-19,67000
danamon-8e6a848778363e124c3cbaafdfd34e4c,2025-01-30,97500
danamon-a8120637d33f60e9adeeb4d88711831f,2025-02-01,74500
danamon-66c81e980e6b6063665e6e2ecdd3fb47,2025-01-27,68700
danamon-64e4a34874c0f01e7ad13bec514e6a7a,2025-01-22,68500
danamon-6e53ac0f5bff034b9a8fef421593be09,2025-01-24,7600
danamon-d209d07a97d46fa0fe5a24e75fb7e36d,2025-01-21,99500
danamon-963ff3e320b06688065da95390ea490a,2025-01-21,16100
danamon-036e7be20afa15553b7d8bf37bbf12bf,2025-01-19,4600
danamon-c075c515fb171a4a45397b1de308caa2,2025-02-01,73700
danamon-38e7f57879616ba5a9527f214cccc357,2025-01-21,27500
danamon-74e42de5770513aeb6bbbc65da011602,2025-01-24,40700
danamon-af2d4342f5ffb791b1053c49586b5d46,2025-01-25,-73100
danamon-4e5cfcaa898936e3b6331c975bc16d3c,2025-02-02,-11400
danamon-8bf67bf26e4dcd8d628f7b0dc8bbb925,2025-01-22,-68600
danamon-5a39a15e481e3651adff1af26918ae1f,2025-01-16,-98500
danamon-cb8536cb1280e44fd8c926a0da6c564d,2025-01-18,81100
danamon-85938081bf21178c690a92f7d6eda65c,2025-02-01,64800
danamon-71a2280e2b6569c26242d82dbc3510d2,2025-01-17,-39800
danamon-b91dcde9e115e0fbee5a87ba2d619aa0,2025-01-22,84200
danamon-c5247e784f3acd7559ac16bb87cd1350,2025-01-29,65600
danamon-b1ba9200761c0a6e49baf66078851d5f,2025-01-15,36800
danamon-2e5cc79aba259cdecdbc7c03e18619d2,2025-01-22,6000
danamon-7c24c0076d0a8a074262cc14db3065ec,2025-01-31,-7100
danamon-c1305da3a7540f6d0486382768ed46a2,2025-02-03,-91500
danamon-5cc76f0b69ac5dae1d2e4c43778ec2ca,2025-01-21,7600
danamon-cbc5d47ea64f96a55c2c49605af7d248,2025-01-14,10100
danamon-b3b92a2d7773e291c0f0c00eebb3bfe9,2025-01-18,-25200
danamon-41e5e6cb62a53ea083d7b92f487782d4,2025-01-16,-6500
danamon-9065ce71169cf55a6a9e29bd2bb271ec,2025-01-30,56200
danamon-75aaff003b02cf12a701565e9916d823,2025-01-24,99900
danamon-370328d9ec33729989ffbd9ceee893dd,2025-01-26,76700
danamon-18cd78d90f98110bdc52cb6e545f6b0f,2025-01-24,34200
danamon-d2c05ce2d3d70be6a80e3fb53558a2fd,2025-01-14,-79200
danamon-3b2334e2a314510b7a716d5eccab811c,2025-01-22,-73400
danamon-0fec3a07017e9f59474d0fae6b913c6e,2025-01-28,2300
danamon-b3b6ebc9b653fa61efce3ebb49ec6f1a,2025-01-23,-69500
danamon-ed7093653a52b9c28cb03c5ea647e4c0,2025-01-25,8000
danamon-11e78d04f8cf7b62ae677f4c86fbb313,2025-01-29,26800
danamon-dfad11452b994a66647d75ec6da23e5f,2025-01-22,34900
danamon-f6612a4e2fa486c3eea972998b31ed99,2025-01-18,19000
danamon-93c69b8f1a571c31b83e77f67d3e96f0,2025-01-24,7500
danamon-d044cd96f79d8be6df8e6a082072d9fe,2025-01-15,36000
danamon-a52b9ed4b0d1c9d469c2226ef2195028,2025-01-20,28000
danamon-d4d495b369461ad36e948ee0cfdd85cc,2025-01-24,58600
danamon-e67df517f9862e9574b10bfaec63a82d,2025-01-28,-94800
danamon-56a32dfc1539c2919aab5a6708106294,2025-01-23,-64000
danamon-4619bddd0a028684923e7990e0e0866c,2025-01-18,51900
danamon-87f8d85e364f390f88ae4803c650a22c,2025-01-25,85800
danamon-bd4c3204d51744059fa5dd412b5cb85d,2025-01-22,70700
danamon-c08e2ee2f6d81ddae9182f8c4d6d1680,2025-01-28,18200
danamon-d950893e26b704c756c9746ae98cf595,2025-01-15,-82400
danamon-a028ac39f1cee0ad88a74c0723da4089,2025-01-14,66300
danamon-f858928fc75f4f780be06894530ac75d,2025-01-31,20000
danamon-923db15d1746ed5d529b66816c721d20,2025-01-25,85600
danamon-54ff5d1effb1c0f1a008636f24ede563,2025-01-19,91300
danamon-b86b407ef0d35455fe8e35dd8d15e976,2025-01-14,3700
danamon-9fe8d6cede20dcd613f825dfd3642307,2025-01-17,27000
danamon-b3c61c005e8133b49196e9472e661e11,2025-01-30,94900
danamon-799f60f6c04dd9a3623733a572ce0825,2025-01-20,77700
danamon-3985c0170ce90cf8b699654a2623933c,2025-01-17,93900
danamon-cb0162598c34195361a3dd8aeaa7eb0c,2025-01-20,18500
danamon-999b78ff65754122b535dbe180d7788f,2025-01-23,43800
danamon-ff485a38fb7dd01027e298459803d344,2025-01-23,43400
danamon-72331b4ee3e4f6347aa7999f5a061f60,2025-02-03,-48200
danamon-4b250173122e9e9ceda4edb9a547a3f4,2025-02-03,27000
danamon-817dcc6be4f5c4e63a2207841cb415e2,2025-01-27,77600
danamon-0acc61bde8323772dfdcfebe3642cd21,2025-01-25,73900
danamon-11aa02b8fccac3815211b8062dab46f3,2025-01-29,10500
danamon-7dc10099b29edc3d04b44c4b49cdc2a0,2025-01-17,45800
danamon-817d360388183ad7ae5c7d94f9e184a1,2025-01-19,43600
danamon-6d95208bc1e42505e64364224f3ba089,2025-01-31,5000
danamon-bdf4fe38e8bde139563cb5c6759a0923,2025-01-25,86400
danamon-5a84e7d864f2aba4c6b68fdd7081bb37,2025-01-15,-67100
danamon-082a5bba5926f6f1a3c53d27a4222a81,2025-01-19,89300
danamon-8703cba9a0211dd2f5515b9c4c2e616c,2025-02-01,97000
danamon-4f768eb027abaa4bc13b94c81444206a,2025-01-28,-87900
danamon-79cf188f7b13b05186c7fe897820c0f7,2025-01-30,96300
danamon-e0831717a1967af24c891ee1cfc402a2,2025-01-18,35900
danamon-1ad6f90be496ad2362fcd69798576628,2025-01-19,26300
danamon-deab1ffdd735b87d3b04556c5247edc1,2025-01-20,67700
danamon-22cc8bb7722e52d7c894c5f1810784db,2025-01-19,39600
danamon-d3b560f6e97c83496ca1f4f2b444f346,2025-01-17,-45900
danamon-fb62fb2d5a19e4c23a257eece4d6cc8a,2025-01-19,-34900
danamon-79790ae48a7e6e15bf19328283cca058,2025-01-16,-58700
danamon-770a2b7956ed890346e87e21913bea83,2025-01-20,-82800
danamon-ab30e9b7af13fcf0f7c001a43171046b,2025-01-17,41700
danamon-7c0e090d87f1ea05cb982f148fff4919,2025-01-28,62900
danamon-090c06bc71dee4d0d95e60143c51a63a,2025-01-30,61900
danamon-3f265efd51b997e1a25c9352f2451571,2025-02-01,-80900
danamon-0b0d56d0c49b9811f5b7a4de365ad0b2,2025-01-25,15700
danamon-1bb9b2c96e3db27259951f94649c6e77,2025-01-24,29700
danamon-92fd719da44da158c78fb2e6eeeced12,2025-01-19,45200
danamon-30bdf3d8b6ebcaec52f59afed21d6564,2025-01-22,94000
danamon-adf623f82e2199c187a4bf5e90be50de,2025-01-23,34000
danamon-b84050953efdf2e11aec1d61b630bc41,2025-01-29,90500
danamon-4d373ab45b6425e17a3ebc124df5c111,2025-01-23,34000
danamon-655d3d3b1832b4c7dc6a367edde090eb,2025-01-17,-56700
danamon-9b1b37a753c44b7745cc9632186569cc,2025-01-15,5500
danamon-abf5d7032dd9bbb6dbd4cf0532836b58,2025-02-01,-28600
danamon-5bc25faff605a0cd3e4579301578b44e,2025-02-03,-86500
danamon-42e9908973fd120fad259bbb31f4ef4d,2025-02-01,43900
danamon-4f270de611ff19980cb60feb47d0f6c4,2025-01-31,34500
danamon-bc688e5cff011a28a1c586eb3e02a98a,2025-01-31,30500
danamon-c1c79ede9a2238b09ddc6639ab5440a0,2025-01-17,26000
danamon-6d3386ef43f99330388ef25b7a299123,2025-01-17,-44900
danamon-0a0d6810df32228f4b3def0baa4a6f18,2025-01-15,34000
danamon-ef2ab444ab8dd3cb32e36fbd6f084885,2025-01-20,93400
danamon-ab519a00b61943db6aeef1ce143cb953,2025-01-19,-11200
danamon-4703b3c5a96a46c019ac918516263952,2025-02-02,60600
danamon-1e78f91f8b50332f4a89ffbb41d89bd3,2025-01-19,7900
danamon-f5ae6567ec8e54c3b3cd181073edbe6c,2025-02-03,2100
danamon-e5b6c2f19259d8496911f9d7da25d734,2025-02-03,66000
danamon-b3695157f96816ec209e3b81b6c5f072,2025-01-24,96800
danamon-6bba8c288091f9fb8f710e2c8b8a6c4d,2025-01-23,79400
danamon-54eb142764703459d8cd0764f45ccdd2,2025-01-31,-87600
danamon-72d5008ba0d4e04a507dd1ec61fa9fdd,2025-01-28,81800
danamon-33c344421b0f480e0de3850e4a6d6384,2025-01-23,41200
danamon-0f5f9a62b9227c962342475c62196ba2,2025-01-17,14900
danamon-ffdcfa2b9894678a6961b3ac66e5c2fb,2025-01-26,-42000
danamon-232f1385c273b95f3afd611d06f7645b,2025-01-31,7500
danamon-684206fabc5838bd5a817ff67d0937f3,2025-01-26,39800
danamon-aba1f48a72b9359da74100555137d95d,2025-02-03,-50600
danamon-45856bcee4fb00b1e081b73a7850afca,2025-01-18,52100
danamon-644599ade9f69fe73ccfce93e30c6807,2025-02-02,68100
danamon-1981c55a9e04dfb3757a046e4e5420e5,2025-01-26,-69200
danamon-4df3a3f247856c114c01aa64663bd494,2025-01-14,46200
danamon-4c263d063ffc2e75f20755952f891a7d,2025-01-17,9800
danamon-aa05bedf0b597e984ea96b6efce6192c,2025-01-19,18100
danamon-133522152c521bb31148ee9e88a0d49d,2025-02-03,-87200
danamon-7f7f341cf0f0f87480d4942d785d79b5,2025-01-14,-75700
danamon-76fd8afb5babe952ca05df3e0aae5165,2025-01-21,32500
danamon-0351fe80e7388dac2b85468c733805cf,2025-01-18,39700
danamon-fef0f4daa2cf283d623d4c073f6a1c11,2025-01-28,-84300
danamon-178306af3ed9f3c746174009e02de0ff,2025-01-14,90600
danamon-5a4cf9fa424aed5211f7d4ee3f00444e,2025-02-03,90700
danamon-c9ed64075b35d773fac27c2fa6e7415b,2025-01-31,-86100
danamon-2abfbd9585a5e54ff330fd1456d58c81,2025-01-18,22600
danamon-47d545b5f19008114ca41aace7b159a4,2025-02-01,98400
danamon-c104556b16b4954c8651277cc45736b1,2025-01-26,82700
danamon-e2f7e7e81456e33f87df81c8b305a6fb,2025-01-19,49200
danamon-21761fefab77d94ac669458f97ab466f,2025-02-01,28500
danamon-b2bff6486077d46406b12aed28b4e20f,2025-01-25,16700
danamon-4c7af420be8bf5a523c044d78ddcea99,2025-01-18,41000
danamon-7134417fadbed1db0a5d0414696f001a,2025-01-26,2600
danamon-9da97af559f6bad8aa8e115a43ce00e0,2025-01-31,40400
danamon-1b3c5cd271c37bc5fef54c9eb3e32466,2025-02-02,64000
danamon-f0326593a5c87e0cddf391e634e7529b,2025-01-22,33300
danamon-7df8e3664b88ed0e79a8aa964f93ab1a,2025-01-17,-86000
danamon-115882d34b2f18ef5e67e4956128351a,2025-01-20,36300
danamon-2f1c44b565ab0145ee38b4e788a69c80,2025-02-01,74000
danamon-495b088e7b97909389ed458e1a95d943,2025-01-19,49900
danamon-56c494f6e5ec64cf708ecb64968ab201,2025-01-24,42800
danamon-f74f74f50ea5899988fbf5a465259be8,2025-01-23,-9000
danamon-a2a5a6a3503f199bb7cb1b3baa24c090,2025-01-25,10100
danamon-175ab69c22a3890c60c66e8702a7d6e5,2025-01-26,-78100
danamon-a5fb2ee17e1245d72bf04b6a6315259f,2025-01-22,23700
danamon-b9d7189dbc3739d86db1277354f79f5d,2025-01-25,27100
danamon-de4ef60f94f4f90f2f1d26eab53be267,2025-02-03,14600
danamon-55da568e5368b33cdb318aea554beee8,2025-01-26,42900
danamon-b44cadad0f87154c6409ccd27d676210,2025-01-19,-59000
danamon-727281e480dc8e69385650cf28c4a4f0,2025-01-21,-6800
danamon-22d5ec65aa461ab3ac42e6d62e6ba8ae,2025-01-28,36600
danamon-858a9164d9f5ca2cc971c31915c2ec29,2025-01-17,46800
danamon-c7d30a87c43e2097d5bb19342eb45a09,2025-01-26,11900
danamon-1a136de1dae8c6e5d9866d03f129da94,2025-01-20,33100
danamon-b089530a32e1d7d2ca4c54a7984b920e,2025-01-23,73200
danamon-647979f8b99a07c9e20acdb4917d3297,2025-01-23,37500
danamon-adbc03a09e6c40b49f599f354309dd58,2025-01-22,48400
danamon-cef902c78a2023ad395f7ed6fa3be409,2025-01-29,22100
danamon-8250ee7df8bb98aae755e1891b7c1651,2025-01-27,22700
danamon-ea0e68ec5425200d7da2e9e0d5c6517d,2025-01-14,58400
danamon-500e0d2cdc4655988c107ce74cb3bccd,2025-01-31,8100
danamon-aa814cdad8529ffcc208c51f8434c2ec,2025-01-29,39400
danamon-d70906615624230b5a284fd2039bed38,2025-02-02,14500
danamon-737d7b38aa5aa9e31505a3c28d3d8a64,2025-01-18,-5600
danamon-404cd1407dbc07a2c7879a4b0cdb7749,2025-01-28,73200
danamon-3c8067c8740b6a6a3a40555e1fcace63,2025-01-31,-12900
danamon-4a49eaad520d2e92ffdc24fe70d705a0,2025-01-27,3000
danamon-bc0234d68228701eadf437b250f400c9,2025-01-16,43900
danamon-9da5eefd553231e9e9aad70f2a3bf509,2025-01-29,-30100
danamon-3a10119113e533e7c42bbd37e1715b3c,2025-01-19,-22100
danamon-d0a6e16c81e6014f1e554a2aada46e23,2025-01-17,-9800
danamon-c09435d6daef04adc3667f7181cf6eda,2025-01-20,70600
danamon-66b4585d328594fc42278fe7d6353387,2025-01-28,51400
danamon-4f13a9c00a2938078b45ad8fae9bd7d8,2025-01-14,3100
