UniqueIdentifier,Date,Amount
danamon-5326e22a0dee3d34b521131a083c4639,2024-12-10,69100
danamon-def9d2796bf2a28b4764e2706c22b1d3,2024-12-11,-22400
danamon-2c291e1cabfade36f368ef72265ed93e,2024-12-06,-77100
danamon-eaadb84784c672d98ee401b226d12b67,2024-12-19,75600
danamon-a7f59d244a125918ad9f99fc9067ae53,2024-12-09,88200
danamon-fbaf95056ddb7189e26f041cf71b7f1d,2024-12-19,6800
danamon-8348887aa0ec2689f09797f271c45a40,2024-12-07,64000
danamon-bfca1f4287ad6f34a59a79140cd42a93,2024-12-10,41100
danamon-17e54999e696acc7512d5aded67adadb,2024-12-17,14100
danamon-e1251064e24f8331beaa81177651ded4,2024-12-10,18700
danamon-29ad603664c8b6abdbe876a13b46e4e2,2024-12-06,70800
danamon-fdf7c8803b749dae752dd1618874da62,2024-12-11,-84200
danamon-9d286c086e14bec725e4c8090d2c2cd8,2024-12-14,13300
