UniqueIdentifier,Date,Amount
danamon-572c0eb6ee0c4f66656cc31f4e1c1d44,2024-11-07,31100
danamon-b5d8837b6726fd6461d1b8c8738fdb11,2024-10-24,56100
danamon-44ca016c4c9e612415a0812aa911af51,2024-10-25,15200
danamon-ceaecda5a3de0906fa537f59fd520384,2024-10-23,56100
danamon-6cafee396013b8dc372a5580e985a7c6,2024-11-18,1200
danamon-0b943389c436355b7b46e174f850c050,2024-10-14,74800
danamon-6070b61a570ff583ac00a9bc96d94ad3,2024-10-11,89100
danamon-b48635ef3ee95ed4faaf8ecc4f394c1d,2024-08-24,44500
danamon-ef7dab3594b39329b8274f7f64ab63f7,2024-11-08,99700
danamon-f9600228a6211698cc54c279fd3e98f8,2024-09-02,36800
danamon-e1636211d3a74bd05707cbbea0a5f1a4,2024-11-02,-51900
danamon-3d9eb4f5ab73a3419436070877952889,2024-08-14,52900
danamon-af3d3db8f315c68434f0248d7123623e,2024-08-14,47900
danamon-1602fda4a85711b3d26692d8fc75681a,2024-09-26,-56600
danamon-98882a3517f8bdbbd07270cd5c72935b,2024-11-30,13600
danamon-8bbb33014fe91c24b831032798484e72,2024-12-03,86100
danamon-c4e8eb83bf400b9a234e0efbf73ff3cd,2024-11-08,33400
danamon-01e1e0a33d42b47f8fac2d5436a30ab4,2024-10-31,-11700
danamon-3400f6447dcf2c114568703fcc8aee0e,2024-11-01,82600
danamon-1964eb018937080dd9fb906c5505e787,2024-09-27,72800
danamon-aa15c2eda30edf64aa162ffdddd306cd,2024-11-06,69800
danamon-5026d7271d9918e0fe1cec4a3f9ba83b,2024-08-19,37200
danamon-11395b580f9324bbed520d0f52bfca50,2024-11-04,-49200
danamon-beff8236764bed8a552c3d0595f15efc,2024-11-04,9300
danamon-d4acdd4d8bb79ff890b1323e8341be24,2024-10-28,79600
danamon-9a05ce199b6bcdd3adc62eb5053ff5d6,2024-10-03,68700
danamon-a07dd6cf862a9487a4ba5ee67346a095,2024-08-22,30200
danamon-8aa10fc370b34b8f4e16ab61683020b5,2024-11-23,24200
danamon-681017ceb2fdf85e6c0b77cdc688d782,2024-12-08,-58100
danamon-dff563078b7ad32cbd04fbb633af0185,2024-09-09,43600
danamon-3ba464bc9772f0aadc94b8c7030edca1,2024-12-09,62500
danamon-bea9efa35542620390d8c718706a9d39,2024-11-20,-21900
danamon-9e6830ac0cd907a0e725ad703f93a376,2024-08-23,29200
danamon-11b224112400d20c3c8a628630566cb4,2024-09-30,49200
danamon-475d0143b579c4653d7483a26dd52d10,2024-08-23,5900
danamon-bee7f18b604cbcc963e51ecfb7c61ece,2024-10-19,58100
danamon-b4152a745bc17ea885b16f2acc949668,2024-10-24,-77200
danamon-0f90a45ce487f09886461b377d018b57,2024-08-17,-82500
danamon-64829dda6fd9fc4c8365d352f0f31664,2024-10-26,1700
danamon-507b564fd31a9d781dc4a024fc814188,2024-10-27,-59900
danamon-db8c72b86d7c4f00a2e46da86b86482b,2024-11-29,-5900
danamon-e5d5358e32c5fa25535e1e55c9a8f440,2024-10-20,79800
danamon-07bb91c3e139149a37384676f00855e9,2024-11-14,82900
danamon-78a563d53779d77a9a617972c45f9216,2024-11-21,10000
danamon-78fcd670cf22a6e5e6e9e9743149f6d1,2024-11-10,62100
danamon-2936c7aebc5a503212086ff77327fa01,2024-08-17,96800
danamon-825f89429119ff60f0532a4fb8cb333e,2024-09-28,21900
danamon-be8dbfffd313004ba67024c7027bb23b,2024-09-11,99200
danamon-70e0cf271a15041f406bdbf0c8721f2b,2024-11-10,41800
danamon-2e04cafc3b949013ea1ef391f120cd25,2024-12-02,-72700
danamon-ccb2b21fac380ef6987d3cbd1b0a1238,2024-11-23,93200
danamon-8c7daa0cc1834060b57f539b91db0fd3,2024-08-28,8900
danamon-5fde73d7fc65d6598c7847d6c5d7d66c,2024-10-16,21100
danamon-0619faf2193d8b840495d57c2887d394,2024-10-26,-3900
danamon-5278a130131ad87bb7e9b86d49df30c5,2024-11-16,85400
danamon-400c473059640995edebe2ebf28a1e0c,2024-11-20,19500
danamon-81b7c851c4b4edfa66c153fa4b951122,2024-11-26,1800
danamon-0817929818d58d4ded64e9ed2544b235,2024-11-03,87400
danamon-af0a8e7f531f3d592562e36c72a193f3,2024-10-05,-27500
danamon-d683de5b220e906bd529e9b53ae8c527,2024-11-01,50900
danamon-de08f00112360d966890e9fa114de3e6,2024-12-09,33400
danamon-bf0d7ced9edb5ef255fdbefcf1abbead,2024-10-01,98000
danamon-7934d592ba351fcfa919d38fc39391a7,2024-11-02,7400
danamon-7f8dcf9602cde60e1e3dedb7efa00cb8,2024-11-05,-35000
danamon-9190a3b044bb1772d154f35383228568,2024-10-27,-10600
danamon-5aa514ddba41815116f4a44923754fdb,2024-12-05,71000
danamon-c6cf6998ff29ba3384e1b7cce2ca59bf,2024-10-20,-14200
danamon-bd2230e68f9df05e0dcaf19d9008bc55,2024-11-06,42100
danamon-b5978926d14c953716156f3e32564a55,2024-10-19,67300
danamon-fea824a3ba9ac7615d2687d2ba58506d,2024-11-23,41100
danamon-9db9dea0aeb10e80691618cb654e5b7c,2024-09-24,78700
danamon-7e3b67963cb0002fd27c23cad4b217f5,2024-11-12,-13300
danamon-6db663975c3fb34eed5553a5bd5a9a37,2024-10-21,-61700
danamon-ddffb388072945190120ec6a01c26e88,2024-09-18,40700
danamon-5f209018efacf08163473f3828dc7c9a,2024-09-22,-37400
danamon-c370609accb7376351f4f49171ac7e9e,2024-12-11,-99200
danamon-bbb5f477ff4b9a3f42551e81622db033,2024-10-23,-94900
danamon-d613e1e02bf6cfe716d14dc5eb443800,2024-09-21,75600
danamon-ecc4f2a3b9a552af790f46cdb5e6250e,2024-11-14,-16700
danamon-68607c80cd3815b2436e09ba5e1b6527,2024-10-14,60200
danamon-53b247cd3daad90e64c694b3a2ef438b,2024-11-17,46200
danamon-e621a025a3ed37fb2bba154a662a36f4,2024-11-09,18000
danamon-88287a4ad3bee126b00748b79accfe4a,2024-11-15,19500
danamon-d8b3ec7bdfe060a1fa2995c88037cda3,2024-11-13,-68900
danamon-840b86032d0c6feb50f1a227047a2a82,2024-12-03,76500
danamon-efa244447dd194c125b5e737a3548869,2024-09-02,20000
danamon-01cba71e72668649458a2a33f37e4eb0,2024-11-06,41100
danamon-3a6bbcef1a921222f7015153497c384e,2024-11-12,-67200
danamon-8564e2d5d8cabe6dc1be81b492830b72,2024-09-26,-88000
danamon-e7b348a593194b62f727be35ec14f0e7,2024-10-22,67900
danamon-0d16ed42306fae463ee7ce5748fc066e,2024-09-26,-97500
danamon-d150f91498720c2eefd1c4fabf8142bb,2024-09-04,20800
danamon-776e27e4dec6058771de97c8b6643c82,2024-08-15,-73600
danamon-75b62a4ce6239ce924dbae102e75ae72,2024-11-11,62400
danamon-bfe8d5562e58ec96ce32d84a4cb0b49b,2024-10-10,10800
danamon-2499ba71c36d2896489998a7ad676f98,2024-09-13,71900
danamon-a560ea226d1ad57a59888c8ce8ac565a,2024-11-06,-21800
danamon-ea87d3b403812323c2a791cd7d24416a,2024-10-31,-11500
danamon-9c4c3a4ad984c7b13662cfac0c57d773,2024-08-18,-65800
danamon-e1a2c667138dfee412ec3dbc5d09b0d8,2024-08-29,48300
danamon-c139bf46b549838d95706891e284ce75,2024-10-02,90600
danamon-1f3465a852f41e66b1bcbb95f8e1f2b4,2024-09-04,-82900
danamon-3001833956dff64a437cb7ca876f3c4d,2024-10-28,-82800
danamon-6810caca213581100f72876721b0a4ce,2024-11-13,-92600
danamon-c04105462aa2bd436c33c0c5a03603a7,2024-10-03,71000
danamon-709835f0a1dc50492eebc240e18c801e,2024-10-18,41200
danamon-2773c0b4943bb9da2598c135e90acf6f,2024-08-22,50400
danamon-ef431239b5036fa3fcc6c660d22317c6,2024-12-09,25200
danamon-8d47e5566c4681d34651f8502e103162,2024-08-19,32000
danamon-2f01d1c6d574f2ed4dbe7097cbe475b4,2024-11-09,4200
danamon-41d23f3df9aa9f1c229249f9cc6499e7,2024-11-03,95900
danamon-1e8bc3dc2f4b22cf01a28562ebc8724b,2024-09-30,84700
danamon-d984b30fe479ec9b3b1366088d7f11ac,2024-11-06,-80900
danamon-8432a3238aa2ec304f848d0fed85ef7f,2024-10-19,18300
danamon-a1a422e8328466f3e93116c3e783a851,2024-12-08,68100
danamon-98928bfec8a17218841848661c0710b8,2024-10-09,42000
danamon-14ba92e93f191b3aafa93ea2e878321d,2024-12-03,-91000
danamon-f928e1b639b5377c2766e08ae2e8de61,2024-09-14,12300
danamon-86b18a4965b2b6f859f4f48c1fad3a8a,2024-09-25,6700
danamon-e0db8b970b75ebd96e5dc8e6cb66e087,2024-08-20,-12800
danamon-aebdc761225997feec8c75157a1118f9,2024-09-07,-63600
danamon-0b9179b3db07161190cedccdd0b02674,2024-09-29,27500
danamon-9df663dd79c328cdf1416688adde0659,2024-08-14,17500
danamon-d1152715c2e2ede04fca0a90bfe17d73,2024-11-11,2300
danamon-0f766ac1a8d1607272313fb38ddae7d2,2024-10-01,69000
danamon-b8670504f0cf693daf480bd5fe44cad6,2024-11-03,11600
danamon-877daa5ebbf0dfc93899e6673ed027f5,2024-10-20,-54100
danamon-f5a7774f83e99a46fc967fd45f6abe99,2024-11-10,30700
danamon-5a002105d76bd08dcb546145ba25e42d,2024-09-03,95200
danamon-c11bfb3da3edb18be2233e9052d7b8b2,2024-11-29,30600
danamon-4c63c4e384f4aaf5042180734012ae97,2024-11-15,54300
danamon-c297944a821e81fac0724d3027069ad1,2024-09-14,96100
danamon-46221040aa520f55a1eade9a29ca3209,2024-09-20,8500
danamon-3c794be7a1639684065d0c51268e9eca,2024-11-09,-62900
danamon-553532748e9d7dd9959f8d6bb33c6309,2024-10-28,-63100
danamon-875ee373c2fcbba2b251d3c8bce8f0c6,2024-09-07,-80500
danamon-518e78aa8b89cff04b650ad78829dad4,2024-08-19,48900
danamon-68e5bc612524f0fef74216f89f34ba27,2024-11-25,8300
danamon-f2890a5f1dac0f99d95c8f887daa829c,2024-09-01,-21600
danamon-cfead3a996efca99ba25278e76421cbb,2024-10-07,-52000
danamon-839e3706794ee9b22827d091d131a402,2024-09-13,39700
danamon-7863a9f035fb25ebbd74a09cfb764b0f,2024-11-30,99700
danamon-a8e0ec876f323ae0dc01e328408cdace,2024-09-25,-12700
danamon-22eb0e194ccf92fa9df7f1be8bf607fb,2024-09-25,30600
danamon-30ae0a68bfd452d60aff01667ded2922,2024-09-08,94600
danamon-aa7e4a8212ff99b5d69727ebd6646898,2024-08-27,65600
danamon-74cad5575860762e59c98aea1a99cb5d,2024-10-20,12400
danamon-525e1b825c8d81aa01601253b45b5b5a,2024-11-29,64000
danamon-678f91b34a4ec5f995a3dfd1eb2a15fc,2024-08-21,64100
danamon-1d1836ea138e1e8ddb0bb4c69fb405cd,2024-09-05,-75900
danamon-c812f01df511433a4cd7c781548e23ce,2024-11-28,-42800
danamon-9016a5a46ad8c19630d15bcb396e8445,2024-09-05,-30500
danamon-ead2d9262785c789475edd24a4ca5cf2,2024-09-25,51000
danamon-ece6224c1d9f22befb4164a986855bdd,2024-11-16,55100
danamon-3ddfad1fb99996f81167f154805a7d7e,2024-10-24,60000
danamon-504c5268e555ba86b874e5a8ce55a204,2024-08-21,58100
danamon-911bad47a105f2d1e173db92caa25f39,2024-12-02,10000
danamon-68809e484e9b54db9c0c6745ad003559,2024-12-02,-6100
danamon-5b15da1b17481b07b01efee168a9b614,2024-12-05,-12400
danamon-fac1742c06dff735e74004f79f086d07,2024-11-07,36000
danamon-193e6641628602e9b6d872027b16560e,2024-09-20,41200
danamon-634f43a13053ddbede4effed8b59fc12,2024-09-05,2400
danamon-a64a0408f5b5404eaf412a9ffd7a3e10,2024-12-01,67800
danamon-0e60b438fde7ca74d0b7d324ddae9ce0,2024-11-05,32200
danamon-8b8a333ece5fbe75b0706cf968de3ea3,2024-08-20,46100
danamon-58df73f5be70407097f737b297ec8ea8,2024-08-31,22100
danamon-c809a0120522dcd2965db6431da23541,2024-11-21,51800
danamon-eff262ee8c11596e6186daba25d81d42,2024-08-15,75200
danamon-8c0ac5f69653b82af652f2a3be34b7cf,2024-11-19,36300
danamon-cf41c82e616867c3bab7f54e3b876eaf,2024-09-01,-17900
danamon-b57de8ea06d1c3fbd3ddb3fa2d8b29f5,2024-11-29,-51300
danamon-26f603f14bb67afeb334ab29764368fc,2024-09-15,36300
danamon-2899d2fe501fae666d1979188f41e8e9,2024-11-29,20300
danamon-7acbcba046ff5040a8009fb42ab51a4a,2024-11-03,79400
danamon-7d73e7d95ee47b6bbe3fc268461d4663,2024-10-27,19500
danamon-7d382da754db19275dd439dccc8c60fa,2024-09-16,-89800
danamon-7f43f0e1dbce629baca49bdf3bfec695,2024-10-10,6500
danamon-2b451146ef071db3e368e685f848d331,2024-12-02,56800
danamon-8159e78caf432bdc622ac8908d415f70,2024-10-09,94800
danamon-a57ea45658676a8aeb2e6ceedf012b73,2024-10-09,45900
danamon-f3180f5102086981d20b3a5b26a503d3,2024-10-07,76600
danamon-ad73a7355496371649235f721f4bfc9f,2024-10-16,87900
danamon-522bd08681b1bfc2c4ad30dd4c982c10,2024-08-18,-27300
danamon-847d837459ae1461afa5cb64c2805652,2024-09-13,16900
danamon-f01924a7de10448f1b855fa3740d06c3,2024-09-25,10500
danamon-f05423538e356b2d40216af20afdabdd,2024-11-24,48200
danamon-543cf98f806a2eefe9bcb41e9c08fefb,2024-11-16,65800
danamon-1ff68078e7e1bfed88d68c5599fc940b,2024-09-01,94600
danamon-640030f8cbe1aceb78a0313de4a0ac34,2024-08-22,85100
danamon-4b2d69ce327ac341c2a3ca8b32adfb7d,2024-11-19,-50000
danamon-2aca6cf303a1899490e60acaa00c188d,2024-08-30,85800
danamon-c3b74d9184a7d815e981ff18b3509de2,2024-12-08,4300
danamon-ec4b14158b474bec192eb6460c8ad58f,2024-09-23,-25500
danamon-988304f9bce5860117839330592f8d1f,2024-11-16,24500
danamon-963376de47098d4251499d89df9ef215,2024-12-08,99800
danamon-0870bf579d872e3c9567f5e54ac5d242,2024-10-26,-20100
danamon-571fc265ec5424345dc3590cb8660ca0,2024-11-28,33300
danamon-c1ea6f8c639bf943b9270003fd8f0832,2024-10-03,63700
danamon-ae47635a275736df2ec5f3b3f70b8a02,2024-08-17,-99100
danamon-a11423b66d30d68e113986cb7a76560e,2024-11-25,97400
danamon-1c4c062fd3608d99be2f2a5f240d1eaa,2024-11-29,13900
danamon-2483c6e1c80812fda62216c0f5924dce,2024-11-16,65200
danamon-9b910084a026a285dd0c7bd88bddee4f,2024-09-09,54800
danamon-df88c56863a46268f38b3b69a18d7293,2024-09-17,-22800
danamon-d19507dbe28c7773f1d5da9472efd074,2024-12-04,64000
danamon-4426c618fddc2974822b2b8e2b6f09d7,2024-12-02,-5800
danamon-97475ea63e832dcf3468f01e779eeed0,2024-09-09,2200
danamon-c6c29a10468ad81dddf4bfb04f0a0ac3,2024-11-07,85200
danamon-1642256a2ea1269e09642f144dc111db,2024-09-17,82700
danamon-76cce9774a210188bddb37ae6950f602,2024-10-21,88000
danamon-3cf973441e83c151ca407d76cc7ec8e6,2024-12-03,46100
danamon-d245f97fabc6f193fc5a936e6da55186,2024-10-28,70500
danamon-33eb6ee66a49dea01d5afbcf6264f0b8,2024-11-13,77700
danamon-dc0524a560a95f060c6e16ecd20022cb,2024-08-23,64800
danamon-b35d1e5b461700820180f3af965645e9,2024-09-08,75500
danamon-e39c3c06b2e9649d36851e398776164f,2024-09-12,48300
danamon-55bbe26069d030f3e07845122b2d9c9e,2024-09-14,69700
danamon-f44a69522e1e19c30badb93b11f20747,2024-11-29,-60400
danamon-d4b21bd5442b7b297d4f9efa106eaf24,2024-12-02,88500
danamon-3ed5d1055531f0137f487ac086dbf8af,2024-09-29,11400
danamon-bb840af8c42227c0e417988257a55dbf,2024-11-28,-41300
danamon-2c98e06eef0aba31d7ead328d616884e,2024-11-29,39700
danamon-ab28c88e8c7ed328c506fc3b11562071,2024-08-28,67100
danamon-f3ef2d02ea233ab7e3f30639f8f6f35a,2024-10-20,86800
danamon-7c1e7126b4be94b9b63c21c94638a0f4,2024-09-20,29500
danamon-3476f54cc2d0d1491e4c6384e293a790,2024-10-16,65900
danamon-926c9c5a0efc09e5fac039f9d7456880,2024-11-16,52600
danamon-dd14cc121424042c8895eaafe81b04ef,2024-10-04,46800
danamon-2f84cda3ab733100e62453b699016c14,2024-11-03,39600
danamon-04ef8afe81afb467686e4afa74895ec9,2024-08-31,-32800
danamon-516fb659842e1c0202b3219678d34ffb,2024-10-19,17200
danamon-bd46897958c9e1aa4f49f42351b9e721,2024-08-17,75600
danamon-e95705e1f03b8f65f209d98055912657,2024-08-20,60600
danamon-ca3794fb41fa147ec3697e0a59a24a4e,2024-11-16,23100
danamon-4385774c132205acf062ef9c8b765cd0,2024-10-27,-28500
danamon-ca282186566c411845cb3faafc14d118,2024-09-25,-2800
danamon-32c321ed7d0cdc0cf4503f25ff8cd165,2024-09-03,32700
danamon-9a20b71dcf38a2b50c445deac3c7893a,2024-08-22,78800
danamon-8b6c13a071bf4dec521c30befcdd26bd,2024-10-29,65900
danamon-0ee67bb10175d107d1466b57a1a1e209,2024-11-08,-17700
danamon-04d54fb815f3e4dbb4b23eaa20622d90,2024-08-15,58900
danamon-23d35ee71fdc702e7069efcda814032e,2024-11-17,-60800
danamon-40d67557e110df018aaa3ca8cd76e8f4,2024-08-15,-29900
danamon-c43c791ef62285f30d29ac78cc15251b,2024-10-01,77700
danamon-d6d28ef3eab86101cd0111948ee5de74,2024-10-03,31100
danamon-cfe51d353ad901f37eeb7cd9d0e64275,2024-10-22,24800
danamon-609083b85b99d81c8b7f6b76a3d051ad,2024-09-23,37300
danamon-de42a915421d799b83361d25df7d8c63,2024-10-18,31700
danamon-a7b56d19b7151152fe3e100819f9d80c,2024-09-06,52200
danamon-fb463e83696abff39f37367b0b426c35,2024-10-27,81100
danamon-21e2425c1809597d0d743306eb1d8c60,2024-11-11,24800
danamon-ca205e3da766220fd55f2103126115e2,2024-10-17,1700
danamon-2a3663284842283d9ecf1f74ad8bb611,2024-10-28,87900
danamon-c6fce2149123a75874912714e386a9c2,2024-08-20,-15800
danamon-b767c66bcd82ac52ead93c86140627f3,2024-12-11,-81200
danamon-6fc0d187cb6dc9fdd62092af1d74e46e,2024-12-11,50500
danamon-47e7e09ba743fa024dd1ad4ed8a524c9,2024-08-28,-55500
danamon-9bab41769c2a456f674c4b83451168ff,2024-10-16,71800
danamon-fe3065ff9979c3a36d6588247d9664cd,2024-12-06,87000
danamon-1b60239755e80183654ccfb4678ffd44,2024-11-08,20900
danamon-0cac752c94fc2c8705b2b806cad993bc,2024-09-21,69400
danamon-f181c7911b57d88a29bebcb81fb99c52,2024-12-02,22200
danamon-97e92aa8aec273006e7c1ad5c718249d,2024-11-12,-80500
danamon-4ccea51da6bc54ce16b6e71d73006f38,2024-08-18,8600
danamon-7abac5b2cabd91567bb97d8e873c0f4f,2024-08-17,15300
danamon-bb7da866bbc2db6b69047f17292cad06,2024-12-09,35100
danamon-0736a1c8560e9c8b2fc3dc2933ecf5a4,2024-08-18,-15400
danamon-48b94b14ad848752ad88bde1d298a56b,2024-09-13,14300
danamon-ad8a1a1ee1018095e9975c6fa84d580c,2024-09-24,83600
danamon-cdfdea8dc12c5c3683655505e0fc6c0d,2024-11-13,79300
danamon-4feb028b732ded09cb3308ec1501e97d,2024-11-09,12700
danamon-7e0771a694e8af71a638e92531d983d4,2024-10-25,90300
danamon-cb82eb10c963338a91c4eaef30643898,2024-09-19,79000
danamon-cedd110b3dd2c57d98d3415537400a53,2024-08-25,89100
danamon-d571ffe73c2eb07efdcc894999727cb9,2024-09-21,-5200
danamon-fb282b384ef995da52f906db21d10d55,2024-09-21,58500
danamon-04af5a415fa3dbff2da6fa6ae3041627,2024-10-20,8600
danamon-5ee05fc1adf082450d6f15bb4aaaba8b,2024-11-12,95200
danamon-7eb8408a0d4fe24a36df8278d88e5bb5,2024-11-23,9500
danamon-6dba95317cf3d5ed64cdacbadcf83fbc,2024-09-23,95100
danamon-877e782cb9e27d5ca83230ecb6c49557,2024-11-02,59800
danamon-690d97b34f93cc4ed0043e9d369449d2,2024-10-25,-15800
danamon-b40f5087775c16dc11be3bb5a231f0f0,2024-12-01,74100
danamon-df29c9b991b84ff75d33f698e6ab4fb8,2024-09-19,68500
danamon-b5cdb470386e067c29878462d0ae8171,2024-11-10,42500
danamon-68192683fcfdc3befa48207e5f83e566,2024-09-03,33300
danamon-b56bd44ae64c7d9eae97cd1678d6a540,2024-10-26,-59900
danamon-67a5ed373cc8ed6823dcf6b1c56b9b9e,2024-11-19,33200
danamon-fa8bc94c33ca5eabd8ce91a0c95a1f86,2024-10-16,18500
danamon-7ead6fee0511234d519b42d4bbf4baaa,2024-11-21,55000
danamon-538b147718909bbf74870bdbe53985e3,2024-11-24,49900
danamon-ae2bad95c346cac76c3bd78a107708a8,2024-11-28,11800
danamon-c42b960c04d7e0da0039eedbc53077bc,2024-10-22,-37700
danamon-7770f488601397f290884db00a538664,2024-10-27,91300
danamon-d80113718f5b58599d1db5a66d194bfd,2024-09-18,67000
danamon-31d257eea426a53f874932bddbd264d7,2024-11-04,65200
danamon-7e1720d0bea08cc67826cc984b5e17e1,2024-12-07,76600
danamon-fe3b4054dc126a783d0e3213133bb09c,2024-09-16,11000
danamon-0b996d1ff7317bb387c7952c08c6c197,2024-09-20,-35900
danamon-056b8f8d1cea0d086b22c65594c6e66d,2024-11-08,97100
danamon-d15990ec12835c35d3aa497fef047449,2024-08-29,88100
danamon-52088c7ed3a87f22d3f2aca2f454661e,2024-12-12,38400
danamon-e2b308ccc003e37fefc8377d5a49bc6e,2024-09-04,-35000
danamon-9d64507e042d2b630fa001059434d83b,2024-10-29,64600
danamon-afb0e1b9fde182a683691530d0188770,2024-10-14,70700
danamon-e0297dc85e4667c86917c9c003f4b2cd,2024-08-14,68000
danamon-84f71e16166967bac7bfe57c3c62cb2b,2024-08-24,17700
danamon-24bd42e50ac05742abd1313236d1e272,2024-11-20,37800
danamon-008baf01f2dbe4a45e7d7c640011ff9e,2024-11-11,-96000
danamon-f54668412696d9216aa4438530cdef2b,2024-10-29,34600
danamon-ad98084323dd7bba51045729d5907040,2024-08-17,3400
danamon-30f39ddddda1993e7a7761d15cf108c1,2024-11-06,13200
danamon-efe719d802c28c9b7db3498be44670bf,2024-12-05,-50300
danamon-2145f7c594c580f30a30a3cd2ffe9193,2024-08-14,-72500
danamon-67daddc4c3b00788c2a9987b431fdfd3,2024-09-10,75300
danamon-fec9608917a51351986b1f1f3ef46a02,2024-09-21,-93100
danamon-013b099090f7114788c42a0eee9488a7,2024-08-27,32500
danamon-98cb63dc33b338120d8c69dc0dc57d25,2024-09-25,-1400
danamon-3310de1c2a2e8f535afa10fd0e76f9a3,2024-12-03,68500
danamon-014271daefbe0eedccf9933f8f2a2367,2024-10-26,12100
danamon-946959ea4f816bcffef19d5b6655cb0a,2024-12-02,87100
danamon-43655213fab3bff2449febd9d0c73c43,2024-10-20,66000
danamon-fb69115c91c4dd9e0875784c22c25cd9,2024-12-07,-36400
danamon-96b06d88932ce5252a37f8f86101b500,2024-11-29,85400
danamon-b574403b9fb6433e28e3bda896a60f49,2024-11-29,-48000
danamon-8349069c12532fa257f0ea9ef7176268,2024-12-09,60100
danamon-a5993cc72b1d13a49d62884031352558,2024-08-29,40000
danamon-4b1d0e8fe9a2ce8b3d53e537df83e479,2024-12-01,92200
danamon-cc310abb25701c69101c81fe15c3674e,2024-09-16,2300
danamon-adbabc441fdc9dc8183d8b3a603be9e6,2024-09-14,50900
danamon-2fbcff091c639aeff6d35cb7fc475369,2024-10-16,25300
danamon-7eca8576cb0decd8aa6a29b097af83c4,2024-09-01,14700
danamon-c6b7de1b5f3964402303ce435b1edcd8,2024-11-06,42000
danamon-0346ad4a97c31888c3fd1e101c5bc7d5,2024-11-06,47700
danamon-20699fcda0505168a52373406deae2fc,2024-08-26,-96100
danamon-ba79ec62bba1847009ea69a0c4859937,2024-10-30,-58200
danamon-32feb3e42bec35b3dc6d11d3ed1c2789,2024-08-18,-59500
danamon-9335f1a47d7e6879fdffe68bacf82079,2024-10-21,63300
danamon-35fd61e7e44c0f1b095910ca0a2a6cf4,2024-08-18,22600
danamon-8a44390ca7176bd3ad760cf6ff4c8df5,2024-11-12,-3400
danamon-049c6a6c01ff048c5dbed4fffab6c340,2024-08-17,-76200
danamon-5343129261b57c867b603622e114e764,2024-09-19,-13500
danamon-76f08f79a9ff63c0ff825aa6b81b73ba,2024-08-26,22500
danamon-2845445969e70fef837e64d1fe5e42f6,2024-10-16,59600
danamon-f7a1894604676ae9f50b678b8aa38621,2024-10-26,70800
danamon-b69f495123a3fd2e1b14aec39e3043e1,2024-10-28,74900
danamon-4cf9e3936b4c882931dcdf69133c47e5,2024-10-25,62900
danamon-94b866fbb449bee1cd79a85a5f6c6505,2024-11-14,-52800
danamon-286a82f240a48469249e0fdd5f3aa62f,2024-10-31,8900
danamon-a3617b2586097018051ef499b250d795,2024-09-29,-61200
danamon-4e166f97e3d67d95f40ece542bbccb23,2024-08-19,8800
danamon-1915823d013869663da22eb6f5a11a5f,2024-11-12,-64900
danamon-55ae55fd130f7655862d50f425e8d9e4,2024-09-21,-89800
danamon-fd5c214ee70359e05a8fe27aee3c8690,2024-12-02,37000
danamon-9ce71ddd757b841424997e364b446651,2024-08-21,39500
danamon-93a8ab0b1a1b20b881ada7ad5c6aa5e4,2024-12-01,67100
danamon-7c8fc96edd4042f9a2dd7bde2997c8fc,2024-09-20,95400
danamon-a46d2a56d1030d32d5b888fa6e0d79ec,2024-10-02,46700
danamon-79d7c18f17dd663f6dac569c5a82d461,2024-09-18,48700
danamon-dd7a7bd8a5b524f1672d3dbc15347865,2024-11-11,5000
danamon-4f1a2336eb590ec24f8de3d48d306139,2024-09-27,61300
danamon-47dcaa427c0193427e21ae27d6f83b0c,2024-12-04,40400
danamon-8b147bb3c23877c01e76f0a5ba528c4a,2024-08-14,74600
danamon-3a25369327ae6833b4e35e65aed2922c,2024-09-03,56400
danamon-4a8ef1a368eb8e51bd7270a80002d5c4,2024-10-13,14100
danamon-b221791ca886da4c67558b6919e9ee7f,2024-10-28,88100
danamon-2d6e513d7af3ca6191c4e2f4c2026458,2024-12-11,98800
danamon-fab05b12a67fd0397d37ea25a2afb736,2024-08-21,-69900
danamon-e885e47ac582e2063834c2a9e7c7c446,2024-09-03,38400
danamon-d7f5d27de2be1b993f9bd0b5f133d30e,2024-09-16,96000
danamon-a1e29b6d1fa36b70c4218be4677e5e62,2024-09-12,21000
danamon-c57ccba45fd4f0cd37b9a02e4bcb4802,2024-09-29,93500
danamon-7cf1b2d981dcd0fae7675c76564c4dec,2024-08-26,65000
danamon-b4b4289fde7b30c68e82d3142e550b1a,2024-09-30,47200
danamon-1af8cbfde61c4a26ac6fbc4cdf34e989,2024-09-18,58800
danamon-ed2643f99b12e641c8d3301ee57a0408,2024-10-29,12300
danamon-9e984e7cb62b7717a14d65675da823e6,2024-09-15,2700
danamon-edd06a2c02e6f293b9695df43f48a095,2024-11-13,96900
danamon-f2ef57deab8b00d86dc7de3887d85222,2024-11-21,-83900
danamon-62dce32bb5bef06ac15d909d1f75a8bb,2024-08-14,59400
danamon-c4624f477f2c606dac8961a66da9400f,2024-09-18,64600
danamon-27fe4866089f8f01d3bf8a9c51bf7514,2024-10-08,-41100
danamon-b49397097b4092b290d39d6876150311,2024-11-24,-26100
danamon-1bf48341702285ea08fdbdcad15c02b3,2024-09-03,8300
danamon-9859c7f4d6387365ef01c525c0c11f4e,2024-12-07,22800
danamon-b1cf029ba780ac036463523d5fd48781,2024-08-26,97400
