UniqueIdentifier,Date,Amount
danamon-ed5540e5913ace77ed31c99496daa98e,2024-12-19,29400
danamon-26e599f7c13ab96b33639038c69f38ce,2024-12-19,79300
danamon-096d9f1e64325515c8537a98f144e8e5,2024-12-19,-53700
danamon-938c4fbe64318792e8cbeb9944b7b585,2024-12-19,-26300
danamon-e4b87b8f626a2f79914a157c2ce83dcb,2024-12-20,87500
danamon-01e2ea07869b3efcf356b07a522056f1,2024-12-19,63900
danamon-a4973beda55305f36b2c165998b79bd2,2024-12-19,7900
danamon-8b8552f583b74ba93fda1c21f857a988,2024-12-20,18900
danamon-146037c45f52d13acc732719e64cf2ec,2024-12-20,-17500
danamon-e052c1c9de6090278cd40d0976084091,2024-12-19,-14700
danamon-542f20381c440686cb4cdd8a9f159b6a,2024-12-20,3600
danamon-142f79cd2c77d29cbdf5874095dc882a,2024-12-20,21600
danamon-00221afe5313075feef6205f501e2182,2024-12-20,88400
